
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              197.825E-03        197.825E-03         24.5551E-03 
              199.317E-03        199.317E-03         25.2832E-03 
              200.803E-03        200.803E-03         26.0245E-03 
              202.284E-03        202.284E-03         26.7793E-03 
              203.76E-03         203.76E-03          27.5474E-03 
              205.23E-03         205.23E-03          28.329E-03  
              206.695E-03        206.695E-03         29.124E-03  
              208.153E-03        208.153E-03         29.9325E-03 
              209.606E-03        209.606E-03         30.7545E-03 
              211.052E-03        211.052E-03         31.59E-03   
              212.492E-03        212.492E-03         32.4389E-03 
              213.925E-03        213.925E-03         33.3014E-03 
              215.352E-03        215.352E-03         34.1774E-03 
              216.772E-03        216.772E-03         35.0668E-03 
              218.184E-03        218.184E-03         35.9698E-03 
              219.589E-03        219.589E-03         36.8861E-03 
              220.987E-03        220.987E-03         37.8159E-03 
              222.377E-03        222.377E-03         38.759E-03  
              223.76E-03         223.76E-03          39.7156E-03 
              225.134E-03        225.134E-03         40.6854E-03 
              226.5E-03          226.5E-03           41.6684E-03 
              227.858E-03        227.858E-03         42.6647E-03 
              229.207E-03        229.207E-03         43.6741E-03 
              230.548E-03        230.548E-03         44.6966E-03 
              231.88E-03         231.88E-03          45.7322E-03 
              233.203E-03        233.203E-03         46.7806E-03 
              234.517E-03        234.517E-03         47.842E-03  
              235.821E-03        235.821E-03         48.9161E-03 
              237.116E-03        237.116E-03         50.003E-03  
              238.402E-03        238.402E-03         51.1024E-03 
              239.678E-03        239.678E-03         52.2144E-03 
              240.943E-03        240.943E-03         53.3388E-03 
              242.199E-03        242.199E-03         54.4754E-03 
              243.445E-03        243.445E-03         55.6243E-03 
              244.68E-03         244.68E-03          56.7853E-03 
              245.904E-03        245.904E-03         57.9582E-03 
              247.118E-03        247.118E-03         59.143E-03  
              248.322E-03        248.322E-03         60.3395E-03 
              249.514E-03        249.514E-03         61.5476E-03 
              250.695E-03        250.695E-03         62.7671E-03 
              251.866E-03        251.866E-03         63.998E-03  
              253.025E-03        253.025E-03         65.24E-03   
              254.172E-03        254.172E-03         66.493E-03  
              255.309E-03        255.309E-03         67.757E-03  
              256.433E-03        256.433E-03         69.0316E-03 
              257.546E-03        257.546E-03         70.3169E-03 
              258.647E-03        258.647E-03         71.6125E-03 
              259.736E-03        259.736E-03         72.9184E-03 
              260.814E-03        260.814E-03         74.2344E-03 
              261.879E-03        261.879E-03         75.5603E-03 
              262.932E-03        262.932E-03         76.896E-03  
              263.973E-03        263.973E-03         78.2412E-03 
              265.001E-03        265.001E-03         79.5959E-03 
              266.017E-03        266.017E-03         80.9598E-03 
              267.021E-03        267.021E-03         82.3327E-03 
              268.012E-03        268.012E-03         83.7145E-03 
              268.991E-03        268.991E-03         85.1051E-03 
              269.957E-03        269.957E-03         86.5041E-03 
              270.91E-03         270.91E-03          87.9114E-03 
              271.851E-03        271.851E-03         89.3269E-03 
              272.779E-03        272.779E-03         90.7504E-03 
              273.695E-03        273.695E-03         92.1816E-03 
              274.597E-03        274.597E-03         93.6204E-03 
              275.487E-03        275.487E-03         95.0666E-03 
              276.363E-03        276.363E-03         96.52E-03   
              277.227E-03        277.227E-03         97.9805E-03 
              278.079E-03        278.079E-03         99.4477E-03 
              278.917E-03        278.917E-03        100.922E-03  
              279.742E-03        279.742E-03        102.402E-03  
              280.555E-03        280.555E-03        103.889E-03  
              281.354E-03        281.354E-03        105.381E-03  
              282.141E-03        282.141E-03        106.88E-03   
              282.915E-03        282.915E-03        108.384E-03  
              283.677E-03        283.677E-03        109.894E-03  
              284.425E-03        284.425E-03        111.409E-03  
              285.161E-03        285.161E-03        112.929E-03  
              285.884E-03        285.884E-03        114.454E-03  
              286.594E-03        286.594E-03        115.984E-03  
              287.292E-03        287.292E-03        117.519E-03  
              287.977E-03        287.977E-03        119.058E-03  
              288.65E-03         288.65E-03         120.601E-03  
              289.31E-03         289.31E-03         122.149E-03  
              289.958E-03        289.958E-03        123.7E-03    
              290.594E-03        290.594E-03        125.255E-03  
              291.217E-03        291.217E-03        126.814E-03  
              291.828E-03        291.828E-03        128.376E-03  
              292.427E-03        292.427E-03        129.941E-03  
              293.014E-03        293.014E-03        131.509E-03  
              293.589E-03        293.589E-03        133.08E-03   
              294.152E-03        294.152E-03        134.654E-03  
              294.704E-03        294.704E-03        136.23E-03   
              295.243E-03        295.243E-03        137.809E-03  
              295.771E-03        295.771E-03        139.391E-03  
              296.288E-03        296.288E-03        140.974E-03  
              296.793E-03        296.793E-03        142.559E-03  
              297.287E-03        297.287E-03        144.147E-03  
              297.77E-03         297.77E-03         145.736E-03  
              298.242E-03        298.242E-03        147.326E-03  
              298.702E-03        298.702E-03        148.918E-03  
              299.152E-03        299.152E-03        150.512E-03  
              299.591E-03        299.591E-03        152.106E-03  
              300.02E-03         300.02E-03         153.702E-03  
              300.438E-03        300.438E-03        155.299E-03  
              300.845E-03        300.845E-03        156.896E-03  
              301.243E-03        301.243E-03        158.494E-03  
              301.63E-03         301.63E-03         160.093E-03  
              302.008E-03        302.008E-03        161.692E-03  
