
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              198.27E-03         198.27E-03          40.6799E-03 
              199.644E-03        199.644E-03         41.6499E-03 
              201.01E-03         201.01E-03          42.6335E-03 
              202.367E-03        202.367E-03         43.6305E-03 
              203.717E-03        203.717E-03         44.6411E-03 
              205.058E-03        205.058E-03         45.6651E-03 
              206.39E-03         206.39E-03          46.7026E-03 
              207.714E-03        207.714E-03         47.7537E-03 
              209.029E-03        209.029E-03         48.8181E-03 
              210.334E-03        210.334E-03         49.896E-03  
              211.63E-03         211.63E-03          50.9873E-03 
              212.917E-03        212.917E-03         52.0921E-03 
              214.194E-03        214.194E-03         53.2102E-03 
              215.461E-03        215.461E-03         54.3416E-03 
              216.718E-03        216.718E-03         55.4863E-03 
              217.964E-03        217.964E-03         56.6442E-03 
              219.2E-03          219.2E-03           57.8154E-03 
              220.426E-03        220.426E-03         58.9997E-03 
              221.64E-03         221.64E-03          60.197E-03  
              222.844E-03        222.844E-03         61.4075E-03 
              224.036E-03        224.036E-03         62.6309E-03 
              225.217E-03        225.217E-03         63.8672E-03 
              226.386E-03        226.386E-03         65.1163E-03 
              227.543E-03        227.543E-03         66.3783E-03 
              228.688E-03        228.688E-03         67.6529E-03 
              229.821E-03        229.821E-03         68.94E-03   
              230.942E-03        230.942E-03         70.2397E-03 
              232.05E-03         232.05E-03          71.5518E-03 
              233.145E-03        233.145E-03         72.8763E-03 
              234.227E-03        234.227E-03         74.2129E-03 
              235.296E-03        235.296E-03         75.5617E-03 
              236.352E-03        236.352E-03         76.9225E-03 
              237.394E-03        237.394E-03         78.2951E-03 
              238.423E-03        238.423E-03         79.6796E-03 
              239.437E-03        239.437E-03         81.0756E-03 
              240.438E-03        240.438E-03         82.4832E-03 
              241.424E-03        241.424E-03         83.9022E-03 
              242.396E-03        242.396E-03         85.3325E-03 
              243.354E-03        243.354E-03         86.7739E-03 
              244.296E-03        244.296E-03         88.2263E-03 
              245.224E-03        245.224E-03         89.6895E-03 
              246.137E-03        246.137E-03         91.1634E-03 
              247.034E-03        247.034E-03         92.6479E-03 
              247.916E-03        247.916E-03         94.1427E-03 
              248.782E-03        248.782E-03         95.6477E-03 
              249.633E-03        249.633E-03         97.1628E-03 
              250.468E-03        250.468E-03         98.6878E-03 
              251.287E-03        251.287E-03        100.222E-03  
              252.089E-03        252.089E-03        101.767E-03  
              252.876E-03        252.876E-03        103.32E-03   
              253.645E-03        253.645E-03        104.883E-03  
              254.399E-03        254.399E-03        106.455E-03  
              255.135E-03        255.135E-03        108.035E-03  
              255.855E-03        255.855E-03        109.624E-03  
              256.558E-03        256.558E-03        111.222E-03  
              257.243E-03        257.243E-03        112.828E-03  
              257.912E-03        257.912E-03        114.442E-03  
              258.563E-03        258.563E-03        116.063E-03  
              259.196E-03        259.196E-03        117.692E-03  
              259.812E-03        259.812E-03        119.329E-03  
              260.41E-03         260.41E-03         120.973E-03  
              260.991E-03        260.991E-03        122.623E-03  
              261.553E-03        261.553E-03        124.281E-03  
              262.098E-03        262.098E-03        125.945E-03  
              262.625E-03        262.625E-03        127.615E-03  
              263.133E-03        263.133E-03        129.291E-03  
              263.623E-03        263.623E-03        130.973E-03  
              264.095E-03        264.095E-03        132.661E-03  
              264.549E-03        264.549E-03        134.354E-03  
              264.984E-03        264.984E-03        136.053E-03  
              265.4E-03          265.4E-03          137.756E-03  
              265.798E-03        265.798E-03        139.464E-03  
              266.177E-03        266.177E-03        141.176E-03  
              266.538E-03        266.538E-03        142.893E-03  
              266.88E-03         266.88E-03         144.614E-03  
              267.203E-03        267.203E-03        146.338E-03  
              267.507E-03        267.507E-03        148.066E-03  
              267.793E-03        267.793E-03        149.797E-03  
              268.059E-03        268.059E-03        151.531E-03  
              268.307E-03        268.307E-03        153.268E-03  
              268.536E-03        268.536E-03        155.008E-03  
              268.745E-03        268.745E-03        156.749E-03  
              268.936E-03        268.936E-03        158.493E-03  
              269.108E-03        269.108E-03        160.239E-03  
              269.261E-03        269.261E-03        161.986E-03  
              269.396E-03        269.396E-03        163.734E-03  
              269.511E-03        269.511E-03        165.484E-03  
              269.607E-03        269.607E-03        167.234E-03  
              269.684E-03        269.684E-03        168.985E-03  
              269.743E-03        269.743E-03        170.737E-03  
              269.783E-03        269.783E-03        172.488E-03  
              269.804E-03        269.804E-03        174.239E-03  
              269.806E-03        269.806E-03        175.99E-03   
              269.789E-03        269.789E-03        177.741E-03  
              269.754E-03        269.754E-03        179.49E-03   
              269.7E-03          269.7E-03          181.239E-03  
              269.628E-03        269.628E-03        182.986E-03  
              269.537E-03        269.537E-03        184.732E-03  
              269.428E-03        269.428E-03        186.476E-03  
              269.3E-03          269.3E-03          188.218E-03  
              269.154E-03        269.154E-03        189.958E-03  
              268.99E-03         268.99E-03         191.695E-03  
              268.808E-03        268.808E-03        193.43E-03   
              268.607E-03        268.607E-03        195.162E-03  
              268.389E-03        268.389E-03        196.891E-03  
              268.153E-03        268.153E-03        198.616E-03  
              267.899E-03        267.899E-03        200.338E-03  
              267.628E-03        267.628E-03        202.057E-03  
              267.338E-03        267.338E-03        203.771E-03  
              267.032E-03        267.032E-03        205.482E-03  
              266.708E-03        266.708E-03        207.188E-03  
              266.367E-03        266.367E-03        208.889E-03  
              266.009E-03        266.009E-03        210.586E-03  
              265.634E-03        265.634E-03        212.279E-03  
              265.242E-03        265.242E-03        213.966E-03  
              264.833E-03        264.833E-03        215.647E-03  
              264.408E-03        264.408E-03        217.324E-03  
              263.966E-03        263.966E-03        218.995E-03  
              263.508E-03        263.508E-03        220.66E-03   
              263.034E-03        263.034E-03        222.319E-03  
              262.544E-03        262.544E-03        223.972E-03  
              262.038E-03        262.038E-03        225.619E-03  
              261.517E-03        261.517E-03        227.26E-03   
              260.98E-03         260.98E-03         228.894E-03  
              260.427E-03        260.427E-03        230.521E-03  
              259.859E-03        259.859E-03        232.142E-03  
              259.276E-03        259.276E-03        233.755E-03  
              258.679E-03        258.679E-03        235.362E-03  
              258.066E-03        258.066E-03        236.961E-03  
              257.439E-03        257.439E-03        238.553E-03  
              256.798E-03        256.798E-03        240.138E-03  
              256.142E-03        256.142E-03        241.715E-03  
              255.472E-03        255.472E-03        243.284E-03  
              254.788E-03        254.788E-03        244.845E-03  
              254.091E-03        254.091E-03        246.399E-03  
              253.38E-03         253.38E-03         247.944E-03  
              252.656E-03        252.656E-03        249.481E-03  
              251.918E-03        251.918E-03        251.01E-03   
              251.168E-03        251.168E-03        252.531E-03  
              250.404E-03        250.404E-03        254.044E-03  
              249.628E-03        249.628E-03        255.548E-03  
              248.84E-03         248.84E-03         257.043E-03  
              248.039E-03        248.039E-03        258.53E-03   
              247.227E-03        247.227E-03        260.009E-03  
              246.402E-03        246.402E-03        261.478E-03  
              245.566E-03        245.566E-03        262.939E-03  
              244.718E-03        244.718E-03        264.391E-03  
              243.859E-03        243.859E-03        265.834E-03  
              242.988E-03        242.988E-03        267.268E-03  
              242.107E-03        242.107E-03        268.694E-03  
              241.215E-03        241.215E-03        270.11E-03   
              240.312E-03        240.312E-03        271.517E-03  
              239.399E-03        239.399E-03        272.915E-03  
              238.476E-03        238.476E-03        274.305E-03  
              237.543E-03        237.543E-03        275.685E-03  
              236.6E-03          236.6E-03          277.056E-03  
              235.647E-03        235.647E-03        278.417E-03  
              234.685E-03        234.685E-03        279.77E-03   
