
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39         0.         
              116.297E-03        116.297E-03        348.549E-03  
              114.804E-03        114.804E-03        348.561E-03  
              113.312E-03        113.312E-03        348.572E-03  
              111.82E-03         111.82E-03         348.584E-03  
              110.328E-03        110.328E-03        348.595E-03  
              108.836E-03        108.836E-03        348.606E-03  
              107.345E-03        107.345E-03        348.616E-03  
              105.854E-03        105.854E-03        348.627E-03  
              104.363E-03        104.363E-03        348.637E-03  
              102.872E-03        102.872E-03        348.647E-03  
              101.381E-03        101.381E-03        348.657E-03  
               99.8902E-03        99.8902E-03       348.666E-03  
               98.3997E-03        98.3997E-03       348.676E-03  
               96.9093E-03        96.9094E-03       348.685E-03  
               95.4191E-03        95.4191E-03       348.694E-03  
               93.9291E-03        93.9291E-03       348.703E-03  
               92.4391E-03        92.4391E-03       348.712E-03  
               90.9492E-03        90.9493E-03       348.721E-03  
               89.4595E-03        89.4595E-03       348.729E-03  
               87.97E-03          87.9699E-03       348.738E-03  
               86.4804E-03        86.4804E-03       348.746E-03  
               84.991E-03         84.991E-03        348.755E-03  
               83.5018E-03        83.5017E-03       348.763E-03  
               82.0125E-03        82.0125E-03       348.771E-03  
               80.5234E-03        80.5234E-03       348.779E-03  
               79.0344E-03        79.0344E-03       348.787E-03  
               77.5454E-03        77.5454E-03       348.795E-03  
               76.0565E-03        76.0566E-03       348.803E-03  
               74.5677E-03        74.5678E-03       348.81E-03   
               73.079E-03         73.079E-03        348.818E-03  
               71.5904E-03        71.5904E-03       348.826E-03  
               70.1018E-03        70.1018E-03       348.833E-03  
               68.6132E-03        68.6132E-03       348.841E-03  
               67.1248E-03        67.1248E-03       348.848E-03  
               65.6363E-03        65.6364E-03       348.856E-03  
               64.148E-03         64.148E-03        348.863E-03  
               62.6597E-03        62.6597E-03       348.87E-03   
               61.1714E-03        61.1714E-03       348.878E-03  
               59.6832E-03        59.6832E-03       348.885E-03  
               58.195E-03         58.195E-03        348.892E-03  
               56.7068E-03        56.7069E-03       348.899E-03  
               55.2188E-03        55.2188E-03       348.907E-03  
               53.7307E-03        53.7307E-03       348.914E-03  
               52.2427E-03        52.2427E-03       348.921E-03  
               50.7547E-03        50.7547E-03       348.928E-03  
               49.2667E-03        49.2667E-03       348.935E-03  
               47.7787E-03        47.7787E-03       348.942E-03  
               46.2908E-03        46.2908E-03       348.949E-03  
               44.803E-03         44.8029E-03       348.956E-03  
               43.3151E-03        43.3151E-03       348.963E-03  
               41.8273E-03        41.8273E-03       348.97E-03   
               40.3395E-03        40.3395E-03       348.977E-03  
               38.8517E-03        38.8517E-03       348.984E-03  
               37.3639E-03        37.3639E-03       348.991E-03  
               35.8762E-03        35.8762E-03       348.998E-03  
               34.3885E-03        34.3885E-03       349.005E-03  
               32.9007E-03        32.9008E-03       349.012E-03  
               31.4131E-03        31.4131E-03       349.019E-03  
               29.9254E-03        29.9254E-03       349.025E-03  
               28.4378E-03        28.4378E-03       349.032E-03  
               26.9501E-03        26.9501E-03       349.039E-03  
               25.4625E-03        25.4625E-03       349.046E-03  
               23.9749E-03        23.9749E-03       349.053E-03  
               22.4873E-03        22.4873E-03       349.059E-03  
               20.9997E-03        20.9997E-03       349.066E-03  
               19.5122E-03        19.5122E-03       349.073E-03  
               18.0246E-03        18.0246E-03       349.08E-03   
               16.5371E-03        16.5371E-03       349.087E-03  
               15.0496E-03        15.0496E-03       349.093E-03  
               13.5621E-03        13.5621E-03       349.1E-03    
               12.0746E-03        12.0746E-03       349.107E-03  
               10.5871E-03        10.5871E-03       349.113E-03  
                9.0996E-03         9.0996E-03       349.12E-03   
                7.61211E-03        7.61212E-03      349.127E-03  
                6.12462E-03        6.12464E-03      349.133E-03  
                4.63718E-03        4.63717E-03      349.14E-03   
                3.14975E-03        3.14974E-03      349.147E-03  
                1.66225E-03        1.66224E-03      349.153E-03  
              174.761E-06        174.777E-06        349.16E-03   




