
                  X               X-Coords           Z-Coords    
              223.877E-03        223.877E-03         33.4859E-03 
              226.345E-03        226.345E-03         34.2439E-03 
              228.81E-03         228.81E-03          35.0102E-03 
              231.272E-03        231.272E-03         35.7847E-03 
              233.731E-03        233.731E-03         36.5673E-03 
              236.188E-03        236.188E-03         37.3581E-03 
              238.643E-03        238.643E-03         38.1571E-03 
              241.094E-03        241.094E-03         38.9642E-03 
              243.543E-03        243.543E-03         39.7795E-03 
              245.989E-03        245.989E-03         40.6028E-03 
              248.433E-03        248.433E-03         41.4343E-03 
              250.873E-03        250.873E-03         42.2738E-03 
              253.311E-03        253.311E-03         43.1214E-03 
              255.745E-03        255.745E-03         43.977E-03  
              258.177E-03        258.177E-03         44.8407E-03 
              260.606E-03        260.606E-03         45.7123E-03 
              263.032E-03        263.032E-03         46.592E-03  
              265.455E-03        265.455E-03         47.4796E-03 
              267.876E-03        267.876E-03         48.3752E-03 
              270.293E-03        270.293E-03         49.2788E-03 
              272.707E-03        272.707E-03         50.1903E-03 
              275.118E-03        275.118E-03         51.1096E-03 
              277.526E-03        277.526E-03         52.0369E-03 
              279.93E-03         279.93E-03          52.972E-03  
              282.332E-03        282.332E-03         53.915E-03  
              284.73E-03         284.73E-03          54.8659E-03 
              287.126E-03        287.126E-03         55.8245E-03 
              289.518E-03        289.518E-03         56.791E-03  
              291.907E-03        291.907E-03         57.7652E-03 
              294.293E-03        294.293E-03         58.7472E-03 
              296.675E-03        296.675E-03         59.7369E-03 
              299.054E-03        299.054E-03         60.7344E-03 
              301.43E-03         301.43E-03          61.7396E-03 
              303.802E-03        303.802E-03         62.7524E-03 
              306.171E-03        306.171E-03         63.7729E-03 
              308.537E-03        308.537E-03         64.8011E-03 
              310.899E-03        310.899E-03         65.8369E-03 
              313.258E-03        313.258E-03         66.8803E-03 
              315.614E-03        315.614E-03         67.9313E-03 
              317.966E-03        317.966E-03         68.9899E-03 
              320.314E-03        320.314E-03         70.056E-03  
              322.659E-03        322.659E-03         71.1296E-03 
              325.001E-03        325.001E-03         72.2108E-03 
              327.339E-03        327.339E-03         73.2994E-03 
              329.673E-03        329.673E-03         74.3955E-03 
              332.004E-03        332.004E-03         75.4991E-03 
              334.331E-03        334.331E-03         76.61E-03   
              336.655E-03        336.655E-03         77.7284E-03 
              338.974E-03        338.974E-03         78.8542E-03 
              341.291E-03        341.291E-03         79.9873E-03 
              343.603E-03        343.603E-03         81.1278E-03 
              345.912E-03        345.912E-03         82.2755E-03 
              348.217E-03        348.217E-03         83.4306E-03 
              350.518E-03        350.518E-03         84.593E-03  
              352.816E-03        352.816E-03         85.7626E-03 
              355.11E-03         355.11E-03          86.9394E-03 
              357.4E-03          357.4E-03           88.1235E-03 
              359.686E-03        359.686E-03         89.3147E-03 
              361.968E-03        361.968E-03         90.5131E-03 
              364.247E-03        364.247E-03         91.7187E-03 
              366.521E-03        366.521E-03         92.9313E-03 
              368.792E-03        368.792E-03         94.1511E-03 
              371.059E-03        371.059E-03         95.3779E-03 
              373.321E-03        373.321E-03         96.6118E-03 
              375.58E-03         375.58E-03          97.8528E-03 
              377.835E-03        377.835E-03         99.1007E-03 
              380.086E-03        380.086E-03        100.356E-03  
              382.333E-03        382.333E-03        101.617E-03  
              384.576E-03        384.576E-03        102.886E-03  
              386.815E-03        386.815E-03        104.162E-03  
              389.05E-03         389.05E-03         105.445E-03  
              391.281E-03        391.281E-03        106.734E-03  
              393.507E-03        393.507E-03        108.03E-03   
              395.73E-03         395.73E-03         109.334E-03  
              397.949E-03        397.949E-03        110.643E-03  
              400.163E-03        400.163E-03        111.96E-03   
              402.373E-03        402.373E-03        113.284E-03  
              404.579E-03        404.579E-03        114.614E-03  
              406.781E-03        406.781E-03        115.951E-03  
              408.979E-03        408.979E-03        117.294E-03  
              411.173E-03        411.173E-03        118.644E-03  
              413.362E-03        413.362E-03        120.001E-03  
              415.547E-03        415.547E-03        121.364E-03  
              417.728E-03        417.728E-03        122.734E-03  
              419.905E-03        419.905E-03        124.111E-03  
              422.077E-03        422.077E-03        125.494E-03  
              424.245E-03        424.245E-03        126.883E-03  
              426.409E-03        426.409E-03        128.279E-03  
              428.568E-03        428.568E-03        129.682E-03  
              430.723E-03        430.723E-03        131.091E-03  
              432.874E-03        432.874E-03        132.506E-03  
              435.021E-03        435.021E-03        133.928E-03  
              437.163E-03        437.163E-03        135.356E-03  
              439.301E-03        439.301E-03        136.79E-03   
              441.434E-03        441.434E-03        138.23E-03   
              443.563E-03        443.563E-03        139.677E-03  
              445.688E-03        445.688E-03        141.13E-03   
              447.808E-03        447.808E-03        142.59E-03   
              449.924E-03        449.924E-03        144.055E-03  
              452.035E-03        452.035E-03        145.527E-03  
              454.142E-03        454.142E-03        147.005E-03  
              456.245E-03        456.245E-03        148.488E-03  
              458.343E-03        458.343E-03        149.978E-03  
              460.436E-03        460.436E-03        151.474E-03  
              462.525E-03        462.525E-03        152.976E-03  
              464.61E-03         464.61E-03         154.484E-03  
              466.69E-03         466.69E-03         155.998E-03  
              468.766E-03        468.766E-03        157.518E-03  
              470.837E-03        470.837E-03        159.044E-03  
              472.903E-03        472.903E-03        160.576E-03  
              474.965E-03        474.965E-03        162.114E-03  
              477.023E-03        477.023E-03        163.657E-03  
              479.076E-03        479.076E-03        165.206E-03  
              481.124E-03        481.124E-03        166.761E-03  
              483.168E-03        483.168E-03        168.322E-03  
              485.207E-03        485.207E-03        169.889E-03  
              487.242E-03        487.242E-03        171.461E-03  
              489.272E-03        489.272E-03        173.039E-03  
              491.298E-03        491.298E-03        174.622E-03  
              493.319E-03        493.319E-03        176.211E-03  
              495.335E-03        495.335E-03        177.806E-03  
              497.347E-03        497.347E-03        179.406E-03  
              499.354E-03        499.354E-03        181.012E-03  
              501.356E-03        501.356E-03        182.624E-03  
              503.354E-03        503.354E-03        184.24E-03   
              505.348E-03        505.348E-03        185.863E-03  
              507.336E-03        507.336E-03        187.49E-03   
              509.321E-03        509.321E-03        189.123E-03  
              511.3E-03          511.3E-03          190.762E-03  
              513.275E-03        513.275E-03        192.405E-03  
              515.245E-03        515.245E-03        194.055E-03  
              517.211E-03        517.211E-03        195.709E-03  
              519.171E-03        519.171E-03        197.368E-03  
              521.128E-03        521.128E-03        199.033E-03  
              523.079E-03        523.079E-03        200.703E-03  
              525.026E-03        525.026E-03        202.378E-03  
              526.968E-03        526.968E-03        204.058E-03  
              528.906E-03        528.906E-03        205.744E-03  
              530.839E-03        530.839E-03        207.434E-03  
              532.767E-03        532.767E-03        209.13E-03   
              534.691E-03        534.691E-03        210.83E-03   
              536.61E-03         536.61E-03         212.536E-03  
              538.524E-03        538.524E-03        214.246E-03  
              540.434E-03        540.434E-03        215.961E-03  
              542.339E-03        542.339E-03        217.681E-03  
              544.24E-03         544.24E-03         219.407E-03  
              546.135E-03        546.135E-03        221.136E-03  
              548.026E-03        548.026E-03        222.871E-03  
              549.913E-03        549.913E-03        224.611E-03  
              551.795E-03        551.795E-03        226.355E-03  
              553.672E-03        553.672E-03        228.104E-03  
              555.544E-03        555.544E-03        229.858E-03  
              557.412E-03        557.412E-03        231.616E-03  
              559.275E-03        559.275E-03        233.379E-03  
              561.134E-03        561.134E-03        235.146E-03  
              562.988E-03        562.988E-03        236.918E-03  
              564.837E-03        564.837E-03        238.695E-03  
              566.682E-03        566.682E-03        240.476E-03  
              568.522E-03        568.522E-03        242.262E-03  
              570.357E-03        570.357E-03        244.052E-03  
              572.188E-03        572.188E-03        245.846E-03  
              574.014E-03        574.014E-03        247.645E-03  
              575.836E-03        575.836E-03        249.449E-03  
              577.653E-03        577.653E-03        251.256E-03  
              579.465E-03        579.465E-03        253.068E-03  
              581.273E-03        581.273E-03        254.884E-03  
              583.076E-03        583.076E-03        256.705E-03  
              584.875E-03        584.875E-03        258.529E-03  
              586.669E-03        586.669E-03        260.358E-03  
              588.459E-03        588.459E-03        262.191E-03  
              590.244E-03        590.244E-03        264.028E-03  
              592.024E-03        592.024E-03        265.869E-03  
              593.8E-03          593.8E-03          267.714E-03  
              595.571E-03        595.571E-03        269.563E-03  
              597.338E-03        597.338E-03        271.416E-03  
              599.1E-03          599.1E-03          273.274E-03  
              600.858E-03        600.858E-03        275.135E-03  
              602.612E-03        602.612E-03        277.E-03     
              604.36E-03         604.36E-03         278.868E-03  
              606.105E-03        606.105E-03        280.741E-03  
              607.845E-03        607.845E-03        282.618E-03  
              609.58E-03         609.58E-03         284.498E-03  
              611.311E-03        611.311E-03        286.382E-03  
              613.038E-03        613.038E-03        288.27E-03   
              614.76E-03         614.76E-03         290.161E-03  
              616.478E-03        616.478E-03        292.056E-03  
              618.191E-03        618.191E-03        293.955E-03  
              619.9E-03          619.9E-03          295.857E-03  
              621.605E-03        621.605E-03        297.763E-03  
              623.305E-03        623.305E-03        299.673E-03  
              625.001E-03        625.001E-03        301.585E-03  
              626.692E-03        626.692E-03        303.502E-03  
              628.38E-03         628.38E-03         305.422E-03  
              630.063E-03        630.063E-03        307.345E-03  
              631.741E-03        631.741E-03        309.271E-03  
              633.416E-03        633.416E-03        311.201E-03  
              635.086E-03        635.086E-03        313.135E-03  
              636.752E-03        636.752E-03        315.071E-03  
              638.413E-03        638.413E-03        317.011E-03  
              640.071E-03        640.071E-03        318.954E-03  
              641.724E-03        641.724E-03        320.9E-03    
              643.373E-03        643.373E-03        322.85E-03   
              645.018E-03        645.018E-03        324.802E-03  
              646.659E-03        646.659E-03        326.758E-03  
              648.295E-03        648.295E-03        328.717E-03  
              649.928E-03        649.928E-03        330.678E-03  
              651.556E-03        651.556E-03        332.643E-03  
              653.181E-03        653.181E-03        334.611E-03  
              654.801E-03        654.801E-03        336.581E-03  
              656.417E-03        656.417E-03        338.555E-03  
              658.029E-03        658.029E-03        340.531E-03  
              659.638E-03        659.638E-03        342.511E-03  
              661.242E-03        661.242E-03        344.493E-03  
              662.842E-03        662.842E-03        346.478E-03  
              664.438E-03        664.438E-03        348.465E-03  
              666.031E-03        666.031E-03        350.456E-03  
              667.619E-03        667.619E-03        352.449E-03  
              669.204E-03        669.204E-03        354.445E-03  
              670.785E-03        670.785E-03        356.443E-03  
              672.362E-03        672.362E-03        358.444E-03  
              673.935E-03        673.935E-03        360.447E-03  
              675.504E-03        675.504E-03        362.454E-03  
              677.07E-03         677.07E-03         364.462E-03  
              678.632E-03        678.632E-03        366.473E-03  
              680.19E-03         680.19E-03         368.487E-03  
              681.744E-03        681.744E-03        370.503E-03  
              683.295E-03        683.295E-03        372.521E-03  
              684.842E-03        684.842E-03        374.542E-03  
              686.386E-03        686.386E-03        376.564E-03  
              687.925E-03        687.925E-03        378.59E-03   
              689.462E-03        689.462E-03        380.617E-03  
              690.995E-03        690.995E-03        382.647E-03  
              692.524E-03        692.524E-03        384.679E-03  
              694.05E-03         694.05E-03         386.713E-03  
              695.572E-03        695.572E-03        388.749E-03  
              697.091E-03        697.091E-03        390.787E-03  
              698.606E-03        698.606E-03        392.828E-03  
              700.118E-03        700.118E-03        394.87E-03   
              701.627E-03        701.627E-03        396.915E-03  
              703.132E-03        703.132E-03        398.961E-03  
              704.634E-03        704.634E-03        401.009E-03  
              706.133E-03        706.133E-03        403.059E-03  
              707.629E-03        707.629E-03        405.111E-03  
              709.121E-03        709.121E-03        407.165E-03  
              710.61E-03         710.61E-03         409.221E-03  
              712.096E-03        712.096E-03        411.279E-03  
              713.579E-03        713.579E-03        413.338E-03  
              715.059E-03        715.059E-03        415.399E-03  
              716.536E-03        716.536E-03        417.462E-03  
              718.01E-03         718.01E-03         419.526E-03  
              719.481E-03        719.481E-03        421.592E-03  
              720.948E-03        720.948E-03        423.659E-03  
              722.413E-03        722.413E-03        425.728E-03  
              723.875E-03        723.875E-03        427.799E-03  
              725.334E-03        725.334E-03        429.871E-03  
              726.791E-03        726.791E-03        431.945E-03  
              728.244E-03        728.244E-03        434.02E-03   
              729.695E-03        729.695E-03        436.096E-03  
              731.143E-03        731.143E-03        438.174E-03  
              732.588E-03        732.588E-03        440.253E-03  
              734.031E-03        734.031E-03        442.333E-03  
              735.471E-03        735.471E-03        444.415E-03  
              736.908E-03        736.908E-03        446.498E-03  
              738.343E-03        738.343E-03        448.582E-03  
              739.776E-03        739.776E-03        450.667E-03  
              741.205E-03        741.205E-03        452.753E-03  
              742.633E-03        742.633E-03        454.841E-03  
              744.058E-03        744.058E-03        456.929E-03  
              745.481E-03        745.481E-03        459.019E-03  
              746.901E-03        746.901E-03        461.109E-03  
              748.319E-03        748.319E-03        463.201E-03  
              749.735E-03        749.735E-03        465.293E-03  
              751.149E-03        751.149E-03        467.387E-03  
              752.56E-03         752.56E-03         469.481E-03  
              753.969E-03        753.969E-03        471.576E-03  
              755.377E-03        755.377E-03        473.672E-03  
              756.782E-03        756.782E-03        475.769E-03  
              758.185E-03        758.185E-03        477.866E-03  
              759.586E-03        759.586E-03        479.964E-03  
              760.986E-03        760.986E-03        482.063E-03  
              762.383E-03        762.383E-03        484.163E-03  
              763.779E-03        763.779E-03        486.263E-03  
              765.172E-03        765.172E-03        488.363E-03  
              766.564E-03        766.564E-03        490.464E-03  
              767.955E-03        767.955E-03        492.566E-03  
              769.343E-03        769.343E-03        494.668E-03  
              770.73E-03         770.73E-03         496.771E-03  
              772.116E-03        772.116E-03        498.874E-03  
              773.499E-03        773.499E-03        500.977E-03  
              774.882E-03        774.882E-03        503.081E-03  
              776.263E-03        776.263E-03        505.185E-03  
              777.642E-03        777.642E-03        507.289E-03  
              779.02E-03         779.02E-03         509.393E-03  
              780.397E-03        780.397E-03        511.498E-03  
              781.773E-03        781.773E-03        513.603E-03  
              783.147E-03        783.147E-03        515.708E-03  
              784.52E-03         784.52E-03         517.813E-03  
              785.892E-03        785.892E-03        519.918E-03  
              787.263E-03        787.263E-03        522.023E-03  
              788.633E-03        788.633E-03        524.128E-03  
              790.002E-03        790.002E-03        526.233E-03  
              791.37E-03         791.37E-03         528.338E-03  
              792.737E-03        792.737E-03        530.443E-03  
              794.103E-03        794.103E-03        532.547E-03  
              795.469E-03        795.469E-03        534.652E-03  
              796.834E-03        796.834E-03        536.757E-03  
              798.198E-03        798.198E-03        538.861E-03  
              799.561E-03        799.561E-03        540.965E-03  
              800.924E-03        800.924E-03        543.07E-03   
              802.286E-03        802.286E-03        545.174E-03  
              803.646E-03        803.646E-03        547.278E-03  
              805.007E-03        805.007E-03        549.385E-03  
              806.361E-03        806.361E-03        551.495E-03  




