
                  X               X-Coords           Z-Coords    
              224.211E-03        224.211E-03         32.687E-03  
              226.686E-03        226.686E-03         33.4289E-03 
              229.158E-03        229.158E-03         34.179E-03  
              231.628E-03        231.628E-03         34.9372E-03 
              234.095E-03        234.095E-03         35.7035E-03 
              236.559E-03        236.559E-03         36.478E-03  
              239.022E-03        239.022E-03         37.2604E-03 
              241.481E-03        241.481E-03         38.051E-03  
              243.938E-03        243.938E-03         38.8496E-03 
              246.392E-03        246.392E-03         39.6563E-03 
              248.843E-03        248.843E-03         40.471E-03  
              251.292E-03        251.292E-03         41.2937E-03 
              253.738E-03        253.738E-03         42.1244E-03 
              256.181E-03        256.181E-03         42.963E-03  
              258.621E-03        258.621E-03         43.8097E-03 
              261.058E-03        261.058E-03         44.6643E-03 
              263.493E-03        263.493E-03         45.5268E-03 
              265.925E-03        265.925E-03         46.3973E-03 
              268.354E-03        268.354E-03         47.2756E-03 
              270.779E-03        270.779E-03         48.1619E-03 
              273.202E-03        273.202E-03         49.056E-03  
              275.622E-03        275.622E-03         49.958E-03  
              278.039E-03        278.039E-03         50.8678E-03 
              280.453E-03        280.453E-03         51.7854E-03 
              282.864E-03        282.864E-03         52.7109E-03 
              285.272E-03        285.272E-03         53.6441E-03 
              287.676E-03        287.676E-03         54.5851E-03 
              290.078E-03        290.078E-03         55.5339E-03 
              292.476E-03        292.476E-03         56.4904E-03 
              294.871E-03        294.871E-03         57.4546E-03 
              297.263E-03        297.263E-03         58.4265E-03 
              299.652E-03        299.652E-03         59.4061E-03 
              302.038E-03        302.038E-03         60.3934E-03 
              304.42E-03         304.42E-03          61.3883E-03 
              306.799E-03        306.799E-03         62.3909E-03 
              309.175E-03        309.175E-03         63.401E-03  
              311.547E-03        311.547E-03         64.4187E-03 
              313.916E-03        313.916E-03         65.4441E-03 
              316.282E-03        316.282E-03         66.4769E-03 
              318.644E-03        318.644E-03         67.5173E-03 
              321.003E-03        321.003E-03         68.5652E-03 
              323.358E-03        323.358E-03         69.6206E-03 
              325.71E-03         325.71E-03          70.6835E-03 
              328.059E-03        328.059E-03         71.7538E-03 
              330.404E-03        330.404E-03         72.8316E-03 
              332.745E-03        332.745E-03         73.9168E-03 
              335.083E-03        335.083E-03         75.0093E-03 
              337.417E-03        337.417E-03         76.1093E-03 
              339.748E-03        339.748E-03         77.2165E-03 
              342.075E-03        342.075E-03         78.3312E-03 
              344.399E-03        344.399E-03         79.4531E-03 
              346.718E-03        346.718E-03         80.5823E-03 
              349.035E-03        349.035E-03         81.7187E-03 
              351.347E-03        351.347E-03         82.8624E-03 
              353.656E-03        353.656E-03         84.0133E-03 
              355.961E-03        355.961E-03         85.1715E-03 
              358.262E-03        358.262E-03         86.3367E-03 
              360.56E-03         360.56E-03          87.5092E-03 
              362.854E-03        362.854E-03         88.6887E-03 
              365.144E-03        365.144E-03         89.8754E-03 
              367.43E-03         367.43E-03          91.0692E-03 
              369.713E-03        369.713E-03         92.27E-03   
              371.991E-03        371.991E-03         93.4778E-03 
              374.266E-03        374.266E-03         94.6927E-03 
              376.537E-03        376.537E-03         95.9146E-03 
              378.803E-03        378.803E-03         97.1434E-03 
              381.066E-03        381.066E-03         98.3791E-03 
              383.326E-03        383.326E-03         99.6218E-03 
              385.581E-03        385.581E-03        100.871E-03  
              387.832E-03        387.832E-03        102.128E-03  
              390.079E-03        390.079E-03        103.391E-03  
              392.322E-03        392.322E-03        104.661E-03  
              394.561E-03        394.561E-03        105.938E-03  
              396.797E-03        396.797E-03        107.222E-03  
              399.028E-03        399.028E-03        108.512E-03  
              401.255E-03        401.255E-03        109.809E-03  
              403.478E-03        403.478E-03        111.113E-03  
              405.697E-03        405.697E-03        112.424E-03  
              407.911E-03        407.911E-03        113.741E-03  
              410.122E-03        410.122E-03        115.065E-03  
              412.329E-03        412.329E-03        116.395E-03  
              414.531E-03        414.531E-03        117.732E-03  
              416.729E-03        416.729E-03        119.075E-03  
              418.924E-03        418.924E-03        120.425E-03  
              421.113E-03        421.113E-03        121.782E-03  
              423.299E-03        423.299E-03        123.145E-03  
              425.481E-03        425.481E-03        124.514E-03  
              427.658E-03        427.658E-03        125.89E-03   
              429.831E-03        429.831E-03        127.272E-03  
              432.E-03           432.E-03           128.66E-03   
              434.165E-03        434.165E-03        130.055E-03  
              436.325E-03        436.325E-03        131.456E-03  
              438.481E-03        438.481E-03        132.864E-03  
              440.633E-03        440.633E-03        134.277E-03  
              442.781E-03        442.781E-03        135.697E-03  
              444.924E-03        444.924E-03        137.123E-03  
              447.063E-03        447.063E-03        138.556E-03  
              449.198E-03        449.198E-03        139.994E-03  
              451.328E-03        451.328E-03        141.438E-03  
              453.454E-03        453.454E-03        142.889E-03  
              455.575E-03        455.575E-03        144.345E-03  
              457.693E-03        457.693E-03        145.808E-03  
              459.806E-03        459.806E-03        147.277E-03  
              461.914E-03        461.914E-03        148.751E-03  
              464.018E-03        464.018E-03        150.232E-03  
              466.118E-03        466.118E-03        151.718E-03  
              468.213E-03        468.213E-03        153.21E-03   
              470.304E-03        470.304E-03        154.708E-03  
              472.391E-03        472.391E-03        156.212E-03  
              474.473E-03        474.473E-03        157.722E-03  
              476.551E-03        476.551E-03        159.238E-03  
              478.624E-03        478.624E-03        160.759E-03  
              480.693E-03        480.693E-03        162.286E-03  
              482.758E-03        482.758E-03        163.818E-03  
              484.818E-03        484.818E-03        165.357E-03  
              486.873E-03        486.873E-03        166.901E-03  
              488.924E-03        488.924E-03        168.45E-03   
              490.971E-03        490.971E-03        170.005E-03  
              493.013E-03        493.013E-03        171.566E-03  
              495.051E-03        495.051E-03        173.132E-03  
              497.084E-03        497.084E-03        174.703E-03  
              499.113E-03        499.113E-03        176.28E-03   
              501.137E-03        501.137E-03        177.862E-03  
              503.157E-03        503.157E-03        179.45E-03   
              505.173E-03        505.173E-03        181.043E-03  
              507.184E-03        507.184E-03        182.642E-03  
              509.19E-03         509.19E-03         184.245E-03  
              511.192E-03        511.192E-03        185.854E-03  
              513.189E-03        513.189E-03        187.469E-03  
              515.182E-03        515.182E-03        189.088E-03  
              517.171E-03        517.171E-03        190.712E-03  
              519.155E-03        519.155E-03        192.342E-03  
              521.135E-03        521.135E-03        193.977E-03  
              523.109E-03        523.109E-03        195.617E-03  
              525.08E-03         525.08E-03         197.262E-03  
              527.046E-03        527.046E-03        198.912E-03  
              529.008E-03        529.008E-03        200.567E-03  
              530.965E-03        530.965E-03        202.226E-03  
              532.917E-03        532.917E-03        203.891E-03  
              534.866E-03        534.866E-03        205.561E-03  
              536.809E-03        536.809E-03        207.235E-03  
              538.749E-03        538.749E-03        208.915E-03  
              540.683E-03        540.683E-03        210.599E-03  
              542.614E-03        542.614E-03        212.288E-03  
              544.539E-03        544.539E-03        213.981E-03  
              546.461E-03        546.461E-03        215.68E-03   
              548.378E-03        548.378E-03        217.383E-03  
              550.29E-03         550.29E-03         219.09E-03   
              552.198E-03        552.198E-03        220.803E-03  
              554.102E-03        554.102E-03        222.52E-03   
              556.001E-03        556.001E-03        224.241E-03  
              557.895E-03        557.895E-03        225.967E-03  
              559.785E-03        559.785E-03        227.697E-03  
              561.671E-03        561.671E-03        229.432E-03  
              563.553E-03        563.553E-03        231.172E-03  
              565.43E-03         565.43E-03         232.915E-03  
              567.302E-03        567.302E-03        234.663E-03  
              569.17E-03         569.17E-03         236.416E-03  
              571.034E-03        571.034E-03        238.173E-03  
              572.893E-03        572.893E-03        239.934E-03  
              574.748E-03        574.748E-03        241.699E-03  
              576.599E-03        576.599E-03        243.468E-03  
              578.445E-03        578.445E-03        245.242E-03  
              580.287E-03        580.287E-03        247.019E-03  
              582.125E-03        582.125E-03        248.801E-03  
              583.958E-03        583.958E-03        250.587E-03  
              585.787E-03        585.787E-03        252.377E-03  
              587.611E-03        587.611E-03        254.171E-03  
              589.432E-03        589.432E-03        255.969E-03  
              591.248E-03        591.248E-03        257.771E-03  
              593.059E-03        593.059E-03        259.577E-03  
              594.867E-03        594.867E-03        261.387E-03  
              596.67E-03         596.67E-03         263.2E-03    
              598.469E-03        598.469E-03        265.018E-03  
              600.263E-03        600.263E-03        266.839E-03  
              602.054E-03        602.054E-03        268.664E-03  
              603.84E-03         603.84E-03         270.493E-03  
              605.622E-03        605.622E-03        272.325E-03  
              607.4E-03          607.4E-03          274.162E-03  
              609.173E-03        609.173E-03        276.001E-03  
              610.943E-03        610.943E-03        277.845E-03  
              612.708E-03        612.708E-03        279.692E-03  
              614.469E-03        614.469E-03        281.542E-03  
              616.226E-03        616.226E-03        283.396E-03  
              617.979E-03        617.979E-03        285.254E-03  
              619.728E-03        619.728E-03        287.115E-03  
              621.472E-03        621.472E-03        288.979E-03  
              623.213E-03        623.213E-03        290.847E-03  
              624.949E-03        624.949E-03        292.718E-03  
              626.682E-03        626.682E-03        294.593E-03  
              628.41E-03         628.41E-03         296.471E-03  
              630.135E-03        630.135E-03        298.352E-03  
              631.855E-03        631.855E-03        300.236E-03  
              633.572E-03        633.572E-03        302.124E-03  
              635.284E-03        635.284E-03        304.014E-03  
              636.993E-03        636.993E-03        305.908E-03  
              638.697E-03        638.697E-03        307.805E-03  
              640.398E-03        640.398E-03        309.705E-03  
              642.095E-03        642.095E-03        311.609E-03  
              643.788E-03        643.788E-03        313.515E-03  
              645.477E-03        645.477E-03        315.424E-03  
              647.162E-03        647.162E-03        317.336E-03  
              648.844E-03        648.844E-03        319.251E-03  
              650.521E-03        650.521E-03        321.169E-03  
              652.195E-03        652.195E-03        323.09E-03   
              653.865E-03        653.865E-03        325.014E-03  
              655.532E-03        655.532E-03        326.94E-03   
              657.194E-03        657.194E-03        328.869E-03  
              658.853E-03        658.853E-03        330.801E-03  
              660.508E-03        660.508E-03        332.736E-03  
              662.16E-03         662.16E-03         334.674E-03  
              663.808E-03        663.808E-03        336.614E-03  
              665.452E-03        665.452E-03        338.556E-03  
              667.093E-03        667.093E-03        340.502E-03  
              668.73E-03         668.73E-03         342.45E-03   
              670.364E-03        670.364E-03        344.4E-03    
              671.994E-03        671.994E-03        346.353E-03  
              673.62E-03         673.62E-03         348.308E-03  
              675.243E-03        675.243E-03        350.266E-03  
              676.863E-03        676.863E-03        352.226E-03  
              678.479E-03        678.479E-03        354.189E-03  
              680.092E-03        680.092E-03        356.154E-03  
              681.701E-03        681.701E-03        358.121E-03  
              683.307E-03        683.307E-03        360.091E-03  
              684.91E-03         684.91E-03         362.063E-03  
              686.509E-03        686.509E-03        364.037E-03  
              688.105E-03        688.105E-03        366.013E-03  
              689.698E-03        689.698E-03        367.992E-03  
              691.288E-03        691.288E-03        369.973E-03  
              692.874E-03        692.874E-03        371.955E-03  
              694.457E-03        694.457E-03        373.94E-03   
              696.037E-03        696.037E-03        375.927E-03  
              697.614E-03        697.614E-03        377.916E-03  
              699.187E-03        699.187E-03        379.907E-03  
              700.758E-03        700.758E-03        381.9E-03    
              702.325E-03        702.325E-03        383.895E-03  
              703.89E-03         703.89E-03         385.892E-03  
              705.451E-03        705.451E-03        387.89E-03   
              707.01E-03         707.01E-03         389.891E-03  
              708.565E-03        708.565E-03        391.893E-03  
              710.118E-03        710.118E-03        393.897E-03  
              711.667E-03        711.667E-03        395.903E-03  
              713.214E-03        713.214E-03        397.911E-03  
              714.758E-03        714.758E-03        399.92E-03   
              716.299E-03        716.299E-03        401.931E-03  
              717.838E-03        717.838E-03        403.944E-03  
              719.373E-03        719.373E-03        405.958E-03  
              720.906E-03        720.906E-03        407.974E-03  
              722.436E-03        722.436E-03        409.991E-03  
              723.964E-03        723.964E-03        412.01E-03   
              725.489E-03        725.489E-03        414.03E-03   
              727.011E-03        727.011E-03        416.052E-03  
              728.53E-03         728.53E-03         418.076E-03  
              730.048E-03        730.048E-03        420.1E-03    
              731.562E-03        731.562E-03        422.126E-03  
              733.074E-03        733.074E-03        424.154E-03  
              734.584E-03        734.584E-03        426.183E-03  
              736.091E-03        736.091E-03        428.213E-03  
              737.596E-03        737.596E-03        430.244E-03  
              739.099E-03        739.099E-03        432.277E-03  
              740.599E-03        740.599E-03        434.31E-03   
              742.097E-03        742.097E-03        436.345E-03  
              743.592E-03        743.592E-03        438.381E-03  
              745.086E-03        745.086E-03        440.418E-03  
              746.577E-03        746.577E-03        442.457E-03  
              748.066E-03        748.066E-03        444.496E-03  
              749.553E-03        749.553E-03        446.536E-03  
              751.038E-03        751.038E-03        448.578E-03  
              752.521E-03        752.521E-03        450.62E-03   
              754.001E-03        754.001E-03        452.663E-03  
              755.48E-03         755.48E-03         454.707E-03  
              756.957E-03        756.957E-03        456.752E-03  
              758.432E-03        758.432E-03        458.798E-03  
              759.905E-03        759.905E-03        460.845E-03  
              761.376E-03        761.376E-03        462.892E-03  
              762.845E-03        762.845E-03        464.941E-03  
              764.313E-03        764.313E-03        466.99E-03   
              765.779E-03        765.779E-03        469.039E-03  
              767.243E-03        767.243E-03        471.09E-03   
              768.705E-03        768.705E-03        473.141E-03  
              770.166E-03        770.166E-03        475.192E-03  
              771.625E-03        771.625E-03        477.244E-03  
              773.083E-03        773.083E-03        479.297E-03  
              774.539E-03        774.539E-03        481.35E-03   
              775.993E-03        775.993E-03        483.404E-03  
              777.447E-03        777.447E-03        485.458E-03  
              778.898E-03        778.898E-03        487.513E-03  
              780.349E-03        780.349E-03        489.568E-03  
              781.798E-03        781.798E-03        491.623E-03  
              783.245E-03        783.245E-03        493.679E-03  
              784.692E-03        784.692E-03        495.735E-03  
              786.137E-03        786.137E-03        497.791E-03  
              787.581E-03        787.581E-03        499.848E-03  
              789.024E-03        789.024E-03        501.905E-03  
              790.466E-03        790.466E-03        503.962E-03  
              791.907E-03        791.907E-03        506.019E-03  
              793.346E-03        793.346E-03        508.076E-03  
              794.785E-03        794.785E-03        510.134E-03  
              796.223E-03        796.223E-03        512.191E-03  
              797.66E-03         797.66E-03         514.248E-03  
              799.096E-03        799.096E-03        516.306E-03  
              800.531E-03        800.531E-03        518.363E-03  
              801.965E-03        801.965E-03        520.421E-03  
              803.399E-03        803.399E-03        522.478E-03  
              804.832E-03        804.832E-03        524.536E-03  
              806.265E-03        806.265E-03        526.593E-03  
              807.696E-03        807.696E-03        528.65E-03   
              809.128E-03        809.128E-03        530.707E-03  
              810.558E-03        810.558E-03        532.765E-03  
              811.988E-03        811.988E-03        534.822E-03  
              813.416E-03        813.416E-03        536.879E-03  
              814.845E-03        814.845E-03        538.939E-03  
              816.268E-03        816.268E-03        541.E-03     




