
                  X               X-Coords           Z-Coords    
              216.458E-03        216.458E-03         79.7599E-03 
              218.53E-03         218.53E-03          81.4484E-03 
              220.591E-03        220.591E-03         83.1501E-03 
              222.639E-03        222.639E-03         84.8647E-03 
              224.676E-03        224.676E-03         86.5921E-03 
              226.701E-03        226.701E-03         88.3321E-03 
              228.713E-03        228.713E-03         90.0846E-03 
              230.713E-03        230.713E-03         91.8493E-03 
              232.702E-03        232.702E-03         93.6262E-03 
              234.678E-03        234.678E-03         95.415E-03  
              236.642E-03        236.642E-03         97.2157E-03 
              238.595E-03        238.595E-03         99.028E-03  
              240.535E-03        240.535E-03        100.852E-03  
              242.463E-03        242.463E-03        102.687E-03  
              244.379E-03        244.379E-03        104.533E-03  
              246.283E-03        246.283E-03        106.391E-03  
              248.175E-03        248.175E-03        108.259E-03  
              250.054E-03        250.054E-03        110.138E-03  
              251.922E-03        251.922E-03        112.027E-03  
              253.778E-03        253.778E-03        113.927E-03  
              255.622E-03        255.622E-03        115.837E-03  
              257.454E-03        257.454E-03        117.757E-03  
              259.274E-03        259.274E-03        119.688E-03  
              261.082E-03        261.082E-03        121.628E-03  
              262.878E-03        262.878E-03        123.577E-03  
              264.662E-03        264.662E-03        125.537E-03  
              266.434E-03        266.434E-03        127.505E-03  
              268.195E-03        268.195E-03        129.483E-03  
              269.944E-03        269.944E-03        131.47E-03   
              271.681E-03        271.681E-03        133.466E-03  
              273.406E-03        273.406E-03        135.471E-03  
              275.12E-03         275.12E-03         137.485E-03  
              276.822E-03        276.822E-03        139.507E-03  
              278.512E-03        278.512E-03        141.537E-03  
              280.191E-03        280.191E-03        143.576E-03  
              281.858E-03        281.858E-03        145.623E-03  
              283.514E-03        283.514E-03        147.678E-03  
              285.158E-03        285.158E-03        149.741E-03  
              286.791E-03        286.791E-03        151.811E-03  
              288.413E-03        288.413E-03        153.89E-03   
              290.023E-03        290.023E-03        155.975E-03  
              291.622E-03        291.622E-03        158.069E-03  
              293.21E-03         293.21E-03         160.169E-03  
              294.787E-03        294.787E-03        162.277E-03  
              296.352E-03        296.352E-03        164.392E-03  
              297.907E-03        297.907E-03        166.513E-03  
              299.45E-03         299.45E-03         168.642E-03  
              300.983E-03        300.983E-03        170.777E-03  
              302.505E-03        302.505E-03        172.919E-03  
              304.016E-03        304.016E-03        175.067E-03  
              305.516E-03        305.516E-03        177.221E-03  
              307.005E-03        307.005E-03        179.382E-03  
              308.484E-03        308.484E-03        181.549E-03  
              309.952E-03        309.952E-03        183.722E-03  
              311.41E-03         311.41E-03         185.901E-03  
              312.857E-03        312.857E-03        188.086E-03  
              314.294E-03        314.294E-03        190.277E-03  
              315.721E-03        315.721E-03        192.473E-03  
              317.137E-03        317.137E-03        194.674E-03  
              318.543E-03        318.543E-03        196.881E-03  
              319.938E-03        319.938E-03        199.094E-03  
              321.324E-03        321.324E-03        201.312E-03  
              322.7E-03          322.7E-03          203.534E-03  
              324.066E-03        324.066E-03        205.762E-03  
              325.421E-03        325.421E-03        207.995E-03  
              326.767E-03        326.767E-03        210.233E-03  
              328.104E-03        328.104E-03        212.475E-03  
              329.43E-03         329.43E-03         214.722E-03  
              330.747E-03        330.747E-03        216.974E-03  
              332.055E-03        332.055E-03        219.23E-03   
              333.352E-03        333.352E-03        221.491E-03  
              334.641E-03        334.641E-03        223.756E-03  
              335.92E-03         335.92E-03         226.025E-03  
              337.19E-03         337.19E-03         228.299E-03  
              338.451E-03        338.451E-03        230.576E-03  
              339.702E-03        339.702E-03        232.858E-03  
              340.944E-03        340.944E-03        235.144E-03  
              342.178E-03        342.178E-03        237.433E-03  
              343.402E-03        343.402E-03        239.726E-03  
              344.618E-03        344.618E-03        242.023E-03  
              345.825E-03        345.825E-03        244.324E-03  
              347.023E-03        347.023E-03        246.628E-03  
              348.212E-03        348.212E-03        248.936E-03  
              349.393E-03        349.393E-03        251.247E-03  
              350.565E-03        350.565E-03        253.562E-03  
              351.729E-03        351.729E-03        255.88E-03   
              352.885E-03        352.885E-03        258.201E-03  
              354.032E-03        354.032E-03        260.525E-03  
              355.171E-03        355.171E-03        262.853E-03  
              356.302E-03        356.302E-03        265.183E-03  
              357.425E-03        357.425E-03        267.517E-03  
              358.54E-03         358.54E-03         269.853E-03  
              359.646E-03        359.646E-03        272.193E-03  
              360.745E-03        360.745E-03        274.535E-03  
              361.836E-03        361.836E-03        276.88E-03   
              362.92E-03         362.92E-03         279.227E-03  
              363.995E-03        363.995E-03        281.578E-03  
              365.064E-03        365.064E-03        283.93E-03   
              366.124E-03        366.124E-03        286.286E-03  
              367.177E-03        367.177E-03        288.644E-03  
              368.223E-03        368.223E-03        291.004E-03  
              369.261E-03        369.261E-03        293.367E-03  
              370.293E-03        370.293E-03        295.732E-03  
              371.317E-03        371.317E-03        298.099E-03  
              372.334E-03        372.334E-03        300.469E-03  
              373.343E-03        373.343E-03        302.841E-03  
              374.346E-03        374.346E-03        305.214E-03  
              375.342E-03        375.342E-03        307.59E-03   
              376.331E-03        376.331E-03        309.969E-03  
              377.314E-03        377.314E-03        312.349E-03  
              378.289E-03        378.289E-03        314.731E-03  
              379.258E-03        379.258E-03        317.115E-03  
              380.221E-03        380.221E-03        319.5E-03    
              381.177E-03        381.177E-03        321.888E-03  
              382.126E-03        382.126E-03        324.278E-03  
              383.069E-03        383.069E-03        326.669E-03  
              384.006E-03        384.006E-03        329.062E-03  
              384.937E-03        384.937E-03        331.456E-03  
              385.861E-03        385.861E-03        333.853E-03  
              386.779E-03        386.779E-03        336.25E-03   
              387.692E-03        387.692E-03        338.65E-03   
              388.598E-03        388.598E-03        341.051E-03  
              389.498E-03        389.498E-03        343.453E-03  
              390.393E-03        390.393E-03        345.857E-03  
              391.281E-03        391.281E-03        348.263E-03  
              392.164E-03        392.164E-03        350.669E-03  
              393.042E-03        393.042E-03        353.078E-03  
              393.913E-03        393.913E-03        355.487E-03  
              394.78E-03         394.78E-03         357.898E-03  
              395.64E-03         395.64E-03         360.31E-03   
              396.495E-03        396.495E-03        362.723E-03  
              397.345E-03        397.345E-03        365.138E-03  
              398.19E-03         398.19E-03         367.553E-03  
              399.029E-03        399.029E-03        369.97E-03   
              399.863E-03        399.863E-03        372.388E-03  
              400.693E-03        400.693E-03        374.807E-03  
              401.517E-03        401.517E-03        377.227E-03  
              402.336E-03        402.336E-03        379.648E-03  
              403.15E-03         403.15E-03         382.07E-03   
              403.959E-03        403.959E-03        384.494E-03  
              404.763E-03        404.763E-03        386.918E-03  
              405.563E-03        405.563E-03        389.343E-03  
              406.358E-03        406.358E-03        391.769E-03  
              407.148E-03        407.148E-03        394.196E-03  
              407.934E-03        407.934E-03        396.624E-03  
              408.715E-03        408.715E-03        399.052E-03  
              409.491E-03        409.491E-03        401.482E-03  
              410.263E-03        410.263E-03        403.912E-03  
              411.031E-03        411.031E-03        406.343E-03  
              411.795E-03        411.795E-03        408.775E-03  
              412.554E-03        412.554E-03        411.207E-03  
              413.309E-03        413.309E-03        413.641E-03  
              414.06E-03         414.06E-03         416.075E-03  
              414.806E-03        414.806E-03        418.509E-03  
              415.549E-03        415.549E-03        420.945E-03  
              416.288E-03        416.288E-03        423.381E-03  
              417.023E-03        417.023E-03        425.817E-03  
              417.753E-03        417.753E-03        428.255E-03  
              418.48E-03         418.48E-03         430.692E-03  
              419.203E-03        419.203E-03        433.131E-03  
              419.923E-03        419.923E-03        435.57E-03   
              420.639E-03        420.639E-03        438.009E-03  
              421.351E-03        421.351E-03        440.449E-03  
              422.059E-03        422.059E-03        442.89E-03   
              422.764E-03        422.764E-03        445.331E-03  
              423.466E-03        423.466E-03        447.772E-03  
              424.164E-03        424.164E-03        450.214E-03  
              424.858E-03        424.858E-03        452.657E-03  
              425.549E-03        425.549E-03        455.1E-03    
              426.237E-03        426.237E-03        457.543E-03  
              426.922E-03        426.922E-03        459.987E-03  
              427.603E-03        427.603E-03        462.431E-03  
              428.281E-03        428.281E-03        464.875E-03  
              428.957E-03        428.957E-03        467.32E-03   
              429.629E-03        429.629E-03        469.766E-03  
              430.298E-03        430.298E-03        472.211E-03  
              430.964E-03        430.964E-03        474.657E-03  
              431.627E-03        431.627E-03        477.103E-03  
              432.287E-03        432.287E-03        479.55E-03   
              432.944E-03        432.944E-03        481.997E-03  
              433.599E-03        433.599E-03        484.444E-03  
              434.25E-03         434.25E-03         486.891E-03  
              434.899E-03        434.899E-03        489.339E-03  
              435.546E-03        435.546E-03        491.787E-03  
              436.189E-03        436.189E-03        494.235E-03  
              436.83E-03         436.83E-03         496.683E-03  
              437.469E-03        437.469E-03        499.132E-03  
              438.105E-03        438.105E-03        501.581E-03  
              438.738E-03        438.738E-03        504.03E-03   
              439.369E-03        439.369E-03        506.479E-03  
              439.997E-03        439.997E-03        508.928E-03  
              440.624E-03        440.624E-03        511.378E-03  
              441.248E-03        441.248E-03        513.827E-03  
              441.869E-03        441.869E-03        516.277E-03  
              442.488E-03        442.488E-03        518.727E-03  
              443.106E-03        443.106E-03        521.178E-03  
              443.72E-03         443.72E-03         523.628E-03  
              444.333E-03        444.333E-03        526.078E-03  
              444.944E-03        444.944E-03        528.529E-03  
              445.553E-03        445.553E-03        530.98E-03   
              446.159E-03        446.159E-03        533.43E-03   
              446.764E-03        446.764E-03        535.881E-03  
              447.366E-03        447.366E-03        538.332E-03  
              447.967E-03        447.967E-03        540.783E-03  
              448.566E-03        448.566E-03        543.234E-03  
              449.163E-03        449.163E-03        545.686E-03  
              449.758E-03        449.758E-03        548.137E-03  
              450.351E-03        450.351E-03        550.588E-03  
              450.943E-03        450.943E-03        553.04E-03   
              451.533E-03        451.533E-03        555.491E-03  
              452.121E-03        452.121E-03        557.942E-03  
              452.707E-03        452.707E-03        560.394E-03  
              453.292E-03        453.292E-03        562.845E-03  
              453.876E-03        453.876E-03        565.297E-03  
              454.457E-03        454.457E-03        567.748E-03  
              455.038E-03        455.038E-03        570.2E-03    
              455.616E-03        455.616E-03        572.652E-03  
              456.194E-03        456.194E-03        575.103E-03  
              456.769E-03        456.769E-03        577.555E-03  
              457.344E-03        457.344E-03        580.006E-03  
              457.917E-03        457.917E-03        582.458E-03  
              458.488E-03        458.488E-03        584.909E-03  
              459.059E-03        459.059E-03        587.361E-03  
              459.628E-03        459.628E-03        589.812E-03  
              460.195E-03        460.195E-03        592.264E-03  
              460.762E-03        460.762E-03        594.715E-03  
              461.327E-03        461.327E-03        597.167E-03  
              461.891E-03        461.891E-03        599.618E-03  
              462.454E-03        462.454E-03        602.069E-03  
              463.016E-03        463.016E-03        604.52E-03   
              463.577E-03        463.577E-03        606.972E-03  
              464.137E-03        464.137E-03        609.423E-03  
              464.695E-03        464.695E-03        611.874E-03  
              465.253E-03        465.253E-03        614.325E-03  
              465.809E-03        465.809E-03        616.776E-03  
              466.365E-03        466.365E-03        619.227E-03  
              466.92E-03         466.92E-03         621.677E-03  
              467.473E-03        467.473E-03        624.128E-03  
              468.026E-03        468.026E-03        626.579E-03  
              468.578E-03        468.578E-03        629.029E-03  
              469.129E-03        469.129E-03        631.48E-03   
              469.68E-03         469.68E-03         633.93E-03   
              470.229E-03        470.229E-03        636.381E-03  
              470.778E-03        470.778E-03        638.831E-03  
              471.326E-03        471.326E-03        641.281E-03  
              471.873E-03        471.873E-03        643.731E-03  
              472.419E-03        472.419E-03        646.181E-03  
              472.965E-03        472.965E-03        648.631E-03  
              473.51E-03         473.51E-03         651.08E-03   
              474.054E-03        474.054E-03        653.53E-03   
              474.598E-03        474.598E-03        655.98E-03   
              475.141E-03        475.141E-03        658.429E-03  
              475.684E-03        475.684E-03        660.878E-03  
              476.226E-03        476.226E-03        663.328E-03  
              476.767E-03        476.767E-03        665.777E-03  
              477.308E-03        477.308E-03        668.226E-03  
              477.848E-03        477.848E-03        670.675E-03  
              478.388E-03        478.388E-03        673.123E-03  
              478.927E-03        478.927E-03        675.572E-03  
              479.466E-03        479.466E-03        678.021E-03  
              480.004E-03        480.004E-03        680.469E-03  
              480.542E-03        480.542E-03        682.917E-03  
              481.08E-03         481.08E-03         685.365E-03  
              481.617E-03        481.617E-03        687.814E-03  
              482.154E-03        482.154E-03        690.261E-03  
              482.69E-03         482.69E-03         692.709E-03  
              483.226E-03        483.226E-03        695.157E-03  
              483.762E-03        483.762E-03        697.605E-03  
              484.297E-03        484.297E-03        700.052E-03  
              484.832E-03        484.832E-03        702.499E-03  
              485.367E-03        485.367E-03        704.947E-03  
              485.901E-03        485.901E-03        707.394E-03  
              486.435E-03        486.435E-03        709.841E-03  
              486.969E-03        486.969E-03        712.288E-03  
              487.503E-03        487.503E-03        714.734E-03  
              488.036E-03        488.036E-03        717.181E-03  
              488.569E-03        488.569E-03        719.628E-03  
              489.102E-03        489.102E-03        722.074E-03  
              489.635E-03        489.635E-03        724.52E-03   
              490.168E-03        490.168E-03        726.966E-03  
              490.7E-03          490.7E-03          729.412E-03  
              491.232E-03        491.232E-03        731.858E-03  
              491.764E-03        491.764E-03        734.304E-03  
              492.296E-03        492.296E-03        736.75E-03   
              492.828E-03        492.828E-03        739.195E-03  
              493.36E-03         493.36E-03         741.641E-03  
              493.891E-03        493.891E-03        744.086E-03  
              494.423E-03        494.423E-03        746.531E-03  
              494.954E-03        494.954E-03        748.976E-03  
              495.486E-03        495.486E-03        751.422E-03  
              496.017E-03        496.017E-03        753.866E-03  
              496.548E-03        496.548E-03        756.311E-03  
              497.079E-03        497.079E-03        758.756E-03  
              497.61E-03         497.61E-03         761.201E-03  
              498.141E-03        498.141E-03        763.645E-03  
              498.672E-03        498.672E-03        766.089E-03  
              499.203E-03        499.203E-03        768.534E-03  
              499.734E-03        499.734E-03        770.978E-03  
              500.265E-03        500.265E-03        773.422E-03  
              500.795E-03        500.795E-03        775.866E-03  
              501.326E-03        501.326E-03        778.31E-03   
              501.857E-03        501.857E-03        780.754E-03  
              502.388E-03        502.388E-03        783.197E-03  
              502.918E-03        502.918E-03        785.641E-03  
              503.449E-03        503.449E-03        788.085E-03  
              503.98E-03         503.98E-03         790.528E-03  
              504.511E-03        504.511E-03        792.972E-03  
              505.042E-03        505.042E-03        795.415E-03  
              505.573E-03        505.573E-03        797.858E-03  
              506.103E-03        506.103E-03        800.301E-03  
              506.634E-03        506.634E-03        802.745E-03  
              507.165E-03        507.165E-03        805.188E-03  
              507.696E-03        507.696E-03        807.631E-03  
              508.227E-03        508.227E-03        810.074E-03  




