
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39        -0.         
              331.117E-03        331.117E-03         49.5071E-03 
              333.559E-03        333.559E-03         50.0392E-03 
              336.002E-03        336.002E-03         50.5711E-03 
              338.444E-03        338.444E-03         51.1028E-03 
              340.885E-03        340.885E-03         51.6343E-03 
              343.326E-03        343.326E-03         52.1654E-03 
              345.767E-03        345.767E-03         52.6962E-03 
              348.208E-03        348.208E-03         53.2266E-03 
              350.648E-03        350.648E-03         53.7566E-03 
              353.087E-03        353.087E-03         54.2861E-03 
              355.527E-03        355.527E-03         54.8151E-03 
              357.966E-03        357.966E-03         55.3435E-03 
              360.405E-03        360.405E-03         55.8713E-03 
              362.843E-03        362.843E-03         56.3985E-03 
              365.281E-03        365.281E-03         56.925E-03  
              367.719E-03        367.719E-03         57.4508E-03 
              370.157E-03        370.157E-03         57.9758E-03 
              372.594E-03        372.594E-03         58.5E-03    
              375.031E-03        375.031E-03         59.0234E-03 
              377.468E-03        377.468E-03         59.5459E-03 
              379.905E-03        379.905E-03         60.0675E-03 
              382.341E-03        382.341E-03         60.5881E-03 
              384.778E-03        384.778E-03         61.1077E-03 
              387.214E-03        387.214E-03         61.6264E-03 
              389.65E-03         389.65E-03          62.1439E-03 
              392.086E-03        392.086E-03         62.6604E-03 
              394.521E-03        394.521E-03         63.1757E-03 
              396.957E-03        396.957E-03         63.6899E-03 
              399.392E-03        399.392E-03         64.2028E-03 
              401.828E-03        401.828E-03         64.7145E-03 
              404.263E-03        404.263E-03         65.2249E-03 
              406.698E-03        406.698E-03         65.7341E-03 
              409.133E-03        409.133E-03         66.2418E-03 
              411.568E-03        411.568E-03         66.7482E-03 
              414.003E-03        414.003E-03         67.2532E-03 
              416.438E-03        416.438E-03         67.7567E-03 
              418.872E-03        418.872E-03         68.2588E-03 
              421.307E-03        421.307E-03         68.7593E-03 
              423.742E-03        423.742E-03         69.2583E-03 
              426.176E-03        426.176E-03         69.7557E-03 
              428.611E-03        428.611E-03         70.2515E-03 
              431.046E-03        431.046E-03         70.7457E-03 
              433.48E-03         433.48E-03          71.2382E-03 
              435.915E-03        435.915E-03         71.729E-03  
              438.35E-03         438.35E-03          72.2181E-03 
              440.784E-03        440.784E-03         72.7055E-03 
              443.219E-03        443.219E-03         73.191E-03  
              445.654E-03        445.654E-03         73.6747E-03 
              448.089E-03        448.089E-03         74.1566E-03 
              450.524E-03        450.524E-03         74.6366E-03 
              452.959E-03        452.959E-03         75.1147E-03 
              455.394E-03        455.394E-03         75.5909E-03 
              457.829E-03        457.829E-03         76.0651E-03 
              460.264E-03        460.264E-03         76.5373E-03 
              462.7E-03          462.7E-03           77.0075E-03 
              465.135E-03        465.135E-03         77.4757E-03 
              467.571E-03        467.571E-03         77.9418E-03 
              470.007E-03        470.007E-03         78.4058E-03 
              472.442E-03        472.442E-03         78.8677E-03 
              474.878E-03        474.878E-03         79.3274E-03 
              477.315E-03        477.315E-03         79.785E-03  
              479.751E-03        479.751E-03         80.2404E-03 
              482.187E-03        482.187E-03         80.6936E-03 
              484.624E-03        484.624E-03         81.1445E-03 
              487.061E-03        487.061E-03         81.5932E-03 
              489.498E-03        489.498E-03         82.0396E-03 
              491.935E-03        491.935E-03         82.4837E-03 
              494.372E-03        494.372E-03         82.9254E-03 
              496.809E-03        496.809E-03         83.3648E-03 
              499.247E-03        499.247E-03         83.8018E-03 
              501.685E-03        501.685E-03         84.2364E-03 
              504.123E-03        504.123E-03         84.6686E-03 
              506.561E-03        506.561E-03         85.0984E-03 
              509.E-03           509.E-03            85.5256E-03 
              511.438E-03        511.438E-03         85.9504E-03 
              513.877E-03        513.877E-03         86.3727E-03 
              516.316E-03        516.316E-03         86.7925E-03 
              518.756E-03        518.756E-03         87.2097E-03 
              521.195E-03        521.195E-03         87.6244E-03 
              523.635E-03        523.635E-03         88.0365E-03 
              526.075E-03        526.075E-03         88.446E-03  
              528.516E-03        528.516E-03         88.8529E-03 
              530.956E-03        530.956E-03         89.2571E-03 
              533.397E-03        533.397E-03         89.6587E-03 
              535.838E-03        535.838E-03         90.0576E-03 
              538.279E-03        538.279E-03         90.4538E-03 
              540.721E-03        540.721E-03         90.8474E-03 
              543.163E-03        543.163E-03         91.2382E-03 
              545.605E-03        545.605E-03         91.6262E-03 
              548.047E-03        548.047E-03         92.0116E-03 
              550.49E-03         550.49E-03          92.3941E-03 
              552.933E-03        552.933E-03         92.7739E-03 
              555.376E-03        555.376E-03         93.1508E-03 
              557.82E-03         557.82E-03          93.525E-03  
              560.263E-03        560.263E-03         93.8963E-03 
              562.707E-03        562.707E-03         94.2648E-03 
              565.152E-03        565.152E-03         94.6305E-03 
              567.596E-03        567.596E-03         94.9933E-03 
              570.041E-03        570.041E-03         95.3532E-03 
              572.487E-03        572.487E-03         95.7102E-03 
              574.932E-03        574.932E-03         96.0643E-03 
              577.378E-03        577.378E-03         96.4155E-03 
              579.824E-03        579.824E-03         96.7638E-03 
              582.271E-03        582.271E-03         97.1091E-03 
              584.717E-03        584.717E-03         97.4515E-03 
              587.164E-03        587.164E-03         97.7909E-03 
              589.612E-03        589.612E-03         98.1274E-03 
              592.059E-03        592.059E-03         98.4609E-03 
              594.507E-03        594.507E-03         98.7914E-03 
              596.956E-03        596.956E-03         99.1189E-03 
              599.404E-03        599.404E-03         99.4434E-03 
              601.853E-03        601.853E-03         99.7649E-03 
              604.302E-03        604.302E-03        100.083E-03  
              606.752E-03        606.752E-03        100.399E-03  
              609.201E-03        609.201E-03        100.711E-03  
              611.652E-03        611.652E-03        101.021E-03  
              614.102E-03        614.102E-03        101.327E-03  
              616.553E-03        616.553E-03        101.63E-03   
              619.004E-03        619.004E-03        101.93E-03   
              621.455E-03        621.455E-03        102.227E-03  
              623.907E-03        623.907E-03        102.521E-03  
              626.359E-03        626.359E-03        102.812E-03  
              628.811E-03        628.811E-03        103.1E-03    
              631.264E-03        631.264E-03        103.385E-03  
              633.717E-03        633.717E-03        103.667E-03  
              636.17E-03         636.17E-03         103.945E-03  
              638.624E-03        638.624E-03        104.221E-03  
              641.077E-03        641.077E-03        104.493E-03  
              643.532E-03        643.532E-03        104.763E-03  
              645.986E-03        645.986E-03        105.029E-03  
              648.441E-03        648.441E-03        105.292E-03  
              650.896E-03        650.896E-03        105.552E-03  
              653.352E-03        653.352E-03        105.809E-03  
              655.807E-03        655.807E-03        106.062E-03  
              658.264E-03        658.264E-03        106.313E-03  
              660.72E-03         660.72E-03         106.56E-03   
              663.177E-03        663.177E-03        106.805E-03  
              665.634E-03        665.634E-03        107.046E-03  
              668.091E-03        668.091E-03        107.284E-03  
              670.549E-03        670.549E-03        107.519E-03  
              673.007E-03        673.007E-03        107.751E-03  
              675.465E-03        675.465E-03        107.98E-03   
              677.923E-03        677.923E-03        108.206E-03  
              680.382E-03        680.382E-03        108.428E-03  
              682.842E-03        682.842E-03        108.648E-03  
              685.301E-03        685.301E-03        108.864E-03  
              687.761E-03        687.761E-03        109.078E-03  
              690.221E-03        690.221E-03        109.288E-03  
              692.681E-03        692.681E-03        109.495E-03  
              695.142E-03        695.142E-03        109.699E-03  
              697.603E-03        697.603E-03        109.9E-03    
              700.064E-03        700.064E-03        110.098E-03  
              702.526E-03        702.526E-03        110.293E-03  
              704.988E-03        704.988E-03        110.484E-03  
              707.45E-03         707.45E-03         110.673E-03  
              709.913E-03        709.913E-03        110.859E-03  
              712.376E-03        712.376E-03        111.041E-03  
              714.839E-03        714.839E-03        111.221E-03  
              717.302E-03        717.302E-03        111.397E-03  
              719.766E-03        719.766E-03        111.571E-03  
              722.23E-03         722.23E-03         111.741E-03  
              724.694E-03        724.694E-03        111.909E-03  
              727.159E-03        727.159E-03        112.073E-03  
              729.624E-03        729.624E-03        112.234E-03  
              732.089E-03        732.089E-03        112.393E-03  
              734.554E-03        734.554E-03        112.548E-03  
              737.02E-03         737.02E-03         112.701E-03  
              739.486E-03        739.486E-03        112.851E-03  
              741.952E-03        741.952E-03        112.997E-03  
              744.419E-03        744.419E-03        113.141E-03  
              746.886E-03        746.886E-03        113.282E-03  
              749.353E-03        749.353E-03        113.42E-03   
              751.82E-03         751.82E-03         113.555E-03  
              754.288E-03        754.288E-03        113.687E-03  
              756.756E-03        756.756E-03        113.816E-03  
              759.225E-03        759.225E-03        113.942E-03  
              761.693E-03        761.693E-03        114.066E-03  
              764.162E-03        764.162E-03        114.187E-03  
              766.631E-03        766.631E-03        114.305E-03  
              769.101E-03        769.101E-03        114.42E-03   
              771.571E-03        771.571E-03        114.532E-03  
              774.041E-03        774.041E-03        114.642E-03  
              776.511E-03        776.511E-03        114.748E-03  
              778.982E-03        778.982E-03        114.852E-03  
              781.453E-03        781.453E-03        114.954E-03  
              783.924E-03        783.924E-03        115.052E-03  
              786.395E-03        786.395E-03        115.148E-03  
              788.867E-03        788.867E-03        115.242E-03  
              791.339E-03        791.339E-03        115.332E-03  
              793.811E-03        793.811E-03        115.42E-03   
              796.284E-03        796.284E-03        115.506E-03  
              798.757E-03        798.757E-03        115.589E-03  
              801.23E-03         801.23E-03         115.669E-03  
              803.703E-03        803.703E-03        115.746E-03  
              806.177E-03        806.177E-03        115.822E-03  
              808.651E-03        808.651E-03        115.894E-03  
              811.125E-03        811.125E-03        115.964E-03  
              813.6E-03          813.6E-03          116.032E-03  
              816.074E-03        816.074E-03        116.097E-03  
              818.55E-03         818.55E-03         116.16E-03   
              821.025E-03        821.025E-03        116.22E-03   
              823.501E-03        823.501E-03        116.278E-03  
              825.977E-03        825.977E-03        116.334E-03  
              828.453E-03        828.453E-03        116.387E-03  
              830.93E-03         830.93E-03         116.438E-03  
              833.406E-03        833.406E-03        116.486E-03  
              835.883E-03        835.884E-03        116.533E-03  
              838.361E-03        838.361E-03        116.577E-03  
              840.839E-03        840.839E-03        116.619E-03  
              843.317E-03        843.317E-03        116.658E-03  
              845.795E-03        845.795E-03        116.696E-03  
              848.274E-03        848.274E-03        116.731E-03  
              850.752E-03        850.752E-03        116.764E-03  
              853.232E-03        853.232E-03        116.795E-03  
              855.711E-03        855.711E-03        116.824E-03  
              858.191E-03        858.191E-03        116.851E-03  
              860.671E-03        860.671E-03        116.876E-03  
              863.151E-03        863.151E-03        116.899E-03  
              865.632E-03        865.632E-03        116.92E-03   
              868.113E-03        868.113E-03        116.939E-03  
              870.594E-03        870.594E-03        116.957E-03  
              873.076E-03        873.076E-03        116.972E-03  
              875.558E-03        875.558E-03        116.985E-03  
              878.04E-03         878.04E-03         116.997E-03  
              880.523E-03        880.523E-03        117.007E-03  
              883.006E-03        883.006E-03        117.015E-03  
              885.489E-03        885.489E-03        117.022E-03  
              887.972E-03        887.972E-03        117.026E-03  
              890.456E-03        890.456E-03        117.029E-03  
              892.941E-03        892.941E-03        117.031E-03  
              895.425E-03        895.425E-03        117.031E-03  
              897.91E-03         897.91E-03         117.029E-03  
              900.395E-03        900.395E-03        117.026E-03  
              902.881E-03        902.881E-03        117.021E-03  
              905.367E-03        905.367E-03        117.015E-03  
              907.853E-03        907.853E-03        117.007E-03  
              910.339E-03        910.339E-03        116.998E-03  
              912.826E-03        912.826E-03        116.988E-03  
              915.314E-03        915.314E-03        116.976E-03  
              917.801E-03        917.801E-03        116.963E-03  
              920.289E-03        920.289E-03        116.949E-03  
