
                  X               X-Coords           Z-Coords    
              224.014E-03        224.014E-03         29.2083E-03 
              226.5E-03          226.5E-03           29.8666E-03 
              228.985E-03        228.985E-03         30.5318E-03 
              231.467E-03        231.467E-03         31.2041E-03 
              233.947E-03        233.947E-03         31.8833E-03 
              236.426E-03        236.426E-03         32.5696E-03 
              238.902E-03        238.902E-03         33.2628E-03 
              241.376E-03        241.376E-03         33.9629E-03 
              243.848E-03        243.848E-03         34.67E-03   
              246.318E-03        246.318E-03         35.384E-03  
              248.786E-03        248.786E-03         36.1049E-03 
              251.252E-03        251.252E-03         36.8327E-03 
              253.715E-03        253.715E-03         37.5673E-03 
              256.177E-03        256.177E-03         38.3088E-03 
              258.636E-03        258.636E-03         39.057E-03  
              261.093E-03        261.093E-03         39.8122E-03 
              263.548E-03        263.548E-03         40.574E-03  
              266.001E-03        266.001E-03         41.3427E-03 
              268.451E-03        268.451E-03         42.1181E-03 
              270.899E-03        270.899E-03         42.9003E-03 
              273.345E-03        273.345E-03         43.6891E-03 
              275.788E-03        275.788E-03         44.4847E-03 
              278.229E-03        278.229E-03         45.2869E-03 
              280.668E-03        280.668E-03         46.0958E-03 
              283.105E-03        283.105E-03         46.9113E-03 
              285.539E-03        285.539E-03         47.7335E-03 
              287.971E-03        287.971E-03         48.5622E-03 
              290.4E-03          290.4E-03           49.3976E-03 
              292.827E-03        292.827E-03         50.2395E-03 
              295.252E-03        295.252E-03         51.0879E-03 
              297.674E-03        297.674E-03         51.9429E-03 
              300.094E-03        300.094E-03         52.8043E-03 
              302.511E-03        302.511E-03         53.6723E-03 
              304.926E-03        304.926E-03         54.5467E-03 
              307.338E-03        307.338E-03         55.4275E-03 
              309.748E-03        309.748E-03         56.3148E-03 
              312.155E-03        312.155E-03         57.2085E-03 
              314.56E-03         314.56E-03          58.1085E-03 
              316.962E-03        316.962E-03         59.0149E-03 
              319.362E-03        319.362E-03         59.9277E-03 
              321.759E-03        321.759E-03         60.8467E-03 
              324.153E-03        324.153E-03         61.7721E-03 
              326.545E-03        326.545E-03         62.7037E-03 
              328.934E-03        328.934E-03         63.6416E-03 
              331.321E-03        331.321E-03         64.5858E-03 
              333.705E-03        333.705E-03         65.5361E-03 
              336.087E-03        336.087E-03         66.4926E-03 
              338.465E-03        338.465E-03         67.4554E-03 
              340.842E-03        340.842E-03         68.4242E-03 
              343.215E-03        343.215E-03         69.3992E-03 
              345.586E-03        345.586E-03         70.3802E-03 
              347.954E-03        347.954E-03         71.3674E-03 
              350.319E-03        350.319E-03         72.3606E-03 
              352.682E-03        352.682E-03         73.3599E-03 
              355.042E-03        355.042E-03         74.3652E-03 
              357.399E-03        357.399E-03         75.3764E-03 
              359.754E-03        359.754E-03         76.3937E-03 
              362.106E-03        362.106E-03         77.4169E-03 
              364.455E-03        364.455E-03         78.446E-03  
              366.801E-03        366.801E-03         79.481E-03  
              369.144E-03        369.144E-03         80.5219E-03 
              371.485E-03        371.485E-03         81.5687E-03 
              373.823E-03        373.823E-03         82.6213E-03 
              376.158E-03        376.158E-03         83.6797E-03 
              378.49E-03         378.49E-03          84.7439E-03 
              380.82E-03         380.82E-03          85.8139E-03 
              383.146E-03        383.146E-03         86.8896E-03 
              385.47E-03         385.47E-03          87.971E-03  
              387.791E-03        387.791E-03         89.0581E-03 
              390.109E-03        390.109E-03         90.151E-03  
              392.424E-03        392.424E-03         91.2494E-03 
              394.737E-03        394.737E-03         92.3535E-03 
              397.046E-03        397.046E-03         93.4632E-03 
              399.353E-03        399.353E-03         94.5785E-03 
              401.657E-03        401.657E-03         95.6993E-03 
              403.957E-03        403.957E-03         96.8257E-03 
              406.255E-03        406.255E-03         97.9576E-03 
              408.55E-03         408.55E-03          99.0949E-03 
              410.842E-03        410.842E-03        100.238E-03  
              413.132E-03        413.132E-03        101.386E-03  
              415.418E-03        415.418E-03        102.54E-03   
              417.701E-03        417.701E-03        103.699E-03  
              419.982E-03        419.982E-03        104.863E-03  
              422.259E-03        422.259E-03        106.033E-03  
              424.534E-03        424.534E-03        107.208E-03  
              426.805E-03        426.805E-03        108.389E-03  
              429.074E-03        429.074E-03        109.574E-03  
              431.34E-03         431.34E-03         110.765E-03  
              433.602E-03        433.602E-03        111.961E-03  
              435.862E-03        435.862E-03        113.163E-03  
              438.119E-03        438.119E-03        114.369E-03  
              440.373E-03        440.373E-03        115.581E-03  
              442.624E-03        442.624E-03        116.798E-03  
              444.871E-03        444.871E-03        118.02E-03   
              447.116E-03        447.116E-03        119.247E-03  
              449.358E-03        449.358E-03        120.479E-03  
              451.597E-03        451.597E-03        121.716E-03  
              453.833E-03        453.833E-03        122.958E-03  
              456.066E-03        456.066E-03        124.205E-03  
              458.296E-03        458.296E-03        125.457E-03  
              460.523E-03        460.523E-03        126.714E-03  
              462.747E-03        462.747E-03        127.975E-03  
              464.968E-03        464.968E-03        129.242E-03  
              467.186E-03        467.186E-03        130.514E-03  
              469.4E-03          469.4E-03          131.79E-03   
              471.612E-03        471.612E-03        133.071E-03  
              473.821E-03        473.821E-03        134.357E-03  
              476.027E-03        476.027E-03        135.648E-03  
              478.23E-03         478.23E-03         136.944E-03  
              480.43E-03         480.43E-03         138.244E-03  
              482.627E-03        482.627E-03        139.549E-03  
              484.821E-03        484.821E-03        140.858E-03  
              487.012E-03        487.012E-03        142.172E-03  
              489.2E-03          489.2E-03          143.491E-03  
              491.384E-03        491.384E-03        144.814E-03  
              493.566E-03        493.566E-03        146.142E-03  
              495.745E-03        495.745E-03        147.475E-03  
              497.921E-03        497.921E-03        148.812E-03  
              500.094E-03        500.094E-03        150.153E-03  
              502.264E-03        502.264E-03        151.499E-03  
              504.431E-03        504.431E-03        152.849E-03  
              506.594E-03        506.594E-03        154.204E-03  
              508.755E-03        508.755E-03        155.563E-03  
              510.913E-03        510.913E-03        156.926E-03  
              513.068E-03        513.068E-03        158.294E-03  
              515.22E-03         515.22E-03         159.666E-03  
              517.369E-03        517.369E-03        161.043E-03  
              519.515E-03        519.515E-03        162.423E-03  
              521.658E-03        521.658E-03        163.808E-03  
              523.797E-03        523.797E-03        165.197E-03  
              525.934E-03        525.934E-03        166.591E-03  
              528.068E-03        528.068E-03        167.988E-03  
              530.199E-03        530.199E-03        169.39E-03   
              532.328E-03        532.328E-03        170.795E-03  
              534.453E-03        534.453E-03        172.205E-03  
              536.575E-03        536.575E-03        173.619E-03  
              538.694E-03        538.694E-03        175.037E-03  
              540.81E-03         540.81E-03         176.458E-03  
              542.923E-03        542.923E-03        177.884E-03  
              545.034E-03        545.034E-03        179.314E-03  
              547.141E-03        547.141E-03        180.748E-03  
              549.246E-03        549.246E-03        182.185E-03  
              551.347E-03        551.347E-03        183.627E-03  
              553.446E-03        553.446E-03        185.072E-03  
              555.541E-03        555.541E-03        186.521E-03  
              557.634E-03        557.634E-03        187.974E-03  
              559.724E-03        559.724E-03        189.431E-03  
              561.811E-03        561.811E-03        190.892E-03  
              563.895E-03        563.895E-03        192.356E-03  
              565.976E-03        565.976E-03        193.824E-03  
              568.055E-03        568.055E-03        195.295E-03  
              570.13E-03         570.13E-03         196.771E-03  
              572.203E-03        572.203E-03        198.25E-03   
              574.272E-03        574.272E-03        199.732E-03  
              576.339E-03        576.339E-03        201.218E-03  
              578.403E-03        578.403E-03        202.708E-03  
              580.464E-03        580.464E-03        204.201E-03  
              582.523E-03        582.523E-03        205.698E-03  
              584.578E-03        584.578E-03        207.198E-03  
              586.631E-03        586.631E-03        208.702E-03  
              588.681E-03        588.681E-03        210.209E-03  
              590.728E-03        590.728E-03        211.719E-03  
              592.772E-03        592.772E-03        213.233E-03  
              594.814E-03        594.814E-03        214.75E-03   
              596.853E-03        596.853E-03        216.271E-03  
              598.888E-03        598.888E-03        217.795E-03  
              600.922E-03        600.922E-03        219.322E-03  
              602.952E-03        602.952E-03        220.852E-03  
              604.98E-03         604.98E-03         222.386E-03  
              607.005E-03        607.005E-03        223.923E-03  
              609.027E-03        609.027E-03        225.463E-03  
              611.047E-03        611.047E-03        227.006E-03  
              613.064E-03        613.064E-03        228.552E-03  
              615.078E-03        615.078E-03        230.102E-03  
              617.089E-03        617.089E-03        231.654E-03  
              619.098E-03        619.098E-03        233.21E-03   
              621.104E-03        621.104E-03        234.768E-03  
              623.107E-03        623.107E-03        236.33E-03   
              625.108E-03        625.108E-03        237.895E-03  
              627.107E-03        627.107E-03        239.462E-03  
              629.102E-03        629.102E-03        241.033E-03  
              631.095E-03        631.095E-03        242.606E-03  
              633.085E-03        633.085E-03        244.182E-03  
              635.073E-03        635.073E-03        245.761E-03  
              637.058E-03        637.058E-03        247.343E-03  
              639.041E-03        639.041E-03        248.928E-03  
              641.021E-03        641.021E-03        250.516E-03  
              642.998E-03        642.998E-03        252.106E-03  
              644.973E-03        644.973E-03        253.699E-03  
              646.946E-03        646.946E-03        255.295E-03  
              648.916E-03        648.916E-03        256.894E-03  
              650.883E-03        650.883E-03        258.495E-03  
              652.848E-03        652.848E-03        260.099E-03  
              654.811E-03        654.811E-03        261.705E-03  
              656.771E-03        656.771E-03        263.314E-03  
              658.728E-03        658.728E-03        264.926E-03  
              660.684E-03        660.684E-03        266.54E-03   
              662.636E-03        662.636E-03        268.157E-03  
              664.587E-03        664.587E-03        269.776E-03  
              666.535E-03        666.535E-03        271.398E-03  
              668.48E-03         668.48E-03         273.022E-03  
              670.423E-03        670.423E-03        274.648E-03  
              672.364E-03        672.364E-03        276.277E-03  
              674.303E-03        674.303E-03        277.909E-03  
              676.239E-03        676.239E-03        279.542E-03  
              678.173E-03        678.173E-03        281.178E-03  
              680.104E-03        680.104E-03        282.817E-03  
              682.034E-03        682.034E-03        284.457E-03  
              683.961E-03        683.961E-03        286.1E-03    
              685.885E-03        685.885E-03        287.745E-03  
              687.808E-03        687.808E-03        289.393E-03  
              689.728E-03        689.728E-03        291.042E-03  
              691.646E-03        691.646E-03        292.694E-03  
              693.562E-03        693.562E-03        294.348E-03  
              695.476E-03        695.476E-03        296.003E-03  
              697.387E-03        697.387E-03        297.661E-03  
              699.296E-03        699.296E-03        299.322E-03  
              701.204E-03        701.204E-03        300.984E-03  
              703.109E-03        703.109E-03        302.648E-03  
              705.012E-03        705.012E-03        304.314E-03  
              706.913E-03        706.913E-03        305.982E-03  
              708.812E-03        708.812E-03        307.652E-03  
              710.708E-03        710.708E-03        309.324E-03  
              712.603E-03        712.603E-03        310.998E-03  
              714.496E-03        714.496E-03        312.674E-03  
              716.386E-03        716.386E-03        314.351E-03  
              718.275E-03        718.275E-03        316.031E-03  
              720.162E-03        720.162E-03        317.712E-03  
              722.047E-03        722.047E-03        319.395E-03  
              723.929E-03        723.929E-03        321.08E-03   
              725.81E-03         725.81E-03         322.767E-03  
              727.689E-03        727.689E-03        324.455E-03  
              729.566E-03        729.566E-03        326.145E-03  
              731.442E-03        731.442E-03        327.836E-03  
              733.315E-03        733.315E-03        329.53E-03   
              735.186E-03        735.186E-03        331.224E-03  
              737.056E-03        737.056E-03        332.921E-03  
              738.924E-03        738.924E-03        334.619E-03  
              740.79E-03         740.79E-03         336.318E-03  
              742.654E-03        742.654E-03        338.02E-03   
              744.517E-03        744.517E-03        339.722E-03  
              746.378E-03        746.378E-03        341.426E-03  
              748.237E-03        748.237E-03        343.132E-03  
              750.094E-03        750.094E-03        344.839E-03  
              751.95E-03         751.95E-03         346.547E-03  
              753.804E-03        753.804E-03        348.257E-03  
              755.656E-03        755.656E-03        349.968E-03  
              757.507E-03        757.507E-03        351.681E-03  
              759.356E-03        759.356E-03        353.394E-03  
              761.203E-03        761.203E-03        355.109E-03  
              763.049E-03        763.049E-03        356.826E-03  
              764.894E-03        764.894E-03        358.543E-03  
              766.737E-03        766.737E-03        360.262E-03  
              768.578E-03        768.578E-03        361.982E-03  
              770.418E-03        770.418E-03        363.703E-03  
              772.256E-03        772.256E-03        365.426E-03  
              774.093E-03        774.093E-03        367.149E-03  
              775.929E-03        775.929E-03        368.874E-03  
              777.763E-03        777.763E-03        370.599E-03  
              779.596E-03        779.596E-03        372.326E-03  
              781.427E-03        781.427E-03        374.054E-03  
              783.257E-03        783.257E-03        375.783E-03  
              785.085E-03        785.085E-03        377.512E-03  
              786.912E-03        786.912E-03        379.243E-03  
              788.738E-03        788.738E-03        380.975E-03  
              790.563E-03        790.563E-03        382.707E-03  
              792.386E-03        792.386E-03        384.441E-03  
              794.209E-03        794.209E-03        386.175E-03  
              796.03E-03         796.03E-03         387.91E-03   
              797.849E-03        797.849E-03        389.646E-03  
              799.668E-03        799.668E-03        391.383E-03  
              801.485E-03        801.485E-03        393.12E-03   
              803.301E-03        803.301E-03        394.859E-03  
              805.117E-03        805.117E-03        396.598E-03  
              806.931E-03        806.931E-03        398.338E-03  
              808.744E-03        808.744E-03        400.078E-03  
              810.555E-03        810.555E-03        401.819E-03  
              812.366E-03        812.366E-03        403.561E-03  
              814.176E-03        814.176E-03        405.303E-03  
              815.985E-03        815.985E-03        407.046E-03  
              817.793E-03        817.793E-03        408.79E-03   
              819.6E-03          819.6E-03          410.534E-03  
              821.406E-03        821.406E-03        412.278E-03  
              823.211E-03        823.211E-03        414.023E-03  
              825.015E-03        825.015E-03        415.769E-03  
              826.818E-03        826.818E-03        417.515E-03  
              828.62E-03         828.62E-03         419.261E-03  
              830.422E-03        830.422E-03        421.008E-03  
              832.223E-03        832.223E-03        422.755E-03  
              834.023E-03        834.023E-03        424.503E-03  
              835.822E-03        835.822E-03        426.251E-03  
              837.621E-03        837.621E-03        427.999E-03  
              839.418E-03        839.418E-03        429.747E-03  
              841.216E-03        841.216E-03        431.496E-03  
              843.012E-03        843.012E-03        433.245E-03  
              844.808E-03        844.808E-03        434.994E-03  
              846.603E-03        846.603E-03        436.743E-03  
              848.397E-03        848.397E-03        438.493E-03  
              850.191E-03        850.191E-03        440.243E-03  
              851.985E-03        851.985E-03        441.992E-03  
              853.778E-03        853.778E-03        443.742E-03  
              855.57E-03         855.57E-03         445.492E-03  
              857.362E-03        857.362E-03        447.242E-03  
              859.153E-03        859.153E-03        448.992E-03  
              860.944E-03        860.944E-03        450.742E-03  
              862.735E-03        862.735E-03        452.492E-03  
              864.525E-03        864.525E-03        454.242E-03  
              866.315E-03        866.315E-03        455.992E-03  
              868.104E-03        868.104E-03        457.743E-03  
              869.893E-03        869.893E-03        459.493E-03  
              871.681E-03        871.681E-03        461.244E-03  
              873.47E-03         873.47E-03         462.996E-03  
              875.255E-03        875.255E-03        464.75E-03   




