
                  X               X-Coords           Z-Coords    
              131.348E-03        131.348E-03         52.7303E-03 
              132.575E-03        132.575E-03         53.869E-03  
              133.793E-03        133.793E-03         55.0175E-03 
              135.001E-03        135.001E-03         56.1757E-03 
              136.199E-03        136.199E-03         57.3435E-03 
              137.388E-03        137.388E-03         58.5209E-03 
              138.567E-03        138.567E-03         59.7077E-03 
              139.736E-03        139.736E-03         60.9038E-03 
              140.895E-03        140.895E-03         62.1091E-03 
              142.045E-03        142.045E-03         63.3236E-03 
              143.184E-03        143.184E-03         64.5471E-03 
              144.313E-03        144.313E-03         65.7795E-03 
              145.432E-03        145.432E-03         67.0207E-03 
              146.541E-03        146.541E-03         68.2707E-03 
              147.64E-03         147.64E-03          69.5294E-03 
              148.729E-03        148.729E-03         70.7965E-03 
              149.807E-03        149.807E-03         72.0721E-03 
              150.875E-03        150.875E-03         73.3561E-03 
              151.933E-03        151.933E-03         74.6482E-03 
              152.98E-03         152.98E-03          75.9485E-03 
              154.016E-03        154.016E-03         77.2569E-03 
              155.043E-03        155.043E-03         78.5732E-03 
              156.058E-03        156.058E-03         79.8973E-03 
              157.063E-03        157.063E-03         81.2292E-03 
              158.057E-03        158.057E-03         82.5688E-03 
              159.041E-03        159.041E-03         83.9158E-03 
              160.014E-03        160.014E-03         85.2704E-03 
              160.976E-03        160.976E-03         86.6322E-03 
              161.927E-03        161.927E-03         88.0013E-03 
              162.868E-03        162.868E-03         89.3776E-03 
              163.797E-03        163.797E-03         90.7609E-03 
              164.716E-03        164.716E-03         92.1511E-03 
              165.624E-03        165.624E-03         93.5482E-03 
              166.521E-03        166.521E-03         94.952E-03  
              167.406E-03        167.406E-03         96.3625E-03 
              168.281E-03        168.281E-03         97.7796E-03 
              169.145E-03        169.145E-03         99.2031E-03 
              169.998E-03        169.998E-03        100.633E-03  
              170.839E-03        170.839E-03        102.069E-03  
              171.669E-03        171.669E-03        103.511E-03  
              172.489E-03        172.489E-03        104.96E-03   
              173.297E-03        173.297E-03        106.414E-03  
              174.093E-03        174.093E-03        107.874E-03  
              174.879E-03        174.879E-03        109.34E-03   
              175.653E-03        175.653E-03        110.811E-03  
              176.416E-03        176.416E-03        112.289E-03  
              177.168E-03        177.168E-03        113.771E-03  
              177.909E-03        177.909E-03        115.259E-03  
              178.638E-03        178.638E-03        116.752E-03  
              179.355E-03        179.355E-03        118.251E-03  
              180.062E-03        180.062E-03        119.754E-03  
              180.757E-03        180.757E-03        121.263E-03  
              181.441E-03        181.441E-03        122.776E-03  
              182.113E-03        182.113E-03        124.294E-03  
              182.774E-03        182.774E-03        125.817E-03  
              183.423E-03        183.423E-03        127.345E-03  
              184.061E-03        184.061E-03        128.877E-03  
              184.687E-03        184.687E-03        130.413E-03  
              185.302E-03        185.302E-03        131.954E-03  
              185.906E-03        185.906E-03        133.498E-03  
              186.498E-03        186.498E-03        135.048E-03  
              187.079E-03        187.079E-03        136.601E-03  
              187.648E-03        187.648E-03        138.158E-03  
              188.205E-03        188.205E-03        139.718E-03  
              188.751E-03        188.751E-03        141.283E-03  
              189.286E-03        189.286E-03        142.851E-03  
              189.809E-03        189.809E-03        144.423E-03  
              190.321E-03        190.321E-03        145.998E-03  
              190.821E-03        190.821E-03        147.577E-03  
              191.31E-03         191.31E-03         149.159E-03  
              191.787E-03        191.787E-03        150.744E-03  
              192.252E-03        192.252E-03        152.333E-03  
              192.706E-03        192.706E-03        153.924E-03  
              193.149E-03        193.149E-03        155.518E-03  
              193.58E-03         193.58E-03         157.115E-03  
              194.E-03           194.E-03           158.715E-03  
              194.408E-03        194.408E-03        160.317E-03  
              194.804E-03        194.804E-03        161.922E-03  
              195.19E-03         195.19E-03         163.53E-03   
              195.563E-03        195.563E-03        165.14E-03   
              195.925E-03        195.925E-03        166.752E-03  
              196.276E-03        196.276E-03        168.367E-03  
              196.616E-03        196.616E-03        169.983E-03  
              196.943E-03        196.943E-03        171.602E-03  
              197.26E-03         197.26E-03         173.222E-03  
              197.565E-03        197.565E-03        174.845E-03  
              197.859E-03        197.859E-03        176.469E-03  
              198.141E-03        198.141E-03        178.095E-03  
              198.412E-03        198.412E-03        179.723E-03  
              198.671E-03        198.671E-03        181.352E-03  
              198.92E-03         198.92E-03         182.982E-03  
              199.157E-03        199.157E-03        184.614E-03  
              199.382E-03        199.382E-03        186.248E-03  
              199.596E-03        199.596E-03        187.882E-03  
              199.799E-03        199.799E-03        189.518E-03  
              199.991E-03        199.991E-03        191.154E-03  
              200.171E-03        200.171E-03        192.792E-03  
              200.341E-03        200.341E-03        194.431E-03  
              200.499E-03        200.499E-03        196.07E-03   
              200.646E-03        200.646E-03        197.71E-03   
              200.781E-03        200.781E-03        199.351E-03  
              200.906E-03        200.906E-03        200.992E-03  
              201.019E-03        201.019E-03        202.633E-03  
              201.121E-03        201.121E-03        204.276E-03  
              201.212E-03        201.212E-03        205.918E-03  
              201.293E-03        201.293E-03        207.561E-03  
              201.362E-03        201.362E-03        209.204E-03  
              201.42E-03         201.42E-03         210.847E-03  
              201.467E-03        201.467E-03        212.49E-03   
              201.503E-03        201.503E-03        214.133E-03  
              201.528E-03        201.528E-03        215.776E-03  
              201.542E-03        201.542E-03        217.418E-03  
              201.546E-03        201.546E-03        219.061E-03  
              201.538E-03        201.538E-03        220.703E-03  
              201.52E-03         201.52E-03         222.345E-03  
              201.491E-03        201.491E-03        223.986E-03  
              201.451E-03        201.451E-03        225.627E-03  
              201.4E-03          201.4E-03          227.267E-03  
              201.339E-03        201.339E-03        228.906E-03  
              201.267E-03        201.267E-03        230.545E-03  
              201.184E-03        201.184E-03        232.182E-03  
              201.091E-03        201.091E-03        233.819E-03  
              200.987E-03        200.987E-03        235.455E-03  
              200.872E-03        200.872E-03        237.09E-03   
              200.747E-03        200.747E-03        238.724E-03  
              200.612E-03        200.612E-03        240.357E-03  
              200.466E-03        200.466E-03        241.988E-03  
              200.309E-03        200.309E-03        243.618E-03  
              200.142E-03        200.142E-03        245.247E-03  
              199.965E-03        199.965E-03        246.874E-03  
              199.777E-03        199.777E-03        248.5E-03    
              199.579E-03        199.579E-03        250.124E-03  
              199.371E-03        199.371E-03        251.747E-03  
              199.153E-03        199.153E-03        253.368E-03  
              198.924E-03        198.924E-03        254.987E-03  
              198.686E-03        198.686E-03        256.605E-03  
              198.437E-03        198.437E-03        258.22E-03   
              198.178E-03        198.178E-03        259.834E-03  
              197.909E-03        197.909E-03        261.446E-03  
              197.63E-03         197.63E-03         263.055E-03  
              197.341E-03        197.341E-03        264.663E-03  
              197.042E-03        197.042E-03        266.268E-03  
              196.733E-03        196.733E-03        267.872E-03  
              196.414E-03        196.414E-03        269.472E-03  
              196.085E-03        196.085E-03        271.071E-03  
              195.747E-03        195.747E-03        272.667E-03  
              195.399E-03        195.399E-03        274.261E-03  
              195.041E-03        195.041E-03        275.852E-03  
              194.674E-03        194.674E-03        277.441E-03  
              194.297E-03        194.297E-03        279.027E-03  
              193.91E-03         193.91E-03         280.611E-03  
              193.514E-03        193.514E-03        282.191E-03  
              193.108E-03        193.108E-03        283.77E-03   
              192.693E-03        192.693E-03        285.345E-03  
              192.268E-03        192.268E-03        286.917E-03  
              191.834E-03        191.834E-03        288.487E-03  
              191.391E-03        191.391E-03        290.053E-03  
              190.938E-03        190.938E-03        291.616E-03  
              190.476E-03        190.476E-03        293.177E-03  
              190.005E-03        190.005E-03        294.734E-03  
              189.524E-03        189.524E-03        296.288E-03  
              189.035E-03        189.035E-03        297.839E-03  
              188.536E-03        188.536E-03        299.387E-03  
              188.029E-03        188.029E-03        300.931E-03  
              187.512E-03        187.512E-03        302.472E-03  
              186.986E-03        186.986E-03        304.01E-03   
              186.452E-03        186.452E-03        305.544E-03  
              185.908E-03        185.908E-03        307.075E-03  
              185.356E-03        185.356E-03        308.602E-03  
              184.795E-03        184.795E-03        310.126E-03  
              184.225E-03        184.225E-03        311.646E-03  
              183.647E-03        183.647E-03        313.163E-03  
              183.06E-03         183.06E-03         314.675E-03  
              182.464E-03        182.464E-03        316.184E-03  
              181.86E-03         181.86E-03         317.689E-03  
              181.247E-03        181.247E-03        319.191E-03  
              180.625E-03        180.625E-03        320.688E-03  
              179.996E-03        179.996E-03        322.182E-03  
              179.357E-03        179.357E-03        323.672E-03  
              178.711E-03        178.711E-03        325.158E-03  
              178.056E-03        178.056E-03        326.639E-03  
              177.393E-03        177.393E-03        328.117E-03  
              176.722E-03        176.722E-03        329.591E-03  
              176.042E-03        176.042E-03        331.06E-03   
              175.355E-03        175.355E-03        332.526E-03  
              174.659E-03        174.659E-03        333.987E-03  
              173.955E-03        173.955E-03        335.444E-03  
              173.244E-03        173.244E-03        336.897E-03  
              172.524E-03        172.524E-03        338.345E-03  
              171.797E-03        171.797E-03        339.789E-03  
              171.061E-03        171.061E-03        341.229E-03  
              170.318E-03        170.318E-03        342.664E-03  
              169.567E-03        169.567E-03        344.095E-03  
              168.809E-03        168.809E-03        345.522E-03  
              168.042E-03        168.042E-03        346.944E-03  
              167.269E-03        167.269E-03        348.361E-03  
              166.487E-03        166.487E-03        349.774E-03  
              165.698E-03        165.698E-03        351.182E-03  
              164.902E-03        164.902E-03        352.586E-03  
              164.098E-03        164.098E-03        353.985E-03  
              163.287E-03        163.286E-03        355.38E-03   
              162.468E-03        162.468E-03        356.77E-03   
              161.642E-03        161.642E-03        358.155E-03  
              160.809E-03        160.809E-03        359.535E-03  
              159.968E-03        159.968E-03        360.911E-03  
              159.121E-03        159.121E-03        362.282E-03  
              158.266E-03        158.266E-03        363.648E-03  
              157.405E-03        157.405E-03        365.009E-03  
              156.536E-03        156.536E-03        366.365E-03  
              155.66E-03         155.66E-03         367.717E-03  
              154.778E-03        154.778E-03        369.063E-03  
              153.888E-03        153.888E-03        370.405E-03  
              152.992E-03        152.992E-03        371.741E-03  
              152.089E-03        152.089E-03        373.073E-03  
              151.179E-03        151.179E-03        374.4E-03    
              150.262E-03        150.262E-03        375.721E-03  
              149.339E-03        149.339E-03        377.038E-03  
              148.409E-03        148.409E-03        378.349E-03  
              147.473E-03        147.473E-03        379.656E-03  
              146.53E-03         146.53E-03         380.957E-03  
              145.581E-03        145.581E-03        382.253E-03  
              144.625E-03        144.625E-03        383.544E-03  
              143.663E-03        143.663E-03        384.83E-03   
              142.694E-03        142.694E-03        386.111E-03  
              141.719E-03        141.719E-03        387.387E-03  
              140.738E-03        140.738E-03        388.657E-03  
              139.751E-03        139.751E-03        389.922E-03  
              138.758E-03        138.758E-03        391.182E-03  
              137.758E-03        137.758E-03        392.437E-03  
              136.753E-03        136.753E-03        393.686E-03  
              135.741E-03        135.741E-03        394.93E-03   
              134.724E-03        134.724E-03        396.169E-03  
              133.7E-03          133.7E-03          397.402E-03  
              132.671E-03        132.671E-03        398.63E-03   
              131.636E-03        131.636E-03        399.853E-03  
              130.595E-03        130.595E-03        401.071E-03  
              129.548E-03        129.548E-03        402.283E-03  
              128.496E-03        128.496E-03        403.489E-03  
              127.438E-03        127.438E-03        404.691E-03  
              126.374E-03        126.374E-03        405.886E-03  
              125.305E-03        125.305E-03        407.077E-03  
              124.23E-03         124.23E-03         408.262E-03  
              123.15E-03         123.15E-03         409.441E-03  
              122.064E-03        122.064E-03        410.616E-03  
              120.973E-03        120.973E-03        411.784E-03  
              119.877E-03        119.877E-03        412.947E-03  
              118.775E-03        118.775E-03        414.105E-03  
              117.668E-03        117.668E-03        415.257E-03  
              116.556E-03        116.556E-03        416.404E-03  
              115.439E-03        115.439E-03        417.545E-03  
              114.316E-03        114.316E-03        418.681E-03  
              113.188E-03        113.188E-03        419.811E-03  
              112.056E-03        112.056E-03        420.936E-03  
              110.918E-03        110.918E-03        422.055E-03  
              109.775E-03        109.775E-03        423.169E-03  
              108.628E-03        108.628E-03        424.277E-03  
              107.475E-03        107.475E-03        425.38E-03   
              106.318E-03        106.318E-03        426.477E-03  
              105.156E-03        105.156E-03        427.568E-03  
              103.989E-03        103.989E-03        428.654E-03  
              102.817E-03        102.817E-03        429.734E-03  
              101.641E-03        101.641E-03        430.809E-03  
              100.46E-03         100.46E-03         431.878E-03  
               99.2747E-03        99.2747E-03       432.942E-03  
               98.0846E-03        98.0846E-03       434.E-03     
               96.8901E-03        96.8901E-03       435.053E-03  
               95.6911E-03        95.6911E-03       436.099E-03  
               94.4876E-03        94.4876E-03       437.141E-03  
               93.2798E-03        93.2798E-03       438.177E-03  
               92.0676E-03        92.0676E-03       439.207E-03  
               90.8511E-03        90.8511E-03       440.231E-03  
               89.6303E-03        89.6303E-03       441.25E-03   
               88.4053E-03        88.4053E-03       442.264E-03  
               87.1761E-03        87.1761E-03       443.271E-03  
               85.9428E-03        85.9428E-03       444.274E-03  
               84.7053E-03        84.7053E-03       445.27E-03   
               83.4638E-03        83.4638E-03       446.261E-03  
               82.2182E-03        82.2182E-03       447.247E-03  
               80.9687E-03        80.9687E-03       448.227E-03  
               79.7152E-03        79.7151E-03       449.201E-03  
               78.4577E-03        78.4577E-03       450.169E-03  
               77.1964E-03        77.1964E-03       451.133E-03  
               75.9312E-03        75.9312E-03       452.09E-03   
               74.6622E-03        74.6622E-03       453.042E-03  
               73.3895E-03        73.3895E-03       453.989E-03  
               72.113E-03         72.113E-03        454.929E-03  
               70.8328E-03        70.8329E-03       455.865E-03  
               69.5491E-03        69.549E-03        456.794E-03  
               68.2616E-03        68.2616E-03       457.719E-03  
               66.9706E-03        66.9706E-03       458.637E-03  
               65.676E-03         65.676E-03        459.55E-03   
               64.378E-03         64.378E-03        460.458E-03  
               63.0764E-03        63.0764E-03       461.36E-03   
               61.7715E-03        61.7714E-03       462.256E-03  
               60.4631E-03        60.463E-03        463.147E-03  
               59.1513E-03        59.1513E-03       464.032E-03  
               57.8362E-03        57.8362E-03       464.912E-03  
               56.5178E-03        56.5178E-03       465.787E-03  
               55.1962E-03        55.1962E-03       466.655E-03  
               53.8713E-03        53.8713E-03       467.519E-03  
               52.5433E-03        52.5433E-03       468.377E-03  
               51.2121E-03        51.2121E-03       469.229E-03  
               49.8778E-03        49.8777E-03       470.076E-03  
               48.5403E-03        48.5403E-03       470.917E-03  
               47.1998E-03        47.1998E-03       471.753E-03  
               45.8564E-03        45.8563E-03       472.584E-03  
               44.5099E-03        44.5099E-03       473.409E-03  
               43.1604E-03        43.1604E-03       474.229E-03  
               41.8081E-03        41.8081E-03       475.043E-03  
               40.4528E-03        40.4528E-03       475.852E-03  
               39.0947E-03        39.0947E-03       476.655E-03  
               37.7338E-03        37.7338E-03       477.453E-03  
               36.3701E-03        36.3701E-03       478.246E-03  
               35.0036E-03        35.0036E-03       479.033E-03  
               33.6344E-03        33.6344E-03       479.815E-03  
               32.2626E-03        32.2625E-03       480.592E-03  
               30.888E-03         30.888E-03        481.363E-03  
               29.5108E-03        29.5108E-03       482.129E-03  
               28.131E-03         28.131E-03        482.889E-03  
               26.7487E-03        26.7487E-03       483.644E-03  
               25.3638E-03        25.3638E-03       484.394E-03  
               23.9764E-03        23.9764E-03       485.139E-03  
               22.5865E-03        22.5865E-03       485.878E-03  
               21.1942E-03        21.1942E-03       486.612E-03  
               19.7995E-03        19.7995E-03       487.341E-03  
               18.4024E-03        18.4024E-03       488.064E-03  
               17.0029E-03        17.0029E-03       488.783E-03  
               15.6011E-03        15.6011E-03       489.496E-03  
               14.197E-03         14.197E-03        490.204E-03  
               12.7906E-03        12.7906E-03       490.906E-03  
               11.382E-03         11.382E-03        491.604E-03  
                9.9712E-03         9.9712E-03       492.296E-03  
                8.55821E-03        8.55819E-03      492.983E-03  
                7.14302E-03        7.14304E-03      493.665E-03  
                5.72574E-03        5.72575E-03      494.342E-03  
                4.30638E-03        4.30637E-03      495.014E-03  
                2.88492E-03        2.88491E-03      495.681E-03  
                1.46145E-03        1.46142E-03      496.342E-03  
               35.882E-06         35.9032E-06       496.999E-03  
               -1.39159E-03       -1.3916E-03       497.65E-03   
               -2.82109E-03       -2.82106E-03      498.296E-03  
               -4.25249E-03       -4.25246E-03      498.938E-03  
               -5.68575E-03       -5.68577E-03      499.574E-03  
               -7.12097E-03       -7.12097E-03      500.205E-03  
               -8.55803E-03       -8.55801E-03      500.832E-03  
               -9.99689E-03       -9.99689E-03      501.453E-03  
              -11.4376E-03       -11.4376E-03       502.069E-03  
              -12.8801E-03       -12.8801E-03       502.681E-03  
              -14.3243E-03       -14.3243E-03       503.287E-03  
              -15.7703E-03       -15.7703E-03       503.889E-03  
              -17.2179E-03       -17.2179E-03       504.486E-03  
              -18.6672E-03       -18.6672E-03       505.077E-03  
              -20.1182E-03       -20.1182E-03       505.664E-03  
              -21.5709E-03       -21.5708E-03       506.247E-03  
              -23.025E-03        -23.0251E-03       506.824E-03  
              -24.4809E-03       -24.4809E-03       507.396E-03  
              -25.9382E-03       -25.9382E-03       507.964E-03  
              -27.3971E-03       -27.3971E-03       508.527E-03  
              -28.8575E-03       -28.8575E-03       509.085E-03  
              -30.3194E-03       -30.3194E-03       509.638E-03  
              -31.7827E-03       -31.7828E-03       510.187E-03  
              -33.2475E-03       -33.2476E-03       510.731E-03  
              -34.7138E-03       -34.7138E-03       511.27E-03   
              -36.1814E-03       -36.1814E-03       511.805E-03  
              -37.6504E-03       -37.6504E-03       512.334E-03  
              -39.1207E-03       -39.1207E-03       512.86E-03   
              -40.5924E-03       -40.5924E-03       513.38E-03   
              -42.0654E-03       -42.0654E-03       513.896E-03  
              -43.5396E-03       -43.5396E-03       514.408E-03  
              -45.0152E-03       -45.0152E-03       514.914E-03  
              -46.492E-03        -46.492E-03        515.417E-03  
              -47.9699E-03       -47.97E-03         515.914E-03  
              -49.4491E-03       -49.4492E-03       516.408E-03  
              -50.9295E-03       -50.9296E-03       516.896E-03  
              -52.4111E-03       -52.4111E-03       517.38E-03   
              -53.8938E-03       -53.8938E-03       517.86E-03   
              -55.3776E-03       -55.3776E-03       518.335E-03  
              -56.8625E-03       -56.8625E-03       518.806E-03  
              -58.3485E-03       -58.3485E-03       519.273E-03  
              -59.8356E-03       -59.8356E-03       519.735E-03  
              -61.3237E-03       -61.3237E-03       520.193E-03  
              -62.8128E-03       -62.8128E-03       520.646E-03  
              -64.303E-03        -64.303E-03        521.095E-03  
              -65.7941E-03       -65.7941E-03       521.539E-03  
              -67.2862E-03       -67.2862E-03       521.98E-03   
              -68.7792E-03       -68.7792E-03       522.416E-03  
              -70.2732E-03       -70.2732E-03       522.848E-03  
              -71.768E-03        -71.7681E-03       523.276E-03  
              -73.2638E-03       -73.2638E-03       523.699E-03  
              -74.7605E-03       -74.7605E-03       524.118E-03  
              -76.258E-03        -76.258E-03        524.533E-03  
              -77.7563E-03       -77.7564E-03       524.944E-03  
              -79.2555E-03       -79.2555E-03       525.351E-03  
              -80.7555E-03       -80.7555E-03       525.753E-03  
              -82.2563E-03       -82.2563E-03       526.152E-03  
              -83.7579E-03       -83.7579E-03       526.546E-03  
              -85.2602E-03       -85.2602E-03       526.937E-03  
              -86.7633E-03       -86.7632E-03       527.323E-03  
              -88.267E-03        -88.267E-03        527.705E-03  
              -89.7715E-03       -89.7715E-03       528.083E-03  
              -91.2767E-03       -91.2767E-03       528.458E-03  
              -92.7826E-03       -92.7826E-03       528.828E-03  
              -94.2891E-03       -94.2891E-03       529.195E-03  
              -95.7963E-03       -95.7963E-03       529.557E-03  
              -97.304E-03        -97.3041E-03       529.916E-03  
              -98.8125E-03       -98.8125E-03       530.27E-03   
             -100.322E-03       -100.322E-03        530.621E-03  
             -101.831E-03       -101.831E-03        530.968E-03  
             -103.341E-03       -103.341E-03        531.312E-03  
             -104.852E-03       -104.852E-03        531.651E-03  
             -106.363E-03       -106.363E-03        531.987E-03  
             -107.875E-03       -107.875E-03        532.319E-03  
             -109.388E-03       -109.388E-03        532.647E-03  
             -110.9E-03         -110.9E-03          532.971E-03  
             -112.414E-03       -112.414E-03        533.292E-03  
             -113.928E-03       -113.928E-03        533.609E-03  
             -115.442E-03       -115.442E-03        533.923E-03  
             -116.957E-03       -116.957E-03        534.232E-03  
             -118.472E-03       -118.472E-03        534.539E-03  
             -119.987E-03       -119.987E-03        534.841E-03  
             -121.503E-03       -121.503E-03        535.14E-03   
             -123.02E-03        -123.02E-03         535.436E-03  
             -124.536E-03       -124.536E-03        535.728E-03  
             -126.054E-03       -126.054E-03        536.017E-03  
             -127.571E-03       -127.571E-03        536.302E-03  
             -129.089E-03       -129.089E-03        536.583E-03  
             -130.607E-03       -130.607E-03        536.861E-03  
             -132.126E-03       -132.126E-03        537.136E-03  
             -133.645E-03       -133.644E-03        537.407E-03  
             -135.164E-03       -135.164E-03        537.675E-03  
             -136.683E-03       -136.683E-03        537.94E-03   
             -138.203E-03       -138.203E-03        538.201E-03  
             -139.723E-03       -139.723E-03        538.459E-03  
             -141.243E-03       -141.243E-03        538.714E-03  
             -142.764E-03       -142.764E-03        538.966E-03  
             -144.284E-03       -144.284E-03        539.214E-03  
             -145.805E-03       -145.805E-03        539.459E-03  
             -147.326E-03       -147.326E-03        539.701E-03  
             -148.848E-03       -148.848E-03        539.939E-03  
             -150.369E-03       -150.369E-03        540.175E-03  
             -151.891E-03       -151.891E-03        540.407E-03  
             -153.413E-03       -153.413E-03        540.636E-03  
             -154.935E-03       -154.935E-03        540.863E-03  
             -156.458E-03       -156.458E-03        541.086E-03  
             -157.98E-03        -157.98E-03         541.306E-03  
             -159.503E-03       -159.503E-03        541.523E-03  
             -161.025E-03       -161.025E-03        541.737E-03  
             -162.548E-03       -162.548E-03        541.948E-03  
             -164.071E-03       -164.071E-03        542.156E-03  
             -165.594E-03       -165.594E-03        542.361E-03  
             -167.117E-03       -167.117E-03        542.564E-03  
             -168.641E-03       -168.641E-03        542.763E-03  
             -170.164E-03       -170.164E-03        542.96E-03   
             -171.687E-03       -171.687E-03        543.153E-03  
             -173.211E-03       -173.211E-03        543.344E-03  
             -174.734E-03       -174.734E-03        543.532E-03  
             -176.258E-03       -176.258E-03        543.717E-03  
             -177.782E-03       -177.782E-03        543.9E-03    
             -179.305E-03       -179.305E-03        544.08E-03   
             -180.829E-03       -180.829E-03        544.257E-03  
             -182.353E-03       -182.353E-03        544.431E-03  
             -183.876E-03       -183.876E-03        544.603E-03  
             -185.4E-03         -185.4E-03          544.772E-03  
             -186.924E-03       -186.924E-03        544.939E-03  
             -188.447E-03       -188.447E-03        545.102E-03  
             -189.971E-03       -189.971E-03        545.264E-03  
             -191.495E-03       -191.495E-03        545.422E-03  
             -193.018E-03       -193.019E-03        545.579E-03  
             -194.542E-03       -194.542E-03        545.732E-03  
             -196.066E-03       -196.066E-03        545.884E-03  
             -197.589E-03       -197.589E-03        546.032E-03  
             -199.113E-03       -199.113E-03        546.179E-03  
             -200.636E-03       -200.636E-03        546.323E-03  
             -202.159E-03       -202.16E-03         546.464E-03  
             -203.683E-03       -203.683E-03        546.603E-03  
             -205.206E-03       -205.206E-03        546.74E-03   
             -206.729E-03       -206.729E-03        546.874E-03  
             -208.252E-03       -208.252E-03        547.006E-03  
             -209.775E-03       -209.775E-03        547.136E-03  
             -211.298E-03       -211.298E-03        547.264E-03  
             -212.821E-03       -212.821E-03        547.389E-03  
             -214.343E-03       -214.343E-03        547.512E-03  
             -215.866E-03       -215.866E-03        547.633E-03  
             -217.388E-03       -217.388E-03        547.752E-03  
             -218.911E-03       -218.911E-03        547.868E-03  
             -220.433E-03       -220.433E-03        547.983E-03  
             -221.955E-03       -221.955E-03        548.095E-03  
             -223.477E-03       -223.477E-03        548.206E-03  
