
                  X               X-Coords           Z-Coords    
              132.398E-03        132.398E-03         31.4561E-03 
              133.824E-03        133.824E-03         32.1533E-03 
              135.247E-03        135.247E-03         32.857E-03  
              136.667E-03        136.667E-03         33.567E-03  
              138.082E-03        138.082E-03         34.2833E-03 
              139.495E-03        139.495E-03         35.006E-03  
              140.903E-03        140.903E-03         35.7348E-03 
              142.308E-03        142.308E-03         36.4698E-03 
              143.71E-03         143.71E-03          37.211E-03  
              145.108E-03        145.108E-03         37.9581E-03 
              146.502E-03        146.502E-03         38.7113E-03 
              147.892E-03        147.892E-03         39.4705E-03 
              149.279E-03        149.279E-03         40.2355E-03 
              150.662E-03        150.662E-03         41.0063E-03 
              152.042E-03        152.042E-03         41.783E-03  
              153.418E-03        153.418E-03         42.5653E-03 
              154.79E-03         154.79E-03          43.3534E-03 
              156.158E-03        156.158E-03         44.147E-03  
              157.523E-03        157.523E-03         44.9462E-03 
              158.884E-03        158.884E-03         45.7509E-03 
              160.241E-03        160.241E-03         46.5611E-03 
              161.595E-03        161.595E-03         47.3766E-03 
              162.945E-03        162.945E-03         48.1975E-03 
              164.291E-03        164.291E-03         49.0237E-03 
              165.634E-03        165.634E-03         49.8551E-03 
              166.972E-03        166.972E-03         50.6916E-03 
              168.307E-03        168.307E-03         51.5333E-03 
              169.639E-03        169.639E-03         52.38E-03   
              170.966E-03        170.966E-03         53.2317E-03 
              172.29E-03         172.29E-03          54.0883E-03 
              173.61E-03         173.61E-03          54.9498E-03 
              174.927E-03        174.927E-03         55.8162E-03 
              176.239E-03        176.239E-03         56.6873E-03 
              177.548E-03        177.548E-03         57.5631E-03 
              178.854E-03        178.854E-03         58.4436E-03 
              180.155E-03        180.155E-03         59.3287E-03 
              181.453E-03        181.453E-03         60.2183E-03 
              182.748E-03        182.748E-03         61.1124E-03 
              184.038E-03        184.038E-03         62.0109E-03 
              185.325E-03        185.325E-03         62.9138E-03 
              186.608E-03        186.608E-03         63.8211E-03 
              187.888E-03        187.888E-03         64.7325E-03 
              189.164E-03        189.164E-03         65.6482E-03 
              190.437E-03        190.437E-03         66.568E-03  
              191.705E-03        191.705E-03         67.492E-03  
              192.971E-03        192.971E-03         68.4199E-03 
              194.232E-03        194.232E-03         69.3518E-03 
              195.49E-03         195.49E-03          70.2877E-03 
              196.745E-03        196.745E-03         71.2274E-03 
              197.996E-03        197.996E-03         72.1709E-03 
              199.243E-03        199.243E-03         73.1182E-03 
              200.487E-03        200.487E-03         74.0691E-03 
              201.728E-03        201.728E-03         75.0237E-03 
              202.965E-03        202.965E-03         75.9819E-03 
              204.198E-03        204.198E-03         76.9437E-03 
              205.428E-03        205.428E-03         77.9089E-03 
              206.655E-03        206.655E-03         78.8775E-03 
              207.878E-03        207.878E-03         79.8495E-03 
              209.098E-03        209.098E-03         80.8248E-03 
              210.315E-03        210.315E-03         81.8033E-03 
              211.528E-03        211.528E-03         82.7851E-03 
              212.738E-03        212.738E-03         83.77E-03   
              213.945E-03        213.945E-03         84.758E-03  
              215.148E-03        215.148E-03         85.749E-03  
              216.348E-03        216.348E-03         86.743E-03  
              217.545E-03        217.545E-03         87.74E-03   
              218.739E-03        218.739E-03         88.7398E-03 
              219.929E-03        219.929E-03         89.7424E-03 
              221.117E-03        221.117E-03         90.7478E-03 
              222.301E-03        222.301E-03         91.756E-03  
              223.482E-03        223.482E-03         92.7668E-03 
              224.66E-03         224.66E-03          93.7802E-03 
              225.835E-03        225.835E-03         94.7961E-03 
              227.007E-03        227.007E-03         95.8146E-03 
              228.176E-03        228.176E-03         96.8355E-03 
              229.343E-03        229.343E-03         97.8588E-03 
              230.506E-03        230.506E-03         98.8845E-03 
              231.666E-03        231.666E-03         99.9125E-03 
              232.823E-03        232.823E-03        100.943E-03  
              233.978E-03        233.978E-03        101.975E-03  
              235.13E-03         235.13E-03         103.01E-03   
              236.279E-03        236.279E-03        104.046E-03  
              237.425E-03        237.425E-03        105.085E-03  
              238.569E-03        238.569E-03        106.126E-03  
              239.71E-03         239.71E-03         107.168E-03  
              240.848E-03        240.848E-03        108.213E-03  
              241.983E-03        241.983E-03        109.259E-03  
              243.117E-03        243.117E-03        110.307E-03  
              244.247E-03        244.247E-03        111.357E-03  
              245.375E-03        245.375E-03        112.409E-03  
              246.5E-03          246.5E-03          113.462E-03  
              247.624E-03        247.624E-03        114.516E-03  
              248.744E-03        248.744E-03        115.573E-03  
              249.862E-03        249.862E-03        116.631E-03  
              250.978E-03        250.978E-03        117.69E-03   
              252.092E-03        252.092E-03        118.751E-03  
              253.203E-03        253.203E-03        119.813E-03  
              254.313E-03        254.313E-03        120.876E-03  
              255.42E-03         255.42E-03         121.94E-03   
              256.524E-03        256.524E-03        123.006E-03  
              257.627E-03        257.627E-03        124.073E-03  
              258.728E-03        258.728E-03        125.141E-03  
              259.826E-03        259.826E-03        126.21E-03   
              260.923E-03        260.923E-03        127.28E-03   
              262.017E-03        262.017E-03        128.351E-03  
              263.11E-03         263.11E-03         129.423E-03  
              264.201E-03        264.201E-03        130.496E-03  
              265.29E-03         265.29E-03         131.57E-03   
              266.377E-03        266.377E-03        132.644E-03  
              267.462E-03        267.462E-03        133.719E-03  
              268.546E-03        268.546E-03        134.795E-03  
              269.628E-03        269.628E-03        135.872E-03  
              270.708E-03        270.708E-03        136.949E-03  
              271.786E-03        271.786E-03        138.027E-03  
              272.863E-03        272.863E-03        139.105E-03  
              273.939E-03        273.939E-03        140.183E-03  
              275.013E-03        275.013E-03        141.263E-03  
              276.086E-03        276.086E-03        142.342E-03  
              277.157E-03        277.157E-03        143.422E-03  
              278.227E-03        278.227E-03        144.502E-03  
              279.295E-03        279.295E-03        145.582E-03  
              280.362E-03        280.362E-03        146.663E-03  
              281.428E-03        281.428E-03        147.743E-03  
              282.493E-03        282.493E-03        148.824E-03  
              283.557E-03        283.557E-03        149.905E-03  
              284.619E-03        284.619E-03        150.986E-03  
              285.68E-03         285.68E-03         152.066E-03  
              286.741E-03        286.741E-03        153.147E-03  
              287.8E-03          287.8E-03          154.228E-03  
              288.858E-03        288.858E-03        155.308E-03  
              289.916E-03        289.916E-03        156.389E-03  
              290.972E-03        290.972E-03        157.469E-03  
              292.028E-03        292.028E-03        158.548E-03  
              293.083E-03        293.083E-03        159.628E-03  
              294.137E-03        294.137E-03        160.707E-03  
              295.191E-03        295.191E-03        161.786E-03  
              296.244E-03        296.244E-03        162.864E-03  
              297.296E-03        297.296E-03        163.942E-03  
              298.347E-03        298.347E-03        165.019E-03  
              299.398E-03        299.398E-03        166.095E-03  
              300.449E-03        300.449E-03        167.171E-03  
              301.499E-03        301.499E-03        168.247E-03  
              302.549E-03        302.549E-03        169.321E-03  
              303.598E-03        303.598E-03        170.395E-03  
              304.647E-03        304.647E-03        171.468E-03  
              305.696E-03        305.696E-03        172.541E-03  
              306.744E-03        306.744E-03        173.612E-03  
              307.793E-03        307.793E-03        174.683E-03  
              308.841E-03        308.841E-03        175.752E-03  
              309.889E-03        309.889E-03        176.821E-03  
              310.936E-03        310.936E-03        177.888E-03  
              311.984E-03        311.984E-03        178.955E-03  
              313.032E-03        313.032E-03        180.02E-03   
              314.08E-03         314.08E-03         181.084E-03  
              315.128E-03        315.128E-03        182.147E-03  
              316.176E-03        316.176E-03        183.209E-03  
              317.224E-03        317.224E-03        184.269E-03  
              318.272E-03        318.272E-03        185.328E-03  
              319.321E-03        319.321E-03        186.386E-03  
              320.37E-03         320.37E-03         187.442E-03  
              321.419E-03        321.419E-03        188.497E-03  
              322.469E-03        322.469E-03        189.551E-03  
              323.519E-03        323.519E-03        190.602E-03  
              324.569E-03        324.569E-03        191.653E-03  
              325.62E-03         325.62E-03         192.701E-03  
              326.672E-03        326.672E-03        193.748E-03  
              327.724E-03        327.724E-03        194.794E-03  
              328.776E-03        328.776E-03        195.837E-03  
              329.829E-03        329.829E-03        196.879E-03  
              330.883E-03        330.883E-03        197.919E-03  
              331.938E-03        331.938E-03        198.957E-03  
              332.993E-03        332.993E-03        199.994E-03  
              334.049E-03        334.049E-03        201.028E-03  
              335.106E-03        335.106E-03        202.06E-03   
              336.164E-03        336.164E-03        203.091E-03  
              337.222E-03        337.222E-03        204.119E-03  
              338.282E-03        338.282E-03        205.145E-03  
              339.342E-03        339.342E-03        206.169E-03  
              340.404E-03        340.404E-03        207.191E-03  
              341.466E-03        341.466E-03        208.211E-03  
              342.53E-03         342.53E-03         209.228E-03  
              343.594E-03        343.594E-03        210.243E-03  
              344.66E-03         344.66E-03         211.256E-03  
              345.727E-03        345.727E-03        212.266E-03  
              346.795E-03        346.795E-03        213.274E-03  
              347.865E-03        347.865E-03        214.279E-03  
              348.936E-03        348.936E-03        215.282E-03  
              350.008E-03        350.008E-03        216.283E-03  
              351.081E-03        351.081E-03        217.281E-03  
              352.156E-03        352.156E-03        218.276E-03  
              353.232E-03        353.232E-03        219.268E-03  
              354.309E-03        354.309E-03        220.258E-03  
              355.388E-03        355.388E-03        221.245E-03  
              356.469E-03        356.469E-03        222.229E-03  
              357.551E-03        357.551E-03        223.21E-03   
              358.634E-03        358.634E-03        224.189E-03  
              359.719E-03        359.719E-03        225.165E-03  
              360.806E-03        360.806E-03        226.137E-03  
              361.894E-03        361.894E-03        227.107E-03  
              362.984E-03        362.984E-03        228.073E-03  
              364.076E-03        364.076E-03        229.037E-03  
              365.17E-03         365.17E-03         229.997E-03  
              366.265E-03        366.265E-03        230.954E-03  
              367.362E-03        367.362E-03        231.908E-03  
              368.461E-03        368.461E-03        232.859E-03  
              369.561E-03        369.561E-03        233.806E-03  
              370.664E-03        370.664E-03        234.75E-03   
              371.768E-03        371.768E-03        235.691E-03  
              372.874E-03        372.874E-03        236.628E-03  
              373.983E-03        373.983E-03        237.562E-03  
              375.093E-03        375.093E-03        238.492E-03  
              376.205E-03        376.205E-03        239.419E-03  
              377.319E-03        377.319E-03        240.342E-03  
              378.435E-03        378.435E-03        241.261E-03  
              379.553E-03        379.553E-03        242.177E-03  
              380.674E-03        380.674E-03        243.089E-03  
              381.796E-03        381.796E-03        243.998E-03  
              382.921E-03        382.921E-03        244.902E-03  
              384.047E-03        384.047E-03        245.803E-03  
              385.176E-03        385.176E-03        246.7E-03    
              386.307E-03        386.307E-03        247.593E-03  
              387.44E-03         387.44E-03         248.482E-03  
              388.575E-03        388.575E-03        249.367E-03  
              389.713E-03        389.713E-03        250.247E-03  
              390.852E-03        390.852E-03        251.124E-03  
              391.994E-03        391.994E-03        251.997E-03  
              393.139E-03        393.139E-03        252.865E-03  
              394.285E-03        394.285E-03        253.729E-03  
              395.434E-03        395.434E-03        254.589E-03  
              396.585E-03        396.585E-03        255.445E-03  
              397.739E-03        397.739E-03        256.296E-03  
              398.895E-03        398.895E-03        257.143E-03  
              400.053E-03        400.053E-03        257.986E-03  
              401.214E-03        401.214E-03        258.824E-03  
              402.377E-03        402.377E-03        259.657E-03  
              403.542E-03        403.542E-03        260.486E-03  
              404.71E-03         404.71E-03         261.311E-03  
              405.88E-03         405.88E-03         262.13E-03   
              407.053E-03        407.053E-03        262.945E-03  
              408.228E-03        408.228E-03        263.755E-03  
              409.405E-03        409.405E-03        264.561E-03  
              410.585E-03        410.585E-03        265.362E-03  
              411.768E-03        411.768E-03        266.157E-03  
              412.953E-03        412.953E-03        266.948E-03  
              414.14E-03         414.14E-03         267.734E-03  
              415.33E-03         415.33E-03         268.515E-03  
              416.522E-03        416.522E-03        269.291E-03  
              417.717E-03        417.717E-03        270.062E-03  
              418.915E-03        418.915E-03        270.828E-03  
              420.114E-03        420.114E-03        271.589E-03  
              421.317E-03        421.317E-03        272.344E-03  
              422.522E-03        422.522E-03        273.095E-03  
              423.729E-03        423.729E-03        273.84E-03   
              424.939E-03        424.939E-03        274.579E-03  
              426.151E-03        426.151E-03        275.314E-03  
              427.366E-03        427.366E-03        276.043E-03  
              428.584E-03        428.584E-03        276.766E-03  
              429.804E-03        429.804E-03        277.484E-03  
              431.026E-03        431.026E-03        278.197E-03  
              432.251E-03        432.251E-03        278.904E-03  
              433.478E-03        433.478E-03        279.605E-03  
              434.708E-03        434.708E-03        280.301E-03  
              435.941E-03        435.941E-03        280.991E-03  
              437.176E-03        437.176E-03        281.675E-03  
              438.413E-03        438.413E-03        282.354E-03  
              439.653E-03        439.653E-03        283.027E-03  
              440.895E-03        440.895E-03        283.694E-03  
              442.14E-03         442.14E-03         284.355E-03  
              443.388E-03        443.388E-03        285.01E-03   
              444.637E-03        444.637E-03        285.659E-03  
              445.89E-03         445.89E-03         286.303E-03  
              447.144E-03        447.144E-03        286.94E-03   
              448.402E-03        448.402E-03        287.571E-03  
              449.661E-03        449.661E-03        288.196E-03  
              450.923E-03        450.923E-03        288.815E-03  
              452.187E-03        452.187E-03        289.428E-03  
              453.454E-03        453.454E-03        290.034E-03  
              454.723E-03        454.723E-03        290.635E-03  
              455.995E-03        455.995E-03        291.229E-03  
              457.269E-03        457.269E-03        291.816E-03  
              458.545E-03        458.545E-03        292.398E-03  
              459.823E-03        459.823E-03        292.973E-03  
              461.104E-03        461.104E-03        293.541E-03  
              462.388E-03        462.388E-03        294.103E-03  
              463.673E-03        463.673E-03        294.659E-03  
              464.961E-03        464.961E-03        295.208E-03  
              466.251E-03        466.251E-03        295.75E-03   
              467.543E-03        467.543E-03        296.286E-03  
              468.837E-03        468.837E-03        296.815E-03  
              470.134E-03        470.134E-03        297.338E-03  
              471.433E-03        471.433E-03        297.854E-03  
              472.734E-03        472.734E-03        298.363E-03  
              474.037E-03        474.037E-03        298.865E-03  
              475.342E-03        475.342E-03        299.36E-03   
              476.649E-03        476.649E-03        299.849E-03  
              477.959E-03        477.959E-03        300.331E-03  
              479.27E-03         479.27E-03         300.806E-03  
              480.583E-03        480.583E-03        301.274E-03  
              481.899E-03        481.899E-03        301.735E-03  
              483.216E-03        483.216E-03        302.189E-03  
              484.536E-03        484.536E-03        302.636E-03  
              485.857E-03        485.857E-03        303.075E-03  
              487.181E-03        487.181E-03        303.508E-03  
              488.506E-03        488.506E-03        303.934E-03  
              489.833E-03        489.833E-03        304.352E-03  
              491.162E-03        491.162E-03        304.764E-03  
              492.492E-03        492.492E-03        305.168E-03  
              493.825E-03        493.825E-03        305.565E-03  
              495.159E-03        495.159E-03        305.955E-03  
              496.495E-03        496.495E-03        306.337E-03  
              497.833E-03        497.833E-03        306.712E-03  
              499.172E-03        499.172E-03        307.08E-03   
              500.513E-03        500.513E-03        307.441E-03  
              501.856E-03        501.856E-03        307.794E-03  
              503.2E-03          503.2E-03          308.139E-03  
              504.546E-03        504.546E-03        308.478E-03  
              505.893E-03        505.893E-03        308.808E-03  
              507.242E-03        507.242E-03        309.132E-03  
              508.593E-03        508.593E-03        309.448E-03  
              509.944E-03        509.944E-03        309.756E-03  
              511.298E-03        511.298E-03        310.057E-03  
              512.652E-03        512.652E-03        310.35E-03   
              514.008E-03        514.008E-03        310.636E-03  
              515.365E-03        515.365E-03        310.914E-03  
              516.724E-03        516.724E-03        311.184E-03  
              518.083E-03        518.083E-03        311.447E-03  
              519.444E-03        519.444E-03        311.702E-03  
              520.806E-03        520.806E-03        311.949E-03  
              522.17E-03         522.17E-03         312.189E-03  
              523.534E-03        523.534E-03        312.421E-03  
              524.899E-03        524.899E-03        312.646E-03  
              526.266E-03        526.266E-03        312.862E-03  
              527.633E-03        527.633E-03        313.071E-03  
              529.002E-03        529.002E-03        313.272E-03  
              530.371E-03        530.371E-03        313.465E-03  
              531.742E-03        531.742E-03        313.651E-03  
              533.113E-03        533.113E-03        313.828E-03  
              534.485E-03        534.485E-03        313.998E-03  
              535.857E-03        535.857E-03        314.16E-03   
              537.231E-03        537.231E-03        314.314E-03  
              538.605E-03        538.605E-03        314.461E-03  
              539.98E-03         539.98E-03         314.599E-03  
              541.356E-03        541.356E-03        314.73E-03   
              542.732E-03        542.732E-03        314.852E-03  
              544.109E-03        544.109E-03        314.967E-03  
              545.486E-03        545.486E-03        315.074E-03  
              546.864E-03        546.864E-03        315.173E-03  
              548.242E-03        548.242E-03        315.264E-03  
              549.62E-03         549.62E-03         315.347E-03  
              550.999E-03        550.999E-03        315.422E-03  
              552.379E-03        552.379E-03        315.489E-03  
              553.758E-03        553.758E-03        315.549E-03  
              555.138E-03        555.138E-03        315.6E-03    
              556.519E-03        556.519E-03        315.643E-03  
              557.899E-03        557.899E-03        315.679E-03  
              559.279E-03        559.279E-03        315.706E-03  
              560.66E-03         560.66E-03         315.726E-03  
              562.041E-03        562.041E-03        315.737E-03  
              563.421E-03        563.421E-03        315.741E-03  
              564.802E-03        564.802E-03        315.736E-03  
              566.183E-03        566.183E-03        315.724E-03  
              567.563E-03        567.563E-03        315.703E-03  
              568.944E-03        568.944E-03        315.675E-03  
              570.324E-03        570.324E-03        315.639E-03  
              571.704E-03        571.704E-03        315.595E-03  
              573.084E-03        573.084E-03        315.542E-03  
              574.464E-03        574.464E-03        315.482E-03  
              575.843E-03        575.843E-03        315.414E-03  
              577.222E-03        577.222E-03        315.338E-03  
              578.6E-03          578.6E-03          315.254E-03  
              579.979E-03        579.979E-03        315.162E-03  
              581.356E-03        581.356E-03        315.063E-03  
              582.733E-03        582.733E-03        314.955E-03  
              584.11E-03         584.11E-03         314.839E-03  
              585.486E-03        585.486E-03        314.716E-03  
              586.862E-03        586.862E-03        314.584E-03  
              588.236E-03        588.236E-03        314.445E-03  
              589.61E-03         589.61E-03         314.298E-03  
              590.984E-03        590.984E-03        314.143E-03  
              592.356E-03        592.356E-03        313.98E-03   
              593.728E-03        593.728E-03        313.809E-03  
              595.099E-03        595.099E-03        313.631E-03  
              596.469E-03        596.469E-03        313.444E-03  
              597.839E-03        597.839E-03        313.25E-03   
              599.207E-03        599.207E-03        313.048E-03  
              600.574E-03        600.574E-03        312.838E-03  
              601.94E-03         601.94E-03         312.621E-03  
              603.306E-03        603.306E-03        312.396E-03  
              604.67E-03         604.67E-03         312.163E-03  
              606.033E-03        606.033E-03        311.922E-03  
              607.395E-03        607.395E-03        311.674E-03  
              608.755E-03        608.755E-03        311.418E-03  
              610.115E-03        610.115E-03        311.154E-03  
              611.473E-03        611.473E-03        310.883E-03  
              612.83E-03         612.83E-03         310.604E-03  
              614.186E-03        614.186E-03        310.317E-03  
              615.54E-03         615.54E-03         310.023E-03  
              616.893E-03        616.893E-03        309.721E-03  
              618.244E-03        618.244E-03        309.412E-03  
              619.594E-03        619.594E-03        309.095E-03  
              620.943E-03        620.943E-03        308.771E-03  
              622.29E-03         622.29E-03         308.439E-03  
              623.635E-03        623.635E-03        308.1E-03    
              624.979E-03        624.979E-03        307.753E-03  
              626.322E-03        626.322E-03        307.399E-03  
              627.662E-03        627.662E-03        307.038E-03  
              629.001E-03        629.001E-03        306.669E-03  
              630.339E-03        630.339E-03        306.293E-03  
              631.674E-03        631.674E-03        305.909E-03  
              633.008E-03        633.008E-03        305.519E-03  
              634.34E-03         634.34E-03         305.121E-03  
              635.671E-03        635.671E-03        304.716E-03  
              636.999E-03        636.999E-03        304.303E-03  
              638.326E-03        638.326E-03        303.884E-03  
              639.651E-03        639.651E-03        303.457E-03  
              640.973E-03        640.973E-03        303.023E-03  
              642.294E-03        642.294E-03        302.582E-03  
              643.613E-03        643.613E-03        302.134E-03  
              644.93E-03         644.93E-03         301.679E-03  
              646.245E-03        646.245E-03        301.217E-03  
              647.558E-03        647.558E-03        300.748E-03  
              648.869E-03        648.869E-03        300.272E-03  
              650.178E-03        650.178E-03        299.789E-03  
              651.485E-03        651.485E-03        299.3E-03    
              652.79E-03         652.79E-03         298.803E-03  
              654.092E-03        654.092E-03        298.3E-03    
              655.392E-03        655.392E-03        297.79E-03   
              656.691E-03        656.691E-03        297.273E-03  
              657.987E-03        657.987E-03        296.749E-03  
              659.28E-03         659.28E-03         296.219E-03  
              660.572E-03        660.572E-03        295.682E-03  
              661.861E-03        661.861E-03        295.138E-03  
              663.148E-03        663.148E-03        294.588E-03  
              664.433E-03        664.433E-03        294.032E-03  
              665.716E-03        665.716E-03        293.468E-03  
              666.996E-03        666.996E-03        292.899E-03  
              668.274E-03        668.274E-03        292.323E-03  
              669.549E-03        669.549E-03        291.74E-03   
              670.822E-03        670.822E-03        291.151E-03  
              672.093E-03        672.093E-03        290.556E-03  
              673.362E-03        673.362E-03        289.955E-03  
              674.628E-03        674.628E-03        289.347E-03  
              675.891E-03        675.891E-03        288.733E-03  
              677.152E-03        677.152E-03        288.113E-03  
              678.411E-03        678.411E-03        287.486E-03  
              679.667E-03        679.667E-03        286.854E-03  
              680.921E-03        680.921E-03        286.216E-03  
              682.173E-03        682.173E-03        285.571E-03  
              683.422E-03        683.422E-03        284.921E-03  
              684.668E-03        684.668E-03        284.264E-03  
              685.912E-03        685.912E-03        283.602E-03  
              687.154E-03        687.154E-03        282.933E-03  
              688.393E-03        688.393E-03        282.259E-03  
              689.629E-03        689.629E-03        281.579E-03  
              690.863E-03        690.863E-03        280.894E-03  
              692.094E-03        692.094E-03        280.202E-03  
              693.323E-03        693.323E-03        279.505E-03  
              694.55E-03         694.55E-03         278.803E-03  
              695.774E-03        695.774E-03        278.094E-03  
              696.995E-03        696.995E-03        277.38E-03   
              698.214E-03        698.214E-03        276.661E-03  
              699.43E-03         699.43E-03         275.936E-03  
              700.644E-03        700.644E-03        275.206E-03  
              701.855E-03        701.855E-03        274.47E-03   
              703.064E-03        703.064E-03        273.729E-03  
              704.27E-03         704.27E-03         272.982E-03  
              705.474E-03        705.474E-03        272.231E-03  
              706.675E-03        706.675E-03        271.474E-03  
              707.874E-03        707.874E-03        270.712E-03  
              709.07E-03         709.07E-03         269.944E-03  
              710.263E-03        710.263E-03        269.172E-03  
              711.454E-03        711.454E-03        268.394E-03  
              712.643E-03        712.643E-03        267.612E-03  
              713.829E-03        713.829E-03        266.824E-03  
              715.013E-03        715.013E-03        266.032E-03  
              716.194E-03        716.194E-03        265.235E-03  
              717.372E-03        717.372E-03        264.432E-03  
              718.548E-03        718.548E-03        263.625E-03  
              719.722E-03        719.722E-03        262.814E-03  
              720.893E-03        720.893E-03        261.997E-03  
              722.062E-03        722.062E-03        261.176E-03  
              723.228E-03        723.228E-03        260.35E-03   
              724.392E-03        724.392E-03        259.519E-03  
              725.553E-03        725.553E-03        258.684E-03  
              726.712E-03        726.712E-03        257.844E-03  
              727.869E-03        727.869E-03        257.E-03     
              729.023E-03        729.023E-03        256.152E-03  
              730.175E-03        730.175E-03        255.299E-03  
              731.325E-03        731.325E-03        254.441E-03  
              732.472E-03        732.472E-03        253.58E-03   
              733.617E-03        733.617E-03        252.714E-03  
              734.759E-03        734.759E-03        251.844E-03  
              735.899E-03        735.899E-03        250.969E-03  
              737.037E-03        737.037E-03        250.091E-03  
              738.173E-03        738.173E-03        249.208E-03  
              739.306E-03        739.306E-03        248.321E-03  
              740.438E-03        740.438E-03        247.43E-03   
              741.567E-03        741.567E-03        246.536E-03  
              742.693E-03        742.693E-03        245.637E-03  
              743.818E-03        743.818E-03        244.734E-03  
              744.94E-03         744.94E-03         243.828E-03  
              746.061E-03        746.061E-03        242.918E-03  
              747.179E-03        747.179E-03        242.004E-03  
              748.295E-03        748.295E-03        241.086E-03  
              749.409E-03        749.409E-03        240.165E-03  
              750.521E-03        750.521E-03        239.239E-03  
              751.631E-03        751.631E-03        238.311E-03  
              752.738E-03        752.738E-03        237.378E-03  
              753.844E-03        753.844E-03        236.443E-03  
              754.948E-03        754.948E-03        235.503E-03  
              756.05E-03         756.05E-03         234.561E-03  
