
                  X               X-Coords           Z-Coords    
              129.428E-03        129.428E-03         42.8347E-03 
              130.755E-03        130.755E-03         43.622E-03  
              132.078E-03        132.078E-03         44.41E-03   
              133.398E-03        133.398E-03         45.1984E-03 
              134.714E-03        134.714E-03         45.987E-03  
              136.027E-03        136.027E-03         46.7757E-03 
              137.337E-03        137.337E-03         47.5643E-03 
              138.644E-03        138.644E-03         48.3525E-03 
              139.948E-03        139.948E-03         49.1402E-03 
              141.249E-03        141.249E-03         49.9271E-03 
              142.547E-03        142.547E-03         50.7132E-03 
              143.842E-03        143.842E-03         51.4981E-03 
              145.135E-03        145.135E-03         52.2817E-03 
              146.425E-03        146.425E-03         53.0638E-03 
              147.713E-03        147.713E-03         53.8443E-03 
              148.999E-03        148.999E-03         54.6229E-03 
              150.283E-03        150.283E-03         55.3995E-03 
              151.564E-03        151.564E-03         56.1738E-03 
              152.844E-03        152.844E-03         56.9458E-03 
              154.121E-03        154.121E-03         57.7152E-03 
              155.397E-03        155.397E-03         58.4819E-03 
              156.672E-03        156.672E-03         59.2456E-03 
              157.944E-03        157.944E-03         60.0062E-03 
              159.216E-03        159.216E-03         60.7636E-03 
              160.485E-03        160.485E-03         61.5175E-03 
              161.754E-03        161.754E-03         62.2678E-03 
              163.022E-03        163.022E-03         63.0144E-03 
              164.288E-03        164.288E-03         63.7569E-03 
              165.554E-03        165.554E-03         64.4954E-03 
              166.818E-03        166.818E-03         65.2296E-03 
              168.082E-03        168.082E-03         65.9593E-03 
              169.345E-03        169.345E-03         66.6843E-03 
              170.608E-03        170.608E-03         67.4046E-03 
              171.87E-03         171.87E-03          68.12E-03   
              173.132E-03        173.132E-03         68.8302E-03 
              174.393E-03        174.393E-03         69.5351E-03 
              175.654E-03        175.654E-03         70.2346E-03 
              176.915E-03        176.915E-03         70.9285E-03 
              178.176E-03        178.176E-03         71.6167E-03 
              179.437E-03        179.437E-03         72.2988E-03 
              180.698E-03        180.698E-03         72.975E-03  
              181.959E-03        181.959E-03         73.6448E-03 
              183.221E-03        183.221E-03         74.3082E-03 
              184.483E-03        184.483E-03         74.9651E-03 
              185.745E-03        185.745E-03         75.6153E-03 
              187.008E-03        187.008E-03         76.2586E-03 
              188.271E-03        188.271E-03         76.8948E-03 
              189.535E-03        189.535E-03         77.5239E-03 
              190.799E-03        190.799E-03         78.1456E-03 
              192.065E-03        192.065E-03         78.7598E-03 
              193.331E-03        193.331E-03         79.3664E-03 
              194.598E-03        194.598E-03         79.9651E-03 
              195.866E-03        195.866E-03         80.556E-03  
              197.134E-03        197.134E-03         81.1387E-03 
              198.404E-03        198.404E-03         81.7132E-03 
              199.675E-03        199.675E-03         82.2794E-03 
              200.947E-03        200.947E-03         82.837E-03  
              202.22E-03         202.22E-03          83.3859E-03 
              203.495E-03        203.495E-03         83.926E-03  
              204.77E-03         204.77E-03          84.4572E-03 
              206.047E-03        206.047E-03         84.9793E-03 
              207.325E-03        207.325E-03         85.4922E-03 
              208.604E-03        208.604E-03         85.9957E-03 
              209.885E-03        209.885E-03         86.4897E-03 
              211.167E-03        211.167E-03         86.9741E-03 
              212.45E-03         212.45E-03          87.4487E-03 
              213.735E-03        213.735E-03         87.9135E-03 
              215.021E-03        215.021E-03         88.3682E-03 
              216.308E-03        216.308E-03         88.8129E-03 
              217.597E-03        217.597E-03         89.2473E-03 
              218.887E-03        218.887E-03         89.6713E-03 
              220.179E-03        220.179E-03         90.0848E-03 
              221.472E-03        221.472E-03         90.4878E-03 
              222.766E-03        222.766E-03         90.88E-03   
              224.062E-03        224.062E-03         91.2614E-03 
              225.359E-03        225.359E-03         91.6319E-03 
              226.658E-03        226.658E-03         91.9914E-03 
              227.958E-03        227.958E-03         92.3397E-03 
              229.259E-03        229.259E-03         92.6768E-03 
              230.561E-03        230.561E-03         93.0026E-03 
              231.865E-03        231.865E-03         93.317E-03  
              233.17E-03         233.17E-03          93.6198E-03 
              234.476E-03        234.476E-03         93.9111E-03 
              235.784E-03        235.784E-03         94.1906E-03 
              237.092E-03        237.092E-03         94.4584E-03 
              238.402E-03        238.402E-03         94.7144E-03 
              239.712E-03        239.712E-03         94.9585E-03 
              241.024E-03        241.024E-03         95.1905E-03 
              242.337E-03        242.337E-03         95.4105E-03 
              243.651E-03        243.651E-03         95.6184E-03 
              244.965E-03        244.965E-03         95.814E-03  
              246.28E-03         246.28E-03          95.9975E-03 
              247.597E-03        247.597E-03         96.1686E-03 
              248.914E-03        248.914E-03         96.3274E-03 
              250.231E-03        250.231E-03         96.4738E-03 
              251.55E-03         251.55E-03          96.6077E-03 
              252.868E-03        252.868E-03         96.7292E-03 
              254.188E-03        254.188E-03         96.8382E-03 
              255.508E-03        255.508E-03         96.9345E-03 
              256.828E-03        256.828E-03         97.0183E-03 
              258.149E-03        258.149E-03         97.0895E-03 
              259.47E-03         259.47E-03          97.1481E-03 
              260.791E-03        260.791E-03         97.194E-03  
              262.112E-03        262.112E-03         97.2272E-03 
              263.434E-03        263.434E-03         97.2478E-03 
              264.755E-03        264.755E-03         97.2557E-03 
              266.077E-03        266.077E-03         97.2509E-03 
              267.398E-03        267.398E-03         97.2334E-03 
              268.72E-03         268.72E-03          97.2032E-03 
              270.041E-03        270.041E-03         97.1603E-03 
              271.362E-03        271.362E-03         97.1048E-03 
              272.682E-03        272.682E-03         97.0367E-03 
              274.003E-03        274.003E-03         96.9559E-03 
              275.322E-03        275.322E-03         96.8625E-03 
              276.642E-03        276.642E-03         96.7565E-03 
              277.96E-03         277.96E-03          96.638E-03  
              279.278E-03        279.278E-03         96.507E-03  
              280.596E-03        280.596E-03         96.3635E-03 
              281.913E-03        281.913E-03         96.2076E-03 
              283.229E-03        283.229E-03         96.0393E-03 
              284.544E-03        284.544E-03         95.8587E-03 
              285.858E-03        285.858E-03         95.6658E-03 
              287.172E-03        287.172E-03         95.4606E-03 
              288.484E-03        288.484E-03         95.2433E-03 
              289.795E-03        289.795E-03         95.0139E-03 
              291.106E-03        291.106E-03         94.7725E-03 
              292.415E-03        292.415E-03         94.5191E-03 
              293.723E-03        293.723E-03         94.2537E-03 
              295.03E-03         295.03E-03          93.9766E-03 
              296.336E-03        296.336E-03         93.6878E-03 
              297.64E-03         297.64E-03          93.3872E-03 
              298.943E-03        298.943E-03         93.0751E-03 
              300.245E-03        300.245E-03         92.7516E-03 
              301.546E-03        301.546E-03         92.4166E-03 
              302.845E-03        302.845E-03         92.0704E-03 
              304.143E-03        304.143E-03         91.7129E-03 
              305.439E-03        305.439E-03         91.3444E-03 
              306.734E-03        306.734E-03         90.9648E-03 
              308.028E-03        308.028E-03         90.5744E-03 
              309.32E-03         309.32E-03          90.1732E-03 
              310.611E-03        310.611E-03         89.7613E-03 
              311.9E-03          311.9E-03           89.3388E-03 
              313.188E-03        313.188E-03         88.9059E-03 
              314.475E-03        314.475E-03         88.4627E-03 
              315.76E-03         315.76E-03          88.0092E-03 
              317.043E-03        317.043E-03         87.5457E-03 
              318.325E-03        318.325E-03         87.0722E-03 
              319.606E-03        319.606E-03         86.5889E-03 
              320.885E-03        320.885E-03         86.0958E-03 
              322.163E-03        322.163E-03         85.5932E-03 
              323.44E-03         323.44E-03          85.0811E-03 
              324.715E-03        324.715E-03         84.5597E-03 
              325.989E-03        325.989E-03         84.0291E-03 
              327.261E-03        327.261E-03         83.4895E-03 
              328.533E-03        328.533E-03         82.9409E-03 
              329.803E-03        329.803E-03         82.3836E-03 
              331.072E-03        331.072E-03         81.8177E-03 
              332.34E-03         332.34E-03          81.2433E-03 
              333.606E-03        333.606E-03         80.6605E-03 
              334.872E-03        334.872E-03         80.0695E-03 
              336.137E-03        336.137E-03         79.4705E-03 
              337.401E-03        337.401E-03         78.8636E-03 
              338.664E-03        338.664E-03         78.2489E-03 
              339.926E-03        339.926E-03         77.6266E-03 
              341.187E-03        341.187E-03         76.9968E-03 
              342.448E-03        342.448E-03         76.3598E-03 
              343.708E-03        343.708E-03         75.7156E-03 
              344.967E-03        344.967E-03         75.0644E-03 
              346.226E-03        346.226E-03         74.4064E-03 
              347.484E-03        347.484E-03         73.7417E-03 
              348.742E-03        348.742E-03         73.0704E-03 
              350.E-03           350.E-03            72.3928E-03 
              351.258E-03        351.258E-03         71.7089E-03 
              352.515E-03        352.515E-03         71.0191E-03 
              353.773E-03        353.773E-03         70.3233E-03 
              355.03E-03         355.03E-03          69.6217E-03 
              356.288E-03        356.288E-03         68.9146E-03 
              357.546E-03        357.546E-03         68.2022E-03 
              358.804E-03        358.804E-03         67.4844E-03 
              360.063E-03        360.063E-03         66.7616E-03 
              361.322E-03        361.322E-03         66.0338E-03 
              362.581E-03        362.581E-03         65.3013E-03 
              363.841E-03        363.841E-03         64.5642E-03 
              365.102E-03        365.102E-03         63.8226E-03 
              366.364E-03        366.364E-03         63.0768E-03 
              367.627E-03        367.627E-03         62.3269E-03 
              368.891E-03        368.891E-03         61.5731E-03 
              370.156E-03        370.156E-03         60.8155E-03 
              371.422E-03        371.422E-03         60.0543E-03 
              372.69E-03         372.69E-03          59.2898E-03 
              373.959E-03        373.959E-03         58.5219E-03 
              375.229E-03        375.229E-03         57.751E-03  
              376.502E-03        376.502E-03         56.9772E-03 
              377.776E-03        377.776E-03         56.2007E-03 
              379.052E-03        379.052E-03         55.4216E-03 
              380.329E-03        380.329E-03         54.6402E-03 
              381.609E-03        381.609E-03         53.8565E-03 
              382.891E-03        382.891E-03         53.0709E-03 
              384.176E-03        384.176E-03         52.2834E-03 
              385.462E-03        385.462E-03         51.4942E-03 
              386.751E-03        386.751E-03         50.7036E-03 
              388.043E-03        388.043E-03         49.9118E-03 
              389.338E-03        389.338E-03         49.1188E-03 
              390.635E-03        390.635E-03         48.3249E-03 
              391.935E-03        391.935E-03         47.5303E-03 
              393.238E-03        393.238E-03         46.7352E-03 
              394.544E-03        394.544E-03         45.9397E-03 
              395.853E-03        395.853E-03         45.1442E-03 
              397.166E-03        397.166E-03         44.3486E-03 
              398.482E-03        398.482E-03         43.5534E-03 
              399.801E-03        399.801E-03         42.7586E-03 
              401.125E-03        401.125E-03         41.9644E-03 
              402.451E-03        402.451E-03         41.1711E-03 
              403.782E-03        403.782E-03         40.3789E-03 
              405.116E-03        405.116E-03         39.588E-03  
              406.455E-03        406.455E-03         38.7985E-03 
              407.797E-03        407.797E-03         38.0108E-03 
              409.144E-03        409.144E-03         37.2249E-03 
              410.495E-03        410.495E-03         36.4411E-03 
              411.85E-03         411.85E-03          35.6597E-03 
              413.209E-03        413.209E-03         34.8808E-03 
              414.573E-03        414.573E-03         34.1046E-03 
              415.942E-03        415.942E-03         33.3314E-03 
              417.315E-03        417.315E-03         32.5614E-03 
              418.693E-03        418.693E-03         31.7947E-03 
              420.076E-03        420.076E-03         31.0317E-03 
              421.463E-03        421.463E-03         30.2726E-03 
              422.856E-03        422.856E-03         29.5175E-03 
              424.253E-03        424.253E-03         28.7666E-03 
              425.655E-03        425.655E-03         28.0203E-03 
              427.063E-03        427.063E-03         27.2787E-03 
              428.475E-03        428.475E-03         26.542E-03  
              429.893E-03        429.893E-03         25.8105E-03 
              431.316E-03        431.316E-03         25.0844E-03 
              432.745E-03        432.745E-03         24.3639E-03 
              434.178E-03        434.178E-03         23.6493E-03 
              435.617E-03        435.617E-03         22.9407E-03 
              437.061E-03        437.061E-03         22.2385E-03 
              438.511E-03        438.511E-03         21.5427E-03 
              439.966E-03        439.966E-03         20.8537E-03 
              441.427E-03        441.427E-03         20.1716E-03 
              442.893E-03        442.893E-03         19.4967E-03 
              444.364E-03        444.364E-03         18.8293E-03 
              445.841E-03        445.841E-03         18.1694E-03 
              447.323E-03        447.323E-03         17.5175E-03 
              448.811E-03        448.811E-03         16.8736E-03 
              450.304E-03        450.304E-03         16.238E-03  
              451.803E-03        451.803E-03         15.6109E-03 
              453.307E-03        453.307E-03         14.9925E-03 
              454.816E-03        454.816E-03         14.3831E-03 
              456.331E-03        456.331E-03         13.7829E-03 
              457.851E-03        457.851E-03         13.192E-03  
              459.377E-03        459.377E-03         12.6107E-03 
              460.907E-03        460.907E-03         12.0392E-03 
              462.443E-03        462.443E-03         11.4777E-03 
              463.985E-03        463.985E-03         10.9264E-03 
              465.531E-03        465.531E-03         10.3855E-03 
              467.082E-03        467.082E-03          9.85521E-03
              468.639E-03        468.639E-03          9.33573E-03
              470.2E-03          470.2E-03            8.82724E-03
              471.766E-03        471.766E-03          8.32994E-03
              473.337E-03        473.337E-03          7.84402E-03
              474.913E-03        474.913E-03          7.36966E-03
              476.493E-03        476.493E-03          6.90704E-03
              478.078E-03        478.078E-03          6.45634E-03
              479.667E-03        479.667E-03          6.01774E-03
              481.261E-03        481.261E-03          5.5914E-03 
              482.859E-03        482.859E-03          5.1775E-03 
              484.461E-03        484.461E-03          4.77618E-03
              486.067E-03        486.067E-03          4.38762E-03
              487.677E-03        487.677E-03          4.01197E-03
              489.291E-03        489.291E-03          3.64937E-03
              490.909E-03        490.909E-03          3.29997E-03
              492.53E-03         492.53E-03           2.96391E-03
              494.154E-03        494.154E-03          2.64133E-03
              495.782E-03        495.782E-03          2.33235E-03
              497.414E-03        497.414E-03          2.0371E-03 
              499.048E-03        499.048E-03          1.75571E-03
              500.685E-03        500.685E-03          1.48828E-03
              502.325E-03        502.325E-03          1.23492E-03
              503.968E-03        503.968E-03        995.745E-06  
              505.613E-03        505.613E-03        770.847E-06  
              507.26E-03         507.26E-03         560.317E-06  
              508.91E-03         508.91E-03         364.237E-06  
              510.562E-03        510.562E-03        182.701E-06  
              512.215E-03        512.215E-03         15.7787E-06 
              513.871E-03        513.871E-03       -136.463E-06  
              515.528E-03        515.528E-03       -273.96E-06   
              517.186E-03        517.186E-03       -396.656E-06  
              518.846E-03        518.846E-03       -504.498E-06  
              520.506E-03        520.506E-03       -597.446E-06  
              522.168E-03        522.168E-03       -675.457E-06  
              523.83E-03         523.83E-03        -738.502E-06  
              525.493E-03        525.493E-03       -786.554E-06  
              527.157E-03        527.157E-03       -819.594E-06  
              528.82E-03         528.82E-03        -837.609E-06  
              530.484E-03        530.484E-03       -840.592E-06  
              532.148E-03        532.148E-03       -828.543E-06  
              533.812E-03        533.812E-03       -801.469E-06  
              535.475E-03        535.475E-03       -759.38E-06   
              537.137E-03        537.137E-03       -702.298E-06  
              538.799E-03        538.799E-03       -630.245E-06  
              540.46E-03         540.46E-03        -543.256E-06  
              542.12E-03         542.12E-03        -441.365E-06  
              543.779E-03        543.779E-03       -324.619E-06  
              545.436E-03        545.436E-03       -193.066E-06  
              547.092E-03        547.092E-03        -46.7645E-06 
              548.746E-03        548.746E-03        114.225E-06  
              550.398E-03        550.398E-03        289.832E-06  
              552.049E-03        552.049E-03        479.984E-06  
              553.697E-03        553.697E-03        684.598E-06  
              555.343E-03        555.343E-03        903.591E-06  
              556.986E-03        556.986E-03          1.13687E-03
              558.627E-03        558.627E-03          1.38433E-03
              560.265E-03        560.265E-03          1.64588E-03
              561.9E-03          561.9E-03            1.9214E-03 
              563.532E-03        563.532E-03          2.21079E-03
              565.161E-03        565.161E-03          2.51391E-03
              566.787E-03        566.787E-03          2.83065E-03
              568.409E-03        568.409E-03          3.16088E-03
              570.028E-03        570.028E-03          3.50446E-03
              571.643E-03        571.643E-03          3.86126E-03
              573.254E-03        573.254E-03          4.23111E-03
              574.862E-03        574.862E-03          4.61389E-03
              576.465E-03        576.465E-03          5.00943E-03
              578.064E-03        578.064E-03          5.41759E-03
              579.659E-03        579.659E-03          5.83818E-03
              581.25E-03         581.25E-03           6.27105E-03
              582.836E-03        582.836E-03          6.71603E-03
              584.418E-03        584.418E-03          7.17295E-03
              585.996E-03        585.996E-03          7.64162E-03
              587.568E-03        587.568E-03          8.12187E-03
              589.136E-03        589.136E-03          8.6135E-03 
              590.699E-03        590.699E-03          9.11634E-03
              592.257E-03        592.257E-03          9.63019E-03
              593.81E-03         593.81E-03          10.1549E-03 
              595.358E-03        595.358E-03         10.6902E-03 
              596.901E-03        596.901E-03         11.2359E-03 
              598.439E-03        598.439E-03         11.7918E-03 
              599.971E-03        599.971E-03         12.3577E-03 
              601.499E-03        601.499E-03         12.9335E-03 
              603.021E-03        603.021E-03         13.5189E-03 
              604.538E-03        604.538E-03         14.1136E-03 
              606.049E-03        606.049E-03         14.7175E-03 
              607.555E-03        607.555E-03         15.3304E-03 
              609.056E-03        609.056E-03         15.952E-03  
              610.551E-03        610.551E-03         16.5822E-03 
              612.041E-03        612.041E-03         17.2206E-03 
              613.526E-03        613.526E-03         17.8672E-03 
              615.005E-03        615.005E-03         18.5216E-03 
              616.478E-03        616.478E-03         19.1837E-03 
              617.947E-03        617.947E-03         19.8532E-03 
              619.409E-03        619.409E-03         20.5299E-03 
              620.867E-03        620.867E-03         21.2136E-03 
              622.319E-03        622.319E-03         21.904E-03  
              623.765E-03        623.765E-03         22.6009E-03 
              625.207E-03        625.207E-03         23.3042E-03 
              626.643E-03        626.643E-03         24.0135E-03 
              628.073E-03        628.073E-03         24.7287E-03 
              629.499E-03        629.499E-03         25.4495E-03 
              630.919E-03        630.919E-03         26.1758E-03 
              632.334E-03        632.334E-03         26.9072E-03 
              633.744E-03        633.744E-03         27.6435E-03 
              635.149E-03        635.149E-03         28.3847E-03 
              636.549E-03        636.549E-03         29.1303E-03 
              637.944E-03        637.944E-03         29.8802E-03 
              639.334E-03        639.334E-03         30.6341E-03 
              640.719E-03        640.719E-03         31.3919E-03 
              642.1E-03          642.1E-03           32.1534E-03 
              643.475E-03        643.475E-03         32.9182E-03 
              644.847E-03        644.847E-03         33.6862E-03 
              646.213E-03        646.213E-03         34.4573E-03 
              647.576E-03        647.576E-03         35.231E-03  
              648.933E-03        648.933E-03         36.0073E-03 
              650.287E-03        650.287E-03         36.7859E-03 
              651.636E-03        651.636E-03         37.5667E-03 
              652.981E-03        652.981E-03         38.3493E-03 
              654.323E-03        654.323E-03         39.1336E-03 
              655.66E-03         655.66E-03          39.9194E-03 
              656.993E-03        656.993E-03         40.7065E-03 
              658.323E-03        658.323E-03         41.4946E-03 
              659.648E-03        659.648E-03         42.2837E-03 
              660.971E-03        660.971E-03         43.0733E-03 
              662.289E-03        662.289E-03         43.8635E-03 
              663.605E-03        663.605E-03         44.6539E-03 
              664.917E-03        664.917E-03         45.4443E-03 
              666.226E-03        666.226E-03         46.2346E-03 
              667.532E-03        667.532E-03         47.0246E-03 
              668.835E-03        668.835E-03         47.8141E-03 
              670.135E-03        670.135E-03         48.6028E-03 
              671.432E-03        671.432E-03         49.3906E-03 
              672.726E-03        672.726E-03         50.1773E-03 
              674.018E-03        674.018E-03         50.9628E-03 
              675.308E-03        675.308E-03         51.7467E-03 
              676.595E-03        676.595E-03         52.529E-03  
              677.88E-03         677.88E-03          53.3095E-03 
              679.163E-03        679.163E-03         54.0879E-03 
              680.443E-03        680.443E-03         54.8642E-03 
              681.722E-03        681.722E-03         55.638E-03  
              682.999E-03        682.999E-03         56.4093E-03 
              684.274E-03        684.274E-03         57.1779E-03 
              685.547E-03        685.547E-03         57.9435E-03 
              686.819E-03        686.819E-03         58.7061E-03 
              688.089E-03        688.089E-03         59.4654E-03 
              689.358E-03        689.358E-03         60.2212E-03 
              690.626E-03        690.626E-03         60.9735E-03 
              691.893E-03        691.893E-03         61.722E-03  
              693.158E-03        693.158E-03         62.4665E-03 
              694.423E-03        694.423E-03         63.2069E-03 
              695.687E-03        695.687E-03         63.9431E-03 
              696.95E-03         696.95E-03          64.6748E-03 
              698.212E-03        698.212E-03         65.4018E-03 
              699.474E-03        699.474E-03         66.1241E-03 
              700.735E-03        700.735E-03         66.8415E-03 
              701.996E-03        701.996E-03         67.5537E-03 
              703.256E-03        703.256E-03         68.2607E-03 
              704.517E-03        704.517E-03         68.9622E-03 
              705.777E-03        705.777E-03         69.6581E-03 
              707.037E-03        707.037E-03         70.3483E-03 
              708.297E-03        708.297E-03         71.0326E-03 
              709.557E-03        709.557E-03         71.7107E-03 
              710.818E-03        710.818E-03         72.3826E-03 
              712.078E-03        712.078E-03         73.0481E-03 
              713.339E-03        713.339E-03         73.707E-03  
              714.601E-03        714.601E-03         74.3593E-03 
              715.862E-03        715.862E-03         75.0046E-03 
              717.125E-03        717.125E-03         75.6429E-03 
              718.388E-03        718.388E-03         76.274E-03  
              719.651E-03        719.651E-03         76.8978E-03 
              720.916E-03        720.916E-03         77.5141E-03 
              722.181E-03        722.181E-03         78.1227E-03 
              723.447E-03        723.447E-03         78.7236E-03 
              724.714E-03        724.714E-03         79.3165E-03 
              725.982E-03        725.982E-03         79.9012E-03 
              727.251E-03        727.251E-03         80.4778E-03 
              728.521E-03        728.521E-03         81.0459E-03 
              729.792E-03        729.792E-03         81.6056E-03 
              731.064E-03        731.064E-03         82.1565E-03 
              732.338E-03        732.338E-03         82.6986E-03 
              733.612E-03        733.612E-03         83.2318E-03 
              734.888E-03        734.888E-03         83.7558E-03 
              736.165E-03        736.165E-03         84.2707E-03 
              737.444E-03        737.444E-03         84.7761E-03 
              738.723E-03        738.723E-03         85.272E-03  
              740.004E-03        740.004E-03         85.7583E-03 
              741.287E-03        741.287E-03         86.2348E-03 
              742.57E-03         742.57E-03          86.7015E-03 
              743.856E-03        743.856E-03         87.1581E-03 
              745.142E-03        745.142E-03         87.6045E-03 
              746.43E-03         746.43E-03          88.0406E-03 
              747.719E-03        747.719E-03         88.4664E-03 
              749.01E-03         749.01E-03          88.8817E-03 
              750.302E-03        750.302E-03         89.2863E-03 
              751.596E-03        751.596E-03         89.6801E-03 
              752.89E-03         752.89E-03          90.0632E-03 
              754.187E-03        754.187E-03         90.4352E-03 
              755.484E-03        755.484E-03         90.7962E-03 
              756.783E-03        756.783E-03         91.146E-03  
              758.083E-03        758.083E-03         91.4845E-03 
              759.385E-03        759.385E-03         91.8116E-03 
              760.687E-03        760.687E-03         92.1273E-03 
              761.991E-03        761.991E-03         92.4314E-03 
              763.296E-03        763.296E-03         92.7239E-03 
              764.603E-03        764.603E-03         93.0046E-03 
              765.91E-03         765.91E-03          93.2735E-03 
              767.219E-03        767.219E-03         93.5304E-03 
              768.528E-03        768.528E-03         93.7754E-03 
              769.839E-03        769.839E-03         94.0083E-03 
              771.15E-03         771.15E-03          94.2291E-03 
              772.463E-03        772.463E-03         94.4377E-03 
              773.776E-03        773.776E-03         94.6341E-03 
              775.09E-03         775.09E-03          94.8181E-03 
              776.405E-03        776.405E-03         94.9897E-03 
              777.721E-03        777.721E-03         95.1489E-03 
              779.037E-03        779.037E-03         95.2956E-03 
              780.354E-03        780.354E-03         95.4298E-03 
              781.672E-03        781.672E-03         95.5514E-03 
              782.99E-03         782.99E-03          95.6603E-03 
              784.308E-03        784.308E-03         95.7567E-03 
              785.627E-03        785.627E-03         95.8403E-03 
              786.946E-03        786.946E-03         95.9112E-03 
              788.265E-03        788.265E-03         95.9694E-03 
              789.585E-03        789.585E-03         96.0148E-03 
              790.905E-03        790.905E-03         96.0474E-03 
              792.224E-03        792.224E-03         96.0673E-03 
              793.544E-03        793.544E-03         96.0743E-03 
              794.864E-03        794.864E-03         96.0685E-03 
              796.183E-03        796.183E-03         96.0499E-03 
              797.503E-03        797.503E-03         96.0185E-03 
              798.822E-03        798.822E-03         95.9743E-03 
              800.141E-03        800.141E-03         95.9173E-03 
              801.459E-03        801.459E-03         95.8476E-03 
              802.777E-03        802.777E-03         95.765E-03  
              804.094E-03        804.094E-03         95.6697E-03 
              805.411E-03        805.411E-03         95.5617E-03 
              806.728E-03        806.728E-03         95.441E-03  
              808.043E-03        808.043E-03         95.3077E-03 
