
                  X               X-Coords           Z-Coords    
              126.555E-03        126.555E-03         53.4541E-03 
              127.75E-03         127.75E-03          54.6271E-03 
              128.935E-03        128.935E-03         55.8103E-03 
              130.111E-03        130.111E-03         57.0036E-03 
              131.277E-03        131.277E-03         58.2068E-03 
              132.434E-03        132.434E-03         59.4199E-03 
              133.581E-03        133.581E-03         60.6429E-03 
              134.718E-03        134.718E-03         61.8754E-03 
              135.846E-03        135.846E-03         63.1176E-03 
              136.964E-03        136.964E-03         64.3692E-03 
              138.072E-03        138.072E-03         65.6302E-03 
              139.17E-03         139.17E-03          66.9004E-03 
              140.259E-03        140.259E-03         68.1799E-03 
              141.337E-03        141.337E-03         69.4683E-03 
              142.405E-03        142.405E-03         70.7658E-03 
              143.463E-03        143.463E-03         72.072E-03  
              144.511E-03        144.511E-03         73.3871E-03 
              145.549E-03        145.549E-03         74.7107E-03 
              146.577E-03        146.577E-03         76.043E-03  
              147.594E-03        147.594E-03         77.3836E-03 
              148.601E-03        148.601E-03         78.7326E-03 
              149.597E-03        149.597E-03         80.0898E-03 
              150.584E-03        150.584E-03         81.4552E-03 
              151.559E-03        151.559E-03         82.8285E-03 
              152.525E-03        152.525E-03         84.2098E-03 
              153.479E-03        153.479E-03         85.5989E-03 
              154.423E-03        154.423E-03         86.9958E-03 
              155.357E-03        155.357E-03         88.4002E-03 
              156.279E-03        156.279E-03         89.8121E-03 
              157.192E-03        157.192E-03         91.2314E-03 
              158.093E-03        158.093E-03         92.658E-03  
              158.984E-03        158.984E-03         94.0918E-03 
              159.863E-03        159.863E-03         95.5326E-03 
              160.732E-03        160.732E-03         96.9805E-03 
              161.59E-03         161.59E-03          98.4352E-03 
              162.438E-03        162.438E-03         99.8967E-03 
              163.274E-03        163.274E-03        101.365E-03  
              164.099E-03        164.099E-03        102.84E-03   
              164.914E-03        164.914E-03        104.321E-03  
              165.717E-03        165.717E-03        105.808E-03  
              166.51E-03         166.51E-03         107.302E-03  
              167.291E-03        167.291E-03        108.802E-03  
              168.061E-03        168.061E-03        110.308E-03  
              168.82E-03         168.82E-03         111.82E-03   
              169.569E-03        169.569E-03        113.338E-03  
              170.305E-03        170.305E-03        114.861E-03  
              171.031E-03        171.031E-03        116.39E-03   
              171.746E-03        171.746E-03        117.925E-03  
              172.449E-03        172.449E-03        119.465E-03  
              173.141E-03        173.141E-03        121.011E-03  
              173.822E-03        173.822E-03        122.561E-03  
              174.492E-03        174.492E-03        124.117E-03  
              175.151E-03        175.151E-03        125.678E-03  
              175.798E-03        175.798E-03        127.244E-03  
              176.434E-03        176.434E-03        128.814E-03  
              177.058E-03        177.058E-03        130.389E-03  
              177.672E-03        177.672E-03        131.969E-03  
              178.274E-03        178.274E-03        133.554E-03  
              178.864E-03        178.864E-03        135.142E-03  
              179.444E-03        179.444E-03        136.736E-03  
              180.012E-03        180.012E-03        138.333E-03  
              180.569E-03        180.569E-03        139.934E-03  
              181.114E-03        181.114E-03        141.54E-03   
              181.648E-03        181.648E-03        143.149E-03  
              182.171E-03        182.171E-03        144.763E-03  
              182.682E-03        182.682E-03        146.38E-03   
              183.182E-03        183.182E-03        148.E-03     
              183.67E-03         183.67E-03         149.624E-03  
              184.148E-03        184.148E-03        151.252E-03  
              184.614E-03        184.614E-03        152.883E-03  
              185.068E-03        185.068E-03        154.517E-03  
              185.511E-03        185.511E-03        156.154E-03  
              185.943E-03        185.943E-03        157.794E-03  
              186.363E-03        186.363E-03        159.438E-03  
              186.772E-03        186.772E-03        161.084E-03  
              187.17E-03         187.17E-03         162.733E-03  
              187.557E-03        187.557E-03        164.385E-03  
              187.932E-03        187.932E-03        166.039E-03  
              188.295E-03        188.295E-03        167.695E-03  
              188.648E-03        188.648E-03        169.354E-03  
              188.989E-03        188.989E-03        171.016E-03  
              189.319E-03        189.319E-03        172.679E-03  
              189.637E-03        189.637E-03        174.345E-03  
              189.944E-03        189.944E-03        176.013E-03  
              190.24E-03         190.24E-03         177.682E-03  
              190.525E-03        190.525E-03        179.354E-03  
              190.798E-03        190.798E-03        181.027E-03  
              191.061E-03        191.061E-03        182.702E-03  
              191.312E-03        191.312E-03        184.379E-03  
              191.551E-03        191.551E-03        186.057E-03  
              191.78E-03         191.78E-03         187.736E-03  
              191.998E-03        191.998E-03        189.417E-03  
              192.204E-03        192.204E-03        191.099E-03  
              192.399E-03        192.399E-03        192.782E-03  
              192.583E-03        192.583E-03        194.466E-03  
              192.756E-03        192.756E-03        196.151E-03  
              192.918E-03        192.918E-03        197.837E-03  
              193.069E-03        193.069E-03        199.524E-03  
              193.208E-03        193.208E-03        201.212E-03  
              193.337E-03        193.337E-03        202.9E-03    
              193.455E-03        193.455E-03        204.589E-03  
              193.561E-03        193.561E-03        206.278E-03  
              193.657E-03        193.657E-03        207.968E-03  
              193.742E-03        193.742E-03        209.658E-03  
              193.816E-03        193.816E-03        211.348E-03  
              193.879E-03        193.879E-03        213.038E-03  
              193.931E-03        193.931E-03        214.729E-03  
              193.973E-03        193.973E-03        216.419E-03  
              194.003E-03        194.003E-03        218.109E-03  
              194.023E-03        194.023E-03        219.799E-03  
              194.032E-03        194.032E-03        221.489E-03  
              194.03E-03         194.03E-03         223.179E-03  
              194.018E-03        194.018E-03        224.868E-03  
              193.995E-03        193.995E-03        226.557E-03  
              193.961E-03        193.961E-03        228.245E-03  
              193.917E-03        193.917E-03        229.933E-03  
              193.862E-03        193.862E-03        231.619E-03  
              193.796E-03        193.796E-03        233.306E-03  
              193.72E-03         193.72E-03         234.991E-03  
              193.633E-03        193.633E-03        236.675E-03  
              193.536E-03        193.536E-03        238.359E-03  
              193.429E-03        193.429E-03        240.041E-03  
              193.311E-03        193.311E-03        241.722E-03  
              193.183E-03        193.183E-03        243.402E-03  
              193.044E-03        193.044E-03        245.081E-03  
              192.895E-03        192.895E-03        246.758E-03  
              192.736E-03        192.736E-03        248.434E-03  
              192.567E-03        192.567E-03        250.109E-03  
              192.387E-03        192.387E-03        251.782E-03  
              192.198E-03        192.198E-03        253.453E-03  
              191.998E-03        191.998E-03        255.123E-03  
              191.788E-03        191.788E-03        256.791E-03  
              191.568E-03        191.568E-03        258.457E-03  
              191.338E-03        191.338E-03        260.121E-03  
              191.098E-03        191.098E-03        261.783E-03  
              190.848E-03        190.848E-03        263.444E-03  
              190.588E-03        190.588E-03        265.102E-03  
              190.318E-03        190.318E-03        266.758E-03  
              190.038E-03        190.038E-03        268.412E-03  
              189.749E-03        189.749E-03        270.064E-03  
              189.45E-03         189.45E-03         271.714E-03  
              189.141E-03        189.141E-03        273.361E-03  
              188.822E-03        188.822E-03        275.005E-03  
              188.494E-03        188.494E-03        276.648E-03  
              188.156E-03        188.156E-03        278.287E-03  
              187.809E-03        187.809E-03        279.924E-03  
              187.452E-03        187.452E-03        281.559E-03  
              187.085E-03        187.085E-03        283.19E-03   
              186.709E-03        186.709E-03        284.819E-03  
              186.324E-03        186.324E-03        286.446E-03  
              185.929E-03        185.929E-03        288.069E-03  
              185.526E-03        185.526E-03        289.689E-03  
              185.112E-03        185.112E-03        291.306E-03  
              184.69E-03         184.69E-03         292.921E-03  
              184.258E-03        184.258E-03        294.532E-03  
              183.817E-03        183.817E-03        296.14E-03   
              183.367E-03        183.367E-03        297.745E-03  
              182.908E-03        182.908E-03        299.347E-03  
              182.44E-03         182.44E-03         300.945E-03  
              181.963E-03        181.963E-03        302.54E-03   
              181.477E-03        181.477E-03        304.132E-03  
              180.982E-03        180.982E-03        305.72E-03   
              180.479E-03        180.479E-03        307.305E-03  
              179.966E-03        179.966E-03        308.886E-03  
              179.445E-03        179.445E-03        310.464E-03  
              178.915E-03        178.915E-03        312.038E-03  
              178.376E-03        178.376E-03        313.608E-03  
              177.829E-03        177.829E-03        315.175E-03  
              177.273E-03        177.273E-03        316.737E-03  
              176.708E-03        176.708E-03        318.297E-03  
              176.135E-03        176.135E-03        319.852E-03  
              175.554E-03        175.554E-03        321.403E-03  
              174.964E-03        174.964E-03        322.95E-03   
              174.366E-03        174.366E-03        324.494E-03  
              173.759E-03        173.759E-03        326.033E-03  
              173.144E-03        173.144E-03        327.569E-03  
              172.521E-03        172.521E-03        329.1E-03    
              171.89E-03         171.89E-03         330.627E-03  
              171.25E-03         171.25E-03         332.15E-03   
              170.603E-03        170.603E-03        333.669E-03  
              169.947E-03        169.947E-03        335.183E-03  
              169.284E-03        169.284E-03        336.693E-03  
              168.612E-03        168.612E-03        338.199E-03  
              167.933E-03        167.933E-03        339.701E-03  
              167.245E-03        167.245E-03        341.198E-03  
              166.55E-03         166.55E-03         342.691E-03  
              165.847E-03        165.847E-03        344.179E-03  
              165.136E-03        165.136E-03        345.663E-03  
              164.418E-03        164.418E-03        347.142E-03  
              163.692E-03        163.692E-03        348.616E-03  
              162.958E-03        162.958E-03        350.086E-03  
              162.217E-03        162.217E-03        351.552E-03  
              161.469E-03        161.469E-03        353.013E-03  
              160.713E-03        160.713E-03        354.469E-03  
              159.949E-03        159.949E-03        355.92E-03   
              159.178E-03        159.178E-03        357.366E-03  
              158.4E-03          158.4E-03          358.808E-03  
              157.614E-03        157.614E-03        360.245E-03  
              156.822E-03        156.822E-03        361.677E-03  
              156.022E-03        156.022E-03        363.105E-03  
              155.215E-03        155.215E-03        364.527E-03  
              154.401E-03        154.401E-03        365.944E-03  
              153.579E-03        153.579E-03        367.357E-03  
              152.751E-03        152.751E-03        368.764E-03  
              151.916E-03        151.916E-03        370.167E-03  
              151.074E-03        151.074E-03        371.564E-03  
              150.225E-03        150.225E-03        372.957E-03  
              149.369E-03        149.369E-03        374.344E-03  
              148.507E-03        148.507E-03        375.726E-03  
              147.638E-03        147.638E-03        377.103E-03  
              146.762E-03        146.762E-03        378.475E-03  
              145.879E-03        145.879E-03        379.842E-03  
              144.99E-03         144.99E-03         381.203E-03  
              144.095E-03        144.095E-03        382.56E-03   
              143.192E-03        143.192E-03        383.911E-03  
              142.284E-03        142.284E-03        385.257E-03  
              141.369E-03        141.369E-03        386.597E-03  
              140.447E-03        140.447E-03        387.933E-03  
              139.52E-03         139.52E-03         389.263E-03  
              138.586E-03        138.586E-03        390.587E-03  
              137.646E-03        137.646E-03        391.906E-03  
              136.699E-03        136.699E-03        393.22E-03   
              135.747E-03        135.747E-03        394.529E-03  
              134.788E-03        134.788E-03        395.832E-03  
              133.824E-03        133.824E-03        397.13E-03   
              132.853E-03        132.853E-03        398.422E-03  
              131.877E-03        131.877E-03        399.709E-03  
              130.894E-03        130.894E-03        400.99E-03   
              129.906E-03        129.906E-03        402.266E-03  
              128.912E-03        128.912E-03        403.536E-03  
              127.912E-03        127.912E-03        404.801E-03  
              126.906E-03        126.906E-03        406.06E-03   
              125.895E-03        125.895E-03        407.314E-03  
              124.878E-03        124.878E-03        408.562E-03  
              123.855E-03        123.855E-03        409.805E-03  
              122.827E-03        122.827E-03        411.042E-03  
              121.793E-03        121.793E-03        412.273E-03  
              120.754E-03        120.754E-03        413.499E-03  
              119.71E-03         119.71E-03         414.719E-03  
              118.66E-03         118.66E-03         415.934E-03  
              117.605E-03        117.605E-03        417.143E-03  
              116.544E-03        116.544E-03        418.346E-03  
              115.478E-03        115.478E-03        419.544E-03  
              114.407E-03        114.407E-03        420.736E-03  
              113.331E-03        113.331E-03        421.922E-03  
              112.25E-03         112.25E-03         423.103E-03  
              111.163E-03        111.163E-03        424.278E-03  
              110.072E-03        110.072E-03        425.447E-03  
              108.976E-03        108.976E-03        426.611E-03  
              107.874E-03        107.874E-03        427.769E-03  
              106.768E-03        106.768E-03        428.921E-03  
              105.657E-03        105.657E-03        430.067E-03  
              104.541E-03        104.541E-03        431.208E-03  
              103.42E-03         103.42E-03         432.343E-03  
              102.294E-03        102.294E-03        433.472E-03  
              101.164E-03        101.164E-03        434.596E-03  
              100.029E-03        100.029E-03        435.713E-03  
               98.8897E-03        98.8897E-03       436.825E-03  
               97.7456E-03        97.7456E-03       437.931E-03  
               96.597E-03         96.597E-03        439.032E-03  
               95.4438E-03        95.4438E-03       440.127E-03  
               94.2862E-03        94.2862E-03       441.215E-03  
               93.1242E-03        93.1242E-03       442.299E-03  
               91.9578E-03        91.9578E-03       443.376E-03  
               90.787E-03         90.787E-03        444.448E-03  
               89.6119E-03        89.612E-03        445.513E-03  
               88.4326E-03        88.4326E-03       446.573E-03  
               87.2491E-03        87.2491E-03       447.628E-03  
               86.0614E-03        86.0614E-03       448.676E-03  
               84.8695E-03        84.8695E-03       449.719E-03  
               83.6735E-03        83.6735E-03       450.756E-03  
               82.4735E-03        82.4735E-03       451.787E-03  
               81.2694E-03        81.2694E-03       452.812E-03  
               80.0613E-03        80.0613E-03       453.832E-03  
               78.8493E-03        78.8493E-03       454.846E-03  
               77.6334E-03        77.6334E-03       455.854E-03  
               76.4135E-03        76.4136E-03       456.856E-03  
               75.1899E-03        75.1899E-03       457.853E-03  
               73.9624E-03        73.9625E-03       458.843E-03  
               72.7312E-03        72.7312E-03       459.828E-03  
               71.4963E-03        71.4963E-03       460.807E-03  
               70.2577E-03        70.2577E-03       461.781E-03  
               69.0154E-03        69.0154E-03       462.749E-03  
               67.7694E-03        67.7694E-03       463.711E-03  
               66.5199E-03        66.5199E-03       464.667E-03  
               65.2669E-03        65.2669E-03       465.617E-03  
               64.0104E-03        64.0104E-03       466.562E-03  
               62.7504E-03        62.7504E-03       467.501E-03  
               61.4869E-03        61.4869E-03       468.434E-03  
               60.2201E-03        60.2201E-03       469.362E-03  
               58.9498E-03        58.9498E-03       470.283E-03  
               57.6763E-03        57.6763E-03       471.199E-03  
               56.3995E-03        56.3995E-03       472.11E-03   
               55.1193E-03        55.1194E-03       473.014E-03  
               53.836E-03         53.836E-03        473.913E-03  
               52.5495E-03        52.5495E-03       474.807E-03  
               51.2598E-03        51.2598E-03       475.694E-03  
               49.967E-03         49.967E-03        476.576E-03  
               48.6711E-03        48.6711E-03       477.452E-03  
               47.3722E-03        47.3722E-03       478.323E-03  
               46.0702E-03        46.0702E-03       479.188E-03  
               44.7652E-03        44.7653E-03       480.047E-03  
               43.4573E-03        43.4573E-03       480.901E-03  
               42.1465E-03        42.1465E-03       481.749E-03  
               40.8328E-03        40.8328E-03       482.591E-03  
               39.5162E-03        39.5162E-03       483.428E-03  
               38.1967E-03        38.1968E-03       484.259E-03  
               36.8745E-03        36.8745E-03       485.085E-03  
               35.5496E-03        35.5496E-03       485.905E-03  
               34.2218E-03        34.2219E-03       486.719E-03  
               32.8915E-03        32.8915E-03       487.528E-03  
               31.5584E-03        31.5584E-03       488.331E-03  
               30.2227E-03        30.2227E-03       489.129E-03  
               28.8844E-03        28.8844E-03       489.921E-03  
               27.5435E-03        27.5435E-03       490.708E-03  
               26.2001E-03        26.2E-03          491.489E-03  
               24.8541E-03        24.8541E-03       492.265E-03  
               23.5057E-03        23.5057E-03       493.035E-03  
               22.1548E-03        22.1548E-03       493.8E-03    
               20.8015E-03        20.8015E-03       494.559E-03  
               19.4458E-03        19.4458E-03       495.313E-03  
               18.0877E-03        18.0877E-03       496.061E-03  
               16.7273E-03        16.7273E-03       496.804E-03  
               15.3646E-03        15.3646E-03       497.542E-03  
               13.9996E-03        13.9996E-03       498.274E-03  
               12.6324E-03        12.6324E-03       499.001E-03  
               11.2629E-03        11.2629E-03       499.722E-03  
                9.89127E-03        9.89127E-03      500.438E-03  
                8.51744E-03        8.51746E-03      501.149E-03  
                7.14153E-03        7.14152E-03      501.854E-03  
                5.76347E-03        5.76346E-03      502.554E-03  
                4.38333E-03        4.38332E-03      503.249E-03  
                3.00115E-03        3.00113E-03      503.938E-03  
                1.6169E-03         1.61692E-03      504.622E-03  
              230.67E-06         230.699E-06        505.301E-03  
               -1.15746E-03       -1.15749E-03      505.975E-03  
               -2.54762E-03       -2.54763E-03      506.643E-03  
               -3.93969E-03       -3.93968E-03      507.306E-03  
               -5.33366E-03       -5.33363E-03      507.964E-03  
               -6.72948E-03       -6.72945E-03      508.617E-03  
               -8.12709E-03       -8.12711E-03      509.264E-03  
               -9.52661E-03       -9.52659E-03      509.907E-03  
              -10.9279E-03       -10.9279E-03       510.544E-03  
              -12.3309E-03       -12.3309E-03       511.176E-03  
              -13.7357E-03       -13.7357E-03       511.803E-03  
              -15.1421E-03       -15.1422E-03       512.425E-03  
              -16.5504E-03       -16.5504E-03       513.042E-03  
              -17.9602E-03       -17.9602E-03       513.653E-03  
              -19.3717E-03       -19.3718E-03       514.26E-03   
              -20.7849E-03       -20.7849E-03       514.862E-03  
              -22.1996E-03       -22.1996E-03       515.458E-03  
              -23.6158E-03       -23.6159E-03       516.05E-03   
              -25.0337E-03       -25.0337E-03       516.636E-03  
              -26.453E-03        -26.453E-03        517.218E-03  
              -27.8739E-03       -27.8739E-03       517.795E-03  
              -29.2962E-03       -29.2962E-03       518.367E-03  
              -30.72E-03         -30.72E-03         518.933E-03  
              -32.1453E-03       -32.1452E-03       519.495E-03  
              -33.5719E-03       -33.5719E-03       520.052E-03  
              -34.9999E-03       -34.9999E-03       520.604E-03  
              -36.4293E-03       -36.4293E-03       521.152E-03  
              -37.86E-03         -37.86E-03         521.694E-03  
              -39.2921E-03       -39.2921E-03       522.232E-03  
              -40.7255E-03       -40.7254E-03       522.765E-03  
              -42.1601E-03       -42.1601E-03       523.293E-03  
              -43.596E-03        -43.596E-03        523.816E-03  
              -45.0331E-03       -45.0331E-03       524.335E-03  
              -46.4715E-03       -46.4715E-03       524.849E-03  
              -47.911E-03        -47.911E-03        525.358E-03  
              -49.3518E-03       -49.3518E-03       525.862E-03  
              -50.7936E-03       -50.7937E-03       526.362E-03  
              -52.2367E-03       -52.2367E-03       526.857E-03  
              -53.6808E-03       -53.6808E-03       527.348E-03  
              -55.1261E-03       -55.1261E-03       527.834E-03  
              -56.5724E-03       -56.5724E-03       528.315E-03  
              -58.0198E-03       -58.0198E-03       528.792E-03  
              -59.4682E-03       -59.4682E-03       529.264E-03  
              -60.9176E-03       -60.9176E-03       529.732E-03  
              -62.3681E-03       -62.3681E-03       530.195E-03  
              -63.8195E-03       -63.8195E-03       530.654E-03  
              -65.2719E-03       -65.2719E-03       531.108E-03  
              -66.7252E-03       -66.7252E-03       531.557E-03  
              -68.1795E-03       -68.1795E-03       532.003E-03  
              -69.6347E-03       -69.6347E-03       532.444E-03  
              -71.0908E-03       -71.0907E-03       532.88E-03   
              -72.5477E-03       -72.5477E-03       533.312E-03  
              -74.0055E-03       -74.0055E-03       533.74E-03   
              -75.4641E-03       -75.4641E-03       534.163E-03  
              -76.9236E-03       -76.9236E-03       534.582E-03  
              -78.3839E-03       -78.3839E-03       534.997E-03  
              -79.845E-03        -79.8449E-03       535.408E-03  
              -81.3068E-03       -81.3068E-03       535.814E-03  
              -82.7694E-03       -82.7694E-03       536.216E-03  
              -84.2327E-03       -84.2327E-03       536.614E-03  
              -85.6968E-03       -85.6968E-03       537.007E-03  
              -87.1616E-03       -87.1616E-03       537.397E-03  
              -88.627E-03        -88.627E-03        537.782E-03  
              -90.0932E-03       -90.0932E-03       538.163E-03  
              -91.56E-03         -91.56E-03         538.54E-03   
              -93.0275E-03       -93.0275E-03       538.913E-03  
              -94.4955E-03       -94.4956E-03       539.282E-03  
              -95.9643E-03       -95.9643E-03       539.647E-03  
              -97.4336E-03       -97.4336E-03       540.007E-03  
              -98.9035E-03       -98.9035E-03       540.364E-03  
             -100.374E-03       -100.374E-03        540.717E-03  
             -101.845E-03       -101.845E-03        541.066E-03  
             -103.317E-03       -103.317E-03        541.411E-03  
             -104.789E-03       -104.789E-03        541.752E-03  
             -106.261E-03       -106.261E-03        542.089E-03  
             -107.735E-03       -107.734E-03        542.422E-03  
             -109.208E-03       -109.208E-03        542.751E-03  
             -110.682E-03       -110.682E-03        543.077E-03  
             -112.157E-03       -112.157E-03        543.398E-03  
             -113.632E-03       -113.632E-03        543.716E-03  
             -115.107E-03       -115.107E-03        544.03E-03   
             -116.583E-03       -116.583E-03        544.341E-03  
             -118.06E-03        -118.06E-03         544.647E-03  
             -119.536E-03       -119.536E-03        544.95E-03   
             -121.013E-03       -121.013E-03        545.249E-03  
             -122.491E-03       -122.491E-03        545.545E-03  
             -123.969E-03       -123.969E-03        545.837E-03  
             -125.447E-03       -125.447E-03        546.125E-03  
             -126.925E-03       -126.925E-03        546.41E-03   
             -128.404E-03       -128.404E-03        546.691E-03  
             -129.883E-03       -129.883E-03        546.968E-03  
             -131.363E-03       -131.363E-03        547.242E-03  
             -132.843E-03       -132.843E-03        547.513E-03  
             -134.323E-03       -134.323E-03        547.78E-03   
             -135.803E-03       -135.803E-03        548.043E-03  
             -137.284E-03       -137.284E-03        548.303E-03  
             -138.765E-03       -138.765E-03        548.56E-03   
             -140.246E-03       -140.246E-03        548.813E-03  
             -141.727E-03       -141.727E-03        549.063E-03  
             -143.209E-03       -143.209E-03        549.31E-03   
             -144.69E-03        -144.69E-03         549.553E-03  
             -146.172E-03       -146.172E-03        549.793E-03  
             -147.654E-03       -147.655E-03        550.03E-03   
             -149.137E-03       -149.137E-03        550.263E-03  
             -150.619E-03       -150.619E-03        550.493E-03  
             -152.102E-03       -152.102E-03        550.72E-03   
             -153.585E-03       -153.585E-03        550.944E-03  
             -155.068E-03       -155.068E-03        551.164E-03  
             -156.551E-03       -156.551E-03        551.381E-03  
             -158.034E-03       -158.034E-03        551.596E-03  
             -159.518E-03       -159.518E-03        551.807E-03  
             -161.001E-03       -161.001E-03        552.015E-03  
             -162.485E-03       -162.485E-03        552.22E-03   
             -163.968E-03       -163.968E-03        552.422E-03  
             -165.452E-03       -165.452E-03        552.62E-03   
             -166.936E-03       -166.936E-03        552.816E-03  
             -168.42E-03        -168.42E-03         553.009E-03  
             -169.904E-03       -169.904E-03        553.199E-03  
             -171.388E-03       -171.388E-03        553.386E-03  
             -172.872E-03       -172.872E-03        553.57E-03   
             -174.356E-03       -174.356E-03        553.751E-03  
             -175.84E-03        -175.84E-03         553.93E-03   
             -177.324E-03       -177.324E-03        554.105E-03  
             -178.809E-03       -178.809E-03        554.278E-03  
             -180.293E-03       -180.293E-03        554.448E-03  
             -181.777E-03       -181.777E-03        554.615E-03  
             -183.261E-03       -183.261E-03        554.78E-03   
             -184.746E-03       -184.745E-03        554.941E-03  
             -186.23E-03        -186.23E-03         555.1E-03    
             -187.714E-03       -187.714E-03        555.256E-03  
             -189.198E-03       -189.198E-03        555.41E-03   
             -190.682E-03       -190.682E-03        555.561E-03  
             -192.166E-03       -192.166E-03        555.709E-03  
             -193.65E-03        -193.65E-03         555.855E-03  
             -195.134E-03       -195.134E-03        555.998E-03  
             -196.618E-03       -196.618E-03        556.139E-03  
             -198.102E-03       -198.102E-03        556.277E-03  
             -199.586E-03       -199.586E-03        556.413E-03  
             -201.069E-03       -201.069E-03        556.546E-03  
             -202.553E-03       -202.553E-03        556.677E-03  
             -204.036E-03       -204.036E-03        556.805E-03  
             -205.52E-03        -205.52E-03         556.931E-03  
             -207.003E-03       -207.003E-03        557.054E-03  
             -208.486E-03       -208.486E-03        557.176E-03  
             -209.969E-03       -209.969E-03        557.294E-03  
             -211.452E-03       -211.452E-03        557.411E-03  
             -212.935E-03       -212.935E-03        557.525E-03  
             -214.418E-03       -214.418E-03        557.637E-03  
             -215.901E-03       -215.901E-03        557.747E-03  
             -217.383E-03       -217.383E-03        557.854E-03  
             -218.866E-03       -218.866E-03        557.959E-03  
             -220.348E-03       -220.348E-03        558.062E-03  
             -221.83E-03        -221.83E-03         558.163E-03  
             -223.312E-03       -223.312E-03        558.262E-03  
