
                  X               X-Coords           Z-Coords    

                0.                11.7549E-39        -0.         
              487.591E-03        487.591E-03        659.825E-03  
              487.631E-03        487.631E-03        661.354E-03  
              487.669E-03        487.669E-03        662.883E-03  
              487.706E-03        487.706E-03        664.412E-03  
              487.743E-03        487.743E-03        665.94E-03   
              487.778E-03        487.778E-03        667.469E-03  
              487.812E-03        487.812E-03        668.997E-03  
              487.846E-03        487.846E-03        670.525E-03  
              487.878E-03        487.878E-03        672.053E-03  
              487.91E-03         487.91E-03         673.581E-03  
              487.941E-03        487.941E-03        675.109E-03  
              487.971E-03        487.971E-03        676.636E-03  
              487.999E-03        487.999E-03        678.163E-03  
              488.028E-03        488.028E-03        679.69E-03   
              488.055E-03        488.055E-03        681.217E-03  
              488.081E-03        488.081E-03        682.744E-03  
              488.107E-03        488.107E-03        684.271E-03  
              488.131E-03        488.131E-03        685.798E-03  
              488.155E-03        488.155E-03        687.324E-03  
              488.178E-03        488.178E-03        688.85E-03   
              488.201E-03        488.201E-03        690.376E-03  
              488.222E-03        488.222E-03        691.902E-03  
              488.243E-03        488.243E-03        693.428E-03  
              488.263E-03        488.263E-03        694.953E-03  
              488.283E-03        488.283E-03        696.479E-03  
              488.301E-03        488.301E-03        698.004E-03  
              488.319E-03        488.319E-03        699.529E-03  
              488.336E-03        488.336E-03        701.054E-03  
              488.353E-03        488.353E-03        702.578E-03  
              488.369E-03        488.369E-03        704.103E-03  
              488.384E-03        488.384E-03        705.627E-03  
              488.399E-03        488.399E-03        707.151E-03  
              488.413E-03        488.413E-03        708.675E-03  
              488.426E-03        488.426E-03        710.199E-03  
              488.439E-03        488.439E-03        711.723E-03  
              488.452E-03        488.452E-03        713.246E-03  
              488.463E-03        488.463E-03        714.77E-03   
              488.474E-03        488.474E-03        716.293E-03  
              488.485E-03        488.485E-03        717.816E-03  
              488.495E-03        488.495E-03        719.339E-03  
              488.505E-03        488.505E-03        720.861E-03  
              488.514E-03        488.514E-03        722.383E-03  
              488.522E-03        488.522E-03        723.906E-03  
              488.53E-03         488.53E-03         725.428E-03  
              488.538E-03        488.538E-03        726.95E-03   
              488.545E-03        488.545E-03        728.471E-03  
              488.552E-03        488.552E-03        729.993E-03  
              488.558E-03        488.558E-03        731.515E-03  
              488.564E-03        488.564E-03        733.036E-03  
              488.57E-03         488.57E-03         734.557E-03  
              488.575E-03        488.575E-03        736.078E-03  
              488.58E-03         488.58E-03         737.598E-03  
              488.584E-03        488.584E-03        739.119E-03  
              488.588E-03        488.588E-03        740.639E-03  
              488.592E-03        488.592E-03        742.159E-03  
              488.596E-03        488.596E-03        743.679E-03  
              488.599E-03        488.599E-03        745.199E-03  
              488.602E-03        488.602E-03        746.719E-03  
              488.604E-03        488.604E-03        748.238E-03  
              488.607E-03        488.607E-03        749.757E-03  
              488.609E-03        488.609E-03        751.276E-03  
              488.61E-03         488.61E-03         752.795E-03  
              488.612E-03        488.612E-03        754.314E-03  
              488.614E-03        488.614E-03        755.833E-03  
              488.615E-03        488.615E-03        757.351E-03  
              488.616E-03        488.616E-03        758.869E-03  
              488.617E-03        488.617E-03        760.387E-03  
              488.617E-03        488.617E-03        761.905E-03  
              488.618E-03        488.618E-03        763.423E-03  
              488.618E-03        488.618E-03        764.94E-03   
              488.618E-03        488.618E-03        766.458E-03  
              488.619E-03        488.619E-03        767.975E-03  
              488.618E-03        488.618E-03        769.492E-03  
              488.618E-03        488.618E-03        771.01E-03   
              488.618E-03        488.618E-03        772.527E-03  
              488.617E-03        488.617E-03        774.044E-03  
              488.616E-03        488.616E-03        775.56E-03   
              488.614E-03        488.614E-03        777.078E-03  
              488.61E-03         488.61E-03         778.594E-03  




