
                  X               X-Coords           Z-Coords    

                0.                11.7549E-39        -0.         
             -219.922E-03       -219.922E-03        546.396E-03  
             -221.439E-03       -221.439E-03        546.502E-03  
             -222.957E-03       -222.957E-03        546.606E-03  
             -224.474E-03       -224.474E-03        546.708E-03  
             -225.99E-03        -225.99E-03         546.807E-03  
             -227.507E-03       -227.507E-03        546.905E-03  
             -229.024E-03       -229.024E-03        547.001E-03  
             -230.54E-03        -230.54E-03         547.094E-03  
             -232.056E-03       -232.056E-03        547.186E-03  
             -233.572E-03       -233.572E-03        547.275E-03  
             -235.088E-03       -235.088E-03        547.363E-03  
             -236.604E-03       -236.604E-03        547.448E-03  
             -238.119E-03       -238.119E-03        547.532E-03  
             -239.635E-03       -239.634E-03        547.614E-03  
             -241.15E-03        -241.15E-03         547.694E-03  
             -242.665E-03       -242.665E-03        547.772E-03  
             -244.179E-03       -244.179E-03        547.848E-03  
             -245.694E-03       -245.694E-03        547.923E-03  
             -247.208E-03       -247.208E-03        547.995E-03  
             -248.722E-03       -248.722E-03        548.066E-03  
             -250.236E-03       -250.236E-03        548.135E-03  
             -251.75E-03        -251.75E-03         548.203E-03  
             -253.264E-03       -253.264E-03        548.269E-03  
             -254.777E-03       -254.777E-03        548.333E-03  
             -256.29E-03        -256.29E-03         548.395E-03  
             -257.803E-03       -257.803E-03        548.456E-03  
             -259.315E-03       -259.315E-03        548.515E-03  
             -260.828E-03       -260.828E-03        548.573E-03  
             -262.34E-03        -262.34E-03         548.629E-03  
             -263.852E-03       -263.852E-03        548.683E-03  
             -265.364E-03       -265.364E-03        548.736E-03  
             -266.875E-03       -266.875E-03        548.788E-03  
             -268.387E-03       -268.387E-03        548.838E-03  
             -269.898E-03       -269.898E-03        548.886E-03  
             -271.408E-03       -271.408E-03        548.933E-03  
             -272.919E-03       -272.919E-03        548.979E-03  
             -274.429E-03       -274.429E-03        549.023E-03  
             -275.939E-03       -275.939E-03        549.066E-03  
             -277.449E-03       -277.449E-03        549.108E-03  
             -278.959E-03       -278.959E-03        549.148E-03  
             -280.468E-03       -280.468E-03        549.187E-03  
             -281.977E-03       -281.977E-03        549.225E-03  
             -283.486E-03       -283.486E-03        549.261E-03  
             -284.994E-03       -284.994E-03        549.297E-03  
             -286.503E-03       -286.503E-03        549.331E-03  
             -288.011E-03       -288.011E-03        549.363E-03  
             -289.519E-03       -289.519E-03        549.395E-03  
             -291.026E-03       -291.026E-03        549.426E-03  
             -292.533E-03       -292.533E-03        549.455E-03  
             -294.04E-03        -294.04E-03         549.483E-03  
             -295.547E-03       -295.547E-03        549.511E-03  
             -297.053E-03       -297.054E-03        549.537E-03  
             -298.56E-03        -298.56E-03         549.562E-03  
             -300.066E-03       -300.066E-03        549.586E-03  
             -301.571E-03       -301.571E-03        549.609E-03  
             -303.077E-03       -303.077E-03        549.632E-03  
             -304.582E-03       -304.582E-03        549.653E-03  
             -306.087E-03       -306.087E-03        549.673E-03  
             -307.591E-03       -307.591E-03        549.693E-03  
             -309.095E-03       -309.095E-03        549.711E-03  
             -310.6E-03         -310.599E-03        549.729E-03  
             -312.103E-03       -312.103E-03        549.746E-03  
             -313.607E-03       -313.607E-03        549.762E-03  
             -315.11E-03        -315.11E-03         549.777E-03  
             -316.613E-03       -316.613E-03        549.792E-03  
             -318.115E-03       -318.115E-03        549.806E-03  
             -319.618E-03       -319.618E-03        549.819E-03  
             -321.12E-03        -321.12E-03         549.831E-03  
             -322.622E-03       -322.622E-03        549.843E-03  
             -324.123E-03       -324.123E-03        549.854E-03  
             -325.624E-03       -325.624E-03        549.864E-03  
             -327.125E-03       -327.125E-03        549.874E-03  
             -328.626E-03       -328.626E-03        549.883E-03  
             -330.126E-03       -330.127E-03        549.892E-03  
             -331.627E-03       -331.627E-03        549.9E-03    
             -333.126E-03       -333.126E-03        549.907E-03  
             -334.626E-03       -334.626E-03        549.914E-03  
             -336.125E-03       -336.125E-03        549.921E-03  
             -337.624E-03       -337.624E-03        549.927E-03  
             -339.123E-03       -339.123E-03        549.933E-03  
             -340.621E-03       -340.621E-03        549.938E-03  
             -342.12E-03        -342.12E-03         549.943E-03  
             -343.617E-03       -343.617E-03        549.947E-03  
             -345.115E-03       -345.115E-03        549.951E-03  
             -346.612E-03       -346.612E-03        549.955E-03  
             -348.109E-03       -348.109E-03        549.959E-03  
             -349.606E-03       -349.606E-03        549.962E-03  
             -351.103E-03       -351.103E-03        549.965E-03  
             -352.599E-03       -352.599E-03        549.968E-03  
             -354.095E-03       -354.095E-03        549.97E-03   
             -355.591E-03       -355.591E-03        549.972E-03  
             -357.087E-03       -357.087E-03        549.974E-03  
             -358.582E-03       -358.582E-03        549.976E-03  
             -360.077E-03       -360.077E-03        549.977E-03  
             -361.573E-03       -361.573E-03        549.978E-03  
             -363.068E-03       -363.068E-03        549.978E-03  
             -364.562E-03       -364.562E-03        549.978E-03  
             -366.058E-03       -366.058E-03        549.977E-03  
             -367.553E-03       -367.553E-03        549.972E-03  




