
                  X               X-Coords           Z-Coords    
              262.181E-03        262.181E-03         41.6345E-03 
              265.057E-03        265.057E-03         42.5191E-03 
              267.93E-03         267.93E-03          43.4118E-03 
              270.799E-03        270.799E-03         44.3124E-03 
              273.666E-03        273.666E-03         45.2209E-03 
              276.53E-03         276.53E-03          46.1374E-03 
              279.391E-03        279.391E-03         47.0617E-03 
              282.249E-03        282.249E-03         47.9938E-03 
              285.104E-03        285.104E-03         48.9336E-03 
              287.956E-03        287.956E-03         49.8812E-03 
              290.805E-03        290.805E-03         50.8364E-03 
              293.651E-03        293.651E-03         51.7993E-03 
              296.493E-03        296.493E-03         52.7697E-03 
              299.333E-03        299.333E-03         53.7476E-03 
              302.17E-03         302.17E-03          54.7331E-03 
              305.003E-03        305.003E-03         55.726E-03  
              307.834E-03        307.834E-03         56.7263E-03 
              310.661E-03        310.661E-03         57.734E-03  
              313.486E-03        313.486E-03         58.7489E-03 
              316.307E-03        316.307E-03         59.7712E-03 
              319.125E-03        319.125E-03         60.8006E-03 
              321.94E-03         321.94E-03          61.8373E-03 
              324.753E-03        324.753E-03         62.8811E-03 
              327.561E-03        327.561E-03         63.932E-03  
              330.367E-03        330.367E-03         64.9899E-03 
              333.17E-03         333.17E-03          66.0549E-03 
              335.969E-03        335.969E-03         67.1268E-03 
              338.766E-03        338.766E-03         68.2057E-03 
              341.559E-03        341.559E-03         69.2914E-03 
              344.349E-03        344.349E-03         70.3839E-03 
              347.136E-03        347.136E-03         71.4833E-03 
              349.92E-03         349.92E-03          72.5894E-03 
              352.701E-03        352.701E-03         73.7023E-03 
              355.479E-03        355.479E-03         74.8218E-03 
              358.253E-03        358.253E-03         75.9479E-03 
              361.024E-03        361.024E-03         77.0806E-03 
              363.793E-03        363.793E-03         78.2199E-03 
              366.558E-03        366.558E-03         79.3656E-03 
              369.319E-03        369.319E-03         80.5179E-03 
              372.078E-03        372.078E-03         81.6765E-03 
              374.834E-03        374.834E-03         82.8415E-03 
              377.586E-03        377.586E-03         84.0129E-03 
              380.335E-03        380.335E-03         85.1906E-03 
              383.082E-03        383.082E-03         86.3745E-03 
              385.824E-03        385.824E-03         87.5646E-03 
              388.564E-03        388.564E-03         88.7609E-03 
              391.301E-03        391.301E-03         89.9634E-03 
              394.034E-03        394.034E-03         91.1719E-03 
              396.765E-03        396.765E-03         92.3865E-03 
              399.492E-03        399.492E-03         93.6071E-03 
              402.216E-03        402.216E-03         94.8336E-03 
              404.937E-03        404.937E-03         96.0661E-03 
              407.655E-03        407.655E-03         97.3045E-03 
              410.37E-03         410.37E-03          98.5487E-03 
              413.081E-03        413.081E-03         99.7988E-03 
              415.789E-03        415.789E-03        101.055E-03  
              418.495E-03        418.495E-03        102.316E-03  
              421.197E-03        421.197E-03        103.583E-03  
              423.896E-03        423.896E-03        104.856E-03  
              426.592E-03        426.592E-03        106.135E-03  
              429.285E-03        429.285E-03        107.419E-03  
              431.974E-03        431.974E-03        108.709E-03  
              434.661E-03        434.661E-03        110.004E-03  
              437.344E-03        437.344E-03        111.304E-03  
              440.025E-03        440.025E-03        112.61E-03   
              442.702E-03        442.702E-03        113.922E-03  
              445.376E-03        445.376E-03        115.238E-03  
              448.047E-03        448.047E-03        116.56E-03   
              450.715E-03        450.715E-03        117.888E-03  
              453.38E-03         453.38E-03         119.22E-03   
              456.042E-03        456.042E-03        120.558E-03  
              458.701E-03        458.701E-03        121.901E-03  
              461.357E-03        461.357E-03        123.249E-03  
              464.009E-03        464.009E-03        124.602E-03  
              466.659E-03        466.659E-03        125.96E-03   
              469.306E-03        469.306E-03        127.323E-03  
              471.949E-03        471.949E-03        128.691E-03  
              474.59E-03         474.59E-03         130.064E-03  
              477.228E-03        477.228E-03        131.442E-03  
              479.862E-03        479.862E-03        132.825E-03  
              482.494E-03        482.494E-03        134.213E-03  
              485.122E-03        485.122E-03        135.605E-03  
              487.748E-03        487.748E-03        137.002E-03  
              490.371E-03        490.371E-03        138.404E-03  
              492.99E-03         492.99E-03         139.811E-03  
              495.607E-03        495.607E-03        141.222E-03  
              498.221E-03        498.221E-03        142.638E-03  
              500.832E-03        500.832E-03        144.058E-03  
              503.44E-03         503.44E-03         145.483E-03  
              506.045E-03        506.045E-03        146.912E-03  
              508.647E-03        508.647E-03        148.346E-03  
              511.246E-03        511.246E-03        149.785E-03  
              513.842E-03        513.842E-03        151.227E-03  
              516.435E-03        516.435E-03        152.674E-03  
              519.026E-03        519.026E-03        154.126E-03  
              521.614E-03        521.614E-03        155.581E-03  
              524.198E-03        524.198E-03        157.041E-03  
              526.78E-03         526.78E-03         158.505E-03  
              529.359E-03        529.359E-03        159.974E-03  
              531.935E-03        531.935E-03        161.446E-03  
              534.509E-03        534.509E-03        162.923E-03  
              537.08E-03         537.08E-03         164.403E-03  
              539.647E-03        539.647E-03        165.888E-03  
              542.212E-03        542.212E-03        167.377E-03  
              544.775E-03        544.775E-03        168.869E-03  
              547.334E-03        547.334E-03        170.366E-03  
              549.891E-03        549.891E-03        171.867E-03  
              552.445E-03        552.445E-03        173.371E-03  
              554.996E-03        554.996E-03        174.879E-03  
              557.545E-03        557.545E-03        176.391E-03  
              560.09E-03         560.09E-03         177.907E-03  
              562.634E-03        562.634E-03        179.427E-03  
              565.174E-03        565.174E-03        180.95E-03   
              567.712E-03        567.712E-03        182.477E-03  
              570.247E-03        570.247E-03        184.008E-03  
              572.779E-03        572.779E-03        185.542E-03  
              575.309E-03        575.309E-03        187.08E-03   
              577.837E-03        577.837E-03        188.621E-03  
              580.361E-03        580.361E-03        190.166E-03  
              582.883E-03        582.883E-03        191.715E-03  
              585.403E-03        585.403E-03        193.267E-03  
              587.919E-03        587.919E-03        194.822E-03  
              590.434E-03        590.434E-03        196.381E-03  
              592.945E-03        592.945E-03        197.943E-03  
              595.455E-03        595.455E-03        199.508E-03  
              597.961E-03        597.961E-03        201.077E-03  
              600.466E-03        600.466E-03        202.649E-03  
              602.967E-03        602.967E-03        204.224E-03  
              605.467E-03        605.467E-03        205.802E-03  
              607.963E-03        607.963E-03        207.384E-03  
              610.458E-03        610.458E-03        208.969E-03  
              612.949E-03        612.949E-03        210.556E-03  
              615.439E-03        615.439E-03        212.147E-03  
              617.926E-03        617.926E-03        213.741E-03  
              620.411E-03        620.411E-03        215.338E-03  
              622.893E-03        622.893E-03        216.938E-03  
              625.373E-03        625.373E-03        218.541E-03  
              627.85E-03         627.85E-03         220.147E-03  
              630.325E-03        630.325E-03        221.756E-03  
              632.798E-03        632.798E-03        223.367E-03  
              635.269E-03        635.269E-03        224.982E-03  
              637.737E-03        637.737E-03        226.599E-03  
              640.203E-03        640.203E-03        228.219E-03  
              642.667E-03        642.667E-03        229.841E-03  
              645.128E-03        645.128E-03        231.467E-03  
              647.587E-03        647.587E-03        233.095E-03  
              650.044E-03        650.044E-03        234.726E-03  
              652.499E-03        652.499E-03        236.359E-03  
              654.952E-03        654.952E-03        237.995E-03  
              657.402E-03        657.402E-03        239.634E-03  
              659.851E-03        659.851E-03        241.275E-03  
              662.297E-03        662.297E-03        242.919E-03  
              664.741E-03        664.741E-03        244.565E-03  
              667.182E-03        667.182E-03        246.214E-03  
              669.622E-03        669.622E-03        247.865E-03  
              672.06E-03         672.06E-03         249.518E-03  
              674.496E-03        674.496E-03        251.174E-03  
              676.929E-03        676.929E-03        252.832E-03  
              679.361E-03        679.361E-03        254.492E-03  
              681.79E-03         681.79E-03         256.155E-03  
              684.218E-03        684.218E-03        257.82E-03   
              686.643E-03        686.643E-03        259.487E-03  
              689.067E-03        689.067E-03        261.157E-03  
              691.488E-03        691.488E-03        262.828E-03  
              693.908E-03        693.908E-03        264.502E-03  
              696.326E-03        696.326E-03        266.178E-03  
              698.742E-03        698.742E-03        267.856E-03  
              701.156E-03        701.156E-03        269.536E-03  
              703.568E-03        703.568E-03        271.218E-03  
              705.978E-03        705.978E-03        272.902E-03  
              708.386E-03        708.386E-03        274.588E-03  
              710.793E-03        710.793E-03        276.276E-03  
              713.198E-03        713.198E-03        277.966E-03  
              715.601E-03        715.601E-03        279.657E-03  
              718.002E-03        718.002E-03        281.351E-03  
              720.401E-03        720.401E-03        283.046E-03  
              722.799E-03        722.799E-03        284.744E-03  
              725.195E-03        725.195E-03        286.443E-03  
              727.589E-03        727.589E-03        288.143E-03  
              729.982E-03        729.982E-03        289.846E-03  
              732.372E-03        732.372E-03        291.55E-03   
              734.762E-03        734.762E-03        293.256E-03  
              737.149E-03        737.149E-03        294.964E-03  
              739.535E-03        739.535E-03        296.673E-03  
              741.92E-03         741.92E-03         298.384E-03  
              744.302E-03        744.302E-03        300.096E-03  
              746.684E-03        746.684E-03        301.81E-03   
              749.063E-03        749.063E-03        303.526E-03  
              751.441E-03        751.441E-03        305.243E-03  
              753.818E-03        753.818E-03        306.961E-03  
              756.193E-03        756.193E-03        308.681E-03  
              758.567E-03        758.567E-03        310.402E-03  
              760.939E-03        760.939E-03        312.125E-03  
              763.31E-03         763.31E-03         313.849E-03  
              765.679E-03        765.679E-03        315.574E-03  
              768.047E-03        768.047E-03        317.301E-03  
              770.413E-03        770.413E-03        319.029E-03  
              772.778E-03        772.778E-03        320.758E-03  
              775.142E-03        775.142E-03        322.488E-03  
              777.504E-03        777.504E-03        324.22E-03   
              779.866E-03        779.866E-03        325.953E-03  
              782.225E-03        782.225E-03        327.687E-03  
              784.584E-03        784.584E-03        329.422E-03  
              786.941E-03        786.941E-03        331.158E-03  
              789.297E-03        789.297E-03        332.895E-03  
              791.652E-03        791.652E-03        334.634E-03  
              794.005E-03        794.005E-03        336.373E-03  
              796.357E-03        796.357E-03        338.114E-03  
              798.709E-03        798.709E-03        339.855E-03  
              801.059E-03        801.059E-03        341.597E-03  
              803.407E-03        803.407E-03        343.34E-03   
              805.755E-03        805.755E-03        345.085E-03  
              808.102E-03        808.102E-03        346.83E-03   
              810.447E-03        810.447E-03        348.576E-03  
              812.791E-03        812.791E-03        350.322E-03  
              815.135E-03        815.135E-03        352.07E-03   
              817.477E-03        817.477E-03        353.818E-03  
              819.818E-03        819.818E-03        355.567E-03  
              822.159E-03        822.159E-03        357.317E-03  
              824.498E-03        824.498E-03        359.067E-03  
              826.836E-03        826.836E-03        360.819E-03  
              829.174E-03        829.174E-03        362.57E-03   
              831.51E-03         831.51E-03         364.323E-03  
              833.846E-03        833.846E-03        366.076E-03  
              836.18E-03         836.18E-03         367.829E-03  
              838.514E-03        838.514E-03        369.584E-03  
              840.847E-03        840.847E-03        371.338E-03  
              843.179E-03        843.179E-03        373.094E-03  
              845.511E-03        845.511E-03        374.849E-03  
              847.841E-03        847.841E-03        376.605E-03  
              850.171E-03        850.171E-03        378.362E-03  
              852.5E-03          852.5E-03          380.119E-03  
              854.828E-03        854.828E-03        381.876E-03  
              857.155E-03        857.155E-03        383.634E-03  
              859.482E-03        859.482E-03        385.392E-03  
              861.808E-03        861.808E-03        387.151E-03  
              864.133E-03        864.133E-03        388.909E-03  
              866.458E-03        866.458E-03        390.668E-03  
              868.782E-03        868.782E-03        392.427E-03  
              871.106E-03        871.106E-03        394.187E-03  
              873.429E-03        873.429E-03        395.946E-03  
              875.751E-03        875.751E-03        397.706E-03  
              878.073E-03        878.073E-03        399.466E-03  
              880.394E-03        880.394E-03        401.226E-03  
              882.715E-03        882.715E-03        402.986E-03  
              885.035E-03        885.035E-03        404.746E-03  
              887.355E-03        887.355E-03        406.507E-03  
              889.674E-03        889.674E-03        408.267E-03  
              891.993E-03        891.993E-03        410.027E-03  
              894.311E-03        894.311E-03        411.788E-03  
              896.629E-03        896.629E-03        413.549E-03  
              898.947E-03        898.947E-03        415.309E-03  
              901.265E-03        901.265E-03        417.07E-03   
              903.581E-03        903.581E-03        418.832E-03  
              905.897E-03        905.897E-03        420.594E-03  
              908.214E-03        908.214E-03        422.357E-03  
              910.526E-03        910.526E-03        424.123E-03  




