
                  X               X-Coords           Z-Coords    
               52.9577E-03        52.9577E-03        15.7551E-03 
               53.5142E-03        53.5142E-03        16.0954E-03 
               54.0688E-03        54.0688E-03        16.4386E-03 
               54.6214E-03        54.6214E-03        16.7847E-03 
               55.1721E-03        55.1721E-03        17.1335E-03 
               55.7209E-03        55.7209E-03        17.4852E-03 
               56.2678E-03        56.2678E-03        17.8397E-03 
               56.8127E-03        56.8127E-03        18.1969E-03 
               57.3556E-03        57.3556E-03        18.5568E-03 
               57.8966E-03        57.8966E-03        18.9195E-03 
               58.4356E-03        58.4356E-03        19.2848E-03 
               58.9727E-03        58.9727E-03        19.6528E-03 
               59.5078E-03        59.5078E-03        20.0234E-03 
               60.0409E-03        60.0409E-03        20.3967E-03 
               60.572E-03         60.572E-03         20.7725E-03 
               61.1012E-03        61.1012E-03        21.1509E-03 
               61.6284E-03        61.6284E-03        21.5318E-03 
               62.1536E-03        62.1536E-03        21.9153E-03 
               62.6768E-03        62.6768E-03        22.3013E-03 
               63.198E-03         63.198E-03         22.6897E-03 
               63.7173E-03        63.7173E-03        23.0806E-03 
               64.2345E-03        64.2345E-03        23.474E-03  
               64.7498E-03        64.7498E-03        23.8697E-03 
               65.2631E-03        65.2631E-03        24.2678E-03 
               65.7743E-03        65.7743E-03        24.6683E-03 
               66.2836E-03        66.2836E-03        25.0712E-03 
               66.7909E-03        66.7909E-03        25.4763E-03 
               67.2961E-03        67.2961E-03        25.8838E-03 
               67.7994E-03        67.7994E-03        26.2936E-03 
               68.3007E-03        68.3007E-03        26.7056E-03 
               68.7999E-03        68.7999E-03        27.1198E-03 
               69.2972E-03        69.2972E-03        27.5363E-03 
               69.7925E-03        69.7925E-03        27.955E-03  
               70.2857E-03        70.2857E-03        28.3759E-03 
               70.777E-03         70.777E-03         28.7989E-03 
               71.2663E-03        71.2663E-03        29.224E-03  
               71.7535E-03        71.7535E-03        29.6513E-03 
               72.2388E-03        72.2388E-03        30.0807E-03 
               72.722E-03         72.722E-03         30.5121E-03 
               73.2033E-03        73.2033E-03        30.9456E-03 
               73.6826E-03        73.6826E-03        31.3811E-03 
               74.1599E-03        74.1599E-03        31.8187E-03 
               74.6351E-03        74.6351E-03        32.2583E-03 
               75.1084E-03        75.1084E-03        32.6998E-03 
               75.5797E-03        75.5797E-03        33.1433E-03 
               76.049E-03         76.049E-03         33.5888E-03 
               76.5164E-03        76.5164E-03        34.0362E-03 
               76.9817E-03        76.9817E-03        34.4855E-03 
               77.4451E-03        77.4451E-03        34.9367E-03 
               77.9064E-03        77.9064E-03        35.3897E-03 
               78.3658E-03        78.3658E-03        35.8446E-03 
               78.8233E-03        78.8233E-03        36.3013E-03 
               79.2787E-03        79.2787E-03        36.7599E-03 
               79.7322E-03        79.7322E-03        37.2203E-03 
               80.1837E-03        80.1837E-03        37.6824E-03 
               80.6333E-03        80.6333E-03        38.1463E-03 
               81.0809E-03        81.0809E-03        38.6119E-03 
               81.5265E-03        81.5265E-03        39.0793E-03 
               81.9702E-03        81.9702E-03        39.5484E-03 
               82.4119E-03        82.4119E-03        40.0192E-03 
               82.8517E-03        82.8517E-03        40.4917E-03 
               83.2895E-03        83.2895E-03        40.9658E-03 
               83.7254E-03        83.7254E-03        41.4416E-03 
               84.1593E-03        84.1593E-03        41.919E-03  
               84.5914E-03        84.5914E-03        42.3981E-03 
               85.0214E-03        85.0214E-03        42.8787E-03 
               85.4496E-03        85.4496E-03        43.3609E-03 
               85.8758E-03        85.8758E-03        43.8447E-03 
               86.3002E-03        86.3002E-03        44.33E-03   
               86.7226E-03        86.7226E-03        44.8169E-03 
               87.1431E-03        87.1431E-03        45.3053E-03 
               87.5616E-03        87.5616E-03        45.7952E-03 
               87.9783E-03        87.9783E-03        46.2865E-03 
               88.3931E-03        88.3931E-03        46.7794E-03 
               88.806E-03         88.806E-03         47.2737E-03 
               89.217E-03         89.217E-03         47.7695E-03 
               89.6262E-03        89.6262E-03        48.2667E-03 
               90.0334E-03        90.0334E-03        48.7653E-03 
               90.4388E-03        90.4388E-03        49.2654E-03 
               90.8423E-03        90.8423E-03        49.7668E-03 
               91.2439E-03        91.2439E-03        50.2696E-03 
               91.6437E-03        91.6437E-03        50.7737E-03 
               92.0416E-03        92.0416E-03        51.2792E-03 
               92.4377E-03        92.4377E-03        51.786E-03  
               92.8319E-03        92.8319E-03        52.2942E-03 
               93.2243E-03        93.2243E-03        52.8036E-03 
               93.6148E-03        93.6148E-03        53.3144E-03 
               94.0036E-03        94.0036E-03        53.8264E-03 
               94.3905E-03        94.3905E-03        54.3397E-03 
               94.7755E-03        94.7755E-03        54.8542E-03 
               95.1588E-03        95.1588E-03        55.37E-03   
               95.5403E-03        95.5403E-03        55.887E-03  
               95.9199E-03        95.9199E-03        56.4053E-03 
               96.2978E-03        96.2978E-03        56.9247E-03 
               96.6738E-03        96.6738E-03        57.4453E-03 
               97.0481E-03        97.0481E-03        57.9671E-03 
               97.4206E-03        97.4206E-03        58.4901E-03 
               97.7913E-03        97.7913E-03        59.0142E-03 
               98.1603E-03        98.1603E-03        59.5395E-03 
               98.5275E-03        98.5275E-03        60.0659E-03 
               98.8929E-03        98.8929E-03        60.5934E-03 
               99.2566E-03        99.2566E-03        61.122E-03  
               99.6185E-03        99.6185E-03        61.6517E-03 
               99.9787E-03        99.9787E-03        62.1825E-03 
              100.337E-03        100.337E-03         62.7144E-03 
              100.694E-03        100.694E-03         63.2473E-03 
              101.049E-03        101.049E-03         63.7813E-03 
              101.402E-03        101.402E-03         64.3163E-03 
              101.754E-03        101.754E-03         64.8524E-03 
              102.104E-03        102.104E-03         65.3895E-03 
              102.452E-03        102.452E-03         65.9275E-03 
              102.798E-03        102.798E-03         66.4666E-03 
              103.143E-03        103.143E-03         67.0067E-03 
              103.486E-03        103.486E-03         67.5477E-03 
              103.827E-03        103.827E-03         68.0897E-03 
              104.167E-03        104.167E-03         68.6326E-03 
              104.505E-03        104.505E-03         69.1765E-03 
              104.842E-03        104.842E-03         69.7214E-03 
              105.176E-03        105.176E-03         70.2671E-03 
              105.51E-03         105.51E-03          70.8138E-03 
              105.841E-03        105.841E-03         71.3614E-03 
              106.171E-03        106.171E-03         71.9098E-03 
              106.499E-03        106.499E-03         72.4592E-03 
              106.826E-03        106.826E-03         73.0094E-03 
              107.151E-03        107.151E-03         73.5605E-03 
              107.474E-03        107.474E-03         74.1125E-03 
              107.796E-03        107.796E-03         74.6653E-03 
              108.116E-03        108.116E-03         75.2189E-03 
              108.435E-03        108.435E-03         75.7734E-03 
              108.752E-03        108.752E-03         76.3287E-03 
              109.067E-03        109.067E-03         76.8848E-03 
              109.381E-03        109.381E-03         77.4418E-03 
              109.693E-03        109.693E-03         77.9995E-03 
              110.004E-03        110.004E-03         78.558E-03  
              110.313E-03        110.313E-03         79.1173E-03 
              110.621E-03        110.621E-03         79.6773E-03 
              110.927E-03        110.927E-03         80.2381E-03 
              111.231E-03        111.231E-03         80.7997E-03 
              111.534E-03        111.534E-03         81.362E-03  
              111.836E-03        111.836E-03         81.9251E-03 
              112.136E-03        112.136E-03         82.4888E-03 
              112.434E-03        112.434E-03         83.0533E-03 
              112.731E-03        112.731E-03         83.6186E-03 
              113.027E-03        113.027E-03         84.1845E-03 
              113.321E-03        113.321E-03         84.7511E-03 
              113.613E-03        113.613E-03         85.3184E-03 
              113.904E-03        113.904E-03         85.8864E-03 
              114.194E-03        114.194E-03         86.4551E-03 
              114.482E-03        114.482E-03         87.0244E-03 
              114.769E-03        114.769E-03         87.5944E-03 
              115.054E-03        115.054E-03         88.1651E-03 
              115.337E-03        115.337E-03         88.7364E-03 
              115.62E-03         115.62E-03          89.3083E-03 
              115.901E-03        115.901E-03         89.8809E-03 
              116.18E-03         116.18E-03          90.4541E-03 
              116.458E-03        116.458E-03         91.0279E-03 
              116.735E-03        116.735E-03         91.6024E-03 
              117.01E-03         117.01E-03          92.1774E-03 
              117.283E-03        117.283E-03         92.753E-03  
              117.556E-03        117.556E-03         93.3293E-03 
              117.827E-03        117.827E-03         93.9061E-03 
              118.096E-03        118.096E-03         94.4835E-03 
              118.365E-03        118.365E-03         95.0614E-03 
              118.631E-03        118.631E-03         95.64E-03   
              118.897E-03        118.897E-03         96.2191E-03 
              119.161E-03        119.161E-03         96.7987E-03 
              119.424E-03        119.424E-03         97.3789E-03 
              119.685E-03        119.685E-03         97.9597E-03 
              119.945E-03        119.945E-03         98.5409E-03 
              120.204E-03        120.204E-03         99.1227E-03 
              120.461E-03        120.461E-03         99.7051E-03 
              120.717E-03        120.717E-03        100.288E-03  
              120.972E-03        120.972E-03        100.871E-03  
              121.225E-03        121.225E-03        101.455E-03  
              121.477E-03        121.477E-03        102.04E-03   
              121.728E-03        121.728E-03        102.624E-03  
              121.978E-03        121.978E-03        103.21E-03   
              122.226E-03        122.226E-03        103.796E-03  
              122.473E-03        122.473E-03        104.382E-03  
              122.718E-03        122.718E-03        104.969E-03  
              122.963E-03        122.963E-03        105.556E-03  
              123.206E-03        123.206E-03        106.144E-03  
              123.448E-03        123.448E-03        106.732E-03  
              123.688E-03        123.688E-03        107.321E-03  
              123.928E-03        123.928E-03        107.91E-03   
              124.166E-03        124.166E-03        108.499E-03  
              124.403E-03        124.403E-03        109.089E-03  
              124.638E-03        124.638E-03        109.68E-03   
              124.873E-03        124.873E-03        110.27E-03   
              125.106E-03        125.106E-03        110.862E-03  
              125.338E-03        125.338E-03        111.453E-03  
              125.569E-03        125.569E-03        112.045E-03  
              125.798E-03        125.798E-03        112.638E-03  
              126.027E-03        126.027E-03        113.231E-03  
              126.254E-03        126.254E-03        113.824E-03  
              126.48E-03         126.48E-03         114.418E-03  
              126.705E-03        126.705E-03        115.012E-03  
              126.928E-03        126.928E-03        115.606E-03  
              127.151E-03        127.151E-03        116.201E-03  
              127.372E-03        127.372E-03        116.797E-03  
              127.592E-03        127.592E-03        117.392E-03  
              127.811E-03        127.811E-03        117.988E-03  
              128.029E-03        128.029E-03        118.585E-03  
              128.246E-03        128.246E-03        119.181E-03  
              128.461E-03        128.461E-03        119.778E-03  
              128.676E-03        128.676E-03        120.376E-03  
              128.889E-03        128.889E-03        120.974E-03  
              129.101E-03        129.101E-03        121.572E-03  
              129.312E-03        129.312E-03        122.17E-03   
              129.522E-03        129.522E-03        122.769E-03  
              129.731E-03        129.731E-03        123.368E-03  
              129.939E-03        129.939E-03        123.967E-03  
              130.145E-03        130.145E-03        124.567E-03  
              130.351E-03        130.351E-03        125.167E-03  
              130.555E-03        130.555E-03        125.768E-03  
              130.759E-03        130.759E-03        126.369E-03  
              130.961E-03        130.961E-03        126.97E-03   
              131.163E-03        131.163E-03        127.571E-03  
              131.363E-03        131.363E-03        128.173E-03  
              131.562E-03        131.562E-03        128.775E-03  
              131.76E-03         131.76E-03         129.377E-03  
              131.957E-03        131.957E-03        129.979E-03  
              132.153E-03        132.153E-03        130.582E-03  
              132.348E-03        132.348E-03        131.185E-03  
              132.542E-03        132.542E-03        131.789E-03  
              132.735E-03        132.735E-03        132.393E-03  
              132.927E-03        132.927E-03        132.997E-03  
              133.118E-03        133.118E-03        133.601E-03  
              133.308E-03        133.308E-03        134.205E-03  
              133.497E-03        133.497E-03        134.81E-03   
              133.685E-03        133.685E-03        135.415E-03  
              133.871E-03        133.871E-03        136.021E-03  
              134.057E-03        134.057E-03        136.626E-03  
              134.242E-03        134.242E-03        137.232E-03  
              134.426E-03        134.426E-03        137.838E-03  
              134.609E-03        134.609E-03        138.444E-03  
              134.791E-03        134.791E-03        139.051E-03  
              134.972E-03        134.972E-03        139.658E-03  
              135.152E-03        135.152E-03        140.265E-03  
              135.331E-03        135.331E-03        140.872E-03  
              135.51E-03         135.51E-03         141.48E-03   
              135.687E-03        135.687E-03        142.088E-03  
              135.863E-03        135.863E-03        142.696E-03  
              136.039E-03        136.039E-03        143.304E-03  
              136.213E-03        136.213E-03        143.912E-03  
              136.386E-03        136.386E-03        144.521E-03  
              136.559E-03        136.559E-03        145.13E-03   
              136.731E-03        136.731E-03        145.739E-03  
              136.901E-03        136.901E-03        146.348E-03  
              137.071E-03        137.071E-03        146.958E-03  
              137.24E-03         137.24E-03         147.568E-03  
              137.408E-03        137.408E-03        148.178E-03  
              137.575E-03        137.575E-03        148.788E-03  
              137.742E-03        137.742E-03        149.398E-03  
              137.907E-03        137.907E-03        150.009E-03  
              138.071E-03        138.071E-03        150.62E-03   
              138.235E-03        138.235E-03        151.231E-03  
              138.398E-03        138.398E-03        151.842E-03  
              138.56E-03         138.56E-03         152.453E-03  
              138.721E-03        138.721E-03        153.065E-03  
              138.881E-03        138.881E-03        153.676E-03  
              139.04E-03         139.04E-03         154.288E-03  
              139.198E-03        139.198E-03        154.9E-03    
              139.356E-03        139.356E-03        155.513E-03  
              139.513E-03        139.513E-03        156.125E-03  
              139.669E-03        139.669E-03        156.738E-03  
              139.824E-03        139.824E-03        157.351E-03  
              139.978E-03        139.978E-03        157.964E-03  
              140.131E-03        140.131E-03        158.577E-03  
              140.284E-03        140.284E-03        159.19E-03   
              140.436E-03        140.436E-03        159.804E-03  
              140.587E-03        140.587E-03        160.417E-03  
              140.737E-03        140.737E-03        161.031E-03  
              140.886E-03        140.886E-03        161.645E-03  
              141.035E-03        141.035E-03        162.259E-03  
              141.183E-03        141.183E-03        162.873E-03  
              141.33E-03         141.33E-03         163.488E-03  
              141.476E-03        141.476E-03        164.102E-03  
              141.621E-03        141.621E-03        164.717E-03  
              141.766E-03        141.766E-03        165.332E-03  
              141.91E-03         141.91E-03         165.947E-03  
              142.053E-03        142.053E-03        166.562E-03  
              142.195E-03        142.195E-03        167.178E-03  
              142.337E-03        142.337E-03        167.793E-03  
              142.478E-03        142.478E-03        168.409E-03  
              142.618E-03        142.618E-03        169.024E-03  
              142.757E-03        142.757E-03        169.64E-03   
              142.896E-03        142.896E-03        170.256E-03  
              143.033E-03        143.033E-03        170.872E-03  
              143.17E-03         143.17E-03         171.489E-03  
              143.307E-03        143.307E-03        172.105E-03  
              143.442E-03        143.442E-03        172.722E-03  
              143.577E-03        143.577E-03        173.338E-03  
              143.711E-03        143.711E-03        173.955E-03  
              143.845E-03        143.845E-03        174.572E-03  
              143.978E-03        143.978E-03        175.189E-03  
              144.11E-03         144.11E-03         175.806E-03  
              144.241E-03        144.241E-03        176.423E-03  
              144.371E-03        144.371E-03        177.041E-03  
              144.501E-03        144.501E-03        177.658E-03  
              144.631E-03        144.631E-03        178.276E-03  
              144.759E-03        144.759E-03        178.894E-03  
              144.887E-03        144.887E-03        179.512E-03  
              145.014E-03        145.014E-03        180.129E-03  
              145.141E-03        145.141E-03        180.748E-03  
              145.266E-03        145.266E-03        181.366E-03  
              145.391E-03        145.391E-03        181.984E-03  
              145.516E-03        145.516E-03        182.602E-03  
              145.64E-03         145.64E-03         183.221E-03  
              145.763E-03        145.763E-03        183.84E-03   
              145.885E-03        145.885E-03        184.458E-03  
              146.007E-03        146.007E-03        185.077E-03  
              146.128E-03        146.128E-03        185.696E-03  
              146.248E-03        146.248E-03        186.315E-03  
              146.368E-03        146.368E-03        186.934E-03  
              146.487E-03        146.487E-03        187.553E-03  
              146.606E-03        146.606E-03        188.173E-03  
              146.724E-03        146.724E-03        188.792E-03  
              146.841E-03        146.841E-03        189.411E-03  
              146.958E-03        146.958E-03        190.031E-03  
              147.074E-03        147.074E-03        190.651E-03  
              147.189E-03        147.189E-03        191.27E-03   
              147.304E-03        147.304E-03        191.89E-03   
              147.418E-03        147.418E-03        192.51E-03   
              147.532E-03        147.532E-03        193.13E-03   
              147.644E-03        147.644E-03        193.75E-03   
              147.757E-03        147.757E-03        194.37E-03   
              147.868E-03        147.868E-03        194.991E-03  
              147.98E-03         147.98E-03         195.611E-03  
              148.09E-03         148.09E-03         196.231E-03  
              148.2E-03          148.2E-03          196.852E-03  
              148.309E-03        148.309E-03        197.472E-03  
              148.418E-03        148.418E-03        198.093E-03  
              148.526E-03        148.526E-03        198.714E-03  
              148.634E-03        148.634E-03        199.335E-03  
              148.741E-03        148.741E-03        199.955E-03  
              148.847E-03        148.847E-03        200.576E-03  
              148.953E-03        148.953E-03        201.197E-03  
              149.058E-03        149.058E-03        201.819E-03  
              149.163E-03        149.163E-03        202.44E-03   
              149.267E-03        149.267E-03        203.061E-03  
              149.371E-03        149.371E-03        203.682E-03  
              149.474E-03        149.474E-03        204.304E-03  
              149.576E-03        149.576E-03        204.925E-03  
              149.678E-03        149.678E-03        205.547E-03  
              149.779E-03        149.779E-03        206.168E-03  
              149.88E-03         149.88E-03         206.79E-03   
              149.98E-03         149.98E-03         207.412E-03  
              150.08E-03         150.08E-03         208.033E-03  
              150.179E-03        150.179E-03        208.655E-03  
              150.278E-03        150.278E-03        209.277E-03  
              150.376E-03        150.376E-03        209.899E-03  
              150.474E-03        150.474E-03        210.521E-03  
              150.571E-03        150.571E-03        211.143E-03  
              150.667E-03        150.667E-03        211.765E-03  
              150.763E-03        150.763E-03        212.387E-03  
              150.859E-03        150.859E-03        213.01E-03   
              150.954E-03        150.954E-03        213.632E-03  
              151.048E-03        151.048E-03        214.254E-03  
              151.142E-03        151.142E-03        214.877E-03  
              151.236E-03        151.236E-03        215.499E-03  
              151.328E-03        151.328E-03        216.122E-03  
              151.421E-03        151.421E-03        216.744E-03  
              151.513E-03        151.513E-03        217.367E-03  
              151.604E-03        151.604E-03        217.99E-03   
              151.695E-03        151.695E-03        218.612E-03  
              151.786E-03        151.786E-03        219.235E-03  
              151.876E-03        151.876E-03        219.858E-03  
              151.965E-03        151.965E-03        220.481E-03  
              152.054E-03        152.054E-03        221.104E-03  
              152.143E-03        152.143E-03        221.727E-03  
              152.231E-03        152.231E-03        222.35E-03   
              152.318E-03        152.318E-03        222.973E-03  
              152.405E-03        152.405E-03        223.596E-03  
              152.492E-03        152.492E-03        224.219E-03  
              152.578E-03        152.578E-03        224.842E-03  
              152.664E-03        152.664E-03        225.465E-03  
              152.749E-03        152.749E-03        226.089E-03  
              152.834E-03        152.834E-03        226.712E-03  
              152.918E-03        152.918E-03        227.335E-03  
              153.002E-03        153.002E-03        227.959E-03  
              153.086E-03        153.086E-03        228.582E-03  
              153.169E-03        153.169E-03        229.206E-03  
              153.251E-03        153.251E-03        229.829E-03  
              153.333E-03        153.333E-03        230.453E-03  
              153.415E-03        153.415E-03        231.076E-03  
              153.496E-03        153.496E-03        231.7E-03    
              153.577E-03        153.577E-03        232.324E-03  
              153.657E-03        153.657E-03        232.947E-03  
              153.737E-03        153.737E-03        233.571E-03  
              153.816E-03        153.816E-03        234.195E-03  
              153.895E-03        153.895E-03        234.819E-03  
              153.974E-03        153.974E-03        235.443E-03  
              154.052E-03        154.052E-03        236.067E-03  
              154.13E-03         154.13E-03         236.691E-03  
              154.207E-03        154.207E-03        237.315E-03  
              154.284E-03        154.284E-03        237.939E-03  
              154.36E-03         154.36E-03         238.563E-03  
              154.437E-03        154.437E-03        239.187E-03  
              154.512E-03        154.512E-03        239.811E-03  
              154.587E-03        154.587E-03        240.435E-03  
              154.662E-03        154.662E-03        241.059E-03  
              154.737E-03        154.737E-03        241.683E-03  
              154.811E-03        154.811E-03        242.307E-03  
              154.884E-03        154.884E-03        242.932E-03  
              154.958E-03        154.958E-03        243.556E-03  
              155.031E-03        155.031E-03        244.18E-03   
              155.103E-03        155.103E-03        244.805E-03  
              155.175E-03        155.175E-03        245.429E-03  
              155.247E-03        155.247E-03        246.053E-03  
              155.318E-03        155.318E-03        246.678E-03  
              155.389E-03        155.389E-03        247.302E-03  
              155.459E-03        155.459E-03        247.927E-03  
              155.529E-03        155.529E-03        248.551E-03  
              155.599E-03        155.599E-03        249.176E-03  
              155.669E-03        155.669E-03        249.8E-03    
              155.738E-03        155.738E-03        250.425E-03  
              155.806E-03        155.806E-03        251.05E-03   
              155.875E-03        155.875E-03        251.674E-03  
              155.942E-03        155.942E-03        252.299E-03  
              156.01E-03         156.01E-03         252.924E-03  
              156.077E-03        156.077E-03        253.548E-03  
              156.144E-03        156.144E-03        254.173E-03  
              156.21E-03         156.21E-03         254.798E-03  
              156.276E-03        156.276E-03        255.422E-03  
              156.342E-03        156.342E-03        256.047E-03  
              156.407E-03        156.407E-03        256.672E-03  
              156.472E-03        156.472E-03        257.297E-03  
              156.537E-03        156.537E-03        257.922E-03  
              156.601E-03        156.601E-03        258.547E-03  
              156.665E-03        156.665E-03        259.171E-03  
              156.729E-03        156.729E-03        259.796E-03  
              156.792E-03        156.792E-03        260.421E-03  
              156.855E-03        156.855E-03        261.046E-03  
              156.918E-03        156.918E-03        261.671E-03  
              156.98E-03         156.98E-03         262.296E-03  
              157.042E-03        157.042E-03        262.921E-03  
              157.103E-03        157.103E-03        263.546E-03  
              157.165E-03        157.165E-03        264.171E-03  
              157.226E-03        157.226E-03        264.796E-03  
              157.286E-03        157.286E-03        265.422E-03  
              157.346E-03        157.346E-03        266.047E-03  
              157.406E-03        157.406E-03        266.672E-03  
              157.466E-03        157.466E-03        267.297E-03  
              157.525E-03        157.525E-03        267.922E-03  
              157.584E-03        157.584E-03        268.547E-03  
              157.643E-03        157.643E-03        269.172E-03  
              157.701E-03        157.701E-03        269.798E-03  
              157.759E-03        157.759E-03        270.423E-03  
              157.817E-03        157.817E-03        271.048E-03  
              157.874E-03        157.874E-03        271.673E-03  
              157.931E-03        157.931E-03        272.299E-03  
              157.988E-03        157.988E-03        272.924E-03  
              158.044E-03        158.044E-03        273.549E-03  
              158.101E-03        158.101E-03        274.175E-03  
              158.156E-03        158.156E-03        274.8E-03    
              158.212E-03        158.212E-03        275.425E-03  
              158.267E-03        158.267E-03        276.051E-03  
              158.322E-03        158.322E-03        276.676E-03  
              158.377E-03        158.377E-03        277.301E-03  
              158.431E-03        158.431E-03        277.927E-03  
              158.485E-03        158.485E-03        278.552E-03  
              158.539E-03        158.539E-03        279.177E-03  
              158.592E-03        158.592E-03        279.803E-03  
              158.646E-03        158.646E-03        280.428E-03  
              158.699E-03        158.699E-03        281.054E-03  
              158.751E-03        158.751E-03        281.679E-03  
              158.803E-03        158.803E-03        282.305E-03  
              158.856E-03        158.856E-03        282.93E-03   
              158.907E-03        158.907E-03        283.556E-03  
              158.959E-03        158.959E-03        284.181E-03  
              159.01E-03         159.01E-03         284.807E-03  
              159.061E-03        159.061E-03        285.432E-03  
              159.112E-03        159.112E-03        286.058E-03  
              159.162E-03        159.162E-03        286.683E-03  
              159.212E-03        159.212E-03        287.309E-03  
              159.262E-03        159.262E-03        287.934E-03  
              159.311E-03        159.311E-03        288.56E-03   
              159.361E-03        159.361E-03        289.186E-03  
              159.41E-03         159.41E-03         289.811E-03  
              159.458E-03        159.458E-03        290.437E-03  
              159.507E-03        159.507E-03        291.062E-03  
              159.555E-03        159.555E-03        291.688E-03  
              159.603E-03        159.603E-03        292.314E-03  
              159.651E-03        159.651E-03        292.939E-03  
              159.698E-03        159.698E-03        293.565E-03  
              159.746E-03        159.746E-03        294.191E-03  
              159.792E-03        159.792E-03        294.816E-03  
              159.839E-03        159.839E-03        295.442E-03  
              159.886E-03        159.886E-03        296.068E-03  
              159.932E-03        159.932E-03        296.693E-03  
              159.978E-03        159.978E-03        297.319E-03  
              160.023E-03        160.023E-03        297.945E-03  
              160.069E-03        160.069E-03        298.571E-03  
              160.114E-03        160.114E-03        299.196E-03  
              160.159E-03        160.159E-03        299.822E-03  
              160.204E-03        160.204E-03        300.448E-03  
              160.248E-03        160.248E-03        301.073E-03  
              160.292E-03        160.292E-03        301.699E-03  
