
                  X               X-Coords           Z-Coords    
              131.181E-03        131.181E-03         31.8258E-03 
              132.592E-03        132.592E-03         32.5175E-03 
              134.E-03           134.E-03            33.2156E-03 
              135.404E-03        135.404E-03         33.9199E-03 
              136.805E-03        136.805E-03         34.6304E-03 
              138.203E-03        138.203E-03         35.347E-03  
              139.597E-03        139.597E-03         36.0698E-03 
              140.987E-03        140.987E-03         36.7986E-03 
              142.375E-03        142.375E-03         37.5335E-03 
              143.758E-03        143.758E-03         38.2744E-03 
              145.138E-03        145.138E-03         39.0213E-03 
              146.515E-03        146.515E-03         39.7741E-03 
              147.888E-03        147.888E-03         40.5327E-03 
              149.258E-03        149.258E-03         41.2972E-03 
              150.624E-03        150.624E-03         42.0675E-03 
              151.986E-03        151.986E-03         42.8436E-03 
              153.345E-03        153.345E-03         43.6254E-03 
              154.7E-03          154.7E-03           44.4129E-03 
              156.052E-03        156.052E-03         45.2061E-03 
              157.4E-03          157.4E-03           46.0048E-03 
              158.745E-03        158.745E-03         46.8092E-03 
              160.086E-03        160.086E-03         47.6191E-03 
              161.423E-03        161.423E-03         48.4345E-03 
              162.757E-03        162.757E-03         49.2553E-03 
              164.087E-03        164.087E-03         50.0816E-03 
              165.413E-03        165.413E-03         50.9133E-03 
              166.736E-03        166.736E-03         51.7503E-03 
              168.054E-03        168.054E-03         52.5926E-03 
              169.37E-03         169.37E-03          53.4402E-03 
              170.681E-03        170.681E-03         54.2931E-03 
              171.989E-03        171.989E-03         55.1511E-03 
              173.294E-03        173.294E-03         56.0143E-03 
              174.594E-03        174.594E-03         56.8827E-03 
              175.891E-03        175.891E-03         57.7562E-03 
              177.184E-03        177.184E-03         58.6347E-03 
              178.473E-03        178.473E-03         59.5182E-03 
              179.759E-03        179.759E-03         60.4068E-03 
              181.041E-03        181.041E-03         61.3003E-03 
              182.319E-03        182.319E-03         62.1987E-03 
              183.594E-03        183.594E-03         63.102E-03  
              184.864E-03        184.864E-03         64.0101E-03 
              186.131E-03        186.131E-03         64.9231E-03 
              187.394E-03        187.394E-03         65.8408E-03 
              188.654E-03        188.654E-03         66.7633E-03 
              189.91E-03         189.91E-03          67.6905E-03 
              191.162E-03        191.162E-03         68.6224E-03 
              192.41E-03         192.41E-03          69.5589E-03 
              193.654E-03        193.654E-03         70.5001E-03 
              194.895E-03        194.895E-03         71.4458E-03 
              196.132E-03        196.132E-03         72.3961E-03 
              197.365E-03        197.365E-03         73.3508E-03 
              198.594E-03        198.594E-03         74.3101E-03 
              199.82E-03         199.82E-03          75.2738E-03 
              201.041E-03        201.041E-03         76.2419E-03 
              202.259E-03        202.259E-03         77.2144E-03 
              203.474E-03        203.474E-03         78.1912E-03 
              204.684E-03        204.684E-03         79.1724E-03 
              205.891E-03        205.891E-03         80.1578E-03 
              207.094E-03        207.094E-03         81.1475E-03 
              208.293E-03        208.293E-03         82.1414E-03 
              209.488E-03        209.488E-03         83.1396E-03 
              210.68E-03         210.68E-03          84.1418E-03 
              211.868E-03        211.868E-03         85.1482E-03 
              213.052E-03        213.052E-03         86.1587E-03 
              214.232E-03        214.232E-03         87.1733E-03 
              215.408E-03        215.408E-03         88.1919E-03 
              216.581E-03        216.581E-03         89.2145E-03 
              217.75E-03         217.75E-03          90.241E-03  
              218.915E-03        218.915E-03         91.2715E-03 
              220.076E-03        220.076E-03         92.306E-03  
              221.234E-03        221.234E-03         93.3443E-03 
              222.388E-03        222.388E-03         94.3865E-03 
              223.538E-03        223.538E-03         95.4325E-03 
              224.684E-03        224.684E-03         96.4823E-03 
              225.827E-03        225.827E-03         97.5358E-03 
              226.966E-03        226.966E-03         98.5931E-03 
              228.101E-03        228.101E-03         99.6542E-03 
              229.232E-03        229.232E-03        100.719E-03  
              230.36E-03         230.36E-03         101.787E-03  
              231.484E-03        231.484E-03        102.859E-03  
              232.604E-03        232.604E-03        103.935E-03  
              233.721E-03        233.721E-03        105.014E-03  
              234.833E-03        234.833E-03        106.097E-03  
              235.942E-03        235.942E-03        107.183E-03  
              237.047E-03        237.047E-03        108.272E-03  
              238.149E-03        238.149E-03        109.366E-03  
              239.247E-03        239.247E-03        110.462E-03  
              240.341E-03        240.341E-03        111.562E-03  
              241.431E-03        241.431E-03        112.666E-03  
              242.518E-03        242.518E-03        113.772E-03  
              243.601E-03        243.601E-03        114.882E-03  
              244.681E-03        244.681E-03        115.996E-03  
              245.756E-03        245.756E-03        117.112E-03  
              246.828E-03        246.828E-03        118.232E-03  
              247.897E-03        247.897E-03        119.355E-03  
              248.961E-03        248.961E-03        120.482E-03  
              250.022E-03        250.022E-03        121.611E-03  
              251.08E-03         251.08E-03         122.744E-03  
              252.133E-03        252.133E-03        123.88E-03   
              253.183E-03        253.183E-03        125.018E-03  
              254.23E-03         254.23E-03         126.16E-03   
              255.273E-03        255.273E-03        127.305E-03  
              256.312E-03        256.312E-03        128.453E-03  
              257.347E-03        257.347E-03        129.604E-03  
              258.379E-03        258.379E-03        130.758E-03  
              259.408E-03        259.408E-03        131.915E-03  
              260.433E-03        260.433E-03        133.075E-03  
              261.454E-03        261.454E-03        134.238E-03  
              262.471E-03        262.471E-03        135.404E-03  
              263.485E-03        263.485E-03        136.572E-03  
              264.496E-03        264.496E-03        137.743E-03  
              265.503E-03        265.503E-03        138.918E-03  
              266.506E-03        266.506E-03        140.095E-03  
              267.506E-03        267.506E-03        141.274E-03  
              268.502E-03        268.502E-03        142.457E-03  
              269.495E-03        269.495E-03        143.642E-03  
              270.484E-03        270.484E-03        144.83E-03   
              271.47E-03         271.47E-03         146.02E-03   
              272.452E-03        272.452E-03        147.214E-03  
              273.43E-03         273.43E-03         148.41E-03   
              274.406E-03        274.406E-03        149.608E-03  
              275.377E-03        275.377E-03        150.809E-03  
              276.345E-03        276.345E-03        152.013E-03  
              277.31E-03         277.31E-03         153.219E-03  
              278.271E-03        278.271E-03        154.428E-03  
              279.229E-03        279.229E-03        155.639E-03  
              280.184E-03        280.184E-03        156.853E-03  
              281.135E-03        281.135E-03        158.069E-03  
              282.082E-03        282.082E-03        159.288E-03  
              283.026E-03        283.026E-03        160.509E-03  
              283.967E-03        283.967E-03        161.732E-03  
              284.904E-03        284.904E-03        162.958E-03  
              285.838E-03        285.838E-03        164.186E-03  
              286.768E-03        286.768E-03        165.417E-03  
              287.696E-03        287.696E-03        166.65E-03   
              288.619E-03        288.619E-03        167.885E-03  
              289.54E-03         289.54E-03         169.123E-03  
              290.457E-03        290.457E-03        170.362E-03  
              291.37E-03         291.37E-03         171.604E-03  
              292.281E-03        292.281E-03        172.849E-03  
              293.188E-03        293.188E-03        174.095E-03  
              294.091E-03        294.091E-03        175.344E-03  
              294.992E-03        294.992E-03        176.595E-03  
              295.889E-03        295.889E-03        177.848E-03  
              296.783E-03        296.783E-03        179.103E-03  
              297.673E-03        297.673E-03        180.36E-03   
              298.56E-03         298.56E-03         181.62E-03   
              299.444E-03        299.444E-03        182.881E-03  
              300.325E-03        300.325E-03        184.145E-03  
              301.202E-03        301.202E-03        185.41E-03   
              302.077E-03        302.077E-03        186.678E-03  
              302.948E-03        302.948E-03        187.948E-03  
              303.816E-03        303.816E-03        189.219E-03  
              304.68E-03         304.68E-03         190.493E-03  
              305.541E-03        305.541E-03        191.769E-03  
              306.4E-03          306.4E-03          193.046E-03  
              307.255E-03        307.255E-03        194.326E-03  
              308.107E-03        308.107E-03        195.607E-03  
              308.955E-03        308.955E-03        196.891E-03  
              309.801E-03        309.801E-03        198.176E-03  
              310.643E-03        310.643E-03        199.463E-03  
              311.482E-03        311.482E-03        200.752E-03  
              312.319E-03        312.319E-03        202.043E-03  
              313.152E-03        313.152E-03        203.335E-03  
              313.982E-03        313.982E-03        204.63E-03   
              314.809E-03        314.809E-03        205.926E-03  
              315.632E-03        315.632E-03        207.224E-03  
              316.453E-03        316.453E-03        208.524E-03  
              317.271E-03        317.271E-03        209.825E-03  
              318.085E-03        318.085E-03        211.129E-03  
              318.897E-03        318.897E-03        212.434E-03  
              319.705E-03        319.705E-03        213.74E-03   
              320.511E-03        320.511E-03        215.049E-03  
              321.313E-03        321.313E-03        216.359E-03  
              322.113E-03        322.113E-03        217.67E-03   
              322.909E-03        322.909E-03        218.984E-03  
              323.703E-03        323.703E-03        220.299E-03  
              324.493E-03        324.493E-03        221.615E-03  
              325.281E-03        325.281E-03        222.933E-03  
              326.065E-03        326.065E-03        224.253E-03  
              326.847E-03        326.847E-03        225.574E-03  
              327.626E-03        327.626E-03        226.897E-03  
              328.401E-03        328.401E-03        228.222E-03  
              329.174E-03        329.174E-03        229.548E-03  
              329.944E-03        329.944E-03        230.875E-03  
              330.711E-03        330.711E-03        232.204E-03  
              331.475E-03        331.475E-03        233.535E-03  
              332.237E-03        332.237E-03        234.867E-03  
              332.995E-03        332.995E-03        236.2E-03    
              333.751E-03        333.751E-03        237.535E-03  
              334.503E-03        334.503E-03        238.871E-03  
              335.253E-03        335.253E-03        240.209E-03  
              336.E-03           336.E-03           241.548E-03  
              336.745E-03        336.745E-03        242.889E-03  
              337.486E-03        337.486E-03        244.231E-03  
              338.225E-03        338.225E-03        245.574E-03  
              338.961E-03        338.961E-03        246.919E-03  
              339.694E-03        339.694E-03        248.265E-03  
              340.424E-03        340.424E-03        249.613E-03  
              341.152E-03        341.152E-03        250.961E-03  
              341.877E-03        341.877E-03        252.312E-03  
              342.599E-03        342.599E-03        253.663E-03  
              343.318E-03        343.318E-03        255.016E-03  
              344.035E-03        344.035E-03        256.37E-03   
              344.749E-03        344.749E-03        257.725E-03  
              345.46E-03         345.46E-03         259.081E-03  
              346.169E-03        346.169E-03        260.439E-03  
              346.875E-03        346.875E-03        261.798E-03  
              347.578E-03        347.578E-03        263.159E-03  
              348.278E-03        348.278E-03        264.52E-03   
              348.976E-03        348.976E-03        265.883E-03  
              349.672E-03        349.672E-03        267.247E-03  
              350.364E-03        350.364E-03        268.612E-03  
              351.055E-03        351.055E-03        269.978E-03  
              351.742E-03        351.742E-03        271.345E-03  
              352.427E-03        352.427E-03        272.714E-03  
              353.109E-03        353.109E-03        274.084E-03  
              353.789E-03        353.789E-03        275.455E-03  
              354.466E-03        354.466E-03        276.827E-03  
              355.141E-03        355.141E-03        278.2E-03    
              355.813E-03        355.813E-03        279.574E-03  
              356.482E-03        356.482E-03        280.949E-03  
              357.149E-03        357.149E-03        282.326E-03  
              357.814E-03        357.814E-03        283.703E-03  
              358.476E-03        358.476E-03        285.081E-03  
              359.135E-03        359.135E-03        286.461E-03  
              359.792E-03        359.792E-03        287.842E-03  
              360.447E-03        360.447E-03        289.223E-03  
              361.099E-03        361.099E-03        290.606E-03  
              361.748E-03        361.748E-03        291.99E-03   
              362.396E-03        362.396E-03        293.375E-03  
              363.04E-03         363.04E-03         294.76E-03   
              363.683E-03        363.683E-03        296.147E-03  
              364.323E-03        364.323E-03        297.535E-03  
              364.96E-03         364.96E-03         298.923E-03  
              365.595E-03        365.595E-03        300.313E-03  
              366.228E-03        366.228E-03        301.704E-03  
              366.858E-03        366.858E-03        303.095E-03  
              367.486E-03        367.486E-03        304.488E-03  
              368.112E-03        368.112E-03        305.881E-03  
              368.735E-03        368.735E-03        307.275E-03  
              369.356E-03        369.356E-03        308.671E-03  
              369.974E-03        369.974E-03        310.067E-03  
              370.591E-03        370.591E-03        311.464E-03  
              371.205E-03        371.205E-03        312.862E-03  
              371.816E-03        371.816E-03        314.261E-03  
              372.426E-03        372.426E-03        315.66E-03   
              373.033E-03        373.033E-03        317.061E-03  
              373.637E-03        373.637E-03        318.462E-03  
              374.24E-03         374.24E-03         319.865E-03  
              374.84E-03         374.84E-03         321.268E-03  
              375.438E-03        375.438E-03        322.672E-03  
              376.034E-03        376.034E-03        324.076E-03  
              376.628E-03        376.628E-03        325.482E-03  
              377.219E-03        377.219E-03        326.888E-03  
              377.808E-03        377.808E-03        328.296E-03  
              378.395E-03        378.395E-03        329.704E-03  
              378.98E-03         378.98E-03         331.112E-03  
              379.563E-03        379.563E-03        332.522E-03  
              380.143E-03        380.143E-03        333.932E-03  
              380.721E-03        380.721E-03        335.343E-03  
              381.298E-03        381.298E-03        336.755E-03  
              381.872E-03        381.872E-03        338.168E-03  
              382.443E-03        382.444E-03        339.581E-03  
              383.013E-03        383.013E-03        340.995E-03  
              383.581E-03        383.581E-03        342.41E-03   
              384.146E-03        384.146E-03        343.826E-03  
              384.71E-03         384.71E-03         345.242E-03  
              385.271E-03        385.271E-03        346.659E-03  
              385.831E-03        385.831E-03        348.077E-03  
              386.388E-03        386.388E-03        349.495E-03  
              386.943E-03        386.943E-03        350.914E-03  
              387.496E-03        387.496E-03        352.334E-03  
              388.047E-03        388.047E-03        353.755E-03  
              388.596E-03        388.596E-03        355.176E-03  
              389.143E-03        389.143E-03        356.598E-03  
              389.688E-03        389.688E-03        358.02E-03   
              390.231E-03        390.231E-03        359.443E-03  
              390.773E-03        390.773E-03        360.867E-03  
              391.312E-03        391.312E-03        362.291E-03  
              391.849E-03        391.849E-03        363.716E-03  
              392.384E-03        392.384E-03        365.142E-03  
              392.917E-03        392.917E-03        366.568E-03  
              393.448E-03        393.448E-03        367.995E-03  
              393.978E-03        393.978E-03        369.423E-03  
              394.505E-03        394.505E-03        370.851E-03  
              395.03E-03         395.03E-03         372.28E-03   
              395.554E-03        395.554E-03        373.709E-03  
              396.076E-03        396.076E-03        375.139E-03  
              396.595E-03        396.595E-03        376.569E-03  
              397.113E-03        397.113E-03        378.E-03     
              397.629E-03        397.629E-03        379.432E-03  
              398.143E-03        398.143E-03        380.864E-03  
              398.656E-03        398.656E-03        382.297E-03  
              399.166E-03        399.166E-03        383.73E-03   
              399.675E-03        399.675E-03        385.164E-03  
              400.181E-03        400.181E-03        386.599E-03  
              400.686E-03        400.686E-03        388.034E-03  
              401.189E-03        401.189E-03        389.469E-03  
              401.691E-03        401.691E-03        390.905E-03  
              402.19E-03         402.19E-03         392.342E-03  
              402.688E-03        402.688E-03        393.779E-03  
              403.184E-03        403.184E-03        395.217E-03  
              403.678E-03        403.678E-03        396.655E-03  
              404.17E-03         404.17E-03         398.093E-03  
              404.661E-03        404.661E-03        399.532E-03  
              405.15E-03         405.15E-03         400.972E-03  
              405.637E-03        405.637E-03        402.412E-03  
              406.122E-03        406.122E-03        403.853E-03  
              406.606E-03        406.606E-03        405.294E-03  
              407.088E-03        407.088E-03        406.735E-03  
              407.569E-03        407.568E-03        408.177E-03  
              408.047E-03        408.047E-03        409.62E-03   
              408.524E-03        408.524E-03        411.063E-03  
              408.999E-03        408.999E-03        412.506E-03  
              409.473E-03        409.473E-03        413.95E-03   
              409.945E-03        409.945E-03        415.394E-03  
              410.415E-03        410.415E-03        416.839E-03  
              410.884E-03        410.884E-03        418.284E-03  
              411.351E-03        411.351E-03        419.73E-03   
              411.816E-03        411.816E-03        421.176E-03  
              412.28E-03         412.28E-03         422.622E-03  
              412.742E-03        412.742E-03        424.069E-03  
              413.202E-03        413.202E-03        425.517E-03  
              413.661E-03        413.661E-03        426.964E-03  
              414.119E-03        414.118E-03        428.413E-03  
              414.574E-03        414.574E-03        429.861E-03  
              415.028E-03        415.028E-03        431.31E-03   
              415.481E-03        415.481E-03        432.76E-03   
              415.932E-03        415.932E-03        434.209E-03  
              416.382E-03        416.382E-03        435.659E-03  
              416.83E-03         416.83E-03         437.11E-03   
              417.276E-03        417.276E-03        438.561E-03  
              417.721E-03        417.721E-03        440.012E-03  
              418.164E-03        418.164E-03        441.464E-03  
              418.606E-03        418.606E-03        442.916E-03  
              419.047E-03        419.047E-03        444.368E-03  
              419.485E-03        419.485E-03        445.821E-03  
              419.923E-03        419.923E-03        447.274E-03  
              420.359E-03        420.359E-03        448.728E-03  
              420.793E-03        420.793E-03        450.182E-03  
              421.226E-03        421.226E-03        451.636E-03  
              421.658E-03        421.658E-03        453.09E-03   
              422.088E-03        422.088E-03        454.545E-03  
              422.517E-03        422.517E-03        456.001E-03  
              422.944E-03        422.944E-03        457.456E-03  
              423.37E-03         423.37E-03         458.912E-03  
              423.794E-03        423.794E-03        460.368E-03  
              424.217E-03        424.217E-03        461.825E-03  
              424.639E-03        424.639E-03        463.282E-03  
              425.059E-03        425.059E-03        464.739E-03  
              425.478E-03        425.478E-03        466.196E-03  
              425.895E-03        425.895E-03        467.654E-03  
              426.311E-03        426.311E-03        469.112E-03  
              426.726E-03        426.726E-03        470.571E-03  
              427.139E-03        427.139E-03        472.029E-03  
              427.551E-03        427.551E-03        473.488E-03  
              427.962E-03        427.962E-03        474.948E-03  
              428.371E-03        428.371E-03        476.407E-03  
              428.779E-03        428.779E-03        477.867E-03  
              429.186E-03        429.186E-03        479.328E-03  
              429.591E-03        429.591E-03        480.788E-03  
              429.995E-03        429.995E-03        482.249E-03  
              430.398E-03        430.398E-03        483.71E-03   
              430.8E-03          430.8E-03          485.171E-03  
              431.2E-03          431.2E-03          486.633E-03  
              431.599E-03        431.599E-03        488.095E-03  
              431.997E-03        431.997E-03        489.557E-03  
              432.393E-03        432.393E-03        491.019E-03  
              432.788E-03        432.788E-03        492.482E-03  
              433.182E-03        433.182E-03        493.945E-03  
              433.575E-03        433.575E-03        495.408E-03  
              433.966E-03        433.966E-03        496.871E-03  
              434.356E-03        434.356E-03        498.335E-03  
              434.745E-03        434.745E-03        499.799E-03  
              435.133E-03        435.133E-03        501.263E-03  
              435.52E-03         435.52E-03         502.727E-03  
              435.905E-03        435.905E-03        504.192E-03  
              436.29E-03         436.29E-03         505.657E-03  
              436.673E-03        436.673E-03        507.122E-03  
              437.055E-03        437.055E-03        508.587E-03  
              437.435E-03        437.435E-03        510.053E-03  
              437.815E-03        437.815E-03        511.518E-03  
              438.193E-03        438.193E-03        512.984E-03  
              438.57E-03         438.57E-03         514.451E-03  
              438.947E-03        438.947E-03        515.917E-03  
              439.322E-03        439.322E-03        517.384E-03  
              439.695E-03        439.695E-03        518.851E-03  
              440.068E-03        440.068E-03        520.318E-03  
              440.44E-03         440.44E-03         521.785E-03  
              440.81E-03         440.81E-03         523.253E-03  
              441.18E-03         441.18E-03         524.72E-03   
              441.548E-03        441.548E-03        526.188E-03  
              441.916E-03        441.916E-03        527.656E-03  
              442.282E-03        442.282E-03        529.124E-03  
              442.647E-03        442.647E-03        530.593E-03  
              443.011E-03        443.011E-03        532.062E-03  
              443.374E-03        443.374E-03        533.53E-03   
              443.736E-03        443.736E-03        535.E-03     
              444.097E-03        444.097E-03        536.469E-03  
              444.457E-03        444.457E-03        537.938E-03  
              444.816E-03        444.816E-03        539.408E-03  
              445.173E-03        445.173E-03        540.878E-03  
              445.53E-03         445.53E-03         542.347E-03  
              445.886E-03        445.886E-03        543.818E-03  
              446.241E-03        446.241E-03        545.288E-03  
              446.595E-03        446.595E-03        546.758E-03  
              446.947E-03        446.947E-03        548.229E-03  
              447.299E-03        447.299E-03        549.7E-03    
              447.65E-03         447.65E-03         551.171E-03  
              448.E-03           448.E-03           552.642E-03  
              448.349E-03        448.349E-03        554.113E-03  
              448.697E-03        448.697E-03        555.585E-03  
              449.044E-03        449.044E-03        557.056E-03  
              449.39E-03         449.39E-03         558.528E-03  
              449.735E-03        449.735E-03        560.E-03     
              450.079E-03        450.079E-03        561.472E-03  
              450.423E-03        450.423E-03        562.944E-03  
              450.765E-03        450.765E-03        564.417E-03  
              451.107E-03        451.107E-03        565.889E-03  
              451.447E-03        451.447E-03        567.362E-03  
              451.787E-03        451.787E-03        568.835E-03  
              452.126E-03        452.126E-03        570.307E-03  
              452.463E-03        452.463E-03        571.781E-03  
              452.8E-03          452.8E-03          573.254E-03  
              453.137E-03        453.137E-03        574.727E-03  
              453.472E-03        453.472E-03        576.201E-03  
              453.806E-03        453.806E-03        577.674E-03  
              454.14E-03         454.14E-03         579.148E-03  
              454.472E-03        454.472E-03        580.622E-03  
              454.804E-03        454.804E-03        582.096E-03  
              455.135E-03        455.135E-03        583.57E-03   
              455.466E-03        455.466E-03        585.044E-03  
              455.795E-03        455.795E-03        586.518E-03  
              456.123E-03        456.123E-03        587.993E-03  
              456.451E-03        456.451E-03        589.467E-03  
              456.778E-03        456.778E-03        590.942E-03  
              457.104E-03        457.104E-03        592.417E-03  
              457.43E-03         457.43E-03         593.892E-03  
              457.754E-03        457.754E-03        595.367E-03  
              458.078E-03        458.078E-03        596.842E-03  
              458.401E-03        458.401E-03        598.317E-03  
              458.723E-03        458.723E-03        599.792E-03  
              459.045E-03        459.045E-03        601.268E-03  
              459.365E-03        459.365E-03        602.743E-03  
              459.685E-03        459.685E-03        604.219E-03  
              460.005E-03        460.005E-03        605.695E-03  
              460.323E-03        460.323E-03        607.17E-03   
              460.641E-03        460.641E-03        608.646E-03  
              460.958E-03        460.958E-03        610.122E-03  
              461.274E-03        461.274E-03        611.599E-03  
              461.59E-03         461.59E-03         613.075E-03  
              461.905E-03        461.905E-03        614.551E-03  
              462.219E-03        462.219E-03        616.027E-03  
              462.532E-03        462.532E-03        617.504E-03  
              462.845E-03        462.845E-03        618.98E-03   
              463.157E-03        463.157E-03        620.457E-03  
              463.469E-03        463.469E-03        621.934E-03  
              463.78E-03         463.78E-03         623.411E-03  
              464.09E-03         464.09E-03         624.887E-03  
              464.399E-03        464.399E-03        626.364E-03  
              464.708E-03        464.708E-03        627.841E-03  
              465.016E-03        465.016E-03        629.318E-03  
              465.323E-03        465.323E-03        630.796E-03  
              465.63E-03         465.63E-03         632.273E-03  
              465.937E-03        465.937E-03        633.75E-03   
              466.242E-03        466.242E-03        635.228E-03  
              466.547E-03        466.547E-03        636.705E-03  
              466.852E-03        466.852E-03        638.183E-03  
              467.155E-03        467.155E-03        639.66E-03   
              467.458E-03        467.458E-03        641.138E-03  
              467.761E-03        467.761E-03        642.616E-03  
              468.063E-03        468.063E-03        644.093E-03  
              468.364E-03        468.364E-03        645.571E-03  
              468.665E-03        468.665E-03        647.049E-03  
              468.965E-03        468.965E-03        648.527E-03  
              469.265E-03        469.265E-03        650.005E-03  
              469.564E-03        469.564E-03        651.483E-03  
              469.863E-03        469.863E-03        652.961E-03  
              470.161E-03        470.161E-03        654.439E-03  
              470.458E-03        470.458E-03        655.918E-03  
              470.755E-03        470.755E-03        657.396E-03  
              471.051E-03        471.051E-03        658.874E-03  
              471.347E-03        471.347E-03        660.353E-03  
              471.642E-03        471.642E-03        661.831E-03  
              471.937E-03        471.937E-03        663.31E-03   
              472.232E-03        472.232E-03        664.788E-03  
              472.525E-03        472.525E-03        666.267E-03  
              472.819E-03        472.819E-03        667.745E-03  
              473.111E-03        473.111E-03        669.224E-03  
              473.404E-03        473.404E-03        670.702E-03  
              473.695E-03        473.695E-03        672.181E-03  
              473.987E-03        473.987E-03        673.66E-03   
              474.278E-03        474.278E-03        675.139E-03  
              474.568E-03        474.568E-03        676.617E-03  
              474.858E-03        474.858E-03        678.096E-03  
              475.147E-03        475.147E-03        679.575E-03  
              475.436E-03        475.436E-03        681.054E-03  
              475.725E-03        475.725E-03        682.533E-03  
              476.013E-03        476.013E-03        684.012E-03  
              476.301E-03        476.301E-03        685.491E-03  
              476.588E-03        476.588E-03        686.97E-03   
              476.875E-03        476.875E-03        688.449E-03  
              477.161E-03        477.161E-03        689.928E-03  
              477.447E-03        477.447E-03        691.407E-03  
              477.733E-03        477.733E-03        692.887E-03  
              478.018E-03        478.018E-03        694.366E-03  
              478.303E-03        478.303E-03        695.845E-03  
              478.587E-03        478.587E-03        697.324E-03  
              478.872E-03        478.872E-03        698.803E-03  
              479.155E-03        479.155E-03        700.282E-03  
