
                  X               X-Coords           Z-Coords    
              191.181E-03        191.181E-03        142.159E-03  
              192.422E-03        192.422E-03        144.541E-03  
              193.646E-03        193.646E-03        146.928E-03  
              194.853E-03        194.853E-03        149.321E-03  
              196.045E-03        196.045E-03        151.72E-03   
              197.22E-03         197.22E-03         154.124E-03  
              198.38E-03         198.38E-03         156.534E-03  
              199.524E-03        199.524E-03        158.949E-03  
              200.652E-03        200.652E-03        161.368E-03  
              201.765E-03        201.765E-03        163.793E-03  
              202.863E-03        202.863E-03        166.222E-03  
              203.946E-03        203.946E-03        168.655E-03  
              205.014E-03        205.014E-03        171.093E-03  
              206.068E-03        206.068E-03        173.534E-03  
              207.107E-03        207.107E-03        175.98E-03   
              208.133E-03        208.133E-03        178.43E-03   
              209.144E-03        209.144E-03        180.883E-03  
              210.141E-03        210.141E-03        183.34E-03   
              211.125E-03        211.125E-03        185.801E-03  
              212.095E-03        212.095E-03        188.265E-03  
              213.052E-03        213.052E-03        190.732E-03  
              213.996E-03        213.996E-03        193.202E-03  
              214.927E-03        214.927E-03        195.675E-03  
              215.846E-03        215.846E-03        198.151E-03  
              216.751E-03        216.751E-03        200.63E-03   
              217.644E-03        217.644E-03        203.112E-03  
              218.525E-03        218.525E-03        205.596E-03  
              219.394E-03        219.394E-03        208.083E-03  
              220.251E-03        220.251E-03        210.572E-03  
              221.096E-03        221.096E-03        213.064E-03  
              221.929E-03        221.929E-03        215.558E-03  
              222.751E-03        222.751E-03        218.054E-03  
              223.562E-03        223.562E-03        220.552E-03  
              224.361E-03        224.361E-03        223.052E-03  
              225.15E-03         225.15E-03         225.554E-03  
              225.927E-03        225.927E-03        228.058E-03  
              226.694E-03        226.694E-03        230.563E-03  
              227.45E-03         227.45E-03         233.071E-03  
              228.196E-03        228.196E-03        235.58E-03   
              228.932E-03        228.932E-03        238.09E-03   
              229.657E-03        229.657E-03        240.602E-03  
              230.372E-03        230.372E-03        243.116E-03  
              231.078E-03        231.078E-03        245.631E-03  
              231.773E-03        231.773E-03        248.147E-03  
              232.459E-03        232.459E-03        250.664E-03  
              233.136E-03        233.136E-03        253.183E-03  
              233.803E-03        233.803E-03        255.703E-03  
              234.461E-03        234.461E-03        258.224E-03  
              235.11E-03         235.11E-03         260.746E-03  
              235.75E-03         235.75E-03         263.27E-03   
              236.381E-03        236.381E-03        265.794E-03  
              237.003E-03        237.003E-03        268.319E-03  
              237.617E-03        237.617E-03        270.845E-03  
              238.222E-03        238.222E-03        273.372E-03  
              238.819E-03        238.819E-03        275.9E-03    
              239.407E-03        239.407E-03        278.428E-03  
              239.988E-03        239.988E-03        280.957E-03  
              240.56E-03         240.56E-03         283.487E-03  
              241.125E-03        241.125E-03        286.018E-03  
              241.681E-03        241.681E-03        288.549E-03  
              242.23E-03         242.23E-03         291.081E-03  
              242.772E-03        242.772E-03        293.614E-03  
              243.305E-03        243.305E-03        296.147E-03  
              243.832E-03        243.832E-03        298.68E-03   
              244.351E-03        244.351E-03        301.214E-03  
              244.863E-03        244.863E-03        303.749E-03  
              245.368E-03        245.368E-03        306.284E-03  
              245.866E-03        245.866E-03        308.819E-03  
              246.357E-03        246.357E-03        311.355E-03  
              246.841E-03        246.841E-03        313.891E-03  
              247.319E-03        247.319E-03        316.427E-03  
              247.789E-03        247.789E-03        318.964E-03  
              248.254E-03        248.254E-03        321.501E-03  
              248.712E-03        248.712E-03        324.039E-03  
              249.163E-03        249.163E-03        326.576E-03  
              249.609E-03        249.609E-03        329.114E-03  
              250.048E-03        250.048E-03        331.652E-03  
              250.481E-03        250.481E-03        334.19E-03   
              250.908E-03        250.908E-03        336.729E-03  
              251.33E-03         251.33E-03         339.268E-03  
              251.745E-03        251.745E-03        341.806E-03  
              252.155E-03        252.155E-03        344.345E-03  
              252.559E-03        252.559E-03        346.884E-03  
              252.957E-03        252.957E-03        349.424E-03  
              253.35E-03         253.35E-03         351.963E-03  
              253.738E-03        253.738E-03        354.502E-03  
              254.12E-03         254.12E-03         357.042E-03  
              254.497E-03        254.497E-03        359.581E-03  
              254.868E-03        254.868E-03        362.121E-03  
              255.235E-03        255.235E-03        364.66E-03   
              255.596E-03        255.596E-03        367.2E-03    
              255.953E-03        255.953E-03        369.739E-03  
              256.305E-03        256.305E-03        372.279E-03  
              256.651E-03        256.651E-03        374.819E-03  
              256.993E-03        256.993E-03        377.358E-03  
              257.33E-03         257.33E-03         379.898E-03  
              257.663E-03        257.663E-03        382.437E-03  
              257.991E-03        257.991E-03        384.977E-03  
              258.315E-03        258.315E-03        387.516E-03  
              258.634E-03        258.634E-03        390.056E-03  
              258.948E-03        258.948E-03        392.595E-03  
              259.259E-03        259.259E-03        395.134E-03  
              259.565E-03        259.565E-03        397.674E-03  
              259.866E-03        259.866E-03        400.213E-03  
              260.164E-03        260.164E-03        402.752E-03  
              260.458E-03        260.458E-03        405.291E-03  
              260.747E-03        260.747E-03        407.83E-03   
              261.033E-03        261.033E-03        410.368E-03  
              261.314E-03        261.314E-03        412.907E-03  
              261.592E-03        261.592E-03        415.446E-03  
              261.866E-03        261.866E-03        417.984E-03  
              262.136E-03        262.136E-03        420.523E-03  
              262.403E-03        262.403E-03        423.061E-03  
              262.666E-03        262.666E-03        425.599E-03  
              262.925E-03        262.925E-03        428.137E-03  
              263.18E-03         263.18E-03         430.675E-03  
              263.433E-03        263.433E-03        433.212E-03  
              263.681E-03        263.681E-03        435.75E-03   
              263.927E-03        263.927E-03        438.287E-03  
              264.169E-03        264.169E-03        440.825E-03  
              264.407E-03        264.407E-03        443.362E-03  
              264.643E-03        264.643E-03        445.899E-03  
              264.875E-03        264.875E-03        448.435E-03  
              265.104E-03        265.104E-03        450.972E-03  
              265.329E-03        265.329E-03        453.509E-03  
              265.552E-03        265.552E-03        456.045E-03  
              265.772E-03        265.772E-03        458.581E-03  
              265.989E-03        265.989E-03        461.117E-03  
              266.202E-03        266.202E-03        463.653E-03  
              266.413E-03        266.413E-03        466.189E-03  
              266.621E-03        266.621E-03        468.725E-03  
              266.826E-03        266.826E-03        471.26E-03   
              267.029E-03        267.029E-03        473.795E-03  
              267.228E-03        267.228E-03        476.33E-03   
              267.425E-03        267.425E-03        478.865E-03  
              267.619E-03        267.619E-03        481.4E-03    
              267.811E-03        267.811E-03        483.934E-03  
              268.E-03           268.E-03           486.469E-03  
              268.186E-03        268.186E-03        489.003E-03  
              268.37E-03         268.37E-03         491.537E-03  
              268.551E-03        268.551E-03        494.071E-03  
              268.73E-03         268.73E-03         496.605E-03  
              268.907E-03        268.907E-03        499.138E-03  
              269.081E-03        269.081E-03        501.672E-03  
              269.252E-03        269.252E-03        504.205E-03  
              269.422E-03        269.422E-03        506.738E-03  
              269.589E-03        269.589E-03        509.271E-03  
              269.754E-03        269.754E-03        511.804E-03  
              269.916E-03        269.916E-03        514.336E-03  
              270.077E-03        270.077E-03        516.868E-03  
              270.235E-03        270.235E-03        519.401E-03  
              270.391E-03        270.391E-03        521.933E-03  
              270.545E-03        270.545E-03        524.465E-03  
              270.697E-03        270.697E-03        526.996E-03  
              270.847E-03        270.847E-03        529.528E-03  
              270.995E-03        270.995E-03        532.059E-03  
              271.141E-03        271.141E-03        534.59E-03   
              271.285E-03        271.285E-03        537.121E-03  
              271.427E-03        271.427E-03        539.652E-03  
              271.567E-03        271.567E-03        542.183E-03  
              271.705E-03        271.705E-03        544.714E-03  
              271.842E-03        271.842E-03        547.244E-03  
              271.976E-03        271.976E-03        549.774E-03  
              272.109E-03        272.109E-03        552.304E-03  
              272.24E-03         272.24E-03         554.834E-03  
              272.369E-03        272.369E-03        557.364E-03  
              272.497E-03        272.497E-03        559.894E-03  
              272.623E-03        272.623E-03        562.423E-03  
              272.747E-03        272.747E-03        564.952E-03  
              272.869E-03        272.869E-03        567.481E-03  
              272.99E-03         272.99E-03         570.01E-03   
              273.109E-03        273.109E-03        572.539E-03  
              273.227E-03        273.227E-03        575.068E-03  
              273.343E-03        273.343E-03        577.596E-03  
              273.458E-03        273.458E-03        580.125E-03  
              273.571E-03        273.571E-03        582.653E-03  
              273.683E-03        273.683E-03        585.181E-03  
              273.793E-03        273.793E-03        587.709E-03  
              273.902E-03        273.902E-03        590.237E-03  
              274.009E-03        274.009E-03        592.764E-03  
              274.115E-03        274.115E-03        595.292E-03  
              274.22E-03         274.22E-03         597.819E-03  
              274.323E-03        274.323E-03        600.346E-03  
              274.424E-03        274.424E-03        602.873E-03  
              274.525E-03        274.525E-03        605.4E-03    
              274.624E-03        274.624E-03        607.927E-03  
              274.722E-03        274.722E-03        610.454E-03  
              274.819E-03        274.819E-03        612.98E-03   
              274.914E-03        274.914E-03        615.507E-03  
              275.008E-03        275.008E-03        618.033E-03  
              275.101E-03        275.101E-03        620.559E-03  
              275.193E-03        275.193E-03        623.085E-03  
              275.284E-03        275.284E-03        625.611E-03  
              275.373E-03        275.373E-03        628.136E-03  
              275.461E-03        275.461E-03        630.662E-03  
              275.549E-03        275.549E-03        633.188E-03  
              275.635E-03        275.635E-03        635.713E-03  
              275.72E-03         275.72E-03         638.238E-03  
              275.803E-03        275.803E-03        640.763E-03  
              275.886E-03        275.886E-03        643.288E-03  
              275.968E-03        275.968E-03        645.813E-03  
              276.049E-03        276.049E-03        648.338E-03  
              276.129E-03        276.129E-03        650.862E-03  
              276.207E-03        276.207E-03        653.387E-03  
              276.285E-03        276.285E-03        655.911E-03  
              276.362E-03        276.362E-03        658.435E-03  
              276.438E-03        276.438E-03        660.959E-03  
              276.513E-03        276.513E-03        663.483E-03  
              276.587E-03        276.587E-03        666.007E-03  
              276.66E-03         276.66E-03         668.531E-03  
              276.732E-03        276.732E-03        671.054E-03  
              276.803E-03        276.803E-03        673.578E-03  
              276.874E-03        276.874E-03        676.101E-03  
              276.943E-03        276.943E-03        678.625E-03  
              277.012E-03        277.012E-03        681.148E-03  
              277.08E-03         277.08E-03         683.671E-03  
              277.147E-03        277.147E-03        686.194E-03  
              277.214E-03        277.214E-03        688.717E-03  
              277.279E-03        277.279E-03        691.24E-03   
              277.344E-03        277.344E-03        693.762E-03  
              277.408E-03        277.408E-03        696.285E-03  
              277.471E-03        277.471E-03        698.807E-03  
              277.534E-03        277.534E-03        701.33E-03   
              277.595E-03        277.595E-03        703.852E-03  
              277.656E-03        277.656E-03        706.374E-03  
              277.717E-03        277.717E-03        708.896E-03  
              277.776E-03        277.776E-03        711.418E-03  
              277.835E-03        277.835E-03        713.94E-03   
              277.894E-03        277.894E-03        716.462E-03  
              277.951E-03        277.951E-03        718.983E-03  
              278.008E-03        278.008E-03        721.505E-03  
              278.065E-03        278.065E-03        724.026E-03  
              278.121E-03        278.121E-03        726.548E-03  
              278.176E-03        278.176E-03        729.069E-03  
              278.23E-03         278.23E-03         731.59E-03   
              278.284E-03        278.284E-03        734.112E-03  
              278.338E-03        278.338E-03        736.633E-03  
              278.39E-03         278.39E-03         739.154E-03  
              278.443E-03        278.443E-03        741.674E-03  
              278.494E-03        278.494E-03        744.195E-03  
              278.545E-03        278.545E-03        746.716E-03  
              278.596E-03        278.596E-03        749.236E-03  
              278.646E-03        278.646E-03        751.757E-03  
              278.696E-03        278.696E-03        754.277E-03  
              278.745E-03        278.745E-03        756.798E-03  
              278.793E-03        278.793E-03        759.318E-03  
              278.841E-03        278.841E-03        761.838E-03  
              278.889E-03        278.889E-03        764.358E-03  
              278.936E-03        278.936E-03        766.878E-03  
              278.983E-03        278.983E-03        769.398E-03  
              279.029E-03        279.029E-03        771.918E-03  
              279.075E-03        279.075E-03        774.438E-03  
              279.12E-03         279.12E-03         776.957E-03  
              279.165E-03        279.165E-03        779.477E-03  
              279.209E-03        279.209E-03        781.996E-03  
              279.254E-03        279.254E-03        784.516E-03  
              279.297E-03        279.297E-03        787.035E-03  
              279.341E-03        279.341E-03        789.555E-03  
              279.383E-03        279.383E-03        792.074E-03  
              279.426E-03        279.426E-03        794.593E-03  
              279.468E-03        279.468E-03        797.112E-03  
              279.51E-03         279.51E-03         799.631E-03  
              279.552E-03        279.552E-03        802.15E-03   
              279.593E-03        279.593E-03        804.669E-03  
              279.634E-03        279.634E-03        807.188E-03  
              279.674E-03        279.674E-03        809.706E-03  
              279.714E-03        279.714E-03        812.225E-03  
              279.754E-03        279.754E-03        814.743E-03  
              279.794E-03        279.794E-03        817.262E-03  
              279.833E-03        279.833E-03        819.78E-03   
              279.872E-03        279.872E-03        822.299E-03  
              279.911E-03        279.911E-03        824.817E-03  
              279.949E-03        279.949E-03        827.335E-03  
              279.987E-03        279.987E-03        829.853E-03  
              280.025E-03        280.025E-03        832.371E-03  
              280.063E-03        280.063E-03        834.889E-03  
              280.1E-03          280.1E-03          837.407E-03  
              280.137E-03        280.137E-03        839.925E-03  
              280.174E-03        280.174E-03        842.443E-03  
              280.211E-03        280.211E-03        844.961E-03  
              280.247E-03        280.247E-03        847.478E-03  
              280.284E-03        280.284E-03        849.996E-03  
              280.32E-03         280.32E-03         852.514E-03  
              280.356E-03        280.356E-03        855.031E-03  
              280.391E-03        280.391E-03        857.548E-03  
              280.427E-03        280.427E-03        860.066E-03  
              280.462E-03        280.462E-03        862.583E-03  
              280.497E-03        280.497E-03        865.1E-03    
              280.532E-03        280.532E-03        867.617E-03  
              280.567E-03        280.567E-03        870.134E-03  
              280.602E-03        280.602E-03        872.651E-03  
              280.637E-03        280.637E-03        875.168E-03  
              280.671E-03        280.671E-03        877.685E-03  
              280.705E-03        280.705E-03        880.202E-03  
              280.74E-03         280.74E-03         882.719E-03  
              280.774E-03        280.774E-03        885.235E-03  
              280.808E-03        280.808E-03        887.752E-03  
              280.841E-03        280.841E-03        890.269E-03  
              280.875E-03        280.875E-03        892.785E-03  
              280.909E-03        280.909E-03        895.302E-03  
              280.943E-03        280.943E-03        897.818E-03  
              280.976E-03        280.976E-03        900.334E-03  
              281.009E-03        281.01E-03         902.851E-03  
              281.043E-03        281.043E-03        905.367E-03  
              281.076E-03        281.076E-03        907.883E-03  
              281.109E-03        281.109E-03        910.399E-03  
              281.143E-03        281.143E-03        912.915E-03  
              281.176E-03        281.176E-03        915.431E-03  
              281.209E-03        281.209E-03        917.947E-03  
              281.242E-03        281.242E-03        920.463E-03  
              281.275E-03        281.275E-03        922.979E-03  
              281.308E-03        281.308E-03        925.495E-03  
              281.34E-03         281.34E-03         928.011E-03  




