
                  X               X-Coords           Z-Coords    
              223.278E-03        223.278E-03         21.3021E-03 
              225.781E-03        225.781E-03         21.7656E-03 
              228.283E-03        228.283E-03         22.2335E-03 
              230.785E-03        230.785E-03         22.706E-03  
              233.285E-03        233.285E-03         23.1829E-03 
              235.784E-03        235.784E-03         23.6643E-03 
              238.283E-03        238.283E-03         24.1501E-03 
              240.78E-03         240.78E-03          24.6403E-03 
              243.276E-03        243.276E-03         25.1349E-03 
              245.771E-03        245.771E-03         25.634E-03  
              248.266E-03        248.266E-03         26.1373E-03 
              250.759E-03        250.759E-03         26.6451E-03 
              253.251E-03        253.251E-03         27.1571E-03 
              255.742E-03        255.742E-03         27.6735E-03 
              258.232E-03        258.232E-03         28.1942E-03 
              260.721E-03        260.721E-03         28.7191E-03 
              263.209E-03        263.209E-03         29.2483E-03 
              265.696E-03        265.696E-03         29.7818E-03 
              268.181E-03        268.181E-03         30.3195E-03 
              270.666E-03        270.666E-03         30.8614E-03 
              273.15E-03         273.15E-03          31.4075E-03 
              275.632E-03        275.632E-03         31.9577E-03 
              278.113E-03        278.113E-03         32.5121E-03 
              280.594E-03        280.594E-03         33.0707E-03 
              283.073E-03        283.073E-03         33.6334E-03 
              285.551E-03        285.551E-03         34.2002E-03 
              288.028E-03        288.028E-03         34.771E-03  
              290.504E-03        290.504E-03         35.346E-03  
              292.979E-03        292.979E-03         35.925E-03  
              295.453E-03        295.453E-03         36.508E-03  
              297.925E-03        297.925E-03         37.0951E-03 
              300.397E-03        300.397E-03         37.6862E-03 
              302.867E-03        302.867E-03         38.2812E-03 
              305.337E-03        305.337E-03         38.8802E-03 
              307.805E-03        307.805E-03         39.4832E-03 
              310.272E-03        310.272E-03         40.0901E-03 
              312.738E-03        312.738E-03         40.701E-03  
              315.203E-03        315.203E-03         41.3157E-03 
              317.666E-03        317.666E-03         41.9343E-03 
              320.129E-03        320.129E-03         42.5568E-03 
              322.59E-03         322.59E-03          43.1831E-03 
              325.051E-03        325.051E-03         43.8133E-03 
              327.51E-03         327.51E-03          44.4472E-03 
              329.968E-03        329.968E-03         45.085E-03  
              332.424E-03        332.424E-03         45.7266E-03 
              334.88E-03         334.88E-03          46.3719E-03 
              337.335E-03        337.335E-03         47.021E-03  
              339.788E-03        339.788E-03         47.6738E-03 
              342.24E-03         342.24E-03          48.3303E-03 
              344.691E-03        344.691E-03         48.9905E-03 
              347.141E-03        347.141E-03         49.6544E-03 
              349.59E-03         349.59E-03          50.322E-03  
              352.038E-03        352.038E-03         50.9932E-03 
              354.484E-03        354.484E-03         51.668E-03  
              356.93E-03         356.93E-03          52.3465E-03 
              359.374E-03        359.374E-03         53.0285E-03 
              361.817E-03        361.817E-03         53.7142E-03 
              364.259E-03        364.259E-03         54.4034E-03 
              366.699E-03        366.699E-03         55.0961E-03 
              369.139E-03        369.139E-03         55.7924E-03 
              371.577E-03        371.577E-03         56.4922E-03 
              374.014E-03        374.014E-03         57.1955E-03 
              376.45E-03         376.45E-03          57.9022E-03 
              378.885E-03        378.885E-03         58.6125E-03 
              381.319E-03        381.319E-03         59.3261E-03 
              383.751E-03        383.751E-03         60.0433E-03 
              386.183E-03        386.183E-03         60.7638E-03 
              388.613E-03        388.613E-03         61.4877E-03 
              391.042E-03        391.042E-03         62.215E-03  
              393.47E-03         393.47E-03          62.9457E-03 
              395.897E-03        395.897E-03         63.6797E-03 
              398.322E-03        398.322E-03         64.4171E-03 
              400.746E-03        400.746E-03         65.1578E-03 
              403.17E-03         403.17E-03          65.9017E-03 
              405.592E-03        405.592E-03         66.649E-03  
              408.012E-03        408.012E-03         67.3995E-03 
              410.432E-03        410.432E-03         68.1533E-03 
              412.851E-03        412.851E-03         68.9103E-03 
              415.268E-03        415.268E-03         69.6705E-03 
              417.684E-03        417.684E-03         70.434E-03  
              420.099E-03        420.099E-03         71.2006E-03 
              422.513E-03        422.513E-03         71.9704E-03 
              424.926E-03        424.926E-03         72.7434E-03 
              427.337E-03        427.337E-03         73.5194E-03 
              429.747E-03        429.747E-03         74.2987E-03 
              432.157E-03        432.157E-03         75.081E-03  
              434.565E-03        434.565E-03         75.8664E-03 
              436.972E-03        436.972E-03         76.6548E-03 
              439.377E-03        439.377E-03         77.4464E-03 
              441.782E-03        441.782E-03         78.241E-03  
              444.185E-03        444.185E-03         79.0386E-03 
              446.587E-03        446.587E-03         79.8392E-03 
              448.988E-03        448.988E-03         80.6428E-03 
              451.388E-03        451.388E-03         81.4494E-03 
              453.787E-03        453.787E-03         82.2589E-03 
              456.185E-03        456.185E-03         83.0714E-03 
              458.581E-03        458.581E-03         83.8869E-03 
              460.976E-03        460.976E-03         84.7052E-03 
              463.37E-03         463.37E-03          85.5265E-03 
              465.763E-03        465.763E-03         86.3506E-03 
              468.155E-03        468.155E-03         87.1776E-03 
              470.546E-03        470.546E-03         88.0074E-03 
              472.935E-03        472.935E-03         88.8401E-03 
              475.324E-03        475.324E-03         89.6756E-03 
              477.711E-03        477.711E-03         90.5139E-03 
              480.097E-03        480.097E-03         91.355E-03  
              482.482E-03        482.482E-03         92.1989E-03 
              484.866E-03        484.866E-03         93.0455E-03 
              487.249E-03        487.249E-03         93.8949E-03 
              489.63E-03         489.63E-03          94.747E-03  
              492.011E-03        492.011E-03         95.6018E-03 
              494.39E-03         494.39E-03          96.4593E-03 
              496.768E-03        496.768E-03         97.3195E-03 
              499.145E-03        499.145E-03         98.1824E-03 
              501.521E-03        501.521E-03         99.0479E-03 
              503.896E-03        503.896E-03         99.916E-03  
              506.27E-03         506.27E-03         100.787E-03  
              508.642E-03        508.642E-03        101.66E-03   
              511.014E-03        511.014E-03        102.536E-03  
              513.384E-03        513.384E-03        103.415E-03  
              515.753E-03        515.753E-03        104.296E-03  
              518.122E-03        518.122E-03        105.179E-03  
              520.489E-03        520.489E-03        106.065E-03  
              522.855E-03        522.855E-03        106.954E-03  
              525.219E-03        525.219E-03        107.845E-03  
              527.583E-03        527.583E-03        108.739E-03  
              529.946E-03        529.946E-03        109.635E-03  
              532.307E-03        532.307E-03        110.534E-03  
              534.668E-03        534.668E-03        111.435E-03  
              537.027E-03        537.027E-03        112.338E-03  
              539.386E-03        539.386E-03        113.244E-03  
              541.743E-03        541.743E-03        114.152E-03  
              544.099E-03        544.099E-03        115.063E-03  
              546.454E-03        546.454E-03        115.976E-03  
              548.808E-03        548.808E-03        116.891E-03  
              551.161E-03        551.161E-03        117.809E-03  
              553.513E-03        553.513E-03        118.729E-03  
              555.864E-03        555.864E-03        119.651E-03  
              558.214E-03        558.214E-03        120.575E-03  
              560.563E-03        560.563E-03        121.502E-03  
              562.91E-03         562.91E-03         122.431E-03  
              565.257E-03        565.257E-03        123.362E-03  
              567.603E-03        567.603E-03        124.296E-03  
              569.947E-03        569.947E-03        125.232E-03  
              572.291E-03        572.291E-03        126.17E-03   
              574.633E-03        574.633E-03        127.11E-03   
              576.975E-03        576.975E-03        128.052E-03  
              579.315E-03        579.315E-03        128.997E-03  
              581.654E-03        581.654E-03        129.943E-03  
              583.993E-03        583.993E-03        130.892E-03  
              586.33E-03         586.33E-03         131.843E-03  
              588.667E-03        588.667E-03        132.796E-03  
              591.002E-03        591.002E-03        133.751E-03  
              593.336E-03        593.336E-03        134.708E-03  
              595.67E-03         595.67E-03         135.667E-03  
              598.002E-03        598.002E-03        136.628E-03  
              600.333E-03        600.333E-03        137.591E-03  
              602.664E-03        602.664E-03        138.556E-03  
              604.993E-03        604.993E-03        139.524E-03  
              607.322E-03        607.322E-03        140.493E-03  
              609.649E-03        609.649E-03        141.464E-03  
              611.976E-03        611.976E-03        142.437E-03  
              614.301E-03        614.301E-03        143.412E-03  
              616.626E-03        616.626E-03        144.389E-03  
              618.949E-03        618.949E-03        145.368E-03  
              621.272E-03        621.272E-03        146.348E-03  
              623.594E-03        623.594E-03        147.331E-03  
              625.914E-03        625.914E-03        148.315E-03  
              628.234E-03        628.234E-03        149.302E-03  
              630.553E-03        630.553E-03        150.29E-03   
              632.871E-03        632.871E-03        151.28E-03   
              635.188E-03        635.188E-03        152.272E-03  
              637.504E-03        637.504E-03        153.265E-03  
              639.819E-03        639.819E-03        154.261E-03  
              642.133E-03        642.133E-03        155.258E-03  
              644.447E-03        644.447E-03        156.257E-03  
              646.759E-03        646.759E-03        157.257E-03  
              649.07E-03         649.07E-03         158.26E-03   
              651.381E-03        651.381E-03        159.264E-03  
              653.691E-03        653.691E-03        160.269E-03  
              656.E-03           656.E-03           161.277E-03  
              658.307E-03        658.307E-03        162.286E-03  
              660.615E-03        660.615E-03        163.297E-03  
              662.921E-03        662.921E-03        164.309E-03  
              665.226E-03        665.226E-03        165.323E-03  
              667.53E-03         667.53E-03         166.339E-03  
              669.834E-03        669.834E-03        167.356E-03  
              672.137E-03        672.137E-03        168.375E-03  
              674.439E-03        674.439E-03        169.395E-03  
              676.74E-03         676.74E-03         170.417E-03  
              679.04E-03         679.04E-03         171.44E-03   
              681.339E-03        681.339E-03        172.465E-03  
              683.638E-03        683.638E-03        173.492E-03  
              685.935E-03        685.935E-03        174.52E-03   
              688.232E-03        688.232E-03        175.549E-03  
              690.528E-03        690.528E-03        176.58E-03   
              692.823E-03        692.823E-03        177.613E-03  
              695.118E-03        695.118E-03        178.647E-03  
              697.411E-03        697.411E-03        179.682E-03  
              699.704E-03        699.704E-03        180.719E-03  
              701.996E-03        701.996E-03        181.757E-03  
              704.287E-03        704.287E-03        182.796E-03  
              706.578E-03        706.578E-03        183.837E-03  
              708.868E-03        708.868E-03        184.879E-03  
              711.156E-03        711.156E-03        185.923E-03  
              713.445E-03        713.445E-03        186.968E-03  
              715.732E-03        715.732E-03        188.014E-03  
              718.019E-03        718.019E-03        189.062E-03  
              720.304E-03        720.304E-03        190.11E-03   
              722.59E-03         722.59E-03         191.161E-03  
              724.874E-03        724.874E-03        192.212E-03  
              727.158E-03        727.158E-03        193.265E-03  
              729.44E-03         729.44E-03         194.318E-03  
              731.723E-03        731.723E-03        195.374E-03  
              734.004E-03        734.004E-03        196.43E-03   
              736.285E-03        736.285E-03        197.487E-03  
              738.565E-03        738.565E-03        198.546E-03  
              740.844E-03        740.844E-03        199.606E-03  
              743.123E-03        743.123E-03        200.667E-03  
              745.401E-03        745.401E-03        201.729E-03  
              747.678E-03        747.678E-03        202.793E-03  
              749.955E-03        749.955E-03        203.857E-03  
              752.231E-03        752.231E-03        204.923E-03  
              754.506E-03        754.506E-03        205.989E-03  
              756.78E-03         756.78E-03         207.057E-03  
              759.054E-03        759.054E-03        208.126E-03  
              761.328E-03        761.328E-03        209.196E-03  
              763.6E-03          763.6E-03          210.267E-03  
              765.872E-03        765.872E-03        211.339E-03  
              768.144E-03        768.144E-03        212.412E-03  
              770.414E-03        770.414E-03        213.486E-03  
              772.684E-03        772.684E-03        214.56E-03   
              774.954E-03        774.954E-03        215.636E-03  
              777.223E-03        777.223E-03        216.713E-03  
              779.491E-03        779.491E-03        217.791E-03  
              781.759E-03        781.759E-03        218.87E-03   
              784.026E-03        784.026E-03        219.949E-03  
              786.292E-03        786.292E-03        221.03E-03   
              788.558E-03        788.558E-03        222.112E-03  
              790.823E-03        790.823E-03        223.194E-03  
              793.088E-03        793.088E-03        224.277E-03  
              795.352E-03        795.352E-03        225.361E-03  
              797.616E-03        797.616E-03        226.446E-03  
              799.879E-03        799.879E-03        227.532E-03  
              802.141E-03        802.141E-03        228.618E-03  
              804.403E-03        804.403E-03        229.706E-03  
              806.665E-03        806.665E-03        230.794E-03  
              808.926E-03        808.926E-03        231.883E-03  
              811.186E-03        811.186E-03        232.973E-03  
              813.446E-03        813.446E-03        234.063E-03  
              815.705E-03        815.705E-03        235.154E-03  
              817.964E-03        817.964E-03        236.246E-03  
              820.222E-03        820.222E-03        237.339E-03  
              822.48E-03         822.48E-03         238.432E-03  
              824.737E-03        824.737E-03        239.526E-03  
              826.994E-03        826.994E-03        240.621E-03  
              829.25E-03         829.25E-03         241.716E-03  
              831.506E-03        831.506E-03        242.812E-03  
              833.762E-03        833.762E-03        243.909E-03  
              836.017E-03        836.017E-03        245.006E-03  
              838.271E-03        838.271E-03        246.104E-03  
              840.525E-03        840.525E-03        247.203E-03  
              842.779E-03        842.779E-03        248.302E-03  
              845.032E-03        845.032E-03        249.402E-03  
              847.285E-03        847.285E-03        250.502E-03  
              849.537E-03        849.537E-03        251.602E-03  
              851.789E-03        851.789E-03        252.704E-03  
              854.041E-03        854.041E-03        253.806E-03  
              856.292E-03        856.292E-03        254.908E-03  
              858.542E-03        858.542E-03        256.011E-03  
              860.793E-03        860.793E-03        257.114E-03  
              863.043E-03        863.043E-03        258.218E-03  
              865.292E-03        865.292E-03        259.322E-03  
              867.541E-03        867.541E-03        260.427E-03  
              869.79E-03         869.79E-03         261.532E-03  
              872.039E-03        872.039E-03        262.637E-03  
              874.287E-03        874.287E-03        263.743E-03  
              876.534E-03        876.534E-03        264.849E-03  
              878.782E-03        878.782E-03        265.956E-03  
              881.029E-03        881.029E-03        267.063E-03  
              883.276E-03        883.276E-03        268.171E-03  
              885.522E-03        885.522E-03        269.278E-03  
              887.768E-03        887.768E-03        270.386E-03  
              890.014E-03        890.014E-03        271.495E-03  
              892.259E-03        892.259E-03        272.603E-03  
              894.504E-03        894.504E-03        273.712E-03  
              896.749E-03        896.749E-03        274.822E-03  
              898.994E-03        898.994E-03        275.931E-03  
              901.238E-03        901.238E-03        277.041E-03  
              903.482E-03        903.482E-03        278.151E-03  
              905.726E-03        905.726E-03        279.261E-03  
              907.969E-03        907.969E-03        280.372E-03  
              910.212E-03        910.212E-03        281.482E-03  
              912.455E-03        912.455E-03        282.593E-03  
              914.698E-03        914.698E-03        283.704E-03  
              916.94E-03         916.94E-03         284.815E-03  
              919.183E-03        919.183E-03        285.927E-03  
              921.425E-03        921.425E-03        287.038E-03  
              923.667E-03        923.667E-03        288.15E-03   
              925.908E-03        925.908E-03        289.262E-03  
              928.15E-03         928.15E-03         290.373E-03  
              930.391E-03        930.391E-03        291.485E-03  
              932.632E-03        932.632E-03        292.597E-03  
              934.873E-03        934.873E-03        293.709E-03  
              937.113E-03        937.113E-03        294.822E-03  
              939.354E-03        939.354E-03        295.934E-03  
              941.594E-03        941.594E-03        297.046E-03  
              943.834E-03        943.834E-03        298.158E-03  
              946.074E-03        946.074E-03        299.271E-03  
              948.314E-03        948.314E-03        300.383E-03  
              950.554E-03        950.554E-03        301.496E-03  
              952.794E-03        952.794E-03        302.609E-03  
              955.033E-03        955.033E-03        303.723E-03  




