
                  X               X-Coords           Z-Coords    
              191.375E-03        191.375E-03        141.86E-03   
              192.62E-03         192.62E-03         144.24E-03   
              193.848E-03        193.848E-03        146.625E-03  
              195.059E-03        195.059E-03        149.017E-03  
              196.254E-03        196.254E-03        151.414E-03  
              197.433E-03        197.433E-03        153.817E-03  
              198.596E-03        198.596E-03        156.225E-03  
              199.743E-03        199.743E-03        158.639E-03  
              200.875E-03        200.875E-03        161.057E-03  
              201.991E-03        201.991E-03        163.48E-03   
              203.093E-03        203.093E-03        165.908E-03  
              204.179E-03        204.179E-03        168.34E-03   
              205.251E-03        205.251E-03        170.776E-03  
              206.308E-03        206.308E-03        173.217E-03  
              207.35E-03         207.35E-03         175.661E-03  
              208.379E-03        208.379E-03        178.11E-03   
              209.393E-03        209.393E-03        180.562E-03  
              210.394E-03        210.394E-03        183.018E-03  
              211.381E-03        211.381E-03        185.478E-03  
              212.354E-03        212.354E-03        187.941E-03  
              213.315E-03        213.315E-03        190.407E-03  
              214.262E-03        214.262E-03        192.876E-03  
              215.196E-03        215.196E-03        195.348E-03  
              216.117E-03        216.117E-03        197.824E-03  
              217.025E-03        217.025E-03        200.302E-03  
              217.921E-03        217.921E-03        202.783E-03  
              218.805E-03        218.805E-03        205.266E-03  
              219.677E-03        219.677E-03        207.752E-03  
              220.537E-03        220.537E-03        210.24E-03   
              221.385E-03        221.385E-03        212.731E-03  
              222.221E-03        222.221E-03        215.224E-03  
              223.045E-03        223.045E-03        217.72E-03   
              223.859E-03        223.859E-03        220.217E-03  
              224.661E-03        224.661E-03        222.716E-03  
              225.452E-03        225.452E-03        225.218E-03  
              226.232E-03        226.232E-03        227.721E-03  
              227.002E-03        227.002E-03        230.226E-03  
              227.76E-03         227.76E-03         232.733E-03  
              228.509E-03        228.509E-03        235.241E-03  
              229.247E-03        229.247E-03        237.751E-03  
              229.975E-03        229.975E-03        240.262E-03  
              230.692E-03        230.692E-03        242.775E-03  
              231.4E-03          231.4E-03          245.29E-03   
              232.098E-03        232.098E-03        247.806E-03  
              232.787E-03        232.787E-03        250.323E-03  
              233.466E-03        233.466E-03        252.841E-03  
              234.135E-03        234.135E-03        255.36E-03   
              234.796E-03        234.796E-03        257.881E-03  
              235.447E-03        235.447E-03        260.403E-03  
              236.089E-03        236.089E-03        262.926E-03  
              236.722E-03        236.722E-03        265.449E-03  
              237.347E-03        237.347E-03        267.974E-03  
              237.963E-03        237.963E-03        270.5E-03    
              238.57E-03         238.57E-03         273.026E-03  
              239.169E-03        239.169E-03        275.554E-03  
              239.76E-03         239.76E-03         278.082E-03  
              240.342E-03        240.342E-03        280.611E-03  
              240.917E-03        240.917E-03        283.14E-03   
              241.483E-03        241.483E-03        285.671E-03  
              242.042E-03        242.042E-03        288.202E-03  
              242.593E-03        242.593E-03        290.733E-03  
              243.136E-03        243.136E-03        293.266E-03  
              243.672E-03        243.672E-03        295.798E-03  
              244.2E-03          244.2E-03          298.332E-03  
              244.721E-03        244.721E-03        300.865E-03  
              245.235E-03        245.235E-03        303.4E-03    
              245.742E-03        245.742E-03        305.934E-03  
              246.241E-03        246.241E-03        308.469E-03  
              246.734E-03        246.734E-03        311.005E-03  
              247.22E-03         247.22E-03         313.541E-03  
              247.699E-03        247.699E-03        316.077E-03  
              248.172E-03        248.172E-03        318.614E-03  
              248.638E-03        248.638E-03        321.15E-03   
              249.098E-03        249.098E-03        323.688E-03  
              249.551E-03        249.551E-03        326.225E-03  
              249.998E-03        249.998E-03        328.763E-03  
              250.439E-03        250.439E-03        331.3E-03    
              250.874E-03        250.874E-03        333.839E-03  
              251.303E-03        251.303E-03        336.377E-03  
              251.725E-03        251.725E-03        338.915E-03  
              252.142E-03        252.142E-03        341.454E-03  
              252.554E-03        252.554E-03        343.993E-03  
              252.959E-03        252.959E-03        346.532E-03  
              253.359E-03        253.359E-03        349.071E-03  
              253.753E-03        253.753E-03        351.61E-03   
              254.142E-03        254.142E-03        354.149E-03  
              254.526E-03        254.526E-03        356.688E-03  
              254.904E-03        254.904E-03        359.228E-03  
              255.277E-03        255.277E-03        361.767E-03  
              255.645E-03        255.645E-03        364.306E-03  
              256.008E-03        256.008E-03        366.846E-03  
              256.366E-03        256.366E-03        369.385E-03  
              256.719E-03        256.719E-03        371.925E-03  
              257.067E-03        257.067E-03        374.464E-03  
              257.41E-03         257.41E-03         377.004E-03  
              257.749E-03        257.749E-03        379.543E-03  
              258.083E-03        258.083E-03        382.083E-03  
              258.412E-03        258.412E-03        384.622E-03  
              258.737E-03        258.737E-03        387.161E-03  
              259.057E-03        259.057E-03        389.701E-03  
              259.373E-03        259.373E-03        392.24E-03   
              259.684E-03        259.684E-03        394.779E-03  
              259.991E-03        259.991E-03        397.318E-03  
              260.294E-03        260.294E-03        399.857E-03  
              260.593E-03        260.593E-03        402.396E-03  
              260.888E-03        260.888E-03        404.935E-03  
              261.178E-03        261.178E-03        407.474E-03  
              261.465E-03        261.465E-03        410.013E-03  
              261.748E-03        261.748E-03        412.551E-03  
              262.027E-03        262.027E-03        415.09E-03   
              262.302E-03        262.302E-03        417.628E-03  
              262.573E-03        262.573E-03        420.166E-03  
              262.84E-03         262.84E-03         422.704E-03  
              263.104E-03        263.104E-03        425.242E-03  
              263.365E-03        263.365E-03        427.78E-03   
              263.621E-03        263.621E-03        430.318E-03  
              263.874E-03        263.874E-03        432.856E-03  
              264.124E-03        264.124E-03        435.393E-03  
              264.37E-03         264.37E-03         437.93E-03   
              264.613E-03        264.613E-03        440.468E-03  
              264.853E-03        264.853E-03        443.005E-03  
              265.089E-03        265.089E-03        445.542E-03  
              265.322E-03        265.322E-03        448.078E-03  
              265.552E-03        265.552E-03        450.615E-03  
              265.779E-03        265.779E-03        453.151E-03  
              266.002E-03        266.002E-03        455.688E-03  
              266.223E-03        266.223E-03        458.224E-03  
              266.44E-03         266.44E-03         460.76E-03   
              266.655E-03        266.655E-03        463.296E-03  
              266.867E-03        266.867E-03        465.831E-03  
              267.075E-03        267.075E-03        468.367E-03  
              267.281E-03        267.281E-03        470.902E-03  
              267.484E-03        267.484E-03        473.437E-03  
              267.685E-03        267.685E-03        475.972E-03  
              267.882E-03        267.882E-03        478.507E-03  
              268.077E-03        268.077E-03        481.042E-03  
              268.27E-03         268.27E-03         483.576E-03  
              268.459E-03        268.459E-03        486.111E-03  
              268.646E-03        268.646E-03        488.645E-03  
              268.831E-03        268.831E-03        491.179E-03  
              269.013E-03        269.013E-03        493.713E-03  
              269.193E-03        269.193E-03        496.246E-03  
              269.37E-03         269.37E-03         498.78E-03   
              269.545E-03        269.545E-03        501.313E-03  
              269.717E-03        269.717E-03        503.846E-03  
              269.887E-03        269.887E-03        506.379E-03  
              270.055E-03        270.055E-03        508.912E-03  
              270.22E-03         270.22E-03         511.445E-03  
              270.384E-03        270.384E-03        513.977E-03  
              270.545E-03        270.545E-03        516.51E-03   
              270.703E-03        270.703E-03        519.042E-03  
              270.86E-03         270.86E-03         521.574E-03  
              271.015E-03        271.015E-03        524.105E-03  
              271.167E-03        271.167E-03        526.637E-03  
              271.318E-03        271.318E-03        529.169E-03  
              271.466E-03        271.466E-03        531.7E-03    
              271.613E-03        271.613E-03        534.231E-03  
              271.757E-03        271.757E-03        536.762E-03  
              271.9E-03          271.9E-03          539.293E-03  
              272.041E-03        272.041E-03        541.823E-03  
              272.18E-03         272.18E-03         544.354E-03  
              272.317E-03        272.317E-03        546.884E-03  
              272.452E-03        272.452E-03        549.414E-03  
              272.585E-03        272.585E-03        551.945E-03  
              272.717E-03        272.717E-03        554.474E-03  
              272.846E-03        272.846E-03        557.004E-03  
              272.974E-03        272.974E-03        559.534E-03  
              273.101E-03        273.101E-03        562.063E-03  
              273.225E-03        273.225E-03        564.592E-03  
              273.348E-03        273.348E-03        567.121E-03  
              273.47E-03         273.47E-03         569.65E-03   
              273.59E-03         273.59E-03         572.179E-03  
              273.708E-03        273.708E-03        574.707E-03  
              273.825E-03        273.825E-03        577.236E-03  
              273.94E-03         273.94E-03         579.764E-03  
              274.053E-03        274.053E-03        582.292E-03  
              274.165E-03        274.165E-03        584.82E-03   
              274.276E-03        274.276E-03        587.348E-03  
              274.385E-03        274.385E-03        589.876E-03  
              274.493E-03        274.493E-03        592.403E-03  
              274.599E-03        274.599E-03        594.931E-03  
              274.704E-03        274.704E-03        597.458E-03  
              274.808E-03        274.808E-03        599.985E-03  
              274.91E-03         274.91E-03         602.512E-03  
              275.011E-03        275.011E-03        605.039E-03  
              275.111E-03        275.111E-03        607.566E-03  
              275.209E-03        275.209E-03        610.092E-03  
              275.306E-03        275.306E-03        612.619E-03  
              275.402E-03        275.402E-03        615.145E-03  
              275.496E-03        275.496E-03        617.671E-03  
              275.59E-03         275.59E-03         620.197E-03  
              275.682E-03        275.682E-03        622.723E-03  
              275.773E-03        275.773E-03        625.249E-03  
              275.863E-03        275.863E-03        627.775E-03  
              275.951E-03        275.951E-03        630.3E-03    
              276.039E-03        276.039E-03        632.825E-03  
              276.125E-03        276.125E-03        635.351E-03  
              276.211E-03        276.211E-03        637.876E-03  
              276.295E-03        276.295E-03        640.401E-03  
              276.378E-03        276.378E-03        642.926E-03  
              276.46E-03         276.46E-03         645.45E-03   
              276.541E-03        276.541E-03        647.975E-03  
              276.621E-03        276.621E-03        650.5E-03    
              276.7E-03          276.7E-03          653.024E-03  
              276.779E-03        276.779E-03        655.548E-03  
              276.856E-03        276.856E-03        658.072E-03  
              276.932E-03        276.932E-03        660.596E-03  
              277.007E-03        277.007E-03        663.12E-03   
              277.081E-03        277.081E-03        665.644E-03  
              277.155E-03        277.155E-03        668.168E-03  
              277.227E-03        277.227E-03        670.691E-03  
              277.299E-03        277.299E-03        673.215E-03  
              277.37E-03         277.37E-03         675.738E-03  
              277.44E-03         277.44E-03         678.261E-03  
              277.509E-03        277.509E-03        680.784E-03  
              277.577E-03        277.577E-03        683.307E-03  
              277.644E-03        277.644E-03        685.83E-03   
              277.711E-03        277.711E-03        688.353E-03  
              277.777E-03        277.777E-03        690.876E-03  
              277.842E-03        277.842E-03        693.398E-03  
              277.906E-03        277.906E-03        695.921E-03  
              277.97E-03         277.97E-03         698.443E-03  
              278.032E-03        278.032E-03        700.966E-03  
              278.094E-03        278.094E-03        703.488E-03  
              278.156E-03        278.156E-03        706.01E-03   
              278.216E-03        278.216E-03        708.532E-03  
              278.276E-03        278.276E-03        711.054E-03  
              278.336E-03        278.336E-03        713.576E-03  
              278.394E-03        278.394E-03        716.097E-03  
              278.452E-03        278.452E-03        718.619E-03  
              278.509E-03        278.509E-03        721.14E-03   
              278.566E-03        278.566E-03        723.662E-03  
              278.622E-03        278.622E-03        726.183E-03  
              278.677E-03        278.677E-03        728.704E-03  
              278.732E-03        278.732E-03        731.225E-03  
              278.786E-03        278.786E-03        733.746E-03  
              278.84E-03         278.84E-03         736.267E-03  
              278.893E-03        278.893E-03        738.788E-03  
              278.945E-03        278.945E-03        741.309E-03  
              278.997E-03        278.997E-03        743.83E-03   
              279.049E-03        279.049E-03        746.35E-03   
              279.099E-03        279.099E-03        748.871E-03  
              279.15E-03         279.15E-03         751.391E-03  
              279.2E-03          279.2E-03          753.911E-03  
              279.249E-03        279.249E-03        756.432E-03  
              279.298E-03        279.298E-03        758.952E-03  
              279.346E-03        279.346E-03        761.472E-03  
              279.394E-03        279.394E-03        763.992E-03  
              279.441E-03        279.441E-03        766.512E-03  
              279.488E-03        279.488E-03        769.032E-03  
              279.534E-03        279.534E-03        771.552E-03  
              279.58E-03         279.58E-03         774.071E-03  
              279.626E-03        279.626E-03        776.591E-03  
              279.671E-03        279.671E-03        779.11E-03   
              279.716E-03        279.716E-03        781.63E-03   
              279.76E-03         279.76E-03         784.149E-03  
              279.804E-03        279.804E-03        786.668E-03  
              279.847E-03        279.847E-03        789.188E-03  
              279.891E-03        279.891E-03        791.707E-03  
              279.933E-03        279.933E-03        794.226E-03  
              279.976E-03        279.976E-03        796.745E-03  
              280.018E-03        280.018E-03        799.264E-03  
              280.059E-03        280.059E-03        801.782E-03  
              280.101E-03        280.101E-03        804.301E-03  
              280.142E-03        280.142E-03        806.82E-03   
              280.182E-03        280.182E-03        809.339E-03  
              280.223E-03        280.223E-03        811.857E-03  
              280.263E-03        280.263E-03        814.376E-03  
              280.303E-03        280.303E-03        816.894E-03  
              280.342E-03        280.342E-03        819.412E-03  
              280.381E-03        280.381E-03        821.93E-03   
              280.42E-03         280.42E-03         824.449E-03  
              280.459E-03        280.459E-03        826.967E-03  
              280.497E-03        280.497E-03        829.485E-03  
              280.535E-03        280.535E-03        832.003E-03  
              280.573E-03        280.573E-03        834.521E-03  
              280.611E-03        280.61E-03         837.039E-03  
              280.648E-03        280.648E-03        839.556E-03  
              280.685E-03        280.685E-03        842.074E-03  
              280.722E-03        280.722E-03        844.592E-03  
              280.759E-03        280.758E-03        847.109E-03  
              280.795E-03        280.795E-03        849.627E-03  
              280.831E-03        280.831E-03        852.144E-03  
              280.867E-03        280.867E-03        854.662E-03  
              280.903E-03        280.903E-03        857.179E-03  
              280.939E-03        280.939E-03        859.696E-03  
              280.974E-03        280.974E-03        862.213E-03  
              281.01E-03         281.01E-03         864.73E-03   
              281.045E-03        281.045E-03        867.247E-03  
              281.08E-03         281.08E-03         869.764E-03  
              281.115E-03        281.115E-03        872.281E-03  
              281.15E-03         281.15E-03         874.798E-03  
              281.184E-03        281.184E-03        877.315E-03  
              281.219E-03        281.219E-03        879.832E-03  
              281.253E-03        281.253E-03        882.348E-03  
              281.287E-03        281.287E-03        884.865E-03  
              281.321E-03        281.321E-03        887.381E-03  
              281.355E-03        281.355E-03        889.898E-03  
              281.389E-03        281.389E-03        892.414E-03  
              281.423E-03        281.423E-03        894.931E-03  
              281.457E-03        281.457E-03        897.447E-03  
              281.491E-03        281.491E-03        899.963E-03  
              281.524E-03        281.524E-03        902.479E-03  
              281.558E-03        281.558E-03        904.995E-03  
              281.591E-03        281.591E-03        907.512E-03  
              281.625E-03        281.625E-03        910.028E-03  
              281.658E-03        281.658E-03        912.543E-03  
              281.691E-03        281.691E-03        915.059E-03  
              281.725E-03        281.725E-03        917.575E-03  
              281.758E-03        281.758E-03        920.091E-03  
              281.791E-03        281.791E-03        922.607E-03  
              281.824E-03        281.824E-03        925.123E-03  
              281.856E-03        281.856E-03        927.638E-03  




