
                  X               X-Coords           Z-Coords    
              215.942E-03        215.942E-03         81.0437E-03 
              218.028E-03        218.028E-03         82.6822E-03 
              220.104E-03        220.104E-03         84.3321E-03 
              222.169E-03        222.169E-03         85.9935E-03 
              224.224E-03        224.224E-03         87.6661E-03 
              226.269E-03        226.269E-03         89.3497E-03 
              228.303E-03        228.303E-03         91.0444E-03 
              230.327E-03        230.327E-03         92.7498E-03 
              232.341E-03        232.341E-03         94.466E-03  
              234.345E-03        234.345E-03         96.1927E-03 
              236.338E-03        236.338E-03         97.9298E-03 
              238.321E-03        238.321E-03         99.6773E-03 
              240.294E-03        240.294E-03        101.435E-03  
              242.256E-03        242.256E-03        103.203E-03  
              244.209E-03        244.209E-03        104.98E-03   
              246.151E-03        246.151E-03        106.768E-03  
              248.083E-03        248.083E-03        108.565E-03  
              250.005E-03        250.005E-03        110.371E-03  
              251.916E-03        251.916E-03        112.187E-03  
              253.818E-03        253.818E-03        114.013E-03  
              255.709E-03        255.709E-03        115.847E-03  
              257.591E-03        257.591E-03        117.691E-03  
              259.462E-03        259.462E-03        119.544E-03  
              261.323E-03        261.323E-03        121.405E-03  
              263.175E-03        263.175E-03        123.275E-03  
              265.016E-03        265.016E-03        125.154E-03  
              266.847E-03        266.847E-03        127.042E-03  
              268.669E-03        268.669E-03        128.937E-03  
              270.48E-03         270.48E-03         130.841E-03  
              272.282E-03        272.282E-03        132.754E-03  
              274.073E-03        274.073E-03        134.674E-03  
              275.855E-03        275.855E-03        136.602E-03  
              277.628E-03        277.628E-03        138.539E-03  
              279.39E-03         279.39E-03         140.483E-03  
              281.143E-03        281.143E-03        142.434E-03  
              282.886E-03        282.886E-03        144.394E-03  
              284.619E-03        284.619E-03        146.36E-03   
              286.343E-03        286.343E-03        148.334E-03  
              288.057E-03        288.057E-03        150.316E-03  
              289.761E-03        289.761E-03        152.304E-03  
              291.456E-03        291.456E-03        154.3E-03    
              293.142E-03        293.142E-03        156.303E-03  
              294.818E-03        294.818E-03        158.312E-03  
              296.485E-03        296.485E-03        160.328E-03  
              298.142E-03        298.142E-03        162.352E-03  
              299.79E-03         299.79E-03         164.381E-03  
              301.429E-03        301.429E-03        166.418E-03  
              303.058E-03        303.058E-03        168.46E-03   
              304.678E-03        304.678E-03        170.509E-03  
              306.289E-03        306.289E-03        172.565E-03  
              307.891E-03        307.891E-03        174.626E-03  
              309.483E-03        309.483E-03        176.694E-03  
              311.067E-03        311.067E-03        178.768E-03  
              312.642E-03        312.642E-03        180.847E-03  
              314.207E-03        314.207E-03        182.933E-03  
              315.764E-03        315.764E-03        185.024E-03  
              317.311E-03        317.311E-03        187.121E-03  
              318.85E-03         318.85E-03         189.224E-03  
              320.38E-03         320.38E-03         191.332E-03  
              321.901E-03        321.901E-03        193.445E-03  
              323.414E-03        323.414E-03        195.565E-03  
              324.917E-03        324.917E-03        197.689E-03  
              326.412E-03        326.412E-03        199.819E-03  
              327.899E-03        327.899E-03        201.953E-03  
              329.377E-03        329.377E-03        204.093E-03  
              330.846E-03        330.846E-03        206.238E-03  
              332.307E-03        332.307E-03        208.388E-03  
              333.759E-03        333.759E-03        210.543E-03  
              335.203E-03        335.203E-03        212.703E-03  
              336.639E-03        336.639E-03        214.867E-03  
              338.066E-03        338.066E-03        217.037E-03  
              339.485E-03        339.485E-03        219.21E-03   
              340.895E-03        340.895E-03        221.389E-03  
              342.298E-03        342.298E-03        223.572E-03  
              343.692E-03        343.692E-03        225.759E-03  
              345.079E-03        345.079E-03        227.951E-03  
              346.457E-03        346.457E-03        230.147E-03  
              347.827E-03        347.827E-03        232.347E-03  
              349.189E-03        349.189E-03        234.551E-03  
              350.543E-03        350.543E-03        236.76E-03   
              351.89E-03         351.89E-03         238.973E-03  
              353.228E-03        353.228E-03        241.189E-03  
              354.559E-03        354.559E-03        243.41E-03   
              355.882E-03        355.882E-03        245.635E-03  
              357.197E-03        357.197E-03        247.863E-03  
              358.505E-03        358.505E-03        250.095E-03  
              359.805E-03        359.805E-03        252.331E-03  
              361.097E-03        361.097E-03        254.571E-03  
              362.382E-03        362.382E-03        256.814E-03  
              363.659E-03        363.659E-03        259.061E-03  
              364.929E-03        364.929E-03        261.312E-03  
              366.192E-03        366.192E-03        263.566E-03  
              367.447E-03        367.447E-03        265.823E-03  
              368.695E-03        368.695E-03        268.084E-03  
              369.936E-03        369.936E-03        270.348E-03  
              371.169E-03        371.169E-03        272.615E-03  
              372.395E-03        372.395E-03        274.886E-03  
              373.614E-03        373.614E-03        277.159E-03  
              374.826E-03        374.826E-03        279.436E-03  
              376.031E-03        376.031E-03        281.716E-03  
              377.229E-03        377.229E-03        283.999E-03  
              378.42E-03         378.42E-03         286.285E-03  
              379.604E-03        379.604E-03        288.574E-03  
              380.781E-03        380.781E-03        290.866E-03  
              381.952E-03        381.952E-03        293.161E-03  
              383.115E-03        383.115E-03        295.459E-03  
              384.272E-03        384.272E-03        297.759E-03  
              385.423E-03        385.423E-03        300.063E-03  
              386.566E-03        386.566E-03        302.368E-03  
              387.703E-03        387.703E-03        304.677E-03  
              388.833E-03        388.833E-03        306.988E-03  
              389.957E-03        389.957E-03        309.302E-03  
              391.075E-03        391.075E-03        311.618E-03  
              392.186E-03        392.186E-03        313.937E-03  
              393.29E-03         393.29E-03         316.259E-03  
              394.388E-03        394.388E-03        318.582E-03  
              395.48E-03         395.48E-03         320.909E-03  
              396.566E-03        396.566E-03        323.237E-03  
              397.645E-03        397.645E-03        325.568E-03  
              398.719E-03        398.719E-03        327.901E-03  
              399.786E-03        399.786E-03        330.237E-03  
              400.847E-03        400.847E-03        332.574E-03  
              401.902E-03        401.902E-03        334.914E-03  
              402.951E-03        402.951E-03        337.256E-03  
              403.994E-03        403.994E-03        339.6E-03    
              405.031E-03        405.031E-03        341.946E-03  
              406.062E-03        406.062E-03        344.295E-03  
              407.088E-03        407.088E-03        346.645E-03  
              408.107E-03        408.107E-03        348.997E-03  
              409.121E-03        409.121E-03        351.352E-03  
              410.129E-03        410.129E-03        353.708E-03  
              411.132E-03        411.132E-03        356.066E-03  
              412.128E-03        412.128E-03        358.426E-03  
              413.12E-03         413.12E-03         360.788E-03  
              414.105E-03        414.105E-03        363.152E-03  
              415.086E-03        415.086E-03        365.517E-03  
              416.06E-03         416.06E-03         367.884E-03  
              417.03E-03         417.03E-03         370.253E-03  
              417.994E-03        417.994E-03        372.624E-03  
              418.952E-03        418.952E-03        374.996E-03  
              419.905E-03        419.905E-03        377.37E-03   
              420.853E-03        420.853E-03        379.746E-03  
              421.796E-03        421.796E-03        382.123E-03  
              422.734E-03        422.734E-03        384.502E-03  
              423.666E-03        423.666E-03        386.882E-03  
              424.594E-03        424.594E-03        389.264E-03  
              425.516E-03        425.516E-03        391.647E-03  
              426.433E-03        426.433E-03        394.032E-03  
              427.345E-03        427.345E-03        396.419E-03  
              428.253E-03        428.253E-03        398.806E-03  
              429.155E-03        429.155E-03        401.196E-03  
              430.053E-03        430.053E-03        403.586E-03  
              430.945E-03        430.945E-03        405.978E-03  
              431.833E-03        431.833E-03        408.371E-03  
              432.716E-03        432.716E-03        410.766E-03  
              433.595E-03        433.595E-03        413.162E-03  
              434.469E-03        434.469E-03        415.559E-03  
              435.338E-03        435.338E-03        417.957E-03  
              436.202E-03        436.202E-03        420.357E-03  
              437.062E-03        437.062E-03        422.758E-03  
              437.918E-03        437.918E-03        425.16E-03   
              438.768E-03        438.769E-03        427.563E-03  
              439.615E-03        439.615E-03        429.967E-03  
              440.457E-03        440.457E-03        432.373E-03  
              441.295E-03        441.295E-03        434.779E-03  
              442.128E-03        442.128E-03        437.187E-03  
              442.957E-03        442.957E-03        439.596E-03  
              443.782E-03        443.782E-03        442.005E-03  
              444.602E-03        444.602E-03        444.416E-03  
              445.418E-03        445.418E-03        446.828E-03  
              446.231E-03        446.231E-03        449.241E-03  
              447.039E-03        447.039E-03        451.655E-03  
              447.842E-03        447.842E-03        454.07E-03   
              448.642E-03        448.642E-03        456.485E-03  
              449.438E-03        449.438E-03        458.902E-03  
              450.23E-03         450.23E-03         461.32E-03   
              451.018E-03        451.018E-03        463.738E-03  
              451.802E-03        451.802E-03        466.158E-03  
              452.582E-03        452.582E-03        468.578E-03  
              453.358E-03        453.358E-03        470.999E-03  
              454.131E-03        454.131E-03        473.421E-03  
              454.899E-03        454.899E-03        475.844E-03  
              455.664E-03        455.664E-03        478.267E-03  
              456.425E-03        456.425E-03        480.692E-03  
              457.183E-03        457.183E-03        483.117E-03  
              457.937E-03        457.937E-03        485.543E-03  
              458.687E-03        458.687E-03        487.97E-03   
              459.434E-03        459.434E-03        490.397E-03  
              460.177E-03        460.177E-03        492.825E-03  
              460.917E-03        460.917E-03        495.254E-03  
              461.653E-03        461.653E-03        497.684E-03  
              462.386E-03        462.386E-03        500.114E-03  
              463.115E-03        463.115E-03        502.545E-03  
              463.841E-03        463.841E-03        504.976E-03  
              464.563E-03        464.563E-03        507.408E-03  
              465.283E-03        465.283E-03        509.841E-03  
              465.999E-03        465.999E-03        512.275E-03  
              466.712E-03        466.712E-03        514.709E-03  
              467.421E-03        467.421E-03        517.143E-03  
              468.128E-03        468.128E-03        519.578E-03  
              468.831E-03        468.831E-03        522.014E-03  
              469.531E-03        469.531E-03        524.451E-03  
              470.228E-03        470.228E-03        526.887E-03  
              470.922E-03        470.922E-03        529.325E-03  
              471.613E-03        471.613E-03        531.763E-03  
              472.301E-03        472.301E-03        534.201E-03  
              472.986E-03        472.986E-03        536.64E-03   
              473.668E-03        473.668E-03        539.079E-03  
              474.347E-03        474.347E-03        541.519E-03  
              475.024E-03        475.024E-03        543.959E-03  
              475.697E-03        475.697E-03        546.4E-03    
              476.368E-03        476.368E-03        548.841E-03  
              477.036E-03        477.036E-03        551.283E-03  
              477.701E-03        477.701E-03        553.725E-03  
              478.364E-03        478.364E-03        556.168E-03  
              479.023E-03        479.023E-03        558.611E-03  
              479.681E-03        479.681E-03        561.054E-03  
              480.335E-03        480.335E-03        563.498E-03  
              480.987E-03        480.987E-03        565.942E-03  
              481.636E-03        481.636E-03        568.386E-03  
              482.283E-03        482.283E-03        570.831E-03  
              482.928E-03        482.928E-03        573.276E-03  
              483.57E-03         483.57E-03         575.721E-03  
              484.209E-03        484.209E-03        578.167E-03  
              484.846E-03        484.846E-03        580.613E-03  
              485.481E-03        485.481E-03        583.06E-03   
              486.113E-03        486.113E-03        585.507E-03  
              486.743E-03        486.743E-03        587.954E-03  
              487.371E-03        487.371E-03        590.401E-03  
              487.996E-03        487.996E-03        592.848E-03  
              488.619E-03        488.619E-03        595.296E-03  
              489.24E-03         489.24E-03         597.744E-03  
              489.859E-03        489.859E-03        600.193E-03  
              490.476E-03        490.476E-03        602.641E-03  
              491.09E-03         491.09E-03         605.09E-03   
              491.703E-03        491.703E-03        607.539E-03  
              492.313E-03        492.313E-03        609.989E-03  
              492.921E-03        492.921E-03        612.438E-03  
              493.527E-03        493.527E-03        614.888E-03  
              494.132E-03        494.132E-03        617.338E-03  
              494.734E-03        494.734E-03        619.788E-03  
              495.335E-03        495.335E-03        622.238E-03  
              495.933E-03        495.933E-03        624.688E-03  
              496.53E-03         496.53E-03         627.139E-03  
              497.125E-03        497.125E-03        629.59E-03   
              497.718E-03        497.718E-03        632.041E-03  
              498.309E-03        498.309E-03        634.492E-03  
              498.898E-03        498.898E-03        636.943E-03  
              499.486E-03        499.486E-03        639.394E-03  
              500.072E-03        500.072E-03        641.846E-03  
              500.656E-03        500.656E-03        644.297E-03  
              501.239E-03        501.239E-03        646.749E-03  
              501.82E-03         501.82E-03         649.201E-03  
              502.4E-03          502.4E-03          651.653E-03  
              502.977E-03        502.977E-03        654.105E-03  
              503.554E-03        503.554E-03        656.557E-03  
              504.129E-03        504.129E-03        659.009E-03  
              504.702E-03        504.702E-03        661.461E-03  
              505.274E-03        505.274E-03        663.913E-03  
              505.844E-03        505.844E-03        666.366E-03  
              506.413E-03        506.413E-03        668.818E-03  
              506.981E-03        506.981E-03        671.271E-03  
              507.547E-03        507.547E-03        673.723E-03  
              508.112E-03        508.112E-03        676.176E-03  
              508.676E-03        508.676E-03        678.628E-03  
              509.238E-03        509.238E-03        681.081E-03  
              509.799E-03        509.799E-03        683.533E-03  
              510.359E-03        510.359E-03        685.986E-03  
              510.918E-03        510.918E-03        688.438E-03  
              511.475E-03        511.475E-03        690.891E-03  
              512.032E-03        512.032E-03        693.344E-03  
              512.587E-03        512.587E-03        695.796E-03  
              513.141E-03        513.141E-03        698.249E-03  
              513.694E-03        513.694E-03        700.701E-03  
              514.246E-03        514.246E-03        703.154E-03  
              514.797E-03        514.797E-03        705.606E-03  
              515.347E-03        515.347E-03        708.059E-03  
              515.896E-03        515.896E-03        710.511E-03  
              516.444E-03        516.444E-03        712.963E-03  
              516.991E-03        516.991E-03        715.416E-03  
              517.537E-03        517.537E-03        717.868E-03  
              518.083E-03        518.083E-03        720.32E-03   
              518.627E-03        518.627E-03        722.772E-03  
              519.171E-03        519.171E-03        725.224E-03  
              519.714E-03        519.714E-03        727.676E-03  
              520.256E-03        520.256E-03        730.128E-03  
              520.797E-03        520.797E-03        732.579E-03  
              521.338E-03        521.338E-03        735.031E-03  
              521.878E-03        521.878E-03        737.482E-03  
              522.417E-03        522.417E-03        739.934E-03  
              522.956E-03        522.956E-03        742.385E-03  
              523.494E-03        523.494E-03        744.836E-03  
              524.031E-03        524.031E-03        747.287E-03  
              524.568E-03        524.568E-03        749.738E-03  
              525.104E-03        525.104E-03        752.189E-03  
              525.64E-03         525.64E-03         754.639E-03  
              526.175E-03        526.175E-03        757.09E-03   
              526.71E-03         526.71E-03         759.54E-03   
              527.245E-03        527.245E-03        761.99E-03   
              527.779E-03        527.779E-03        764.44E-03   
              528.312E-03        528.312E-03        766.89E-03   
              528.845E-03        528.845E-03        769.34E-03   
              529.378E-03        529.378E-03        771.789E-03  
              529.911E-03        529.911E-03        774.238E-03  
              530.443E-03        530.443E-03        776.687E-03  
              530.975E-03        530.975E-03        779.136E-03  
              531.507E-03        531.507E-03        781.585E-03  
              532.038E-03        532.038E-03        784.034E-03  
              532.57E-03         532.57E-03         786.482E-03  
              533.1E-03          533.1E-03          788.931E-03  
              533.631E-03        533.631E-03        791.379E-03  
              534.161E-03        534.161E-03        793.827E-03  
              534.691E-03        534.691E-03        796.276E-03  
              535.218E-03        535.218E-03        798.725E-03  




