
                  X               X-Coords           Z-Coords    
              223.834E-03        223.834E-03         35.4136E-03 
              226.292E-03        226.292E-03         36.1631E-03 
              228.747E-03        228.747E-03         36.9193E-03 
              231.2E-03          231.2E-03           37.6821E-03 
              233.651E-03        233.651E-03         38.4515E-03 
              236.099E-03        236.099E-03         39.2274E-03 
              238.544E-03        238.544E-03         40.0098E-03 
              240.988E-03        240.988E-03         40.7986E-03 
              243.429E-03        243.429E-03         41.5939E-03 
              245.867E-03        245.867E-03         42.3956E-03 
              248.303E-03        248.303E-03         43.2036E-03 
              250.737E-03        250.737E-03         44.0179E-03 
              253.168E-03        253.168E-03         44.8385E-03 
              255.597E-03        255.597E-03         45.6654E-03 
              258.023E-03        258.023E-03         46.4984E-03 
              260.447E-03        260.447E-03         47.3376E-03 
              262.868E-03        262.868E-03         48.183E-03  
              265.287E-03        265.287E-03         49.0344E-03 
              267.703E-03        267.703E-03         49.8919E-03 
              270.117E-03        270.117E-03         50.7553E-03 
              272.529E-03        272.529E-03         51.6248E-03 
              274.938E-03        274.938E-03         52.5002E-03 
              277.344E-03        277.344E-03         53.3816E-03 
              279.748E-03        279.748E-03         54.2688E-03 
              282.15E-03         282.15E-03          55.1618E-03 
              284.549E-03        284.549E-03         56.0606E-03 
              286.945E-03        286.945E-03         56.9652E-03 
              289.339E-03        289.339E-03         57.8756E-03 
              291.731E-03        291.731E-03         58.7916E-03 
              294.12E-03         294.12E-03          59.7133E-03 
              296.506E-03        296.506E-03         60.6406E-03 
              298.89E-03         298.89E-03          61.5736E-03 
              301.272E-03        301.272E-03         62.512E-03  
              303.651E-03        303.651E-03         63.456E-03  
              306.028E-03        306.028E-03         64.4055E-03 
              308.402E-03        308.402E-03         65.3605E-03 
              310.773E-03        310.773E-03         66.3208E-03 
              313.142E-03        313.142E-03         67.2866E-03 
              315.509E-03        315.509E-03         68.2577E-03 
              317.873E-03        317.873E-03         69.2342E-03 
              320.234E-03        320.234E-03         70.2159E-03 
              322.593E-03        322.593E-03         71.2029E-03 
              324.95E-03         324.95E-03          72.1951E-03 
              327.304E-03        327.304E-03         73.1925E-03 
              329.655E-03        329.655E-03         74.195E-03  
              332.004E-03        332.004E-03         75.2027E-03 
              334.351E-03        334.351E-03         76.2155E-03 
              336.695E-03        336.695E-03         77.2333E-03 
              339.036E-03        339.036E-03         78.2562E-03 
              341.375E-03        341.375E-03         79.2841E-03 
              343.712E-03        343.712E-03         80.3169E-03 
              346.046E-03        346.046E-03         81.3547E-03 
              348.377E-03        348.377E-03         82.3973E-03 
              350.706E-03        350.706E-03         83.4449E-03 
              353.033E-03        353.033E-03         84.4973E-03 
              355.357E-03        355.357E-03         85.5545E-03 
              357.679E-03        357.679E-03         86.6164E-03 
              359.998E-03        359.998E-03         87.6831E-03 
              362.314E-03        362.314E-03         88.7546E-03 
              364.628E-03        364.628E-03         89.8307E-03 
              366.94E-03         366.94E-03          90.9115E-03 
              369.249E-03        369.249E-03         91.9969E-03 
              371.556E-03        371.556E-03         93.0868E-03 
              373.86E-03         373.86E-03          94.1814E-03 
              376.162E-03        376.162E-03         95.2805E-03 
              378.461E-03        378.461E-03         96.3841E-03 
              380.758E-03        380.758E-03         97.4922E-03 
              383.053E-03        383.053E-03         98.6047E-03 
              385.345E-03        385.345E-03         99.7217E-03 
              387.634E-03        387.634E-03        100.843E-03  
              389.922E-03        389.922E-03        101.969E-03  
              392.206E-03        392.206E-03        103.099E-03  
              394.489E-03        394.489E-03        104.233E-03  
              396.769E-03        396.769E-03        105.372E-03  
              399.046E-03        399.046E-03        106.515E-03  
              401.321E-03        401.321E-03        107.662E-03  
              403.594E-03        403.594E-03        108.813E-03  
              405.864E-03        405.864E-03        109.968E-03  
              408.132E-03        408.132E-03        111.128E-03  
              410.397E-03        410.397E-03        112.291E-03  
              412.66E-03         412.66E-03         113.459E-03  
              414.921E-03        414.921E-03        114.631E-03  
              417.179E-03        417.179E-03        115.807E-03  
              419.435E-03        419.435E-03        116.987E-03  
              421.689E-03        421.689E-03        118.17E-03   
              423.94E-03         423.94E-03         119.358E-03  
              426.189E-03        426.189E-03        120.55E-03   
              428.435E-03        428.435E-03        121.745E-03  
              430.679E-03        430.679E-03        122.945E-03  
              432.921E-03        432.921E-03        124.148E-03  
              435.16E-03         435.16E-03         125.355E-03  
              437.398E-03        437.398E-03        126.566E-03  
              439.632E-03        439.632E-03        127.78E-03   
              441.865E-03        441.865E-03        128.998E-03  
              444.095E-03        444.095E-03        130.22E-03   
              446.323E-03        446.323E-03        131.446E-03  
              448.549E-03        448.549E-03        132.675E-03  
              450.772E-03        450.772E-03        133.908E-03  
              452.993E-03        452.993E-03        135.145E-03  
              455.212E-03        455.212E-03        136.385E-03  
              457.428E-03        457.428E-03        137.629E-03  
              459.643E-03        459.643E-03        138.876E-03  
              461.855E-03        461.855E-03        140.127E-03  
              464.064E-03        464.064E-03        141.381E-03  
              466.272E-03        466.272E-03        142.638E-03  
              468.477E-03        468.477E-03        143.9E-03    
              470.68E-03         470.68E-03         145.164E-03  
              472.881E-03        472.881E-03        146.432E-03  
              475.08E-03         475.08E-03         147.703E-03  
              477.276E-03        477.276E-03        148.978E-03  
              479.47E-03         479.47E-03         150.255E-03  
              481.662E-03        481.662E-03        151.536E-03  
              483.852E-03        483.852E-03        152.821E-03  
              486.04E-03         486.04E-03         154.108E-03  
              488.226E-03        488.226E-03        155.399E-03  
              490.409E-03        490.409E-03        156.693E-03  
              492.59E-03         492.59E-03         157.99E-03   
              494.769E-03        494.769E-03        159.291E-03  
              496.946E-03        496.946E-03        160.594E-03  
              499.121E-03        499.121E-03        161.901E-03  
              501.294E-03        501.294E-03        163.21E-03   
              503.464E-03        503.464E-03        164.523E-03  
              505.633E-03        505.633E-03        165.838E-03  
              507.799E-03        507.799E-03        167.157E-03  
              509.964E-03        509.964E-03        168.479E-03  
              512.126E-03        512.126E-03        169.803E-03  
              514.286E-03        514.286E-03        171.131E-03  
              516.445E-03        516.445E-03        172.461E-03  
              518.601E-03        518.601E-03        173.795E-03  
              520.755E-03        520.755E-03        175.131E-03  
              522.907E-03        522.907E-03        176.47E-03   
              525.057E-03        525.057E-03        177.812E-03  
              527.205E-03        527.205E-03        179.156E-03  
              529.351E-03        529.351E-03        180.504E-03  
              531.495E-03        531.495E-03        181.854E-03  
              533.637E-03        533.637E-03        183.207E-03  
              535.777E-03        535.777E-03        184.563E-03  
              537.915E-03        537.915E-03        185.921E-03  
              540.051E-03        540.051E-03        187.282E-03  
              542.185E-03        542.185E-03        188.646E-03  
              544.317E-03        544.317E-03        190.012E-03  
              546.447E-03        546.447E-03        191.381E-03  
              548.576E-03        548.576E-03        192.753E-03  
              550.702E-03        550.702E-03        194.127E-03  
              552.827E-03        552.827E-03        195.503E-03  
              554.949E-03        554.949E-03        196.883E-03  
              557.07E-03         557.07E-03         198.264E-03  
              559.189E-03        559.189E-03        199.648E-03  
              561.306E-03        561.306E-03        201.035E-03  
              563.421E-03        563.421E-03        202.424E-03  
              565.534E-03        565.534E-03        203.816E-03  
              567.646E-03        567.646E-03        205.21E-03   
              569.755E-03        569.755E-03        206.606E-03  
              571.863E-03        571.863E-03        208.005E-03  
              573.969E-03        573.969E-03        209.406E-03  
              576.073E-03        576.073E-03        210.809E-03  
              578.176E-03        578.176E-03        212.215E-03  
              580.276E-03        580.276E-03        213.623E-03  
              582.375E-03        582.375E-03        215.033E-03  
              584.472E-03        584.472E-03        216.445E-03  
              586.568E-03        586.568E-03        217.86E-03   
              588.661E-03        588.661E-03        219.277E-03  
              590.753E-03        590.753E-03        220.696E-03  
              592.843E-03        592.843E-03        222.117E-03  
              594.931E-03        594.931E-03        223.541E-03  
              597.018E-03        597.018E-03        224.966E-03  
              599.103E-03        599.103E-03        226.394E-03  
              601.186E-03        601.186E-03        227.824E-03  
              603.268E-03        603.268E-03        229.256E-03  
              605.348E-03        605.348E-03        230.69E-03   
              607.426E-03        607.426E-03        232.126E-03  
              609.503E-03        609.503E-03        233.564E-03  
              611.578E-03        611.578E-03        235.004E-03  
              613.651E-03        613.651E-03        236.446E-03  
              615.723E-03        615.723E-03        237.89E-03   
              617.793E-03        617.793E-03        239.335E-03  
              619.862E-03        619.862E-03        240.783E-03  
              621.929E-03        621.929E-03        242.233E-03  
              623.994E-03        623.994E-03        243.685E-03  
              626.058E-03        626.058E-03        245.138E-03  
              628.12E-03         628.12E-03         246.594E-03  
              630.181E-03        630.181E-03        248.051E-03  
              632.24E-03         632.24E-03         249.51E-03   
              634.298E-03        634.298E-03        250.971E-03  
              636.354E-03        636.354E-03        252.434E-03  
              638.409E-03        638.409E-03        253.898E-03  
              640.462E-03        640.462E-03        255.364E-03  
              642.514E-03        642.514E-03        256.832E-03  
              644.564E-03        644.564E-03        258.302E-03  
              646.613E-03        646.613E-03        259.773E-03  
              648.66E-03         648.66E-03         261.246E-03  
              650.706E-03        650.706E-03        262.721E-03  
              652.75E-03         652.75E-03         264.197E-03  
              654.793E-03        654.793E-03        265.675E-03  
              656.835E-03        656.835E-03        267.155E-03  
              658.875E-03        658.875E-03        268.636E-03  
              660.914E-03        660.914E-03        270.119E-03  
              662.951E-03        662.951E-03        271.604E-03  
              664.987E-03        664.987E-03        273.089E-03  
              667.022E-03        667.022E-03        274.577E-03  
              669.055E-03        669.055E-03        276.066E-03  
              671.087E-03        671.087E-03        277.557E-03  
              673.118E-03        673.118E-03        279.048E-03  
              675.147E-03        675.147E-03        280.542E-03  
              677.175E-03        677.175E-03        282.037E-03  
              679.202E-03        679.202E-03        283.533E-03  
              681.227E-03        681.227E-03        285.031E-03  
              683.252E-03        683.252E-03        286.53E-03   
              685.275E-03        685.275E-03        288.031E-03  
              687.296E-03        687.296E-03        289.533E-03  
              689.317E-03        689.317E-03        291.036E-03  
              691.336E-03        691.336E-03        292.541E-03  
              693.354E-03        693.354E-03        294.047E-03  
              695.371E-03        695.371E-03        295.554E-03  
              697.386E-03        697.386E-03        297.063E-03  
              699.401E-03        699.401E-03        298.572E-03  
              701.414E-03        701.414E-03        300.084E-03  
              703.426E-03        703.426E-03        301.596E-03  
              705.437E-03        705.437E-03        303.11E-03   
              707.446E-03        707.446E-03        304.624E-03  
              709.455E-03        709.455E-03        306.14E-03   
              711.462E-03        711.462E-03        307.658E-03  
              713.469E-03        713.469E-03        309.176E-03  
              715.474E-03        715.474E-03        310.696E-03  
              717.478E-03        717.478E-03        312.216E-03  
              719.481E-03        719.481E-03        313.738E-03  
              721.483E-03        721.483E-03        315.261E-03  
              723.484E-03        723.484E-03        316.785E-03  
              725.484E-03        725.484E-03        318.31E-03   
              727.483E-03        727.483E-03        319.836E-03  
              729.481E-03        729.481E-03        321.363E-03  
              731.477E-03        731.477E-03        322.892E-03  
              733.473E-03        733.473E-03        324.421E-03  
              735.468E-03        735.468E-03        325.951E-03  
              737.462E-03        737.462E-03        327.482E-03  
              739.455E-03        739.455E-03        329.015E-03  
              741.446E-03        741.446E-03        330.548E-03  
              743.437E-03        743.437E-03        332.082E-03  
              745.427E-03        745.427E-03        333.617E-03  
              747.416E-03        747.416E-03        335.153E-03  
              749.404E-03        749.404E-03        336.69E-03   
              751.392E-03        751.392E-03        338.227E-03  
              753.378E-03        753.378E-03        339.766E-03  
              755.363E-03        755.363E-03        341.305E-03  
              757.348E-03        757.348E-03        342.846E-03  
              759.332E-03        759.332E-03        344.387E-03  
              761.314E-03        761.314E-03        345.929E-03  
              763.296E-03        763.296E-03        347.472E-03  
              765.277E-03        765.277E-03        349.015E-03  
              767.258E-03        767.258E-03        350.559E-03  
              769.237E-03        769.237E-03        352.104E-03  
              771.216E-03        771.216E-03        353.65E-03   
              773.194E-03        773.194E-03        355.197E-03  
              775.171E-03        775.171E-03        356.744E-03  
              777.147E-03        777.147E-03        358.292E-03  
              779.123E-03        779.123E-03        359.841E-03  
              781.098E-03        781.098E-03        361.39E-03   
              783.072E-03        783.072E-03        362.94E-03   
              785.045E-03        785.045E-03        364.49E-03   
              787.018E-03        787.018E-03        366.042E-03  
              788.99E-03         788.99E-03         367.593E-03  
              790.961E-03        790.961E-03        369.146E-03  
              792.931E-03        792.931E-03        370.699E-03  
              794.901E-03        794.901E-03        372.252E-03  
              796.87E-03         796.87E-03         373.807E-03  
              798.839E-03        798.839E-03        375.361E-03  
              800.807E-03        800.807E-03        376.916E-03  
              802.774E-03        802.774E-03        378.472E-03  
              804.741E-03        804.741E-03        380.028E-03  
              806.707E-03        806.707E-03        381.585E-03  
              808.672E-03        808.672E-03        383.142E-03  
              810.637E-03        810.637E-03        384.7E-03    
              812.602E-03        812.602E-03        386.258E-03  
              814.565E-03        814.565E-03        387.816E-03  
              816.529E-03        816.529E-03        389.375E-03  
              818.491E-03        818.491E-03        390.935E-03  
              820.453E-03        820.453E-03        392.495E-03  
              822.415E-03        822.415E-03        394.055E-03  
              824.376E-03        824.376E-03        395.615E-03  
              826.337E-03        826.337E-03        397.176E-03  
              828.297E-03        828.297E-03        398.737E-03  
              830.256E-03        830.256E-03        400.299E-03  
              832.216E-03        832.216E-03        401.86E-03   
              834.174E-03        834.174E-03        403.423E-03  
              836.132E-03        836.132E-03        404.985E-03  
              838.09E-03         838.09E-03         406.548E-03  
              840.048E-03        840.048E-03        408.11E-03   
              842.005E-03        842.005E-03        409.674E-03  
              843.961E-03        843.961E-03        411.237E-03  
              845.917E-03        845.917E-03        412.801E-03  
              847.873E-03        847.873E-03        414.364E-03  
              849.829E-03        849.829E-03        415.928E-03  
              851.784E-03        851.784E-03        417.492E-03  
              853.738E-03        853.738E-03        419.057E-03  
              855.693E-03        855.693E-03        420.621E-03  
              857.647E-03        857.647E-03        422.186E-03  
              859.6E-03          859.6E-03          423.751E-03  
              861.554E-03        861.554E-03        425.315E-03  
              863.507E-03        863.507E-03        426.88E-03   
              865.46E-03         865.46E-03         428.445E-03  
              867.413E-03        867.413E-03        430.01E-03   
              869.365E-03        869.365E-03        431.575E-03  
              871.317E-03        871.317E-03        433.141E-03  
              873.269E-03        873.269E-03        434.706E-03  
              875.22E-03         875.22E-03         436.271E-03  
              877.172E-03        877.172E-03        437.836E-03  
              879.123E-03        879.123E-03        439.402E-03  
              881.074E-03        881.074E-03        440.967E-03  
              883.025E-03        883.025E-03        442.532E-03  
              884.976E-03        884.976E-03        444.098E-03  
              886.926E-03        886.926E-03        445.663E-03  
              888.876E-03        888.876E-03        447.23E-03   
              890.825E-03        890.825E-03        448.797E-03  




