
                  X               X-Coords           Z-Coords    
              223.503E-03        223.503E-03         26.9547E-03 
              225.99E-03         225.99E-03          27.5258E-03 
              228.476E-03        228.476E-03         28.102E-03  
              230.96E-03         230.96E-03          28.6833E-03 
              233.443E-03        233.443E-03         29.2697E-03 
              235.924E-03        235.924E-03         29.8611E-03 
              238.404E-03        238.404E-03         30.4575E-03 
              240.882E-03        240.882E-03         31.0589E-03 
              243.359E-03        243.359E-03         31.6652E-03 
              245.835E-03        245.835E-03         32.2765E-03 
              248.309E-03        248.309E-03         32.8926E-03 
              250.781E-03        250.781E-03         33.5136E-03 
              253.252E-03        253.252E-03         34.1394E-03 
              255.722E-03        255.722E-03         34.77E-03   
              258.19E-03         258.19E-03          35.4054E-03 
              260.656E-03        260.656E-03         36.0456E-03 
              263.122E-03        263.122E-03         36.6905E-03 
              265.585E-03        265.585E-03         37.3401E-03 
              268.047E-03        268.047E-03         37.9943E-03 
              270.508E-03        270.508E-03         38.6532E-03 
              272.967E-03        272.967E-03         39.3168E-03 
              275.425E-03        275.425E-03         39.9849E-03 
              277.881E-03        277.881E-03         40.6576E-03 
              280.336E-03        280.336E-03         41.3348E-03 
              282.789E-03        282.789E-03         42.0166E-03 
              285.241E-03        285.241E-03         42.7029E-03 
              287.691E-03        287.691E-03         43.3936E-03 
              290.14E-03         290.14E-03          44.0887E-03 
              292.587E-03        292.587E-03         44.7883E-03 
              295.033E-03        295.033E-03         45.4923E-03 
              297.477E-03        297.477E-03         46.2006E-03 
              299.92E-03         299.92E-03          46.9133E-03 
              302.361E-03        302.361E-03         47.6303E-03 
              304.801E-03        304.801E-03         48.3516E-03 
              307.239E-03        307.239E-03         49.0771E-03 
              309.676E-03        309.676E-03         49.8069E-03 
              312.111E-03        312.111E-03         50.5409E-03 
              314.545E-03        314.545E-03         51.2791E-03 
              316.977E-03        316.977E-03         52.0214E-03 
              319.408E-03        319.408E-03         52.7679E-03 
              321.837E-03        321.837E-03         53.5185E-03 
              324.265E-03        324.265E-03         54.2733E-03 
              326.691E-03        326.691E-03         55.032E-03  
              329.116E-03        329.116E-03         55.7949E-03 
              331.539E-03        331.539E-03         56.5617E-03 
              333.961E-03        333.961E-03         57.3326E-03 
              336.381E-03        336.381E-03         58.1074E-03 
              338.8E-03          338.8E-03           58.8862E-03 
              341.217E-03        341.217E-03         59.6689E-03 
              343.633E-03        343.633E-03         60.4555E-03 
              346.047E-03        346.047E-03         61.246E-03  
              348.46E-03         348.46E-03          62.0404E-03 
              350.872E-03        350.872E-03         62.8386E-03 
              353.281E-03        353.281E-03         63.6406E-03 
              355.69E-03         355.69E-03          64.4464E-03 
              358.097E-03        358.097E-03         65.256E-03  
              360.502E-03        360.502E-03         66.0693E-03 
              362.906E-03        362.906E-03         66.8863E-03 
              365.308E-03        365.308E-03         67.7071E-03 
              367.709E-03        367.709E-03         68.5315E-03 
              370.109E-03        370.109E-03         69.3596E-03 
              372.506E-03        372.506E-03         70.1913E-03 
              374.903E-03        374.903E-03         71.0266E-03 
              377.298E-03        377.298E-03         71.8655E-03 
              379.691E-03        379.691E-03         72.708E-03  
              382.084E-03        382.084E-03         73.554E-03  
              384.474E-03        384.474E-03         74.4035E-03 
              386.863E-03        386.863E-03         75.2566E-03 
              389.251E-03        389.251E-03         76.1131E-03 
              391.637E-03        391.637E-03         76.9731E-03 
              394.022E-03        394.022E-03         77.8366E-03 
              396.405E-03        396.405E-03         78.7034E-03 
              398.787E-03        398.787E-03         79.5736E-03 
              401.168E-03        401.168E-03         80.4473E-03 
              403.547E-03        403.547E-03         81.3242E-03 
              405.924E-03        405.924E-03         82.2045E-03 
              408.3E-03          408.3E-03           83.0882E-03 
              410.675E-03        410.675E-03         83.9751E-03 
              413.048E-03        413.048E-03         84.8653E-03 
              415.42E-03         415.42E-03          85.7587E-03 
              417.79E-03         417.79E-03          86.6553E-03 
              420.159E-03        420.159E-03         87.5552E-03 
              422.527E-03        422.527E-03         88.4583E-03 
              424.893E-03        424.893E-03         89.3645E-03 
              427.258E-03        427.258E-03         90.2739E-03 
              429.621E-03        429.621E-03         91.1864E-03 
              431.983E-03        431.983E-03         92.102E-03  
              434.343E-03        434.343E-03         93.0207E-03 
              436.702E-03        436.702E-03         93.9425E-03 
              439.06E-03         439.06E-03          94.8674E-03 
              441.416E-03        441.416E-03         95.7952E-03 
              443.771E-03        443.771E-03         96.7261E-03 
              446.125E-03        446.125E-03         97.6599E-03 
              448.477E-03        448.477E-03         98.5968E-03 
              450.827E-03        450.827E-03         99.5366E-03 
              453.177E-03        453.177E-03        100.479E-03  
              455.525E-03        455.525E-03        101.425E-03  
              457.871E-03        457.871E-03        102.373E-03  
              460.217E-03        460.217E-03        103.325E-03  
              462.561E-03        462.561E-03        104.279E-03  
              464.903E-03        464.903E-03        105.236E-03  
              467.244E-03        467.244E-03        106.196E-03  
              469.584E-03        469.584E-03        107.159E-03  
              471.923E-03        471.923E-03        108.124E-03  
              474.26E-03         474.26E-03         109.093E-03  
              476.596E-03        476.596E-03        110.064E-03  
              478.93E-03         478.93E-03         111.037E-03  
              481.263E-03        481.263E-03        112.014E-03  
              483.595E-03        483.595E-03        112.993E-03  
              485.926E-03        485.926E-03        113.975E-03  
              488.255E-03        488.255E-03        114.959E-03  
              490.583E-03        490.583E-03        115.946E-03  
              492.909E-03        492.909E-03        116.936E-03  
              495.235E-03        495.235E-03        117.928E-03  
              497.559E-03        497.559E-03        118.923E-03  
              499.882E-03        499.882E-03        119.921E-03  
              502.203E-03        502.203E-03        120.921E-03  
              504.523E-03        504.523E-03        121.923E-03  
              506.842E-03        506.842E-03        122.928E-03  
              509.16E-03         509.16E-03         123.936E-03  
              511.476E-03        511.476E-03        124.946E-03  
              513.791E-03        513.791E-03        125.958E-03  
              516.105E-03        516.105E-03        126.973E-03  
              518.417E-03        518.417E-03        127.991E-03  
              520.729E-03        520.729E-03        129.011E-03  
              523.039E-03        523.039E-03        130.033E-03  
              525.348E-03        525.348E-03        131.057E-03  
              527.655E-03        527.655E-03        132.084E-03  
              529.962E-03        529.962E-03        133.113E-03  
              532.267E-03        532.267E-03        134.145E-03  
              534.571E-03        534.571E-03        135.179E-03  
              536.874E-03        536.874E-03        136.215E-03  
              539.175E-03        539.175E-03        137.253E-03  
              541.475E-03        541.475E-03        138.294E-03  
              543.775E-03        543.775E-03        139.337E-03  
              546.073E-03        546.073E-03        140.382E-03  
              548.369E-03        548.369E-03        141.43E-03   
              550.665E-03        550.665E-03        142.479E-03  
              552.959E-03        552.959E-03        143.531E-03  
              555.252E-03        555.252E-03        144.585E-03  
              557.544E-03        557.544E-03        145.641E-03  
              559.835E-03        559.835E-03        146.699E-03  
              562.125E-03        562.125E-03        147.759E-03  
              564.414E-03        564.414E-03        148.822E-03  
              566.701E-03        566.701E-03        149.886E-03  
              568.987E-03        568.987E-03        150.952E-03  
              571.273E-03        571.273E-03        152.021E-03  
              573.557E-03        573.557E-03        153.092E-03  
              575.839E-03        575.839E-03        154.164E-03  
              578.121E-03        578.121E-03        155.239E-03  
              580.402E-03        580.402E-03        156.315E-03  
              582.682E-03        582.682E-03        157.394E-03  
              584.96E-03         584.96E-03         158.475E-03  
              587.237E-03        587.237E-03        159.557E-03  
              589.514E-03        589.514E-03        160.641E-03  
              591.789E-03        591.789E-03        161.728E-03  
              594.063E-03        594.063E-03        162.816E-03  
              596.336E-03        596.336E-03        163.906E-03  
              598.608E-03        598.608E-03        164.998E-03  
              600.879E-03        600.879E-03        166.092E-03  
              603.149E-03        603.149E-03        167.187E-03  
              605.418E-03        605.418E-03        168.285E-03  
              607.685E-03        607.685E-03        169.384E-03  
              609.952E-03        609.952E-03        170.485E-03  
              612.218E-03        612.218E-03        171.588E-03  
              614.482E-03        614.482E-03        172.692E-03  
              616.746E-03        616.746E-03        173.799E-03  
              619.009E-03        619.009E-03        174.907E-03  
              621.27E-03         621.27E-03         176.016E-03  
              623.531E-03        623.531E-03        177.128E-03  
              625.79E-03         625.79E-03         178.241E-03  
              628.049E-03        628.049E-03        179.356E-03  
              630.307E-03        630.307E-03        180.472E-03  
              632.563E-03        632.563E-03        181.59E-03   
              634.819E-03        634.819E-03        182.71E-03   
              637.074E-03        637.074E-03        183.831E-03  
              639.328E-03        639.328E-03        184.954E-03  
              641.58E-03         641.58E-03         186.079E-03  
              643.832E-03        643.832E-03        187.205E-03  
              646.083E-03        646.083E-03        188.333E-03  
              648.333E-03        648.333E-03        189.462E-03  
              650.582E-03        650.582E-03        190.593E-03  
              652.83E-03         652.83E-03         191.725E-03  
              655.077E-03        655.077E-03        192.859E-03  
              657.323E-03        657.323E-03        193.994E-03  
              659.569E-03        659.569E-03        195.131E-03  
              661.813E-03        661.813E-03        196.269E-03  
              664.057E-03        664.057E-03        197.409E-03  
              666.299E-03        666.299E-03        198.55E-03   
              668.541E-03        668.541E-03        199.692E-03  
              670.782E-03        670.782E-03        200.836E-03  
              673.022E-03        673.022E-03        201.981E-03  
              675.261E-03        675.261E-03        203.128E-03  
              677.499E-03        677.499E-03        204.276E-03  
              679.737E-03        679.737E-03        205.425E-03  
              681.973E-03        681.973E-03        206.576E-03  
              684.209E-03        684.209E-03        207.728E-03  
              686.444E-03        686.444E-03        208.882E-03  
              688.678E-03        688.678E-03        210.036E-03  
              690.911E-03        690.911E-03        211.192E-03  
              693.143E-03        693.143E-03        212.349E-03  
              695.375E-03        695.375E-03        213.508E-03  
              697.606E-03        697.606E-03        214.668E-03  
              699.836E-03        699.836E-03        215.829E-03  
              702.065E-03        702.065E-03        216.991E-03  
              704.293E-03        704.293E-03        218.154E-03  
              706.521E-03        706.521E-03        219.319E-03  
              708.747E-03        708.747E-03        220.485E-03  
              710.974E-03        710.974E-03        221.652E-03  
              713.199E-03        713.199E-03        222.82E-03   
              715.423E-03        715.423E-03        223.989E-03  
              717.647E-03        717.647E-03        225.159E-03  
              719.87E-03         719.87E-03         226.331E-03  
              722.092E-03        722.092E-03        227.503E-03  
              724.314E-03        724.314E-03        228.677E-03  
              726.535E-03        726.535E-03        229.852E-03  
              728.755E-03        728.755E-03        231.028E-03  
              730.974E-03        730.974E-03        232.205E-03  
              733.193E-03        733.193E-03        233.383E-03  
              735.411E-03        735.411E-03        234.561E-03  
              737.628E-03        737.628E-03        235.741E-03  
              739.845E-03        739.845E-03        236.922E-03  
              742.061E-03        742.061E-03        238.104E-03  
              744.276E-03        744.276E-03        239.287E-03  
              746.49E-03         746.49E-03         240.471E-03  
              748.704E-03        748.704E-03        241.656E-03  
              750.918E-03        750.918E-03        242.842E-03  
              753.13E-03         753.13E-03         244.029E-03  
              755.342E-03        755.342E-03        245.216E-03  
              757.553E-03        757.553E-03        246.405E-03  
              759.764E-03        759.764E-03        247.594E-03  
              761.974E-03        761.974E-03        248.785E-03  
              764.183E-03        764.183E-03        249.976E-03  
              766.392E-03        766.392E-03        251.168E-03  
              768.6E-03          768.6E-03          252.361E-03  
              770.808E-03        770.808E-03        253.555E-03  
              773.015E-03        773.015E-03        254.749E-03  
              775.221E-03        775.221E-03        255.945E-03  
              777.427E-03        777.427E-03        257.141E-03  
              779.632E-03        779.632E-03        258.338E-03  
              781.837E-03        781.837E-03        259.535E-03  
              784.041E-03        784.041E-03        260.734E-03  
              786.245E-03        786.245E-03        261.933E-03  
              788.448E-03        788.448E-03        263.133E-03  
              790.65E-03         790.65E-03         264.334E-03  
              792.852E-03        792.852E-03        265.535E-03  
              795.053E-03        795.053E-03        266.737E-03  
              797.254E-03        797.254E-03        267.94E-03   
              799.454E-03        799.454E-03        269.143E-03  
              801.654E-03        801.654E-03        270.348E-03  
              803.854E-03        803.854E-03        271.552E-03  
              806.052E-03        806.052E-03        272.758E-03  
              808.251E-03        808.251E-03        273.964E-03  
              810.448E-03        810.448E-03        275.171E-03  
              812.646E-03        812.646E-03        276.378E-03  
              814.843E-03        814.843E-03        277.586E-03  
              817.039E-03        817.039E-03        278.794E-03  
              819.235E-03        819.235E-03        280.003E-03  
              821.43E-03         821.43E-03         281.213E-03  
              823.625E-03        823.625E-03        282.423E-03  
              825.82E-03         825.82E-03         283.634E-03  
              828.014E-03        828.014E-03        284.845E-03  
              830.208E-03        830.208E-03        286.056E-03  
              832.401E-03        832.401E-03        287.269E-03  
              834.594E-03        834.594E-03        288.481E-03  
              836.786E-03        836.786E-03        289.694E-03  
              838.978E-03        838.978E-03        290.908E-03  
              841.17E-03         841.17E-03         292.122E-03  
              843.361E-03        843.361E-03        293.337E-03  
              845.552E-03        845.552E-03        294.552E-03  
              847.742E-03        847.742E-03        295.767E-03  
              849.932E-03        849.932E-03        296.983E-03  
              852.122E-03        852.122E-03        298.199E-03  
              854.311E-03        854.311E-03        299.416E-03  
              856.5E-03          856.5E-03          300.633E-03  
              858.689E-03        858.689E-03        301.85E-03   
              860.877E-03        860.877E-03        303.068E-03  
              863.065E-03        863.065E-03        304.286E-03  
              865.253E-03        865.253E-03        305.504E-03  
              867.44E-03         867.44E-03         306.723E-03  
              869.627E-03        869.627E-03        307.942E-03  
              871.814E-03        871.814E-03        309.161E-03  
              874.E-03           874.E-03           310.38E-03   
              876.186E-03        876.186E-03        311.6E-03    
              878.372E-03        878.372E-03        312.82E-03   
              880.558E-03        880.558E-03        314.041E-03  
              882.743E-03        882.743E-03        315.261E-03  
              884.928E-03        884.928E-03        316.482E-03  
              887.112E-03        887.112E-03        317.703E-03  
              889.297E-03        889.297E-03        318.924E-03  
              891.481E-03        891.481E-03        320.146E-03  
              893.665E-03        893.665E-03        321.367E-03  
              895.848E-03        895.848E-03        322.589E-03  
              898.032E-03        898.032E-03        323.811E-03  
              900.215E-03        900.215E-03        325.033E-03  
              902.398E-03        902.398E-03        326.255E-03  
              904.581E-03        904.581E-03        327.478E-03  
              906.763E-03        906.763E-03        328.7E-03    
              908.945E-03        908.945E-03        329.923E-03  
              911.128E-03        911.128E-03        331.145E-03  
              913.31E-03         913.31E-03         332.368E-03  
              915.491E-03        915.491E-03        333.591E-03  
              917.673E-03        917.673E-03        334.814E-03  
              919.854E-03        919.854E-03        336.037E-03  
              922.036E-03        922.036E-03        337.26E-03   
              924.217E-03        924.217E-03        338.483E-03  
              926.398E-03        926.398E-03        339.706E-03  
              928.578E-03        928.578E-03        340.929E-03  
              930.759E-03        930.759E-03        342.152E-03  
              932.94E-03         932.94E-03         343.376E-03  
              935.12E-03         935.12E-03         344.599E-03  
              937.301E-03        937.301E-03        345.823E-03  
              939.48E-03         939.48E-03         347.048E-03  




