
                  X               X-Coords           Z-Coords    
              221.121E-03        221.121E-03         49.3139E-03 
              223.501E-03        223.501E-03         50.3699E-03 
              225.876E-03        225.876E-03         51.4354E-03 
              228.246E-03        228.246E-03         52.5101E-03 
              230.611E-03        230.611E-03         53.5942E-03 
              232.972E-03        232.972E-03         54.6874E-03 
              235.328E-03        235.328E-03         55.7898E-03 
              237.68E-03         237.68E-03          56.9012E-03 
              240.026E-03        240.026E-03         58.0217E-03 
              242.368E-03        242.368E-03         59.1511E-03 
              244.705E-03        244.705E-03         60.2894E-03 
              247.037E-03        247.037E-03         61.4365E-03 
              249.364E-03        249.364E-03         62.5925E-03 
              251.687E-03        251.687E-03         63.7571E-03 
              254.004E-03        254.004E-03         64.9304E-03 
              256.317E-03        256.317E-03         66.1124E-03 
              258.625E-03        258.625E-03         67.3028E-03 
              260.928E-03        260.928E-03         68.5018E-03 
              263.226E-03        263.226E-03         69.7091E-03 
              265.519E-03        265.519E-03         70.9249E-03 
              267.808E-03        267.808E-03         72.1489E-03 
              270.091E-03        270.091E-03         73.3813E-03 
              272.37E-03         272.37E-03          74.6218E-03 
              274.643E-03        274.643E-03         75.8704E-03 
              276.912E-03        276.912E-03         77.1271E-03 
              279.175E-03        279.175E-03         78.3919E-03 
              281.434E-03        281.434E-03         79.6646E-03 
              283.688E-03        283.688E-03         80.9453E-03 
              285.936E-03        285.936E-03         82.2338E-03 
              288.18E-03         288.18E-03          83.5301E-03 
              290.419E-03        290.419E-03         84.8342E-03 
              292.653E-03        292.653E-03         86.1459E-03 
              294.882E-03        294.882E-03         87.4654E-03 
              297.106E-03        297.106E-03         88.7923E-03 
              299.324E-03        299.324E-03         90.1269E-03 
              301.538E-03        301.538E-03         91.4689E-03 
              303.747E-03        303.747E-03         92.8183E-03 
              305.951E-03        305.951E-03         94.1751E-03 
              308.15E-03         308.15E-03          95.5392E-03 
              310.344E-03        310.344E-03         96.9105E-03 
              312.533E-03        312.533E-03         98.2891E-03 
              314.716E-03        314.716E-03         99.6748E-03 
              316.895E-03        316.895E-03        101.068E-03  
              319.069E-03        319.069E-03        102.468E-03  
              321.238E-03        321.238E-03        103.874E-03  
              323.402E-03        323.402E-03        105.288E-03  
              325.561E-03        325.561E-03        106.709E-03  
              327.714E-03        327.714E-03        108.137E-03  
              329.863E-03        329.863E-03        109.571E-03  
              332.007E-03        332.007E-03        111.012E-03  
              334.146E-03        334.146E-03        112.46E-03   
              336.28E-03         336.28E-03         113.914E-03  
              338.408E-03        338.408E-03        115.375E-03  
              340.532E-03        340.532E-03        116.843E-03  
              342.651E-03        342.651E-03        118.317E-03  
              344.765E-03        344.765E-03        119.798E-03  
              346.874E-03        346.874E-03        121.285E-03  
              348.978E-03        348.978E-03        122.778E-03  
              351.077E-03        351.077E-03        124.277E-03  
              353.171E-03        353.171E-03        125.783E-03  
              355.26E-03         355.26E-03         127.295E-03  
              357.344E-03        357.344E-03        128.814E-03  
              359.423E-03        359.423E-03        130.338E-03  
              361.497E-03        361.497E-03        131.868E-03  
              363.566E-03        363.566E-03        133.405E-03  
              365.63E-03         365.63E-03         134.947E-03  
              367.69E-03         367.69E-03         136.495E-03  
              369.744E-03        369.744E-03        138.049E-03  
              371.794E-03        371.794E-03        139.609E-03  
              373.839E-03        373.839E-03        141.175E-03  
              375.878E-03        375.878E-03        142.747E-03  
              377.913E-03        377.913E-03        144.324E-03  
              379.943E-03        379.943E-03        145.907E-03  
              381.969E-03        381.969E-03        147.495E-03  
              383.989E-03        383.989E-03        149.089E-03  
              386.004E-03        386.004E-03        150.689E-03  
              388.015E-03        388.015E-03        152.294E-03  
              390.021E-03        390.021E-03        153.904E-03  
              392.022E-03        392.022E-03        155.52E-03   
              394.018E-03        394.018E-03        157.141E-03  
              396.009E-03        396.009E-03        158.768E-03  
              397.996E-03        397.996E-03        160.4E-03    
              399.978E-03        399.978E-03        162.037E-03  
              401.955E-03        401.955E-03        163.679E-03  
              403.927E-03        403.927E-03        165.326E-03  
              405.895E-03        405.895E-03        166.978E-03  
              407.858E-03        407.858E-03        168.636E-03  
              409.816E-03        409.816E-03        170.298E-03  
              411.769E-03        411.769E-03        171.965E-03  
              413.718E-03        413.718E-03        173.638E-03  
              415.662E-03        415.662E-03        175.315E-03  
              417.601E-03        417.601E-03        176.997E-03  
              419.536E-03        419.536E-03        178.684E-03  
              421.466E-03        421.466E-03        180.375E-03  
              423.391E-03        423.391E-03        182.072E-03  
              425.312E-03        425.312E-03        183.773E-03  
              427.228E-03        427.228E-03        185.478E-03  
              429.14E-03         429.14E-03         187.188E-03  
              431.047E-03        431.047E-03        188.903E-03  
              432.949E-03        432.949E-03        190.623E-03  
              434.847E-03        434.847E-03        192.346E-03  
              436.741E-03        436.741E-03        194.075E-03  
              438.63E-03         438.63E-03         195.807E-03  
              440.514E-03        440.514E-03        197.544E-03  
              442.394E-03        442.394E-03        199.286E-03  
              444.269E-03        444.269E-03        201.032E-03  
              446.14E-03         446.14E-03         202.782E-03  
              448.007E-03        448.007E-03        204.536E-03  
              449.869E-03        449.869E-03        206.294E-03  
              451.726E-03        451.726E-03        208.057E-03  
              453.58E-03         453.58E-03         209.823E-03  
              455.428E-03        455.428E-03        211.594E-03  
              457.273E-03        457.273E-03        213.369E-03  
              459.113E-03        459.113E-03        215.148E-03  
              460.949E-03        460.949E-03        216.931E-03  
              462.78E-03         462.78E-03         218.718E-03  
              464.607E-03        464.607E-03        220.508E-03  
              466.43E-03         466.43E-03         222.303E-03  
              468.249E-03        468.249E-03        224.101E-03  
              470.063E-03        470.063E-03        225.904E-03  
              471.873E-03        471.873E-03        227.71E-03   
              473.679E-03        473.679E-03        229.519E-03  
              475.481E-03        475.481E-03        231.333E-03  
              477.278E-03        477.278E-03        233.15E-03   
              479.072E-03        479.072E-03        234.971E-03  
              480.861E-03        480.861E-03        236.795E-03  
              482.646E-03        482.646E-03        238.623E-03  
              484.427E-03        484.427E-03        240.455E-03  
              486.204E-03        486.204E-03        242.29E-03   
              487.977E-03        487.977E-03        244.128E-03  
              489.745E-03        489.745E-03        245.97E-03   
              491.51E-03         491.51E-03         247.815E-03  
              493.27E-03         493.27E-03         249.664E-03  
              495.027E-03        495.027E-03        251.516E-03  
              496.78E-03         496.78E-03         253.372E-03  
              498.528E-03        498.528E-03        255.23E-03   
              500.273E-03        500.273E-03        257.092E-03  
              502.014E-03        502.014E-03        258.958E-03  
              503.75E-03         503.75E-03         260.826E-03  
              505.483E-03        505.483E-03        262.698E-03  
              507.213E-03        507.213E-03        264.572E-03  
              508.938E-03        508.938E-03        266.45E-03   
              510.659E-03        510.659E-03        268.331E-03  
              512.377E-03        512.377E-03        270.215E-03  
              514.09E-03         514.09E-03         272.102E-03  
              515.8E-03          515.8E-03          273.992E-03  
              517.506E-03        517.506E-03        275.885E-03  
              519.209E-03        519.209E-03        277.781E-03  
              520.907E-03        520.907E-03        279.68E-03   
              522.602E-03        522.602E-03        281.582E-03  
              524.294E-03        524.294E-03        283.486E-03  
              525.981E-03        525.981E-03        285.394E-03  
              527.665E-03        527.665E-03        287.304E-03  
              529.346E-03        529.346E-03        289.217E-03  
              531.022E-03        531.022E-03        291.133E-03  
              532.696E-03        532.696E-03        293.051E-03  
              534.365E-03        534.365E-03        294.972E-03  
              536.031E-03        536.031E-03        296.896E-03  
              537.694E-03        537.694E-03        298.822E-03  
              539.353E-03        539.353E-03        300.751E-03  
              541.008E-03        541.008E-03        302.683E-03  
              542.66E-03         542.66E-03         304.617E-03  
              544.309E-03        544.309E-03        306.554E-03  
              545.954E-03        545.954E-03        308.493E-03  
              547.596E-03        547.596E-03        310.435E-03  
              549.234E-03        549.234E-03        312.379E-03  
              550.869E-03        550.869E-03        314.326E-03  
              552.501E-03        552.501E-03        316.275E-03  
              554.129E-03        554.129E-03        318.226E-03  
              555.754E-03        555.754E-03        320.18E-03   
              557.376E-03        557.376E-03        322.136E-03  
              558.994E-03        558.994E-03        324.094E-03  
              560.61E-03         560.61E-03         326.055E-03  
              562.222E-03        562.222E-03        328.018E-03  
              563.83E-03         563.83E-03         329.983E-03  
              565.436E-03        565.436E-03        331.95E-03   
              567.039E-03        567.039E-03        333.92E-03   
              568.638E-03        568.638E-03        335.892E-03  
              570.234E-03        570.234E-03        337.865E-03  
              571.827E-03        571.827E-03        339.841E-03  
              573.417E-03        573.417E-03        341.819E-03  
              575.004E-03        575.004E-03        343.8E-03    
              576.588E-03        576.588E-03        345.782E-03  
              578.169E-03        578.169E-03        347.766E-03  
              579.747E-03        579.747E-03        349.752E-03  
              581.322E-03        581.322E-03        351.74E-03   
              582.894E-03        582.894E-03        353.73E-03   
              584.463E-03        584.463E-03        355.722E-03  
              586.029E-03        586.029E-03        357.716E-03  
              587.593E-03        587.593E-03        359.712E-03  
              589.153E-03        589.153E-03        361.71E-03   
              590.711E-03        590.711E-03        363.709E-03  
              592.266E-03        592.266E-03        365.711E-03  
              593.818E-03        593.818E-03        367.714E-03  
              595.367E-03        595.367E-03        369.719E-03  
              596.913E-03        596.913E-03        371.726E-03  
              598.457E-03        598.457E-03        373.734E-03  
              599.998E-03        599.998E-03        375.744E-03  
              601.536E-03        601.536E-03        377.756E-03  
              603.072E-03        603.072E-03        379.77E-03   
              604.605E-03        604.605E-03        381.785E-03  
              606.135E-03        606.135E-03        383.802E-03  
              607.663E-03        607.663E-03        385.82E-03   
              609.188E-03        609.188E-03        387.84E-03   
              610.711E-03        610.711E-03        389.862E-03  
              612.231E-03        612.231E-03        391.885E-03  
              613.749E-03        613.749E-03        393.91E-03   
              615.264E-03        615.264E-03        395.936E-03  
              616.776E-03        616.776E-03        397.963E-03  
              618.287E-03        618.287E-03        399.993E-03  
              619.794E-03        619.794E-03        402.023E-03  
              621.3E-03          621.3E-03          404.055E-03  
              622.803E-03        622.803E-03        406.089E-03  
              624.303E-03        624.303E-03        408.123E-03  
              625.801E-03        625.801E-03        410.16E-03   
              627.297E-03        627.297E-03        412.197E-03  
              628.791E-03        628.791E-03        414.236E-03  
              630.282E-03        630.282E-03        416.276E-03  
              631.771E-03        631.771E-03        418.318E-03  
              633.258E-03        633.258E-03        420.361E-03  
              634.743E-03        634.743E-03        422.405E-03  
              636.225E-03        636.225E-03        424.45E-03   
              637.706E-03        637.706E-03        426.497E-03  
              639.184E-03        639.184E-03        428.544E-03  
              640.66E-03         640.66E-03         430.593E-03  
              642.134E-03        642.134E-03        432.643E-03  
              643.605E-03        643.605E-03        434.695E-03  
              645.075E-03        645.075E-03        436.747E-03  
              646.543E-03        646.543E-03        438.801E-03  
              648.009E-03        648.009E-03        440.855E-03  
              649.472E-03        649.472E-03        442.911E-03  
              650.934E-03        650.934E-03        444.968E-03  
              652.394E-03        652.394E-03        447.025E-03  
              653.852E-03        653.852E-03        449.084E-03  
              655.308E-03        655.308E-03        451.144E-03  
              656.762E-03        656.762E-03        453.205E-03  
              658.214E-03        658.214E-03        455.267E-03  
              659.664E-03        659.664E-03        457.329E-03  
              661.113E-03        661.113E-03        459.393E-03  
              662.56E-03         662.56E-03         461.458E-03  
              664.005E-03        664.005E-03        463.523E-03  
              665.448E-03        665.448E-03        465.59E-03   
              666.89E-03         666.89E-03         467.657E-03  
              668.329E-03        668.329E-03        469.725E-03  
              669.768E-03        669.768E-03        471.794E-03  
              671.204E-03        671.204E-03        473.864E-03  
              672.639E-03        672.639E-03        475.934E-03  
              674.072E-03        674.072E-03        478.006E-03  
              675.504E-03        675.504E-03        480.078E-03  
              676.934E-03        676.934E-03        482.151E-03  
              678.362E-03        678.362E-03        484.225E-03  
              679.789E-03        679.789E-03        486.299E-03  
              681.215E-03        681.215E-03        488.374E-03  
              682.639E-03        682.639E-03        490.45E-03   
              684.062E-03        684.061E-03        492.526E-03  
              685.483E-03        685.483E-03        494.603E-03  
              686.902E-03        686.902E-03        496.681E-03  
              688.321E-03        688.321E-03        498.76E-03   
              689.737E-03        689.737E-03        500.839E-03  
              691.153E-03        691.153E-03        502.918E-03  
              692.567E-03        692.567E-03        504.998E-03  
              693.98E-03         693.98E-03         507.079E-03  
              695.392E-03        695.392E-03        509.16E-03   
              696.802E-03        696.802E-03        511.242E-03  
              698.211E-03        698.211E-03        513.325E-03  
              699.619E-03        699.619E-03        515.408E-03  
              701.026E-03        701.026E-03        517.491E-03  
              702.432E-03        702.432E-03        519.575E-03  
              703.836E-03        703.836E-03        521.659E-03  
              705.239E-03        705.239E-03        523.744E-03  
              706.641E-03        706.641E-03        525.829E-03  
              708.042E-03        708.042E-03        527.914E-03  
              709.442E-03        709.442E-03        530.E-03     
              710.841E-03        710.841E-03        532.087E-03  
              712.239E-03        712.239E-03        534.173E-03  
              713.636E-03        713.636E-03        536.26E-03   
              715.032E-03        715.032E-03        538.348E-03  
              716.427E-03        716.427E-03        540.435E-03  
              717.821E-03        717.821E-03        542.523E-03  
              719.215E-03        719.214E-03        544.612E-03  
              720.607E-03        720.607E-03        546.7E-03    
              721.998E-03        721.998E-03        548.789E-03  
              723.389E-03        723.389E-03        550.878E-03  
              724.779E-03        724.779E-03        552.968E-03  
              726.167E-03        726.167E-03        555.057E-03  
              727.556E-03        727.556E-03        557.147E-03  
              728.943E-03        728.943E-03        559.237E-03  
              730.33E-03         730.33E-03         561.327E-03  
              731.716E-03        731.716E-03        563.417E-03  
              733.101E-03        733.101E-03        565.507E-03  
              734.486E-03        734.486E-03        567.598E-03  
              735.87E-03         735.87E-03         569.689E-03  
              737.253E-03        737.253E-03        571.779E-03  
              738.636E-03        738.636E-03        573.87E-03   
              740.018E-03        740.018E-03        575.961E-03  
              741.399E-03        741.399E-03        578.052E-03  
              742.78E-03         742.78E-03         580.143E-03  
              744.161E-03        744.161E-03        582.234E-03  
              745.541E-03        745.541E-03        584.325E-03  
              746.921E-03        746.921E-03        586.416E-03  
              748.3E-03          748.3E-03          588.507E-03  
              749.678E-03        749.678E-03        590.598E-03  
              751.057E-03        751.057E-03        592.689E-03  
              752.435E-03        752.435E-03        594.78E-03   
              753.812E-03        753.812E-03        596.871E-03  
              755.19E-03         755.19E-03         598.961E-03  
              756.567E-03        756.567E-03        601.052E-03  
              757.943E-03        757.943E-03        603.143E-03  
              759.32E-03         759.32E-03         605.233E-03  
              760.696E-03        760.696E-03        607.324E-03  
              762.071E-03        762.071E-03        609.415E-03  
              763.446E-03        763.446E-03        611.505E-03  
              764.822E-03        764.822E-03        613.597E-03  
              766.194E-03        766.194E-03        615.69E-03   




