
                  X               X-Coords           Z-Coords    
              222.749E-03        222.749E-03         18.1073E-03 
              225.254E-03        225.254E-03         18.4915E-03 
              227.758E-03        227.758E-03         18.8792E-03 
              230.261E-03        230.261E-03         19.2704E-03 
              232.764E-03        232.764E-03         19.6649E-03 
              235.266E-03        235.266E-03         20.0629E-03 
              237.767E-03        237.767E-03         20.4643E-03 
              240.267E-03        240.267E-03         20.869E-03  
              242.767E-03        242.767E-03         21.2772E-03 
              245.266E-03        245.266E-03         21.6886E-03 
              247.764E-03        247.764E-03         22.1034E-03 
              250.261E-03        250.261E-03         22.5214E-03 
              252.758E-03        252.758E-03         22.9428E-03 
              255.254E-03        255.254E-03         23.3674E-03 
              257.75E-03         257.75E-03          23.7953E-03 
              260.244E-03        260.244E-03         24.2264E-03 
              262.738E-03        262.738E-03         24.6607E-03 
              265.231E-03        265.231E-03         25.0982E-03 
              267.724E-03        267.724E-03         25.5389E-03 
              270.215E-03        270.215E-03         25.9827E-03 
              272.706E-03        272.706E-03         26.4297E-03 
              275.197E-03        275.197E-03         26.8799E-03 
              277.686E-03        277.686E-03         27.3331E-03 
              280.175E-03        280.175E-03         27.7895E-03 
              282.663E-03        282.663E-03         28.2489E-03 
              285.151E-03        285.151E-03         28.7114E-03 
              287.637E-03        287.637E-03         29.1769E-03 
              290.123E-03        290.123E-03         29.6455E-03 
              292.608E-03        292.608E-03         30.1171E-03 
              295.093E-03        295.093E-03         30.5916E-03 
              297.576E-03        297.576E-03         31.0692E-03 
              300.06E-03         300.06E-03          31.5497E-03 
              302.542E-03        302.542E-03         32.0332E-03 
              305.023E-03        305.023E-03         32.5196E-03 
              307.504E-03        307.504E-03         33.0089E-03 
              309.984E-03        309.984E-03         33.5012E-03 
              312.464E-03        312.464E-03         33.9963E-03 
              314.942E-03        314.942E-03         34.4942E-03 
              317.42E-03         317.42E-03          34.9951E-03 
              319.897E-03        319.897E-03         35.4987E-03 
              322.374E-03        322.374E-03         36.0052E-03 
              324.849E-03        324.849E-03         36.5145E-03 
              327.324E-03        327.324E-03         37.0266E-03 
              329.799E-03        329.799E-03         37.5414E-03 
              332.272E-03        332.272E-03         38.0591E-03 
              334.745E-03        334.745E-03         38.5794E-03 
              337.217E-03        337.217E-03         39.1025E-03 
              339.688E-03        339.688E-03         39.6283E-03 
              342.159E-03        342.159E-03         40.1568E-03 
              344.629E-03        344.629E-03         40.688E-03  
              347.098E-03        347.098E-03         41.2218E-03 
              349.567E-03        349.567E-03         41.7583E-03 
              352.034E-03        352.034E-03         42.2975E-03 
              354.501E-03        354.501E-03         42.8392E-03 
              356.968E-03        356.968E-03         43.3836E-03 
              359.433E-03        359.433E-03         43.9306E-03 
              361.898E-03        361.898E-03         44.4801E-03 
              364.362E-03        364.362E-03         45.0322E-03 
              366.826E-03        366.826E-03         45.5868E-03 
              369.288E-03        369.288E-03         46.144E-03  
              371.75E-03         371.75E-03          46.7037E-03 
              374.212E-03        374.212E-03         47.2659E-03 
              376.672E-03        376.672E-03         47.8307E-03 
              379.132E-03        379.132E-03         48.3978E-03 
              381.591E-03        381.591E-03         48.9675E-03 
              384.05E-03         384.05E-03          49.5396E-03 
              386.507E-03        386.507E-03         50.1141E-03 
              388.964E-03        388.964E-03         50.691E-03  
              391.421E-03        391.421E-03         51.2704E-03 
              393.876E-03        393.876E-03         51.8521E-03 
              396.331E-03        396.331E-03         52.4362E-03 
              398.786E-03        398.786E-03         53.0227E-03 
              401.239E-03        401.239E-03         53.6116E-03 
              403.692E-03        403.692E-03         54.2027E-03 
              406.144E-03        406.144E-03         54.7962E-03 
              408.595E-03        408.595E-03         55.392E-03  
              411.046E-03        411.046E-03         55.9901E-03 
              413.496E-03        413.496E-03         56.5905E-03 
              415.945E-03        415.945E-03         57.1931E-03 
              418.394E-03        418.394E-03         57.798E-03  
              420.842E-03        420.842E-03         58.4052E-03 
              423.289E-03        423.289E-03         59.0145E-03 
              425.736E-03        425.736E-03         59.6261E-03 
              428.182E-03        428.182E-03         60.2399E-03 
              430.627E-03        430.627E-03         60.8559E-03 
              433.072E-03        433.072E-03         61.474E-03  
              435.515E-03        435.515E-03         62.0943E-03 
              437.959E-03        437.959E-03         62.7168E-03 
              440.401E-03        440.401E-03         63.3414E-03 
              442.843E-03        442.843E-03         63.9681E-03 
              445.284E-03        445.284E-03         64.5969E-03 
              447.725E-03        447.725E-03         65.2278E-03 
              450.164E-03        450.164E-03         65.8608E-03 
              452.604E-03        452.604E-03         66.4959E-03 
              455.042E-03        455.042E-03         67.133E-03  
              457.48E-03         457.48E-03          67.7722E-03 
              459.917E-03        459.917E-03         68.4134E-03 
              462.353E-03        462.353E-03         69.0566E-03 
              464.789E-03        464.789E-03         69.7018E-03 
              467.224E-03        467.224E-03         70.3491E-03 
              469.659E-03        469.659E-03         70.9983E-03 
              472.093E-03        472.093E-03         71.6494E-03 
              474.526E-03        474.526E-03         72.3026E-03 
              476.959E-03        476.959E-03         72.9576E-03 
              479.391E-03        479.391E-03         73.6146E-03 
              481.822E-03        481.822E-03         74.2736E-03 
              484.253E-03        484.253E-03         74.9344E-03 
              486.683E-03        486.683E-03         75.5972E-03 
              489.112E-03        489.112E-03         76.2618E-03 
              491.541E-03        491.541E-03         76.9283E-03 
              493.969E-03        493.969E-03         77.5966E-03 
              496.396E-03        496.396E-03         78.2668E-03 
              498.823E-03        498.823E-03         78.9389E-03 
              501.249E-03        501.249E-03         79.6127E-03 
              503.675E-03        503.675E-03         80.2884E-03 
              506.1E-03          506.1E-03           80.9658E-03 
              508.524E-03        508.524E-03         81.6451E-03 
              510.948E-03        510.948E-03         82.3261E-03 
              513.371E-03        513.371E-03         83.0089E-03 
              515.793E-03        515.793E-03         83.6935E-03 
              518.215E-03        518.215E-03         84.3798E-03 
              520.636E-03        520.636E-03         85.0678E-03 
              523.057E-03        523.057E-03         85.7575E-03 
              525.477E-03        525.477E-03         86.449E-03  
              527.896E-03        527.896E-03         87.1421E-03 
              530.315E-03        530.315E-03         87.837E-03  
              532.734E-03        532.734E-03         88.5334E-03 
              535.151E-03        535.151E-03         89.2316E-03 
              537.568E-03        537.568E-03         89.9314E-03 
              539.985E-03        539.985E-03         90.6329E-03 
              542.401E-03        542.401E-03         91.3359E-03 
              544.816E-03        544.816E-03         92.0406E-03 
              547.231E-03        547.231E-03         92.7469E-03 
              549.645E-03        549.645E-03         93.4548E-03 
              552.058E-03        552.058E-03         94.1643E-03 
              554.471E-03        554.471E-03         94.8753E-03 
              556.883E-03        556.883E-03         95.5879E-03 
              559.295E-03        559.295E-03         96.3021E-03 
              561.706E-03        561.706E-03         97.0177E-03 
              564.117E-03        564.117E-03         97.735E-03  
              566.527E-03        566.527E-03         98.4537E-03 
              568.937E-03        568.937E-03         99.1739E-03 
              571.346E-03        571.346E-03         99.8957E-03 
              573.754E-03        573.754E-03        100.619E-03  
              576.162E-03        576.162E-03        101.344E-03  
              578.569E-03        578.569E-03        102.07E-03   
              580.976E-03        580.976E-03        102.797E-03  
              583.382E-03        583.382E-03        103.526E-03  
              585.788E-03        585.788E-03        104.257E-03  
              588.193E-03        588.193E-03        104.989E-03  
              590.598E-03        590.598E-03        105.722E-03  
              593.002E-03        593.002E-03        106.457E-03  
              595.405E-03        595.405E-03        107.193E-03  
              597.808E-03        597.808E-03        107.93E-03   
              600.211E-03        600.211E-03        108.669E-03  
              602.612E-03        602.612E-03        109.409E-03  
              605.014E-03        605.014E-03        110.151E-03  
              607.415E-03        607.415E-03        110.894E-03  
              609.815E-03        609.815E-03        111.638E-03  
              612.215E-03        612.215E-03        112.384E-03  
              614.614E-03        614.614E-03        113.13E-03   
              617.013E-03        617.013E-03        113.878E-03  
              619.411E-03        619.411E-03        114.628E-03  
              621.809E-03        621.809E-03        115.379E-03  
              624.206E-03        624.206E-03        116.131E-03  
              626.603E-03        626.603E-03        116.884E-03  
              628.999E-03        628.999E-03        117.638E-03  
              631.395E-03        631.395E-03        118.394E-03  
              633.791E-03        633.791E-03        119.151E-03  
              636.185E-03        636.185E-03        119.909E-03  
              638.58E-03         638.58E-03         120.668E-03  
              640.973E-03        640.973E-03        121.429E-03  
              643.367E-03        643.367E-03        122.19E-03   
              645.76E-03         645.76E-03         122.953E-03  
              648.152E-03        648.152E-03        123.717E-03  
              650.544E-03        650.544E-03        124.483E-03  
              652.935E-03        652.935E-03        125.249E-03  
              655.326E-03        655.326E-03        126.016E-03  
              657.717E-03        657.717E-03        126.785E-03  
              660.107E-03        660.107E-03        127.555E-03  
              662.497E-03        662.497E-03        128.326E-03  
              664.886E-03        664.886E-03        129.098E-03  
              667.274E-03        667.274E-03        129.871E-03  
              669.663E-03        669.663E-03        130.645E-03  
              672.05E-03         672.05E-03         131.42E-03   
              674.438E-03        674.438E-03        132.196E-03  
              676.825E-03        676.825E-03        132.973E-03  
              679.211E-03        679.211E-03        133.752E-03  
              681.597E-03        681.597E-03        134.531E-03  
              683.982E-03        683.982E-03        135.311E-03  
              686.368E-03        686.368E-03        136.093E-03  
              688.752E-03        688.752E-03        136.875E-03  
              691.137E-03        691.137E-03        137.659E-03  
              693.52E-03         693.52E-03         138.443E-03  
              695.904E-03        695.904E-03        139.228E-03  
              698.287E-03        698.287E-03        140.015E-03  
              700.669E-03        700.669E-03        140.802E-03  
              703.052E-03        703.052E-03        141.59E-03   
              705.433E-03        705.433E-03        142.379E-03  
              707.815E-03        707.815E-03        143.169E-03  
              710.196E-03        710.196E-03        143.96E-03   
              712.576E-03        712.576E-03        144.752E-03  
              714.956E-03        714.956E-03        145.545E-03  
              717.336E-03        717.336E-03        146.339E-03  
              719.716E-03        719.716E-03        147.133E-03  
              722.094E-03        722.094E-03        147.929E-03  
              724.473E-03        724.473E-03        148.725E-03  
              726.851E-03        726.851E-03        149.522E-03  
              729.229E-03        729.229E-03        150.32E-03   
              731.607E-03        731.607E-03        151.119E-03  
              733.984E-03        733.984E-03        151.919E-03  
              736.36E-03         736.36E-03         152.719E-03  
              738.737E-03        738.737E-03        153.521E-03  
              741.112E-03        741.112E-03        154.323E-03  
              743.488E-03        743.488E-03        155.126E-03  
              745.863E-03        745.863E-03        155.929E-03  
              748.238E-03        748.238E-03        156.734E-03  
              750.613E-03        750.613E-03        157.539E-03  
              752.987E-03        752.987E-03        158.345E-03  
              755.361E-03        755.361E-03        159.152E-03  
              757.734E-03        757.734E-03        159.959E-03  
              760.107E-03        760.107E-03        160.767E-03  
              762.48E-03         762.48E-03         161.576E-03  
              764.852E-03        764.852E-03        162.386E-03  
              767.224E-03        767.224E-03        163.196E-03  
              769.596E-03        769.596E-03        164.007E-03  
              771.968E-03        771.968E-03        164.819E-03  
              774.339E-03        774.339E-03        165.631E-03  
              776.709E-03        776.709E-03        166.444E-03  
              779.08E-03         779.08E-03         167.258E-03  
              781.45E-03         781.45E-03         168.073E-03  
              783.82E-03         783.82E-03         168.888E-03  
              786.189E-03        786.189E-03        169.703E-03  
              788.558E-03        788.558E-03        170.52E-03   
              790.927E-03        790.927E-03        171.336E-03  
              793.296E-03        793.296E-03        172.154E-03  
              795.664E-03        795.664E-03        172.972E-03  
              798.032E-03        798.032E-03        173.791E-03  
              800.4E-03          800.4E-03          174.61E-03   
              802.767E-03        802.767E-03        175.43E-03   
              805.134E-03        805.134E-03        176.25E-03   
              807.501E-03        807.501E-03        177.071E-03  
              809.868E-03        809.868E-03        177.893E-03  
              812.234E-03        812.234E-03        178.715E-03  
              814.6E-03          814.6E-03          179.538E-03  
              816.965E-03        816.965E-03        180.361E-03  
              819.331E-03        819.331E-03        181.184E-03  
              821.696E-03        821.696E-03        182.009E-03  
              824.061E-03        824.061E-03        182.833E-03  
              826.425E-03        826.425E-03        183.658E-03  
              828.79E-03         828.79E-03         184.484E-03  
              831.154E-03        831.154E-03        185.31E-03   
              833.518E-03        833.518E-03        186.137E-03  
              835.881E-03        835.881E-03        186.964E-03  
              838.245E-03        838.245E-03        187.791E-03  
              840.608E-03        840.608E-03        188.619E-03  
              842.971E-03        842.971E-03        189.448E-03  
              845.333E-03        845.333E-03        190.276E-03  
              847.696E-03        847.696E-03        191.106E-03  
              850.058E-03        850.058E-03        191.935E-03  
              852.419E-03        852.419E-03        192.765E-03  
              854.781E-03        854.781E-03        193.596E-03  
              857.143E-03        857.143E-03        194.426E-03  
              859.504E-03        859.504E-03        195.258E-03  
              861.865E-03        861.865E-03        196.089E-03  
              864.226E-03        864.226E-03        196.921E-03  
              866.586E-03        866.586E-03        197.753E-03  
              868.946E-03        868.946E-03        198.586E-03  
              871.307E-03        871.307E-03        199.419E-03  
              873.667E-03        873.667E-03        200.252E-03  
              876.026E-03        876.026E-03        201.085E-03  
              878.386E-03        878.386E-03        201.919E-03  
              880.745E-03        880.745E-03        202.753E-03  
              883.104E-03        883.104E-03        203.588E-03  
              885.463E-03        885.463E-03        204.423E-03  
              887.822E-03        887.822E-03        205.258E-03  
              890.18E-03         890.18E-03         206.093E-03  
              892.539E-03        892.539E-03        206.928E-03  
              894.897E-03        894.897E-03        207.764E-03  
              897.255E-03        897.255E-03        208.6E-03    
              899.613E-03        899.613E-03        209.437E-03  
              901.971E-03        901.971E-03        210.273E-03  
              904.328E-03        904.328E-03        211.11E-03   
              906.685E-03        906.685E-03        211.947E-03  
              909.043E-03        909.043E-03        212.784E-03  
              911.4E-03          911.4E-03          213.621E-03  
              913.756E-03        913.756E-03        214.459E-03  
              916.113E-03        916.113E-03        215.296E-03  
              918.47E-03         918.47E-03         216.134E-03  
              920.826E-03        920.826E-03        216.972E-03  
              923.182E-03        923.182E-03        217.811E-03  
              925.538E-03        925.538E-03        218.649E-03  
              927.894E-03        927.894E-03        219.487E-03  
              930.25E-03         930.25E-03         220.326E-03  
              932.606E-03        932.606E-03        221.165E-03  
              934.962E-03        934.962E-03        222.004E-03  
              937.317E-03        937.317E-03        222.842E-03  
              939.672E-03        939.672E-03        223.682E-03  
              942.028E-03        942.028E-03        224.521E-03  
              944.383E-03        944.383E-03        225.36E-03   
              946.738E-03        946.738E-03        226.199E-03  
              949.093E-03        949.093E-03        227.039E-03  
              951.447E-03        951.447E-03        227.878E-03  
              953.802E-03        953.802E-03        228.718E-03  
              956.156E-03        956.156E-03        229.557E-03  
              958.511E-03        958.511E-03        230.397E-03  
              960.865E-03        960.865E-03        231.236E-03  
              963.22E-03         963.22E-03         232.076E-03  
              965.574E-03        965.574E-03        232.916E-03  
              967.928E-03        967.928E-03        233.756E-03  
              970.282E-03        970.282E-03        234.596E-03  
              972.636E-03        972.636E-03        235.436E-03  
              974.99E-03         974.99E-03         236.277E-03  




