
                  X               X-Coords           Z-Coords    
              223.279E-03        223.279E-03         21.3128E-03 
              225.782E-03        225.782E-03         21.7765E-03 
              228.284E-03        228.284E-03         22.2447E-03 
              230.786E-03        230.786E-03         22.7174E-03 
              233.286E-03        233.286E-03         23.1946E-03 
              235.785E-03        235.785E-03         23.6762E-03 
              238.284E-03        238.284E-03         24.1622E-03 
              240.781E-03        240.781E-03         24.6527E-03 
              243.277E-03        243.277E-03         25.1476E-03 
              245.772E-03        245.772E-03         25.6469E-03 
              248.266E-03        248.266E-03         26.1505E-03 
              250.76E-03         250.76E-03          26.6585E-03 
              253.252E-03        253.252E-03         27.1708E-03 
              255.743E-03        255.743E-03         27.6874E-03 
              258.233E-03        258.233E-03         28.2084E-03 
              260.721E-03        260.721E-03         28.7336E-03 
              263.209E-03        263.209E-03         29.2631E-03 
              265.696E-03        265.696E-03         29.7968E-03 
              268.182E-03        268.182E-03         30.3348E-03 
              270.666E-03        270.666E-03         30.8769E-03 
              273.15E-03         273.15E-03          31.4233E-03 
              275.632E-03        275.632E-03         31.9739E-03 
              278.114E-03        278.114E-03         32.5286E-03 
              280.594E-03        280.594E-03         33.0874E-03 
              283.073E-03        283.073E-03         33.6504E-03 
              285.551E-03        285.551E-03         34.2175E-03 
              288.028E-03        288.028E-03         34.7886E-03 
              290.504E-03        290.504E-03         35.3639E-03 
              292.979E-03        292.979E-03         35.9432E-03 
              295.453E-03        295.453E-03         36.5265E-03 
              297.925E-03        297.925E-03         37.1139E-03 
              300.397E-03        300.397E-03         37.7053E-03 
              302.867E-03        302.867E-03         38.3006E-03 
              305.337E-03        305.337E-03         38.9E-03    
              307.805E-03        307.805E-03         39.5032E-03 
              310.272E-03        310.272E-03         40.1105E-03 
              312.738E-03        312.738E-03         40.7216E-03 
              315.202E-03        315.202E-03         41.3366E-03 
              317.666E-03        317.666E-03         41.9556E-03 
              320.128E-03        320.128E-03         42.5784E-03 
              322.59E-03         322.59E-03          43.205E-03  
              325.05E-03         325.05E-03          43.8355E-03 
              327.509E-03        327.509E-03         44.4698E-03 
              329.967E-03        329.967E-03         45.1079E-03 
              332.424E-03        332.424E-03         45.7498E-03 
              334.879E-03        334.879E-03         46.3955E-03 
              337.334E-03        337.334E-03         47.0449E-03 
              339.787E-03        339.787E-03         47.698E-03  
              342.239E-03        342.239E-03         48.3549E-03 
              344.69E-03         344.69E-03          49.0154E-03 
              347.14E-03         347.14E-03          49.6797E-03 
              349.589E-03        349.589E-03         50.3476E-03 
              352.036E-03        352.036E-03         51.0191E-03 
              354.483E-03        354.483E-03         51.6943E-03 
              356.928E-03        356.928E-03         52.3731E-03 
              359.372E-03        359.372E-03         53.0556E-03 
              361.815E-03        361.815E-03         53.7415E-03 
              364.257E-03        364.257E-03         54.4311E-03 
              366.698E-03        366.698E-03         55.1242E-03 
              369.137E-03        369.137E-03         55.8208E-03 
              371.575E-03        371.575E-03         56.521E-03  
              374.012E-03        374.012E-03         57.2247E-03 
              376.448E-03        376.448E-03         57.9318E-03 
              378.883E-03        378.883E-03         58.6424E-03 
              381.317E-03        381.317E-03         59.3564E-03 
              383.749E-03        383.749E-03         60.0739E-03 
              386.18E-03         386.18E-03          60.7948E-03 
              388.61E-03         388.61E-03          61.5191E-03 
              391.039E-03        391.039E-03         62.2468E-03 
              393.467E-03        393.467E-03         62.9779E-03 
              395.894E-03        395.894E-03         63.7123E-03 
              398.319E-03        398.319E-03         64.45E-03   
              400.743E-03        400.743E-03         65.1911E-03 
              403.167E-03        403.167E-03         65.9354E-03 
              405.588E-03        405.588E-03         66.6831E-03 
              408.009E-03        408.009E-03         67.434E-03  
              410.429E-03        410.429E-03         68.1882E-03 
              412.847E-03        412.847E-03         68.9456E-03 
              415.264E-03        415.264E-03         69.7062E-03 
              417.68E-03         417.68E-03          70.4701E-03 
              420.095E-03        420.095E-03         71.2371E-03 
              422.509E-03        422.509E-03         72.0073E-03 
              424.922E-03        424.922E-03         72.7806E-03 
              427.333E-03        427.333E-03         73.5571E-03 
              429.743E-03        429.743E-03         74.3367E-03 
              432.152E-03        432.152E-03         75.1195E-03 
              434.56E-03         434.56E-03          75.9053E-03 
              436.967E-03        436.967E-03         76.6942E-03 
              439.372E-03        439.372E-03         77.4861E-03 
              441.777E-03        441.777E-03         78.2811E-03 
              444.18E-03         444.18E-03          79.0791E-03 
              446.582E-03        446.582E-03         79.8802E-03 
              448.983E-03        448.983E-03         80.6842E-03 
              451.383E-03        451.383E-03         81.4912E-03 
              453.782E-03        453.782E-03         82.3012E-03 
              456.179E-03        456.179E-03         83.1141E-03 
              458.575E-03        458.575E-03         83.9299E-03 
              460.97E-03         460.97E-03          84.7487E-03 
              463.364E-03        463.364E-03         85.5704E-03 
              465.757E-03        465.757E-03         86.3949E-03 
              468.149E-03        468.149E-03         87.2224E-03 
              470.539E-03        470.539E-03         88.0527E-03 
              472.929E-03        472.929E-03         88.8858E-03 
              475.317E-03        475.317E-03         89.7217E-03 
              477.704E-03        477.704E-03         90.5605E-03 
              480.09E-03         480.09E-03          91.402E-03  
              482.475E-03        482.475E-03         92.2463E-03 
              484.859E-03        484.859E-03         93.0934E-03 
              487.241E-03        487.241E-03         93.9432E-03 
              489.623E-03        489.623E-03         94.7957E-03 
              492.003E-03        492.003E-03         95.651E-03  
              494.382E-03        494.382E-03         96.509E-03  
              496.76E-03         496.76E-03          97.3696E-03 
              499.137E-03        499.137E-03         98.2329E-03 
              501.513E-03        501.513E-03         99.0989E-03 
              503.888E-03        503.888E-03         99.9675E-03 
              506.261E-03        506.261E-03        100.839E-03  
              508.634E-03        508.634E-03        101.712E-03  
              511.005E-03        511.005E-03        102.589E-03  
              513.375E-03        513.375E-03        103.468E-03  
              515.744E-03        515.744E-03        104.349E-03  
              518.112E-03        518.112E-03        105.234E-03  
              520.479E-03        520.479E-03        106.12E-03   
              522.845E-03        522.845E-03        107.009E-03  
              525.21E-03         525.21E-03         107.901E-03  
              527.573E-03        527.573E-03        108.795E-03  
              529.936E-03        529.936E-03        109.692E-03  
              532.297E-03        532.297E-03        110.591E-03  
              534.658E-03        534.658E-03        111.492E-03  
              537.017E-03        537.017E-03        112.396E-03  
              539.375E-03        539.375E-03        113.302E-03  
              541.732E-03        541.732E-03        114.211E-03  
              544.088E-03        544.088E-03        115.122E-03  
              546.443E-03        546.443E-03        116.035E-03  
              548.797E-03        548.797E-03        116.951E-03  
              551.15E-03         551.15E-03         117.869E-03  
              553.501E-03        553.501E-03        118.79E-03   
              555.852E-03        555.852E-03        119.713E-03  
              558.202E-03        558.202E-03        120.638E-03  
              560.55E-03         560.55E-03         121.565E-03  
              562.898E-03        562.898E-03        122.494E-03  
              565.244E-03        565.244E-03        123.426E-03  
              567.59E-03         567.59E-03         124.36E-03   
              569.934E-03        569.934E-03        125.296E-03  
              572.278E-03        572.278E-03        126.235E-03  
              574.62E-03         574.62E-03         127.176E-03  
              576.961E-03        576.961E-03        128.118E-03  
              579.301E-03        579.301E-03        129.063E-03  
              581.641E-03        581.641E-03        130.01E-03   
              583.979E-03        583.979E-03        130.96E-03   
              586.316E-03        586.316E-03        131.911E-03  
              588.652E-03        588.652E-03        132.864E-03  
              590.987E-03        590.987E-03        133.82E-03   
              593.322E-03        593.322E-03        134.777E-03  
              595.655E-03        595.655E-03        135.737E-03  
              597.987E-03        597.987E-03        136.699E-03  
              600.318E-03        600.318E-03        137.662E-03  
              602.648E-03        602.648E-03        138.628E-03  
              604.978E-03        604.978E-03        139.596E-03  
              607.306E-03        607.306E-03        140.565E-03  
              609.633E-03        609.633E-03        141.537E-03  
              611.959E-03        611.959E-03        142.511E-03  
              614.285E-03        614.285E-03        143.486E-03  
              616.609E-03        616.609E-03        144.464E-03  
              618.932E-03        618.932E-03        145.443E-03  
              621.255E-03        621.255E-03        146.424E-03  
              623.576E-03        623.576E-03        147.407E-03  
              625.897E-03        625.897E-03        148.392E-03  
              628.216E-03        628.216E-03        149.379E-03  
              630.535E-03        630.535E-03        150.368E-03  
              632.853E-03        632.853E-03        151.358E-03  
              635.169E-03        635.169E-03        152.351E-03  
              637.485E-03        637.485E-03        153.345E-03  
              639.8E-03          639.8E-03          154.34E-03   
              642.114E-03        642.114E-03        155.338E-03  
              644.427E-03        644.427E-03        156.338E-03  
              646.74E-03         646.74E-03         157.339E-03  
              649.051E-03        649.051E-03        158.342E-03  
              651.361E-03        651.361E-03        159.346E-03  
              653.671E-03        653.671E-03        160.352E-03  
              655.979E-03        655.979E-03        161.36E-03   
              658.287E-03        658.287E-03        162.37E-03   
              660.594E-03        660.594E-03        163.381E-03  
              662.9E-03          662.9E-03          164.394E-03  
              665.205E-03        665.205E-03        165.409E-03  
              667.509E-03        667.509E-03        166.425E-03  
              669.812E-03        669.812E-03        167.443E-03  
              672.115E-03        672.115E-03        168.462E-03  
              674.417E-03        674.417E-03        169.483E-03  
              676.717E-03        676.717E-03        170.505E-03  
              679.017E-03        679.017E-03        171.529E-03  
              681.316E-03        681.316E-03        172.555E-03  
              683.615E-03        683.615E-03        173.582E-03  
              685.912E-03        685.912E-03        174.61E-03   
              688.209E-03        688.209E-03        175.64E-03   
              690.505E-03        690.505E-03        176.672E-03  
              692.799E-03        692.799E-03        177.705E-03  
              695.094E-03        695.094E-03        178.739E-03  
              697.387E-03        697.387E-03        179.775E-03  
              699.68E-03         699.68E-03         180.812E-03  
              701.971E-03        701.971E-03        181.851E-03  
              704.262E-03        704.262E-03        182.891E-03  
              706.553E-03        706.553E-03        183.932E-03  
              708.842E-03        708.842E-03        184.975E-03  
              711.131E-03        711.131E-03        186.019E-03  
              713.419E-03        713.419E-03        187.065E-03  
              715.706E-03        715.706E-03        188.111E-03  
              717.992E-03        717.992E-03        189.16E-03   
              720.278E-03        720.278E-03        190.209E-03  
              722.563E-03        722.563E-03        191.26E-03   
              724.847E-03        724.847E-03        192.312E-03  
              727.13E-03         727.13E-03         193.365E-03  
              729.413E-03        729.413E-03        194.419E-03  
              731.695E-03        731.695E-03        195.475E-03  
              733.976E-03        733.976E-03        196.532E-03  
              736.256E-03        736.256E-03        197.59E-03   
              738.536E-03        738.536E-03        198.649E-03  
              740.815E-03        740.815E-03        199.71E-03   
              743.094E-03        743.094E-03        200.771E-03  
              745.371E-03        745.371E-03        201.834E-03  
              747.648E-03        747.648E-03        202.898E-03  
              749.925E-03        749.925E-03        203.963E-03  
              752.201E-03        752.201E-03        205.029E-03  
              754.475E-03        754.475E-03        206.096E-03  
              756.75E-03         756.75E-03         207.164E-03  
              759.024E-03        759.024E-03        208.234E-03  
              761.297E-03        761.297E-03        209.304E-03  
              763.569E-03        763.569E-03        210.376E-03  
              765.841E-03        765.841E-03        211.448E-03  
              768.112E-03        768.112E-03        212.522E-03  
              770.382E-03        770.382E-03        213.596E-03  
              772.652E-03        772.652E-03        214.672E-03  
              774.921E-03        774.921E-03        215.748E-03  
              777.19E-03         777.19E-03         216.826E-03  
              779.458E-03        779.458E-03        217.904E-03  
              781.725E-03        781.725E-03        218.983E-03  
              783.992E-03        783.992E-03        220.064E-03  
              786.258E-03        786.258E-03        221.145E-03  
              788.524E-03        788.524E-03        222.227E-03  
              790.789E-03        790.789E-03        223.31E-03   
              793.053E-03        793.053E-03        224.393E-03  
              795.317E-03        795.317E-03        225.478E-03  
              797.581E-03        797.581E-03        226.564E-03  
              799.843E-03        799.843E-03        227.65E-03   
              802.105E-03        802.105E-03        228.737E-03  
              804.367E-03        804.367E-03        229.825E-03  
              806.628E-03        806.628E-03        230.914E-03  
              808.889E-03        808.889E-03        232.003E-03  
              811.149E-03        811.149E-03        233.094E-03  
              813.409E-03        813.409E-03        234.185E-03  
              815.668E-03        815.668E-03        235.276E-03  
              817.926E-03        817.926E-03        236.369E-03  
              820.184E-03        820.184E-03        237.462E-03  
              822.442E-03        822.442E-03        238.556E-03  
              824.699E-03        824.699E-03        239.651E-03  
              826.955E-03        826.955E-03        240.746E-03  
              829.211E-03        829.211E-03        241.842E-03  
              831.467E-03        831.467E-03        242.938E-03  
              833.722E-03        833.722E-03        244.036E-03  
              835.977E-03        835.977E-03        245.133E-03  
              838.231E-03        838.231E-03        246.232E-03  
              840.485E-03        840.485E-03        247.331E-03  
              842.738E-03        842.738E-03        248.431E-03  
              844.991E-03        844.991E-03        249.531E-03  
              847.244E-03        847.244E-03        250.632E-03  
              849.496E-03        849.496E-03        251.733E-03  
              851.747E-03        851.747E-03        252.835E-03  
              853.999E-03        853.999E-03        253.937E-03  
              856.249E-03        856.249E-03        255.04E-03   
              858.5E-03          858.5E-03          256.143E-03  
              860.75E-03         860.75E-03         257.247E-03  
              863.E-03           863.E-03           258.352E-03  
              865.249E-03        865.249E-03        259.456E-03  
              867.498E-03        867.498E-03        260.562E-03  
              869.746E-03        869.746E-03        261.667E-03  
              871.994E-03        871.994E-03        262.773E-03  
              874.242E-03        874.242E-03        263.88E-03   
              876.49E-03         876.49E-03         264.987E-03  
              878.737E-03        878.737E-03        266.094E-03  
              880.983E-03        880.983E-03        267.202E-03  
              883.23E-03         883.23E-03         268.31E-03   
              885.476E-03        885.476E-03        269.418E-03  
              887.722E-03        887.722E-03        270.526E-03  
              889.967E-03        889.967E-03        271.635E-03  
              892.212E-03        892.212E-03        272.745E-03  
              894.457E-03        894.457E-03        273.854E-03  
              896.702E-03        896.702E-03        274.964E-03  
              898.946E-03        898.946E-03        276.074E-03  
              901.19E-03         901.19E-03         277.185E-03  
              903.434E-03        903.434E-03        278.295E-03  
              905.677E-03        905.677E-03        279.406E-03  
              907.92E-03         907.92E-03         280.517E-03  
              910.163E-03        910.163E-03        281.628E-03  
              912.406E-03        912.406E-03        282.74E-03   
              914.648E-03        914.648E-03        283.851E-03  
              916.891E-03        916.891E-03        284.963E-03  
              919.133E-03        919.133E-03        286.075E-03  
              921.374E-03        921.374E-03        287.187E-03  
              923.616E-03        923.616E-03        288.299E-03  
              925.857E-03        925.857E-03        289.412E-03  
              928.098E-03        928.098E-03        290.524E-03  
              930.339E-03        930.339E-03        291.636E-03  
              932.58E-03         932.58E-03         292.749E-03  
              934.821E-03        934.821E-03        293.862E-03  
              937.061E-03        937.061E-03        294.974E-03  
              939.301E-03        939.301E-03        296.087E-03  
              941.541E-03        941.541E-03        297.2E-03    
              943.781E-03        943.781E-03        298.313E-03  
              946.021E-03        946.021E-03        299.426E-03  
              948.26E-03         948.26E-03         300.539E-03  
              950.5E-03          950.5E-03          301.652E-03  
              952.74E-03         952.74E-03         302.766E-03  
              954.978E-03        954.978E-03        303.881E-03  




