
                  X               X-Coords           Z-Coords    
              215.923E-03        215.923E-03         81.1133E-03 
              218.008E-03        218.008E-03         82.7528E-03 
              220.083E-03        220.083E-03         84.4038E-03 
              222.148E-03        222.148E-03         86.0661E-03 
              224.202E-03        224.202E-03         87.7396E-03 
              226.246E-03        226.246E-03         89.4243E-03 
              228.28E-03         228.28E-03          91.1199E-03 
              230.303E-03        230.303E-03         92.8263E-03 
              232.316E-03        232.316E-03         94.5434E-03 
              234.319E-03        234.319E-03         96.271E-03  
              236.311E-03        236.311E-03         98.0091E-03 
              238.293E-03        238.293E-03         99.7575E-03 
              240.265E-03        240.265E-03        101.516E-03  
              242.227E-03        242.227E-03        103.285E-03  
              244.178E-03        244.178E-03        105.063E-03  
              246.12E-03         246.12E-03         106.851E-03  
              248.051E-03        248.051E-03        108.649E-03  
              249.972E-03        249.972E-03        110.457E-03  
              251.883E-03        251.883E-03        112.274E-03  
              253.783E-03        253.783E-03        114.1E-03    
              255.674E-03        255.674E-03        115.936E-03  
              257.555E-03        257.555E-03        117.78E-03   
              259.425E-03        259.425E-03        119.634E-03  
              261.285E-03        261.285E-03        121.496E-03  
              263.136E-03        263.136E-03        123.367E-03  
              264.976E-03        264.976E-03        125.247E-03  
              266.807E-03        266.807E-03        127.135E-03  
              268.627E-03        268.627E-03        129.032E-03  
              270.438E-03        270.438E-03        130.937E-03  
              272.238E-03        272.238E-03        132.85E-03   
              274.029E-03        274.029E-03        134.771E-03  
              275.81E-03         275.81E-03         136.7E-03    
              277.582E-03        277.582E-03        138.637E-03  
              279.343E-03        279.343E-03        140.582E-03  
              281.095E-03        281.095E-03        142.534E-03  
              282.837E-03        282.837E-03        144.495E-03  
              284.569E-03        284.569E-03        146.462E-03  
              286.292E-03        286.292E-03        148.437E-03  
              288.005E-03        288.005E-03        150.419E-03  
              289.709E-03        289.709E-03        152.408E-03  
              291.403E-03        291.403E-03        154.405E-03  
              293.088E-03        293.088E-03        156.408E-03  
              294.763E-03        294.763E-03        158.419E-03  
              296.429E-03        296.429E-03        160.436E-03  
              298.085E-03        298.085E-03        162.459E-03  
              299.732E-03        299.732E-03        164.49E-03   
              301.37E-03         301.37E-03         166.527E-03  
              302.998E-03        302.998E-03        168.57E-03   
              304.617E-03        304.617E-03        170.62E-03   
              306.227E-03        306.227E-03        172.676E-03  
              307.828E-03        307.828E-03        174.738E-03  
              309.42E-03         309.42E-03         176.807E-03  
              311.003E-03        311.003E-03        178.881E-03  
              312.576E-03        312.576E-03        180.961E-03  
              314.141E-03        314.141E-03        183.048E-03  
              315.696E-03        315.696E-03        185.14E-03   
              317.243E-03        317.243E-03        187.237E-03  
              318.781E-03        318.781E-03        189.341E-03  
              320.31E-03         320.31E-03         191.449E-03  
              321.83E-03         321.83E-03         193.564E-03  
              323.342E-03        323.342E-03        195.684E-03  
              324.844E-03        324.844E-03        197.809E-03  
              326.339E-03        326.339E-03        199.939E-03  
              327.824E-03        327.824E-03        202.074E-03  
              329.301E-03        329.301E-03        204.215E-03  
              330.769E-03        330.769E-03        206.36E-03   
              332.229E-03        332.229E-03        208.511E-03  
              333.681E-03        333.681E-03        210.667E-03  
              335.123E-03        335.123E-03        212.827E-03  
              336.558E-03        336.558E-03        214.992E-03  
              337.984E-03        337.984E-03        217.162E-03  
              339.402E-03        339.402E-03        219.336E-03  
              340.812E-03        340.812E-03        221.515E-03  
              342.214E-03        342.214E-03        223.698E-03  
              343.607E-03        343.607E-03        225.886E-03  
              344.992E-03        344.992E-03        228.079E-03  
              346.37E-03         346.37E-03         230.275E-03  
              347.739E-03        347.739E-03        232.476E-03  
              349.1E-03          349.1E-03          234.681E-03  
              350.453E-03        350.453E-03        236.89E-03   
              351.799E-03        351.799E-03        239.103E-03  
              353.137E-03        353.137E-03        241.321E-03  
              354.466E-03        354.466E-03        243.542E-03  
              355.788E-03        355.788E-03        245.767E-03  
              357.103E-03        357.103E-03        247.996E-03  
              358.409E-03        358.409E-03        250.229E-03  
              359.708E-03        359.708E-03        252.465E-03  
              361.E-03           361.E-03           254.705E-03  
              362.284E-03        362.284E-03        256.949E-03  
              363.56E-03         363.56E-03         259.197E-03  
              364.829E-03        364.829E-03        261.448E-03  
              366.091E-03        366.091E-03        263.702E-03  
              367.345E-03        367.345E-03        265.96E-03   
              368.592E-03        368.592E-03        268.221E-03  
              369.832E-03        369.832E-03        270.485E-03  
              371.064E-03        371.064E-03        272.753E-03  
              372.29E-03         372.29E-03         275.024E-03  
              373.508E-03        373.508E-03        277.299E-03  
              374.719E-03        374.719E-03        279.576E-03  
              375.923E-03        375.923E-03        281.856E-03  
              377.12E-03         377.12E-03         284.14E-03   
              378.31E-03         378.31E-03         286.426E-03  
              379.493E-03        379.493E-03        288.716E-03  
              380.67E-03         380.67E-03         291.008E-03  
              381.839E-03        381.839E-03        293.303E-03  
              383.002E-03        383.002E-03        295.601E-03  
              384.158E-03        384.158E-03        297.902E-03  
              385.307E-03        385.307E-03        300.206E-03  
              386.45E-03         386.45E-03         302.512E-03  
              387.586E-03        387.586E-03        304.821E-03  
              388.715E-03        388.715E-03        307.133E-03  
              389.838E-03        389.838E-03        309.447E-03  
              390.955E-03        390.955E-03        311.764E-03  
              392.065E-03        392.065E-03        314.083E-03  
              393.169E-03        393.169E-03        316.405E-03  
              394.266E-03        394.266E-03        318.729E-03  
              395.357E-03        395.357E-03        321.055E-03  
              396.442E-03        396.442E-03        323.384E-03  
              397.52E-03         397.52E-03         325.716E-03  
              398.593E-03        398.593E-03        328.049E-03  
              399.659E-03        399.659E-03        330.385E-03  
              400.719E-03        400.719E-03        332.723E-03  
              401.773E-03        401.773E-03        335.063E-03  
              402.821E-03        402.822E-03        337.406E-03  
              403.864E-03        403.864E-03        339.75E-03   
              404.9E-03          404.9E-03          342.097E-03  
              405.93E-03         405.93E-03         344.445E-03  
              406.955E-03        406.955E-03        346.796E-03  
              407.974E-03        407.974E-03        349.149E-03  
              408.987E-03        408.987E-03        351.503E-03  
              409.994E-03        409.994E-03        353.86E-03   
              410.996E-03        410.996E-03        356.218E-03  
              411.992E-03        411.992E-03        358.578E-03  
              412.982E-03        412.982E-03        360.941E-03  
              413.967E-03        413.967E-03        363.305E-03  
              414.946E-03        414.946E-03        365.67E-03   
              415.92E-03         415.92E-03         368.038E-03  
              416.889E-03        416.889E-03        370.407E-03  
              417.852E-03        417.852E-03        372.778E-03  
              418.81E-03         418.81E-03         375.151E-03  
              419.762E-03        419.762E-03        377.525E-03  
              420.709E-03        420.709E-03        379.901E-03  
              421.651E-03        421.651E-03        382.279E-03  
              422.588E-03        422.588E-03        384.658E-03  
              423.52E-03         423.52E-03         387.038E-03  
              424.446E-03        424.446E-03        389.42E-03   
              425.368E-03        425.368E-03        391.804E-03  
              426.284E-03        426.284E-03        394.189E-03  
              427.196E-03        427.196E-03        396.576E-03  
              428.102E-03        428.102E-03        398.964E-03  
              429.004E-03        429.004E-03        401.353E-03  
              429.901E-03        429.901E-03        403.744E-03  
              430.793E-03        430.793E-03        406.136E-03  
              431.68E-03         431.68E-03         408.53E-03   
              432.562E-03        432.562E-03        410.925E-03  
              433.44E-03         433.44E-03         413.321E-03  
              434.313E-03        434.313E-03        415.718E-03  
              435.181E-03        435.181E-03        418.117E-03  
              436.045E-03        436.045E-03        420.517E-03  
              436.904E-03        436.904E-03        422.918E-03  
              437.759E-03        437.759E-03        425.32E-03   
              438.609E-03        438.609E-03        427.723E-03  
              439.454E-03        439.454E-03        430.128E-03  
              440.296E-03        440.296E-03        432.534E-03  
              441.133E-03        441.133E-03        434.941E-03  
              441.965E-03        441.965E-03        437.348E-03  
              442.793E-03        442.794E-03        439.757E-03  
              443.617E-03        443.617E-03        442.167E-03  
              444.437E-03        444.437E-03        444.579E-03  
              445.253E-03        445.253E-03        446.991E-03  
              446.064E-03        446.064E-03        449.404E-03  
              446.871E-03        446.871E-03        451.818E-03  
              447.675E-03        447.675E-03        454.233E-03  
              448.474E-03        448.474E-03        456.649E-03  
              449.269E-03        449.269E-03        459.066E-03  
              450.06E-03         450.06E-03         461.484E-03  
              450.847E-03        450.847E-03        463.902E-03  
              451.63E-03         451.63E-03         466.322E-03  
              452.41E-03         452.41E-03         468.742E-03  
              453.185E-03        453.185E-03        471.164E-03  
              453.957E-03        453.957E-03        473.586E-03  
              454.725E-03        454.725E-03        476.009E-03  
              455.489E-03        455.489E-03        478.433E-03  
              456.25E-03         456.25E-03         480.857E-03  
              457.006E-03        457.006E-03        483.283E-03  
              457.76E-03         457.76E-03         485.709E-03  
              458.509E-03        458.509E-03        488.136E-03  
              459.255E-03        459.255E-03        490.563E-03  
              459.998E-03        459.998E-03        492.992E-03  
              460.737E-03        460.737E-03        495.421E-03  
              461.472E-03        461.472E-03        497.85E-03   
              462.204E-03        462.204E-03        500.281E-03  
              462.933E-03        462.933E-03        502.712E-03  
              463.658E-03        463.658E-03        505.144E-03  
              464.38E-03         464.38E-03         507.576E-03  
              465.099E-03        465.099E-03        510.009E-03  
              465.814E-03        465.814E-03        512.443E-03  
              466.526E-03        466.526E-03        514.877E-03  
              467.235E-03        467.235E-03        517.312E-03  
              467.941E-03        467.941E-03        519.747E-03  
              468.643E-03        468.643E-03        522.183E-03  
              469.343E-03        469.343E-03        524.619E-03  
              470.039E-03        470.039E-03        527.056E-03  
              470.733E-03        470.733E-03        529.494E-03  
              471.423E-03        471.423E-03        531.932E-03  
              472.11E-03         472.11E-03         534.371E-03  
              472.795E-03        472.795E-03        536.81E-03   
              473.476E-03        473.476E-03        539.249E-03  
              474.155E-03        474.155E-03        541.689E-03  
              474.83E-03         474.83E-03         544.13E-03   
              475.503E-03        475.503E-03        546.571E-03  
              476.173E-03        476.173E-03        549.012E-03  
              476.841E-03        476.841E-03        551.454E-03  
              477.505E-03        477.505E-03        553.896E-03  
              478.167E-03        478.167E-03        556.339E-03  
              478.826E-03        478.826E-03        558.782E-03  
              479.483E-03        479.483E-03        561.225E-03  
              480.137E-03        480.137E-03        563.669E-03  
              480.788E-03        480.788E-03        566.113E-03  
              481.437E-03        481.437E-03        568.558E-03  
              482.083E-03        482.083E-03        571.003E-03  
              482.727E-03        482.727E-03        573.448E-03  
              483.368E-03        483.368E-03        575.894E-03  
              484.007E-03        484.007E-03        578.34E-03   
              484.643E-03        484.643E-03        580.786E-03  
              485.277E-03        485.277E-03        583.233E-03  
              485.909E-03        485.909E-03        585.68E-03   
              486.538E-03        486.538E-03        588.127E-03  
              487.165E-03        487.165E-03        590.574E-03  
              487.79E-03         487.79E-03         593.022E-03  
              488.413E-03        488.413E-03        595.47E-03   
              489.033E-03        489.033E-03        597.918E-03  
              489.651E-03        489.651E-03        600.367E-03  
              490.267E-03        490.267E-03        602.815E-03  
              490.881E-03        490.881E-03        605.264E-03  
              491.493E-03        491.493E-03        607.714E-03  
              492.103E-03        492.103E-03        610.163E-03  
              492.71E-03         492.71E-03         612.613E-03  
              493.316E-03        493.316E-03        615.062E-03  
              493.92E-03         493.92E-03         617.512E-03  
              494.521E-03        494.521E-03        619.963E-03  
              495.121E-03        495.121E-03        622.413E-03  
              495.719E-03        495.719E-03        624.864E-03  
              496.315E-03        496.315E-03        627.314E-03  
              496.909E-03        496.909E-03        629.765E-03  
              497.502E-03        497.502E-03        632.216E-03  
              498.092E-03        498.092E-03        634.668E-03  
              498.681E-03        498.681E-03        637.119E-03  
              499.268E-03        499.268E-03        639.57E-03   
              499.854E-03        499.854E-03        642.022E-03  
              500.438E-03        500.438E-03        644.474E-03  
              501.02E-03         501.02E-03         646.926E-03  
              501.6E-03          501.6E-03          649.377E-03  
              502.179E-03        502.179E-03        651.829E-03  
              502.756E-03        502.756E-03        654.282E-03  
              503.332E-03        503.332E-03        656.734E-03  
              503.906E-03        503.906E-03        659.186E-03  
              504.479E-03        504.479E-03        661.638E-03  
              505.05E-03         505.05E-03         664.091E-03  
              505.62E-03         505.62E-03         666.543E-03  
              506.189E-03        506.189E-03        668.996E-03  
              506.756E-03        506.756E-03        671.448E-03  
              507.321E-03        507.321E-03        673.901E-03  
              507.886E-03        507.886E-03        676.354E-03  
              508.449E-03        508.449E-03        678.806E-03  
              509.011E-03        509.011E-03        681.259E-03  
              509.571E-03        509.571E-03        683.712E-03  
              510.13E-03         510.13E-03         686.164E-03  
              510.689E-03        510.689E-03        688.617E-03  
              511.245E-03        511.245E-03        691.07E-03   
              511.801E-03        511.801E-03        693.523E-03  
              512.356E-03        512.356E-03        695.975E-03  
              512.909E-03        512.909E-03        698.428E-03  
              513.462E-03        513.462E-03        700.881E-03  
              514.013E-03        514.013E-03        703.333E-03  
              514.564E-03        514.564E-03        705.786E-03  
              515.113E-03        515.113E-03        708.238E-03  
              515.661E-03        515.662E-03        710.691E-03  
              516.209E-03        516.209E-03        713.143E-03  
              516.756E-03        516.756E-03        715.596E-03  
              517.301E-03        517.301E-03        718.048E-03  
              517.846E-03        517.846E-03        720.5E-03    
              518.39E-03         518.39E-03         722.953E-03  
              518.933E-03        518.933E-03        725.405E-03  
              519.475E-03        519.475E-03        727.857E-03  
              520.017E-03        520.017E-03        730.308E-03  
              520.558E-03        520.558E-03        732.76E-03   
              521.098E-03        521.098E-03        735.212E-03  
              521.637E-03        521.637E-03        737.664E-03  
              522.176E-03        522.176E-03        740.115E-03  
              522.714E-03        522.714E-03        742.567E-03  
              523.252E-03        523.252E-03        745.018E-03  
              523.789E-03        523.789E-03        747.469E-03  
              524.325E-03        524.325E-03        749.92E-03   
              524.861E-03        524.861E-03        752.371E-03  
              525.396E-03        525.396E-03        754.821E-03  
              525.931E-03        525.931E-03        757.272E-03  
              526.465E-03        526.465E-03        759.722E-03  
              526.999E-03        526.999E-03        762.173E-03  
              527.532E-03        527.532E-03        764.623E-03  
              528.065E-03        528.065E-03        767.073E-03  
              528.598E-03        528.598E-03        769.522E-03  
              529.13E-03         529.13E-03         771.972E-03  
              529.662E-03        529.662E-03        774.421E-03  
              530.194E-03        530.194E-03        776.871E-03  
              530.725E-03        530.725E-03        779.32E-03   
              531.256E-03        531.256E-03        781.769E-03  
              531.787E-03        531.787E-03        784.217E-03  
              532.318E-03        532.318E-03        786.666E-03  
              532.848E-03        532.848E-03        789.115E-03  
              533.378E-03        533.378E-03        791.563E-03  
              533.908E-03        533.908E-03        794.011E-03  
              534.437E-03        534.437E-03        796.46E-03   
              534.964E-03        534.964E-03        798.909E-03  




