
                  X               X-Coords           Z-Coords    

                0.               -11.7549E-39        -0.         
             -310.231E-03       -310.231E-03         17.2043E-03 
             -310.465E-03       -310.465E-03         15.6673E-03 
             -310.695E-03       -310.695E-03         14.1302E-03 
             -310.922E-03       -310.922E-03         12.593E-03  
             -311.145E-03       -311.145E-03         11.0557E-03 
             -311.364E-03       -311.364E-03          9.51839E-03
             -311.579E-03       -311.579E-03          7.98097E-03
             -311.791E-03       -311.791E-03          6.4435E-03 
             -312.E-03          -312.E-03             4.906E-03  
             -312.204E-03       -312.204E-03          3.36847E-03
             -312.406E-03       -312.406E-03          1.83093E-03
             -312.603E-03       -312.603E-03        293.385E-06  
             -312.798E-03       -312.798E-03         -1.24414E-03
             -312.989E-03       -312.989E-03         -2.78165E-03
             -313.176E-03       -313.176E-03         -4.31918E-03
             -313.361E-03       -313.361E-03         -5.8566E-03 
             -313.542E-03       -313.542E-03         -7.39396E-03
             -313.719E-03       -313.719E-03         -8.93126E-03
             -313.894E-03       -313.894E-03        -10.4685E-03 
             -314.065E-03       -314.065E-03        -12.0056E-03 
             -314.233E-03       -314.233E-03        -13.5426E-03 
             -314.398E-03       -314.398E-03        -15.0795E-03 
             -314.56E-03        -314.56E-03         -16.6163E-03 
             -314.719E-03       -314.719E-03        -18.153E-03  
             -314.875E-03       -314.875E-03        -19.6895E-03 
             -315.028E-03       -315.028E-03        -21.2259E-03 
             -315.178E-03       -315.178E-03        -22.7621E-03 
             -315.325E-03       -315.325E-03        -24.2982E-03 
             -315.469E-03       -315.469E-03        -25.8341E-03 
             -315.61E-03        -315.61E-03         -27.3698E-03 
             -315.748E-03       -315.748E-03        -28.9053E-03 
             -315.884E-03       -315.884E-03        -30.4406E-03 
             -316.017E-03       -316.017E-03        -31.9757E-03 
             -316.147E-03       -316.147E-03        -33.5106E-03 
             -316.274E-03       -316.274E-03        -35.0453E-03 
             -316.399E-03       -316.399E-03        -36.5797E-03 
             -316.521E-03       -316.521E-03        -38.1139E-03 
             -316.641E-03       -316.641E-03        -39.6479E-03 
             -316.758E-03       -316.758E-03        -41.1816E-03 
             -316.872E-03       -316.872E-03        -42.7151E-03 
             -316.984E-03       -316.984E-03        -44.2483E-03 
             -317.094E-03       -317.094E-03        -45.7812E-03 
             -317.201E-03       -317.201E-03        -47.3138E-03 
             -317.306E-03       -317.306E-03        -48.8462E-03 
             -317.408E-03       -317.408E-03        -50.3783E-03 
             -317.508E-03       -317.508E-03        -51.9101E-03 
             -317.606E-03       -317.606E-03        -53.4415E-03 
             -317.702E-03       -317.702E-03        -54.9727E-03 
             -317.795E-03       -317.795E-03        -56.5036E-03 
             -317.886E-03       -317.886E-03        -58.0342E-03 
             -317.976E-03       -317.976E-03        -59.5644E-03 
             -318.062E-03       -318.062E-03        -61.0943E-03 
             -318.147E-03       -318.147E-03        -62.6239E-03 
             -318.23E-03        -318.23E-03         -64.1532E-03 
             -318.311E-03       -318.311E-03        -65.6821E-03 
             -318.39E-03        -318.39E-03         -67.2107E-03 
             -318.467E-03       -318.467E-03        -68.7389E-03 
             -318.542E-03       -318.542E-03        -70.2668E-03 
             -318.615E-03       -318.615E-03        -71.7943E-03 
             -318.686E-03       -318.686E-03        -73.3215E-03 
             -318.756E-03       -318.756E-03        -74.8483E-03 
             -318.823E-03       -318.823E-03        -76.3748E-03 
             -318.889E-03       -318.889E-03        -77.9008E-03 
             -318.954E-03       -318.954E-03        -79.4265E-03 
             -319.016E-03       -319.016E-03        -80.9519E-03 
             -319.077E-03       -319.077E-03        -82.4768E-03 
             -319.137E-03       -319.137E-03        -84.0014E-03 
             -319.194E-03       -319.194E-03        -85.5256E-03 
             -319.251E-03       -319.251E-03        -87.0494E-03 
             -319.305E-03       -319.305E-03        -88.5728E-03 
             -319.359E-03       -319.359E-03        -90.0959E-03 
             -319.411E-03       -319.411E-03        -91.6185E-03 
             -319.461E-03       -319.461E-03        -93.1407E-03 
             -319.51E-03        -319.51E-03         -94.6626E-03 
             -319.558E-03       -319.558E-03        -96.184E-03  
             -319.604E-03       -319.604E-03        -97.7051E-03 
             -319.65E-03        -319.65E-03         -99.2257E-03 
             -319.694E-03       -319.694E-03       -100.746E-03  
             -319.736E-03       -319.736E-03       -102.266E-03  
             -319.778E-03       -319.778E-03       -103.785E-03  
             -319.818E-03       -319.818E-03       -105.304E-03  
             -319.858E-03       -319.858E-03       -106.823E-03  
             -319.896E-03       -319.896E-03       -108.341E-03  
             -319.933E-03       -319.933E-03       -109.859E-03  
             -319.969E-03       -319.97E-03        -111.376E-03  
             -320.005E-03       -320.005E-03       -112.893E-03  
             -320.039E-03       -320.039E-03       -114.409E-03  
             -320.073E-03       -320.073E-03       -115.926E-03  
             -320.105E-03       -320.105E-03       -117.441E-03  
             -320.137E-03       -320.137E-03       -118.956E-03  
             -320.168E-03       -320.168E-03       -120.471E-03  
             -320.198E-03       -320.198E-03       -121.986E-03  
             -320.228E-03       -320.228E-03       -123.5E-03    
             -320.256E-03       -320.256E-03       -125.013E-03  
             -320.285E-03       -320.284E-03       -126.526E-03  
             -320.312E-03       -320.312E-03       -128.039E-03  
             -320.339E-03       -320.339E-03       -129.551E-03  
             -320.365E-03       -320.365E-03       -131.063E-03  
             -320.391E-03       -320.391E-03       -132.575E-03  
             -320.416E-03       -320.416E-03       -134.086E-03  
             -320.441E-03       -320.441E-03       -135.596E-03  
             -320.465E-03       -320.465E-03       -137.106E-03  
             -320.489E-03       -320.489E-03       -138.616E-03  
             -320.513E-03       -320.513E-03       -140.126E-03  
             -320.536E-03       -320.536E-03       -141.635E-03  
             -320.559E-03       -320.559E-03       -143.144E-03  
             -320.581E-03       -320.581E-03       -144.652E-03  
             -320.603E-03       -320.603E-03       -146.16E-03   
             -320.625E-03       -320.625E-03       -147.668E-03  
             -320.646E-03       -320.646E-03       -149.176E-03  
             -320.666E-03       -320.665E-03       -150.684E-03  
             -320.685E-03       -320.685E-03       -152.191E-03  
             -320.703E-03       -320.703E-03       -153.699E-03  
             -320.714E-03       -320.714E-03       -155.207E-03  




