
                  X               X-Coords           Z-Coords    
              107.024E-03        107.024E-03        100.252E-03  
              107.193E-03        107.193E-03        102.106E-03  
              107.331E-03        107.331E-03        103.962E-03  
              107.44E-03         107.44E-03         105.819E-03  
              107.517E-03        107.517E-03        107.677E-03  
              107.565E-03        107.565E-03        109.535E-03  
              107.582E-03        107.582E-03        111.393E-03  
              107.57E-03         107.57E-03         113.25E-03   
              107.527E-03        107.527E-03        115.107E-03  
              107.454E-03        107.454E-03        116.961E-03  
              107.351E-03        107.351E-03        118.813E-03  
              107.219E-03        107.219E-03        120.663E-03  
              107.056E-03        107.056E-03        122.509E-03  
              106.864E-03        106.864E-03        124.352E-03  
              106.643E-03        106.643E-03        126.19E-03   
              106.393E-03        106.393E-03        128.024E-03  
              106.113E-03        106.113E-03        129.853E-03  
              105.804E-03        105.804E-03        131.677E-03  
              105.467E-03        105.467E-03        133.495E-03  
              105.1E-03          105.1E-03          135.306E-03  
              104.705E-03        104.705E-03        137.11E-03   
              104.282E-03        104.282E-03        138.907E-03  
              103.831E-03        103.831E-03        140.697E-03  
              103.352E-03        103.352E-03        142.478E-03  
              102.844E-03        102.844E-03        144.251E-03  
              102.31E-03         102.31E-03         146.015E-03  
              101.747E-03        101.747E-03        147.769E-03  
              101.158E-03        101.158E-03        149.514E-03  
              100.542E-03        100.542E-03        151.248E-03  
               99.8986E-03        99.8986E-03       152.972E-03  
               99.229E-03         99.229E-03        154.685E-03  
               98.5332E-03        98.5332E-03       156.386E-03  
               97.8112E-03        97.8112E-03       158.076E-03  
               97.0635E-03        97.0635E-03       159.753E-03  
               96.2902E-03        96.2902E-03       161.418E-03  
               95.4917E-03        95.4917E-03       163.07E-03   
               94.668E-03         94.668E-03        164.709E-03  
               93.8196E-03        93.8196E-03       166.334E-03  
               92.9467E-03        92.9467E-03       167.945E-03  
               92.0496E-03        92.0496E-03       169.542E-03  
               91.1284E-03        91.1284E-03       171.125E-03  
               90.1836E-03        90.1836E-03       172.692E-03  
               89.2154E-03        89.2154E-03       174.244E-03  
               88.2241E-03        88.2241E-03       175.78E-03   
               87.21E-03          87.21E-03         177.301E-03  
               86.1733E-03        86.1733E-03       178.805E-03  
               85.1144E-03        85.1144E-03       180.293E-03  
               84.0336E-03        84.0336E-03       181.764E-03  
               82.9312E-03        82.9312E-03       183.217E-03  
               81.8074E-03        81.8074E-03       184.653E-03  
               80.6627E-03        80.6627E-03       186.072E-03  
               79.4973E-03        79.4973E-03       187.473E-03  
               78.3115E-03        78.3115E-03       188.855E-03  
               77.1057E-03        77.1057E-03       190.219E-03  
               75.8801E-03        75.8801E-03       191.564E-03  
               74.6352E-03        74.6352E-03       192.89E-03   
               73.3711E-03        73.3711E-03       194.197E-03  
               72.0884E-03        72.0884E-03       195.484E-03  
               70.7872E-03        70.7872E-03       196.752E-03  
               69.4679E-03        69.468E-03        198.E-03     
               68.131E-03         68.131E-03        199.227E-03  
               66.7766E-03        66.7766E-03       200.434E-03  
               65.4051E-03        65.4052E-03       201.621E-03  
               64.017E-03         64.017E-03        202.787E-03  
               62.6125E-03        62.6125E-03       203.932E-03  
               61.1919E-03        61.1919E-03       205.056E-03  
               59.7556E-03        59.7556E-03       206.158E-03  
               58.304E-03         58.3041E-03       207.239E-03  
               56.8375E-03        56.8375E-03       208.298E-03  
               55.3562E-03        55.3562E-03       209.336E-03  
               53.8607E-03        53.8607E-03       210.351E-03  
               52.3512E-03        52.3512E-03       211.344E-03  
               50.8282E-03        50.8282E-03       212.315E-03  
               49.2919E-03        49.2919E-03       213.264E-03  
               47.7427E-03        47.7427E-03       214.19E-03   
               46.181E-03         46.181E-03        215.093E-03  
               44.6071E-03        44.6071E-03       215.974E-03  
               43.0214E-03        43.0214E-03       216.831E-03  
               41.4241E-03        41.4241E-03       217.666E-03  
               39.8158E-03        39.8158E-03       218.477E-03  
               38.1967E-03        38.1967E-03       219.265E-03  
               36.5672E-03        36.5672E-03       220.03E-03   
               34.9277E-03        34.9276E-03       220.771E-03  
               33.2784E-03        33.2784E-03       221.489E-03  
               31.6197E-03        31.6197E-03       222.183E-03  
               29.9521E-03        29.9521E-03       222.853E-03  
               28.2758E-03        28.2758E-03       223.5E-03    
               26.5912E-03        26.5912E-03       224.123E-03  
               24.8987E-03        24.8987E-03       224.722E-03  
               23.1986E-03        23.1986E-03       225.297E-03  
               21.4912E-03        21.4912E-03       225.848E-03  
               19.7769E-03        19.7769E-03       226.376E-03  
               18.056E-03         18.056E-03        226.879E-03  
               16.329E-03         16.329E-03        227.358E-03  
               14.5961E-03        14.5961E-03       227.813E-03  
               12.8576E-03        12.8576E-03       228.244E-03  
               11.114E-03         11.114E-03        228.651E-03  
                9.36559E-03        9.36558E-03      229.033E-03  
                7.61262E-03        7.61261E-03      229.392E-03  
                5.8555E-03         5.85551E-03      229.726E-03  
                4.0946E-03         4.09459E-03      230.036E-03  
                2.33018E-03        2.33019E-03      230.323E-03  
              562.638E-06        562.64E-06         230.585E-03  
               -1.20774E-03       -1.20773E-03      230.823E-03  
               -2.98059E-03       -2.98058E-03      231.036E-03  
               -4.75559E-03       -4.7556E-03       231.226E-03  
               -6.53243E-03       -6.53244E-03      231.392E-03  
               -8.31079E-03       -8.31078E-03      231.534E-03  
              -10.0903E-03       -10.0903E-03       231.652E-03  
              -11.8707E-03       -11.8707E-03       231.746E-03  
              -13.6516E-03       -13.6516E-03       231.816E-03  
              -15.4328E-03       -15.4328E-03       231.863E-03  
              -17.2139E-03       -17.2138E-03       231.885E-03  
              -18.9945E-03       -18.9945E-03       231.885E-03  
              -20.7745E-03       -20.7744E-03       231.86E-03   
              -22.5534E-03       -22.5534E-03       231.812E-03  
              -24.331E-03        -24.331E-03        231.74E-03   
              -26.1069E-03       -26.1069E-03       231.646E-03  
              -27.8809E-03       -27.8809E-03       231.527E-03  
              -29.6527E-03       -29.6527E-03       231.386E-03  
              -31.422E-03        -31.422E-03        231.222E-03  
              -33.1884E-03       -33.1884E-03       231.034E-03  
              -34.9518E-03       -34.9518E-03       230.824E-03  
              -36.7117E-03       -36.7117E-03       230.59E-03   
              -38.4679E-03       -38.4679E-03       230.334E-03  
              -40.2202E-03       -40.2202E-03       230.056E-03  
              -41.9682E-03       -41.9682E-03       229.755E-03  
              -43.7117E-03       -43.7117E-03       229.431E-03  
              -45.4504E-03       -45.4503E-03       229.085E-03  
              -47.184E-03        -47.1839E-03       228.718E-03  
              -48.9122E-03       -48.9122E-03       228.328E-03  
              -50.6348E-03       -50.6348E-03       227.916E-03  
              -52.3516E-03       -52.3516E-03       227.482E-03  
              -54.0622E-03       -54.0622E-03       227.027E-03  
              -55.7664E-03       -55.7664E-03       226.55E-03   
              -57.464E-03        -57.464E-03        226.052E-03  
              -59.1547E-03       -59.1547E-03       225.533E-03  
              -60.8382E-03       -60.8382E-03       224.992E-03  
              -62.5143E-03       -62.5143E-03       224.431E-03  
              -64.1828E-03       -64.1828E-03       223.848E-03  
              -65.8434E-03       -65.8434E-03       223.246E-03  
              -67.4958E-03       -67.4958E-03       222.622E-03  
              -69.14E-03         -69.14E-03         221.979E-03  
              -70.7755E-03       -70.7755E-03       221.315E-03  
              -72.4022E-03       -72.4022E-03       220.631E-03  
              -74.0199E-03       -74.0199E-03       219.927E-03  
              -75.6284E-03       -75.6284E-03       219.204E-03  
              -77.2273E-03       -77.2273E-03       218.461E-03  
              -78.8166E-03       -78.8166E-03       217.699E-03  
              -80.396E-03        -80.396E-03        216.917E-03  
              -81.9653E-03       -81.9653E-03       216.117E-03  
              -83.5242E-03       -83.5242E-03       215.298E-03  
              -85.0727E-03       -85.0727E-03       214.46E-03   
              -86.6104E-03       -86.6104E-03       213.604E-03  
              -88.1373E-03       -88.1373E-03       212.729E-03  
              -89.653E-03        -89.653E-03        211.836E-03  
              -91.1574E-03       -91.1574E-03       210.926E-03  
              -92.6504E-03       -92.6504E-03       209.997E-03  
              -94.1317E-03       -94.1317E-03       209.051E-03  
              -95.6012E-03       -95.6012E-03       208.088E-03  
              -97.0587E-03       -97.0587E-03       207.108E-03  
              -98.504E-03        -98.504E-03        206.11E-03   
              -99.9369E-03       -99.9369E-03       205.096E-03  
             -101.357E-03       -101.357E-03        204.065E-03  
             -102.765E-03       -102.765E-03        203.018E-03  
             -104.16E-03        -104.16E-03         201.955E-03  
             -105.542E-03       -105.542E-03        200.875E-03  
             -106.911E-03       -106.911E-03        199.78E-03   
             -108.266E-03       -108.266E-03        198.67E-03   
             -109.608E-03       -109.608E-03        197.543E-03  
             -110.936E-03       -110.937E-03        196.402E-03  
             -112.251E-03       -112.251E-03        195.246E-03  
             -113.552E-03       -113.552E-03        194.075E-03  
             -114.839E-03       -114.839E-03        192.889E-03  
             -116.112E-03       -116.112E-03        191.689E-03  
             -117.37E-03        -117.37E-03         190.475E-03  
             -118.614E-03       -118.614E-03        189.246E-03  
             -119.844E-03       -119.844E-03        188.004E-03  
             -121.059E-03       -121.059E-03        186.749E-03  
             -122.259E-03       -122.259E-03        185.48E-03   
             -123.444E-03       -123.444E-03        184.198E-03  
             -124.615E-03       -124.615E-03        182.903E-03  
             -125.77E-03        -125.77E-03         181.595E-03  
             -126.91E-03        -126.91E-03         180.275E-03  
             -128.035E-03       -128.035E-03        178.943E-03  
             -129.145E-03       -129.145E-03        177.598E-03  
             -130.239E-03       -130.239E-03        176.241E-03  
             -131.318E-03       -131.318E-03        174.873E-03  
             -132.381E-03       -132.381E-03        173.494E-03  
             -133.428E-03       -133.428E-03        172.103E-03  
             -134.46E-03        -134.46E-03         170.701E-03  
             -135.475E-03       -135.475E-03        169.288E-03  
             -136.475E-03       -136.475E-03        167.865E-03  
             -137.459E-03       -137.459E-03        166.431E-03  
             -138.426E-03       -138.426E-03        164.987E-03  
             -139.378E-03       -139.378E-03        163.533E-03  
             -140.313E-03       -140.313E-03        162.069E-03  
             -141.232E-03       -141.232E-03        160.595E-03  
             -142.135E-03       -142.135E-03        159.113E-03  
             -143.021E-03       -143.021E-03        157.621E-03  
             -143.891E-03       -143.891E-03        156.12E-03   
             -144.745E-03       -144.745E-03        154.61E-03   
             -145.582E-03       -145.582E-03        153.092E-03  
             -146.402E-03       -146.402E-03        151.565E-03  
             -147.206E-03       -147.206E-03        150.03E-03   
             -147.993E-03       -147.993E-03        148.488E-03  
             -148.764E-03       -148.764E-03        146.937E-03  
             -149.517E-03       -149.517E-03        145.38E-03   
             -150.254E-03       -150.254E-03        143.814E-03  
             -150.975E-03       -150.975E-03        142.242E-03  
             -151.678E-03       -151.678E-03        140.663E-03  
             -152.365E-03       -152.365E-03        139.077E-03  
             -153.035E-03       -153.035E-03        137.484E-03  
             -153.688E-03       -153.688E-03        135.885E-03  
             -154.324E-03       -154.324E-03        134.28E-03   
             -154.943E-03       -154.943E-03        132.669E-03  
             -155.545E-03       -155.545E-03        131.053E-03  
             -156.131E-03       -156.131E-03        129.431E-03  
             -156.699E-03       -156.699E-03        127.803E-03  
             -157.251E-03       -157.251E-03        126.17E-03   
             -157.786E-03       -157.786E-03        124.533E-03  
             -158.304E-03       -158.304E-03        122.89E-03   
             -158.805E-03       -158.805E-03        121.243E-03  
             -159.289E-03       -159.289E-03        119.592E-03  
             -159.756E-03       -159.756E-03        117.937E-03  
             -160.206E-03       -160.206E-03        116.277E-03  
             -160.64E-03        -160.64E-03         114.614E-03  
             -161.056E-03       -161.056E-03        112.947E-03  
             -161.456E-03       -161.456E-03        111.276E-03  
             -161.839E-03       -161.839E-03        109.602E-03  
             -162.205E-03       -162.205E-03        107.925E-03  
             -162.554E-03       -162.554E-03        106.246E-03  
             -162.887E-03       -162.887E-03        104.563E-03  
             -163.203E-03       -163.203E-03        102.878E-03  
             -163.502E-03       -163.502E-03        101.191E-03  
             -163.785E-03       -163.785E-03         99.501E-03  
             -164.051E-03       -164.051E-03         97.8093E-03 
             -164.3E-03         -164.3E-03           96.1157E-03 
             -164.533E-03       -164.533E-03         94.4205E-03 
             -164.75E-03        -164.75E-03          92.7237E-03 
             -164.949E-03       -164.949E-03         91.0256E-03 
             -165.133E-03       -165.133E-03         89.3263E-03 
             -165.3E-03         -165.3E-03           87.6259E-03 
             -165.451E-03       -165.451E-03         85.9247E-03 
             -165.585E-03       -165.585E-03         84.2228E-03 
             -165.703E-03       -165.703E-03         82.5203E-03 
             -165.805E-03       -165.805E-03         80.8175E-03 
             -165.891E-03       -165.891E-03         79.1145E-03 
             -165.96E-03        -165.96E-03          77.4114E-03 
             -166.014E-03       -166.014E-03         75.7083E-03 
             -166.051E-03       -166.051E-03         74.0056E-03 
             -166.073E-03       -166.073E-03         72.3032E-03 
             -166.079E-03       -166.079E-03         70.6013E-03 
             -166.069E-03       -166.069E-03         68.9002E-03 
             -166.043E-03       -166.043E-03         67.1999E-03 
             -166.001E-03       -166.001E-03         65.5005E-03 
             -165.944E-03       -165.944E-03         63.8023E-03 
             -165.872E-03       -165.872E-03         62.1054E-03 
             -165.783E-03       -165.783E-03         60.4099E-03 
             -165.68E-03        -165.68E-03          58.716E-03  
             -165.561E-03       -165.561E-03         57.0237E-03 
             -165.426E-03       -165.426E-03         55.3333E-03 
             -165.277E-03       -165.277E-03         53.6448E-03 
             -165.112E-03       -165.112E-03         51.9584E-03 
             -164.932E-03       -164.932E-03         50.2743E-03 
             -164.737E-03       -164.737E-03         48.5925E-03 
             -164.527E-03       -164.527E-03         46.9132E-03 
             -164.303E-03       -164.303E-03         45.2365E-03 
             -164.063E-03       -164.063E-03         43.5626E-03 
             -163.809E-03       -163.809E-03         41.8915E-03 
             -163.54E-03        -163.54E-03          40.2234E-03 
             -163.257E-03       -163.257E-03         38.5584E-03 
             -162.959E-03       -162.959E-03         36.8967E-03 
             -162.647E-03       -162.647E-03         35.2383E-03 
             -162.32E-03        -162.32E-03          33.5833E-03 
             -161.979E-03       -161.979E-03         31.9319E-03 
             -161.624E-03       -161.624E-03         30.2842E-03 
             -161.255E-03       -161.255E-03         28.6403E-03 
             -160.872E-03       -160.872E-03         27.0003E-03 
             -160.475E-03       -160.475E-03         25.3643E-03 
             -160.065E-03       -160.065E-03         23.7325E-03 
             -159.64E-03        -159.64E-03          22.1048E-03 
             -159.202E-03       -159.202E-03         20.4815E-03 
             -158.751E-03       -158.751E-03         18.8626E-03 
             -158.285E-03       -158.285E-03         17.2483E-03 
             -157.807E-03       -157.807E-03         15.6385E-03 
             -157.315E-03       -157.315E-03         14.0336E-03 
             -156.81E-03        -156.81E-03          12.4334E-03 
             -156.292E-03       -156.292E-03         10.8382E-03 
             -155.761E-03       -155.761E-03          9.24793E-03
             -155.217E-03       -155.217E-03          7.6628E-03 
             -154.66E-03        -154.66E-03           6.08285E-03
             -154.091E-03       -154.091E-03          4.50819E-03
             -153.508E-03       -153.508E-03          2.93889E-03
             -152.914E-03       -152.914E-03          1.37504E-03
             -152.306E-03       -152.306E-03       -183.278E-06  
             -151.687E-03       -151.687E-03         -1.73598E-03
             -151.055E-03       -151.055E-03         -3.28299E-03
             -150.411E-03       -150.411E-03         -4.82423E-03
             -149.755E-03       -149.755E-03         -6.35962E-03
             -149.086E-03       -149.086E-03         -7.88907E-03
             -148.406E-03       -148.406E-03         -9.41253E-03
             -147.714E-03       -147.714E-03        -10.9299E-03 
             -147.011E-03       -147.011E-03        -12.4412E-03 
             -146.296E-03       -146.296E-03        -13.9462E-03 
             -145.569E-03       -145.569E-03        -15.4449E-03 
             -144.831E-03       -144.831E-03        -16.9373E-03 
             -144.081E-03       -144.081E-03        -18.4233E-03 
             -143.321E-03       -143.321E-03        -19.9028E-03 
             -142.549E-03       -142.549E-03        -21.3757E-03 
             -141.766E-03       -141.766E-03        -22.8421E-03 
             -140.972E-03       -140.972E-03        -24.3017E-03 
             -140.168E-03       -140.168E-03        -25.7547E-03 
             -139.352E-03       -139.352E-03        -27.2008E-03 
             -138.526E-03       -138.526E-03        -28.6402E-03 
             -137.69E-03        -137.69E-03         -30.0726E-03 
             -136.843E-03       -136.843E-03        -31.4981E-03 
             -135.985E-03       -135.985E-03        -32.9166E-03 
             -135.117E-03       -135.117E-03        -34.328E-03  
             -134.24E-03        -134.24E-03         -35.7324E-03 
             -133.352E-03       -133.352E-03        -37.1296E-03 
             -132.454E-03       -132.454E-03        -38.5196E-03 
             -131.546E-03       -131.546E-03        -39.9024E-03 
             -130.628E-03       -130.628E-03        -41.2779E-03 
             -129.701E-03       -129.701E-03        -42.646E-03  
             -128.764E-03       -128.764E-03        -44.0068E-03 
             -127.818E-03       -127.818E-03        -45.3602E-03 
             -126.862E-03       -126.862E-03        -46.7062E-03 
             -125.897E-03       -125.897E-03        -48.0446E-03 
             -124.922E-03       -124.922E-03        -49.3756E-03 
             -123.939E-03       -123.939E-03        -50.6989E-03 
             -122.947E-03       -122.947E-03        -52.0147E-03 
             -121.945E-03       -121.945E-03        -53.3229E-03 
             -120.935E-03       -120.935E-03        -54.6234E-03 
             -119.916E-03       -119.916E-03        -55.9163E-03 
             -118.888E-03       -118.888E-03        -57.2014E-03 
             -117.852E-03       -117.852E-03        -58.4788E-03 
             -116.807E-03       -116.807E-03        -59.7484E-03 
             -115.754E-03       -115.754E-03        -61.0102E-03 
             -114.693E-03       -114.693E-03        -62.2642E-03 
             -113.623E-03       -113.623E-03        -63.5103E-03 
             -112.545E-03       -112.545E-03        -64.7486E-03 
             -111.46E-03        -111.46E-03         -65.979E-03  
             -110.366E-03       -110.366E-03        -67.2014E-03 
             -109.265E-03       -109.265E-03        -68.416E-03  
             -108.156E-03       -108.156E-03        -69.6226E-03 
             -107.039E-03       -107.039E-03        -70.8212E-03 
             -105.914E-03       -105.914E-03        -72.0119E-03 
             -104.783E-03       -104.783E-03        -73.1946E-03 
             -103.643E-03       -103.643E-03        -74.3692E-03 
             -102.497E-03       -102.497E-03        -75.5358E-03 
             -101.343E-03       -101.343E-03        -76.6944E-03 
             -100.182E-03       -100.182E-03        -77.845E-03  
              -99.0144E-03       -99.0144E-03       -78.9874E-03 
              -97.8396E-03       -97.8396E-03       -80.1218E-03 
              -96.6579E-03       -96.6579E-03       -81.2482E-03 
              -95.4695E-03       -95.4695E-03       -82.3664E-03 
              -94.2743E-03       -94.2744E-03       -83.4766E-03 
              -93.0727E-03       -93.0726E-03       -84.5787E-03 
              -91.8644E-03       -91.8644E-03       -85.6726E-03 
              -90.6497E-03       -90.6497E-03       -86.7585E-03 
              -89.4287E-03       -89.4287E-03       -87.8362E-03 
              -88.2014E-03       -88.2014E-03       -88.9059E-03 
              -86.9679E-03       -86.9679E-03       -89.9674E-03 
              -85.7283E-03       -85.7284E-03       -91.0208E-03 
              -84.4828E-03       -84.4828E-03       -92.0661E-03 
              -83.2313E-03       -83.2313E-03       -93.1033E-03 
              -81.9739E-03       -81.9739E-03       -94.1325E-03 
              -80.7107E-03       -80.7107E-03       -95.1534E-03 
              -79.4418E-03       -79.4419E-03       -96.1663E-03 
              -78.1674E-03       -78.1674E-03       -97.1711E-03 
              -76.8874E-03       -76.8874E-03       -98.1679E-03 
              -75.6019E-03       -75.6019E-03       -99.1565E-03 
              -74.311E-03        -74.311E-03       -100.137E-03  
              -73.0149E-03       -73.0149E-03      -101.11E-03   
              -71.7134E-03       -71.7135E-03      -102.074E-03  
              -70.4069E-03       -70.4069E-03      -103.03E-03   
              -69.0953E-03       -69.0953E-03      -103.979E-03  
              -67.7787E-03       -67.7787E-03      -104.919E-03  
              -66.4572E-03       -66.4571E-03      -105.851E-03  
              -65.1307E-03       -65.1307E-03      -106.776E-03  
              -63.7995E-03       -63.7995E-03      -107.692E-03  
              -62.4636E-03       -62.4636E-03      -108.6E-03    
              -61.1231E-03       -61.1231E-03      -109.501E-03  
              -59.778E-03        -59.778E-03       -110.393E-03  
              -58.4284E-03       -58.4284E-03      -111.277E-03  
              -57.0744E-03       -57.0744E-03      -112.154E-03  
              -55.716E-03        -55.7161E-03      -113.023E-03  
              -54.3534E-03       -54.3534E-03      -113.883E-03  
              -52.9866E-03       -52.9866E-03      -114.736E-03  
              -51.6155E-03       -51.6156E-03      -115.581E-03  
              -50.2405E-03       -50.2405E-03      -116.418E-03  
              -48.8614E-03       -48.8614E-03      -117.248E-03  
              -47.4784E-03       -47.4784E-03      -118.069E-03  
              -46.0915E-03       -46.0915E-03      -118.883E-03  
              -44.7007E-03       -44.7008E-03      -119.689E-03  
              -43.3063E-03       -43.3063E-03      -120.488E-03  
              -41.9081E-03       -41.9082E-03      -121.278E-03  
              -40.5064E-03       -40.5064E-03      -122.061E-03  
              -39.1011E-03       -39.1011E-03      -122.837E-03  
              -37.6923E-03       -37.6923E-03      -123.605E-03  
              -36.28E-03         -36.2801E-03      -124.365E-03  
              -34.8645E-03       -34.8645E-03      -125.117E-03  
              -33.4455E-03       -33.4456E-03      -125.862E-03  
              -32.0234E-03       -32.0234E-03      -126.6E-03    
              -30.598E-03        -30.5981E-03      -127.33E-03   
              -29.1696E-03       -29.1696E-03      -128.052E-03  
              -27.7381E-03       -27.7381E-03      -128.767E-03  
              -26.3035E-03       -26.3035E-03      -129.475E-03  
              -24.866E-03        -24.866E-03       -130.175E-03  
              -23.4256E-03       -23.4256E-03      -130.868E-03  
              -21.9824E-03       -21.9824E-03      -131.553E-03  
              -20.5364E-03       -20.5364E-03      -132.231E-03  
              -19.0877E-03       -19.0877E-03      -132.902E-03  
              -17.6362E-03       -17.6362E-03      -133.566E-03  
              -16.1822E-03       -16.1822E-03      -134.223E-03  
              -14.7256E-03       -14.7256E-03      -134.872E-03  
              -13.2664E-03       -13.2665E-03      -135.514E-03  
              -11.8049E-03       -11.8049E-03      -136.149E-03  
              -10.3409E-03       -10.3409E-03      -136.777E-03  
               -8.8746E-03        -8.87457E-03     -137.398E-03  
               -7.40594E-03       -7.40593E-03     -138.012E-03  
               -5.93501E-03       -5.93504E-03     -138.619E-03  
               -4.46194E-03       -4.46194E-03     -139.219E-03  
               -2.98667E-03       -2.98668E-03     -139.812E-03  
               -1.50931E-03       -1.50931E-03     -140.398E-03  
              -29.8619E-06       -29.8894E-06      -140.978E-03  
                1.45155E-03        1.45155E-03     -141.55E-03   
                2.93493E-03        2.93495E-03     -142.116E-03  
                4.42028E-03        4.42028E-03     -142.675E-03  
                5.90748E-03        5.90748E-03     -143.227E-03  
                7.39652E-03        7.39651E-03     -143.773E-03  
                8.88729E-03        8.88732E-03     -144.312E-03  
               10.3799E-03        10.3799E-03      -144.845E-03  
               11.8741E-03        11.8741E-03      -145.37E-03   
               13.37E-03          13.37E-03        -145.89E-03   
               14.8675E-03        14.8675E-03      -146.403E-03  
               16.3666E-03        16.3666E-03      -146.909E-03  
               17.8672E-03        17.8672E-03      -147.409E-03  
               19.3693E-03        19.3693E-03      -147.903E-03  
               20.8728E-03        20.8729E-03      -148.39E-03   
               22.3778E-03        22.3778E-03      -148.872E-03  
               23.8841E-03        23.8841E-03      -149.346E-03  
               25.3918E-03        25.3918E-03      -149.815E-03  
               26.9007E-03        26.9007E-03      -150.278E-03  
               28.4109E-03        28.4109E-03      -150.734E-03  
               29.9223E-03        29.9223E-03      -151.184E-03  
               31.4348E-03        31.4349E-03      -151.629E-03  
               32.9486E-03        32.9486E-03      -152.067E-03  
               34.4634E-03        34.4634E-03      -152.499E-03  
               35.9793E-03        35.9793E-03      -152.926E-03  
               37.4962E-03        37.4962E-03      -153.346E-03  
               39.0142E-03        39.0142E-03      -153.761E-03  
               40.5331E-03        40.5331E-03      -154.17E-03   
               42.0529E-03        42.0529E-03      -154.573E-03  
