
                  X               X-Coords           Z-Coords    
               16.6412            16.6412             3.66983    
               16.7224            16.7224             3.74263    
               16.803             16.803              3.81617    
               16.883             16.883              3.89044    
               16.9623            16.9623             3.96543    
               17.041             17.041              4.04114    
               17.119             17.119              4.11756    
               17.1963            17.1963             4.19468    
               17.2729            17.2729             4.2725     
               17.3489            17.3489             4.351      
               17.4242            17.4242             4.43019    
               17.4987            17.4987             4.51005    
               17.5726            17.5726             4.59057    
               17.6458            17.6458             4.67175    
               17.7182            17.7182             4.75359    
               17.7899            17.7899             4.83606    
               17.8609            17.8609             4.91916    
               17.9312            17.9312             5.00288    
               18.0007            18.0007             5.08722    
               18.0694            18.0694             5.17217    
               18.1375            18.1375             5.25771    
               18.2047            18.2047             5.34384    
               18.2712            18.2712             5.43054    
               18.337             18.337              5.51781    
               18.402             18.402              5.60564    
               18.4662            18.4662             5.69402    
               18.5297            18.5297             5.78294    
               18.5923            18.5923             5.87238    
               18.6542            18.6542             5.96235    
               18.7154            18.7154             6.05282    
               18.7757            18.7757             6.14379    
               18.8353            18.8353             6.23525    
               18.894             18.894              6.32719    
               18.952             18.952              6.4196     
               19.0092            19.0092             6.51247    
               19.0656            19.0656             6.60578    
               19.1212            19.1212             6.69953    
               19.1761            19.1761             6.79371    
               19.2301            19.2301             6.88831    
               19.2834            19.2834             6.98331    
               19.3358            19.3358             7.07871    
               19.3875            19.3875             7.17449    
               19.4384            19.4384             7.27066    
               19.4885            19.4885             7.36718    
               19.5378            19.5378             7.46407    
               19.5864            19.5864             7.5613     
               19.6341            19.6341             7.65886    
               19.6811            19.6811             7.75675    
               19.7273            19.7273             7.85496    
               19.7727            19.7727             7.95347    
               19.8173            19.8173             8.05228    
               19.8612            19.8612             8.15137    
               19.9043            19.9043             8.25075    
               19.9467            19.9467             8.35039    
               19.9883            19.9883             8.45028    
               20.0291            20.0291             8.55043    
               20.0692            20.0692             8.65081    
               20.1085            20.1085             8.75143    
               20.1471            20.1471             8.85226    
               20.1849            20.1849             8.95331    
               20.222             20.222              9.05456    
               20.2584            20.2584             9.15601    
               20.2941            20.2941             9.25764    
               20.329             20.329              9.35945    
               20.3633            20.3633             9.46143    
               20.3968            20.3968             9.56357    
               20.4296            20.4296             9.66587    
               20.4617            20.4617             9.76831    
               20.4932            20.4932             9.87088    
               20.5239            20.5239             9.97359    
               20.554             20.554             10.0764     
               20.5834            20.5834            10.1794     
               20.6122            20.6122            10.2824     
               20.6403            20.6403            10.3856     
               20.6677            20.6677            10.4888     
               20.6945            20.6945            10.5922     
               20.7206            20.7206            10.6956     
               20.7462            20.7462            10.7991     
               20.7711            20.7711            10.9027     
               20.7954            20.7954            11.0063     
               20.8191            20.8191            11.11       
               20.8422            20.8422            11.2137     
               20.8647            20.8647            11.3175     
               20.8866            20.8866            11.4213     
               20.908             20.908             11.5252     
               20.9287            20.9287            11.6291     
               20.949             20.949             11.733      
               20.9686            20.9686            11.8369     
               20.9878            20.9878            11.9409     
               21.0064            21.0064            12.0448     
               21.0244            21.0244            12.1488     
               21.042             21.042             12.2528     
               21.059             21.059             12.3568     
               21.0756            21.0756            12.4607     
               21.0916            21.0916            12.5647     
               21.1072            21.1072            12.6686     
               21.1223            21.1223            12.7726     
               21.1369            21.1369            12.8765     
               21.1511            21.1511            12.9804     
               21.1648            21.1648            13.0842     
               21.1781            21.1781            13.1881     
               21.191             21.191             13.2919     
               21.2034            21.2034            13.3957     
               21.2154            21.2154            13.4994     
               21.227             21.227             13.6031     
               21.2382            21.2382            13.7068     
               21.249             21.249             13.8104     
               21.2594            21.2594            13.914      
               21.2695            21.2695            14.0175     
               21.2792            21.2792            14.121      
               21.2885            21.2885            14.2245     
               21.2975            21.2975            14.3279     
               21.3062            21.3062            14.4312     
               21.3145            21.3145            14.5345     
               21.3225            21.3225            14.6377     
               21.3301            21.3301            14.7409     
               21.3375            21.3375            14.844      
               21.3446            21.3446            14.9471     
               21.3513            21.3513            15.0501     
               21.3578            21.3578            15.1531     
               21.364             21.364             15.256      
               21.37              21.37              15.3588     
               21.3757            21.3757            15.4616     
               21.3811            21.3811            15.5643     
               21.3863            21.3863            15.667      
               21.3912            21.3912            15.7696     
               21.3959            21.3959            15.8721     
               21.4004            21.4004            15.9746     
               21.4047            21.4047            16.077      
               21.4088            21.4088            16.1794     
               21.4126            21.4126            16.2817     
               21.4163            21.4163            16.3839     
               21.4197            21.4197            16.4861     
               21.423             21.423             16.5882     
               21.4262            21.4262            16.6903     
               21.4291            21.4291            16.7923     
               21.4319            21.4319            16.8943     
               21.4345            21.4345            16.9962     
               21.437             21.437             17.098      
               21.4393            21.4393            17.1998     
               21.4415            21.4415            17.3016     
               21.4436            21.4436            17.4032     
               21.4455            21.4455            17.5049     
               21.4473            21.4473            17.6065     
               21.449             21.449             17.708      
